index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
11575,204859.8,274.575288,269.393685,-121.122712,-121.580588,,
11576,204877.5,274.604968,269.423151,-117.585434,-118.040805,,
11577,204895.2,274.634373,269.452558,-113.133775,-113.591967,,
11578,204912.9,274.663719,269.482907,-108.498767,-108.956053,,
11579,204930.6,274.69393,269.513354,-104.021081,-104.48118799999999,,
11580,204948.3,274.723354,269.542683,-99.852097,-100.313073,,
11581,204966.0,274.752347,269.571541,-96.0238,-96.48475599999999,,
11582,204983.7,274.78185,269.60189,-92.461879,-92.922816,,
11583,205001.4,274.811471,269.631474,-89.124173,-89.584204,,
11584,205019.1,274.841053,269.660881,-85.986443,-86.451425,,
11585,205036.8,274.870871,269.69121,-83.021905,-83.488997,,
11586,205054.5,274.900826,269.72101,-80.226991,-80.695838,,
11587,205072.2,274.93029,269.75077,-77.58759,-78.06209600000001,,
11588,205089.9,274.96001,269.780923,-75.095127,-75.58150300000001,,
11589,205107.6,274.989533,269.810036,-72.738202,-73.239462,,
11590,205125.3,275.018604,269.840307,-70.507517,-71.01603100000001,,
11591,205143.0,275.048303,269.869792,-68.395795,-68.90961100000001,,
11592,205160.7,275.078318,269.899494,-66.39654,-66.914593,,
11593,205178.4,275.108765,269.929293,-64.507797,-65.02707,,
11594,205196.1,275.13703,269.958295,-62.719704,-63.240375,,
11595,205213.8,275.166749,269.988713,-61.029027,-61.549499,,
11596,205231.5,275.197235,270.018032,-59.432255,-59.953593,,
11597,205249.2,275.225598,270.048176,-57.926902,-58.446445,,
11598,205266.9,275.255652,270.078613,-56.509102,-57.027027,,
11599,205284.6,275.284644,270.10807,-55.16316,-55.682837,,
11600,205302.3,275.314541,270.13729,-53.890776,-54.412205,,
11601,205320.0,275.343651,270.167669,-52.685456,-53.218037,,
11602,205337.7,275.373252,270.197401,-51.544484,-52.084492,,
11603,205355.4,275.402775,270.227858,-50.467405,-51.007213,,
11604,205373.1,275.43165,270.257039,-49.438385,-49.979589999999995,,
11605,205390.8,275.46192,270.286574,-48.467058,-49.004162,,
11606,205408.5,275.490283,270.317189,-47.552484,-48.09063,,
11607,205426.2,275.520277,270.346488,-46.691804,-47.227622999999994,,
11608,205443.9,275.549604,270.376415,-45.878316,-46.417659,,
11609,205461.6,275.578911,270.406245,-45.111004,-45.651921,,
11610,205479.3,275.608414,270.435642,-44.388636,-44.928999,,
11611,205497.0,275.637701,270.465216,-43.710637,-44.249914,,
11612,205514.7,275.66742,270.495379,-43.067763,-43.603473,,
11613,205532.4,275.697317,270.525169,-42.457939,-42.991853000000006,,
11614,205550.1,275.72684,270.554959,-41.881669,-42.418398,,
11615,205567.8,275.755911,270.585672,-41.339427,-41.881806,,
11616,205585.5,275.78506,270.61501,-40.824963,-41.378840999999994,,
11617,205603.2,275.814642,270.645095,-40.34045,-40.896432,,
11618,205620.9,275.844303,270.674276,-39.88439,-40.437868,,
11619,205638.6,275.873511,270.704439,-39.45472,-40.004808000000004,,
11620,205656.3,275.902877,270.73421,-39.044423,-39.59059,,
11621,205674.0,275.9324,270.763921,-38.656495,-39.197146,,
11622,205691.7,275.961235,270.794065,-38.291789,-38.825331,,
11623,205709.4,275.991387,270.823992,-37.943781,-38.475174,,
11624,205727.1,276.021185,270.853939,-37.618838,-38.147197999999996,,
11625,205744.8,276.050845,270.883435,-37.31007,-37.833802000000006,,
11626,205762.5,276.079897,270.912989,-37.018689,-37.538324,,
11627,205780.2,276.109262,270.943034,-36.74945,-37.265521,,
11628,205797.9,276.138392,270.972726,-36.494605,-37.00658,,
11629,205815.6,276.168701,271.002968,-36.254282,-36.76606,,
11630,205833.3,276.197851,271.032267,-36.024298,-36.538004,,
11631,205851.0,276.226863,271.062057,-35.805468,-36.321632,,
11632,205868.7,276.257093,271.091572,-35.59376,-36.11256,,
11633,205886.4,276.287442,271.121696,-35.392839,-35.916932,,
11634,205904.1,276.316395,271.151054,-35.203667,-35.735177,,
11635,205921.8,276.345996,271.181531,-35.024904,-35.560998,,
11636,205939.5,276.375859,271.211007,-34.860196,-35.39857,,
11637,205957.2,276.40545,271.241131,-34.70911,-35.246222,,
11638,205974.9,276.434568,271.27096,-34.56354,-35.096735,,
11639,205992.6,276.464651,271.300986,-34.428951,-34.961062,,
11640,206010.3,276.494536,271.33001,-34.297432,-34.828282,,
11641,206028.0,276.524442,271.360625,-34.175232,-34.705529,,
11642,206045.7,276.555135,271.389826,-34.055059,-34.58144,,
11643,206063.4,276.583761,271.419871,-33.940873,-34.463337,,
11644,206081.1,276.613628,271.449622,-33.832557,-34.34845,,
11645,206098.8,276.64249,271.479039,-33.732054,-34.246863,,
11646,206116.5,276.67275,271.508789,-33.639865,-34.149697,,
11647,206134.2,276.702813,271.538815,-33.554929,-34.06598,,
11648,206151.9,276.732266,271.56888,-33.469289,-33.982797000000005,,
11649,206169.6,276.761955,271.598199,-33.379091,-33.892932,,
11650,206187.3,276.792057,271.628381,-33.294348,-33.806222,,
11651,206205.0,276.821392,271.65768,-33.2139,-33.723983000000004,,
11652,206222.7,276.851199,271.68802,-33.14474,-33.655864,,
11653,206240.4,276.880632,271.717948,-33.076488,-33.591662,,
11654,206258.1,276.910499,271.747875,-33.020279,-33.534901000000005,,
11655,206275.8,276.940267,271.777469,-32.963024,-33.483289,,
11656,206293.5,276.969188,271.807475,-32.90912,-33.433787,,
11657,206311.2,276.999448,271.837206,-32.862138,-33.393331,,
11658,206328.9,277.028763,271.866721,-32.818174,-33.350407,,
11659,206346.6,277.058629,271.897591,-32.773799,-33.306011,,
11660,206364.3,277.088201,271.926694,-32.722785,-33.252676,,
11661,206382.0,277.117457,271.956287,-32.669809,-33.199324000000004,,
11662,206399.7,277.147539,271.986588,-32.624234,-33.157797,,
11663,206417.4,277.177228,272.016143,-32.58489,-33.120555,,
11664,206435.1,277.206327,272.045422,-32.545912,-33.084563,,
11665,206452.8,277.236371,272.07533,-32.511514,-33.052442,,
11666,206470.5,277.266198,272.105041,-32.4796,-33.016085,,
11667,206488.2,277.295769,272.135126,-32.457405,-32.989093000000004,,
11668,206505.9,277.325536,272.164916,-32.4331,-32.960875,,
11669,206523.6,277.354989,272.194608,-32.41305,-32.935852,,
11670,206541.3,277.383695,272.22483,-32.394391,-32.91841,,
11671,206559.0,277.413954,272.254777,-32.379462,-32.904166999999994,,
11672,206576.7,277.442915,272.284528,-32.364011,-32.891878,,
11673,206594.4,277.472034,272.314534,-32.344834,-32.87215,,
11674,206612.1,277.501467,272.343577,-32.324291,-32.857067,,
11675,206629.8,277.531058,272.373485,-32.31043,-32.845307,,
11676,206647.5,277.560707,272.403216,-32.297461,-32.84098,,
11677,206665.2,277.590141,272.433124,-32.283781,-32.832406,,
11678,206682.9,277.619496,272.463268,-32.271857,-32.818869,,
11679,206700.6,277.648732,272.493077,-32.259953,-32.807120000000005,,
11680,206718.3,277.678598,272.522749,-32.249998,-32.804038,,
11681,206736.0,277.708012,272.552068,-32.236349,-32.787892,,
11682,206753.7,277.737209,272.581721,-32.223747,-32.76802,,
11683,206771.4,277.766151,272.612277,-32.210929,-32.751468,,
11684,206789.1,277.794463,272.642381,-32.200429,-32.735467,,
11685,206806.8,277.823738,272.671385,-32.191573,-32.723586,,
11686,206824.5,277.852798,272.701548,-32.181605,-32.713066,,
11687,206842.2,277.88229,272.731633,-32.175351,-32.708380999999996,,
11688,206859.9,277.912097,272.761128,-32.169482,-32.700371000000004,,
11689,206877.6,277.941196,272.790447,-32.16556,-32.695897,,
11690,206895.3,277.970806,272.820924,-32.159827,-32.686609,,
11691,206913.0,278.000437,272.850754,-32.155884,-32.677874,,
11692,206930.7,278.029516,272.880779,-32.146282,-32.665601,,
11693,206948.4,278.0595,272.910295,-32.139531,-32.663422999999995,,
11694,206966.1,278.088894,272.939633,-32.133847,-32.655775000000006,,
11695,206983.8,278.117796,272.969482,-32.125138,-32.651816,,
11696,207001.5,278.148056,272.999429,-32.120316,-32.647679000000004,,
11697,207019.2,278.176801,273.029022,-32.114447,-32.639846,,
11698,207036.9,278.206037,273.059107,-32.108384,-32.633762000000004,,
11699,207054.6,278.235431,273.088485,-32.100581,-32.625409,,
11700,207072.3,278.265159,273.118314,-32.092586,-32.620042999999995,,
11701,207090.0,278.295124,273.147927,-32.084956,-32.616278,,
11702,207107.7,278.323712,273.177645,-32.079263,-32.613212999999995,,
11703,207125.4,278.353617,273.207974,-32.071955,-32.607121,,
11704,207143.1,278.383129,273.237497,-32.06698,-32.603537,,
11705,207160.8,278.413133,273.267649,-32.061445,-32.600984,,
11706,207178.5,278.442685,273.297152,-32.060534,-32.601817,,
11707,207196.2,278.472649,273.327206,-32.055893,-32.594859,,
11708,207213.9,278.501807,273.356552,-32.056049,-32.59676,,
11709,207231.6,278.532185,273.385721,-32.057272,-32.591958,,
11710,207249.3,278.561696,273.416305,-32.059492,-32.590272,,
11711,207267.0,278.591425,273.446064,-32.058396,-32.588449000000004,,
11712,207284.7,278.620976,273.475626,-32.059429,-32.594934,,
11713,207302.4,278.650665,273.505444,-32.053917,-32.593990999999995,,
11714,207320.1,278.680118,273.535576,-32.05139,-32.594797,,
11715,207337.8,278.710162,273.564372,-32.052103,-32.596548000000006,,
11716,207355.5,278.740402,273.594701,-32.059459,-32.60229399999999,,
11717,207373.2,278.769265,273.624027,-32.068623,-32.609142000000006,,
11718,207390.9,278.799524,273.654415,-32.070147,-32.612232999999996,,
11719,207408.6,278.828997,273.683899,-32.073655,-32.618015,,
11720,207426.3,278.858293,273.713323,-32.0724,-32.617621,,
11721,207444.0,278.888434,273.743515,-32.07217,-32.621606,,
11722,207461.7,278.918182,273.773784,-32.075469,-32.623470999999995,,
11723,207479.4,278.948107,273.803406,-32.075441,-32.62448,,
11724,207497.1,278.977678,273.833243,-32.075935,-32.626718000000004,,
11725,207514.8,279.006718,273.862648,-32.076448,-32.627209,,
11726,207532.5,279.036663,273.892761,-32.075343,-32.623611,,
11727,207550.2,279.065958,273.922893,-32.082353,-32.630953,,
11728,207567.9,279.095687,273.952357,-32.085687,-32.632854,,
11729,207585.6,279.125416,273.98188,-32.0929,-32.640751,,
11730,207603.3,279.154435,274.011737,-32.097803,-32.645457,,
11731,207621.0,279.184125,274.041693,-32.100586,-32.643984,,
11732,207638.7,279.213243,274.072297,-32.105107,-32.644248999999995,,
11733,207656.4,279.242539,274.101662,-32.106681,-32.645097,,
11734,207674.1,279.271933,274.131107,-32.108959,-32.648941,,
11735,207691.8,279.301445,274.160865,-32.105576,-32.645537,,
11736,207709.5,279.330918,274.191096,-32.098293,-32.641231,,
11737,207727.2,279.359938,274.221012,-32.08891,-32.633767,,
11738,207744.9,279.389292,274.250398,-32.082549,-32.624563,,
11739,207762.6,279.418076,274.279999,-32.079002,-32.620290000000004,,
11740,207780.3,279.447057,274.309837,-32.072267,-32.608594999999994,,
11741,207798.0,279.477002,274.339733,-32.063596,-32.598316,,
11742,207815.7,279.506318,274.369236,-32.062873,-32.598631000000005,,
11743,207833.4,279.535692,274.399624,-32.059826,-32.595739,,
11744,207851.1,279.56481,274.429108,-32.061574,-32.60064,,
11745,207868.8,279.594461,274.458611,-32.061913,-32.600606,,
11746,207886.5,279.624021,274.487859,-32.058032,-32.599348,,
11747,207904.2,279.652439,274.518659,-32.057965,-32.596262,,
11748,207921.9,279.682333,274.547888,-32.060258,-32.595185,,
11749,207939.6,279.711834,274.577843,-32.061284,-32.594427,,
11750,207957.3,279.741887,274.608014,-32.062654,-32.595247,,
11751,207975.0,279.770895,274.637419,-32.065467,-32.595572,,
11752,207992.7,279.800731,274.667041,-32.067038,-32.60241,,
11753,208010.4,279.829976,274.696485,-32.0695,-32.612078,,
11754,208028.1,279.858788,274.726676,-32.067874,-32.610961,,
11755,208045.8,279.888072,274.756867,-32.066601,-32.606494,,
11756,208063.5,279.917259,274.785643,-32.063271,-32.604906,,
11757,208081.2,279.94676,274.815815,-32.056187,-32.600444,,
11758,208098.9,279.975,274.845594,-32.052114,-32.598641,,
11759,208116.6,280.00456,274.875569,-32.052966,-32.599999999999994,,
11760,208134.3,280.034514,274.905327,-32.05277,-32.605246,,
11761,208152.0,280.063838,274.935027,-32.051522,-32.605914999999996,,
11762,208169.7,280.093043,274.964649,-32.044814,-32.597952,,
11763,208187.4,280.122899,274.994171,-32.032297,-32.58277,,
11764,208205.1,280.151416,275.024363,-32.020812,-32.566154,,
11765,208222.8,280.18192,275.053768,-32.008652,-32.553092,,
11766,208240.5,280.210949,275.083487,-32.000888,-32.543369000000006,,
11767,208258.2,280.23982,275.113403,-31.996286,-32.536984000000004,,
11768,208275.9,280.269223,275.142671,-31.993298,-32.53838,,
11769,208293.6,280.298861,275.17243,-31.994522,-32.539406,,
11770,208311.3,280.32854,275.201992,-31.992931,-32.540084,,
11771,208329.0,280.357962,275.232183,-31.992022,-32.535455,,
11772,208346.7,280.387089,275.261313,-31.982172,-32.523469999999996,,
11773,208364.4,280.416511,275.29117,-31.972996,-32.517444,,
11774,208382.1,280.446465,275.321066,-31.961888,-32.510366,,
11775,208399.8,280.475415,275.350196,-31.950456,-32.501731,,
11776,208417.5,280.50523,275.380152,-31.941985,-32.498698,,
11777,208435.2,280.534357,275.409753,-31.93441,-32.499379,,
11778,208452.9,280.563839,275.440023,-31.922408,-32.49845,,
11779,208470.6,280.592414,275.469978,-31.912708,-32.504928,,
11780,208488.3,280.62162,275.498401,-31.905538,-32.507948999999996,,
11781,208506.0,280.651731,275.528395,-31.90165,-32.509848,,
11782,208523.7,280.681272,275.558272,-31.897592,-32.507,,
11783,208541.4,280.710596,275.587559,-31.894614,-32.508224,,
11784,208559.1,280.740884,275.616846,-31.891287,-32.503113,,
11785,208576.8,280.768416,275.646743,-31.891632,-32.502554,,
11786,208594.5,280.797641,275.676757,-31.890211,-32.50199,,
11787,208612.2,280.827674,275.706909,-31.884735,-32.498075,,
11788,208629.9,280.857982,275.736314,-31.877707,-32.491551,,
11789,208647.6,280.887838,275.765326,-31.871928,-32.483636,,
11790,208665.3,280.917517,275.795753,-31.86662,-32.473904000000005,,
11791,208683.0,280.946328,275.824824,-31.860491,-32.470215,,
11792,208700.7,280.976558,275.854406,-31.859617,-32.46703,,
11793,208718.4,281.006019,275.884184,-31.858915,-32.462609,,
11794,208736.1,281.035402,275.9141,-31.853455,-32.455365,,
11795,208753.8,281.064844,275.943859,-31.849587,-32.450242,,
11796,208771.5,281.094149,275.973834,-31.849581,-32.450566,,
11797,208789.2,281.124122,276.003161,-31.84661,-32.446515999999995,,
11798,208806.9,281.154273,276.032664,-31.84346,-32.44387,,
11799,208824.6,281.182375,276.062953,-31.844321,-32.442069000000004,,
11800,208842.3,281.211522,276.09226,-31.847689,-32.448757,,
11801,208860.0,281.241929,276.121665,-31.851579,-32.445234,,
11802,208877.7,281.270583,276.151738,-31.857202,-32.447139,,
11803,208895.4,281.300379,276.181065,-31.854414,-32.438347,,
11804,208913.1,281.330452,276.210745,-31.851432,-32.429361,,
11805,208930.8,281.360327,276.240189,-31.842477,-32.417921,,
11806,208948.5,281.389867,276.270557,-31.837359,-32.412428999999996,,
11807,208966.2,281.420117,276.299451,-31.827551,-32.405941,,
11808,208983.9,281.449559,276.329859,-31.824719,-32.40256,,
11809,209001.6,281.478942,276.359284,-31.823863,-32.399923,,
11810,209019.3,281.508915,276.388785,-31.824589,-32.399043999999996,,
11811,209037.0,281.538317,276.418219,-31.826721,-32.396053,,
11812,209054.7,281.567799,276.447672,-31.829381,-32.393591,,
11813,209072.4,281.597714,276.477341,-31.829222,-32.390421,,
11814,209090.1,281.627766,276.507128,-31.833978,-32.396211,,
11815,209107.8,281.657444,276.53725,-31.836792,-32.39443,,
11816,209125.5,281.686945,276.566998,-31.838559,-32.397232,,
11817,209143.2,281.717077,276.596156,-31.840707,-32.398303,,
11818,209160.9,281.746893,276.625786,-31.841429,-32.397246,,
11819,209178.6,281.776492,276.65583,-31.836505,-32.386497999999996,,
11820,209196.3,281.805167,276.685027,-31.829335,-32.377198,,
11821,209214.0,281.83577,276.714696,-31.828294,-32.37719,,
11822,209231.7,281.865468,276.744326,-31.824622,-32.377893,,
11823,209249.4,281.895225,276.77376,-31.821488,-32.374914,,
11824,209267.1,281.924746,276.803646,-31.818333,-32.372089,,
11825,209284.8,281.954267,276.833708,-31.815699,-32.368907,,
11826,209302.5,281.984063,276.862512,-31.816808,-32.365425,,
11827,209320.2,282.013071,276.892437,-31.819629,-32.365061,,
11828,209337.9,282.042789,276.922736,-31.82367,-32.366972,,
11829,209355.6,282.071975,276.952485,-31.826852,-32.365915,,
11830,209373.3,282.10246,276.981839,-31.830398,-32.361883,,
11831,209391.0,282.131844,277.01204,-31.833738,-32.368366,,
11832,209408.7,282.161975,277.041808,-31.833054,-32.366257,,
11833,209426.4,282.192047,277.071694,-31.835702,-32.373102,,
11834,209444.1,282.22143,277.100556,-31.835933,-32.374191,,
11835,209461.8,282.251482,277.130167,-31.832969,-32.369802,,
11836,209479.5,282.280412,277.159915,-31.830177,-32.365935,,
11837,209497.2,282.309933,277.189722,-31.830723,-32.368218,,
11838,209514.9,282.339906,277.219647,-31.833371,-32.369616,,
11839,209532.6,282.369644,277.249179,-31.835158,-32.374896,,
11840,209550.3,282.399283,277.278986,-31.837463,-32.375424,,
11841,209568.0,282.429492,277.308655,-31.842581,-32.378413,,
11842,209585.7,282.458718,277.338836,-31.841531,-32.381559,,
11843,209603.4,282.488475,277.368427,-31.839277,-32.383501,,
11844,209621.1,282.518291,277.398116,-31.833152,-32.387367999999995,,
11845,209638.8,282.548029,277.427589,-31.832485,-32.394936,,
11846,209656.5,282.577687,277.456943,-31.828837,-32.395658,,
11847,209674.2,282.606893,277.487124,-31.828315,-32.395467,,
11848,209691.9,282.636532,277.516636,-31.828877,-32.39548,,
11849,209709.6,282.665914,277.546798,-31.831694,-32.397573,,
11850,209727.3,282.695573,277.576585,-31.83277,-32.397048,,
11851,209745.0,282.724346,277.606412,-31.834373,-32.400912,,
11852,209762.7,282.754634,277.636042,-31.831946,-32.400746999999996,,
11853,209780.4,282.783564,277.665495,-31.82742,-32.400765,,
11854,209798.1,282.812691,277.695361,-31.830075,-32.40375,,
11855,209815.8,282.841266,277.724775,-31.833453,-32.407457,,
11856,209833.5,282.870913,277.755231,-31.83907,-32.409541,,
11857,209851.2,282.900421,277.784881,-31.843139,-32.416222,,
11858,209868.9,282.930128,277.81459,-31.847382,-32.423077,,
11859,209886.6,282.958966,277.843807,-31.850768,-32.426969,,
11860,209904.3,282.988298,277.873515,-31.85343,-32.435403,,
11861,209922.0,283.017353,277.903579,-31.85573,-32.450145,,
11862,209939.7,283.046369,277.933385,-31.856984,-32.454536,,
11863,209957.4,283.075149,277.96276,-31.859308,-32.457012999999996,,
11864,209975.1,283.105051,277.992488,-31.858462,-32.452986,,
11865,209992.8,283.134068,278.021862,-31.857806,-32.45652,,
11866,210010.5,283.163064,278.051906,-31.860456,-32.462482,,
11867,210028.2,283.192021,278.081437,-31.863479,-32.468642,,
11868,210045.9,283.222061,278.111599,-31.870161,-32.479163,,
11869,210063.6,283.251038,278.14058,-31.869874,-32.48166,,
11870,210081.3,283.280272,278.17076,-31.873571,-32.487265,,
11871,210099.0,283.310036,278.200568,-31.875356,-32.488852,,
11872,210116.7,283.338953,278.230512,-31.876431,-32.486044,,
11873,210134.4,283.368581,278.260143,-31.878047,-32.487812,,
11874,210152.1,283.397873,278.290009,-31.877199,-32.485889,,
11875,210169.8,283.426928,278.319265,-31.88199,-32.488025,,
11876,210187.5,283.455649,278.349053,-31.880969,-32.486104,,
11877,210205.2,283.48573,278.378761,-31.879248,-32.483835,,
11878,210222.9,283.514647,278.408214,-31.87561,-32.476841,,
11879,210240.6,283.544451,278.437923,-31.871259,-32.472291999999996,,
11880,210258.3,283.574157,278.467789,-31.866379,-32.462303,,
11881,210276.0,283.602976,278.496908,-31.860298,-32.452516,,
11882,210293.7,283.631953,278.526656,-31.855072,-32.445865,,
11883,210311.4,283.661934,278.556306,-31.848448,-32.437289,,
11884,210329.1,283.691226,278.586506,-31.844784,-32.433428,,
11885,210346.8,283.720243,278.616451,-31.844814,-32.434137,,
11886,210364.5,283.749949,278.64618,-31.843977,-32.436434999999996,,
11887,210382.2,283.779556,278.675888,-31.848925,-32.449254,,
11888,210399.9,283.808532,278.704751,-31.850054,-32.447028,,
11889,210417.6,283.837785,278.734952,-31.849371,-32.448428,,
11890,210435.3,283.868142,278.764582,-31.849767,-32.443716,,
11891,210453.0,283.897709,278.793582,-31.850188,-32.439205,,
11892,210470.7,283.927849,278.823389,-31.849525,-32.434663,,
11893,210488.4,283.957003,278.853217,-31.850789,-32.435379,,
11894,210506.1,283.986807,278.882787,-31.846105,-32.431726000000005,,
11895,210523.8,284.016395,278.912594,-31.846144,-32.436127,,
11896,210541.5,284.045825,278.942008,-31.843741,-32.434052,,
11897,210559.2,284.076182,278.971953,-31.841498,-32.430034,,
11898,210576.9,284.105336,279.001426,-31.839625,-32.42551,,
11899,210594.6,284.135574,279.031587,-31.836495,-32.425689,,
11900,210612.3,284.1653,279.060548,-31.830608,-32.424513000000005,,
11901,210630.0,284.195222,279.089863,-31.825763,-32.423152,,
11902,210647.7,284.225322,279.119867,-31.824219,-32.424216,,
11903,210665.4,284.254969,279.149478,-31.822168,-32.425122,,
11904,210683.1,284.285286,279.179383,-31.81993,-32.417954,,
11905,210700.8,284.315051,279.208679,-31.820169,-32.415718,,
11906,210718.5,284.344974,279.238584,-31.820209,-32.41521,,
11907,210736.2,284.374424,279.268313,-31.820081,-32.413833,,
11908,210753.9,284.403538,279.297569,-31.81962,-32.413876,,
11909,210771.6,284.434072,279.32712,-31.816172,-32.40918,,
11910,210789.3,284.463739,279.356574,-31.810276,-32.412199,,
11911,210807.0,284.493386,279.386833,-31.804869,-32.409573,,
11912,210824.7,284.52323,279.416443,-31.802123,-32.407331,,
11913,210842.4,284.552896,279.445916,-31.799205,-32.404741,,
11914,210860.1,284.583016,279.47592,-31.798194,-32.403007,,
11915,210877.8,284.612781,279.505727,-31.801045,-32.40531,,
11916,210895.5,284.641757,279.535751,-31.802311,-32.408305999999996,,
11917,210913.2,284.671542,279.565519,-31.796579,-32.400975,,
11918,210930.9,284.70109,279.593791,-31.791961,-32.397737,,
11919,210948.6,284.731407,279.623844,-31.78622,-32.3932,,
11920,210966.3,284.760522,279.653384,-31.785758,-32.393066000000005,,
11921,210984.0,284.789735,279.683022,-31.787915,-32.393449000000004,,
11922,211001.7,284.820033,279.713331,-31.787599,-32.392936,,
11923,211019.4,284.849679,279.743128,-31.789926,-32.394716,,
11924,211037.1,284.879208,279.772727,-31.790337,-32.393878,,
11925,211054.8,284.908737,279.802583,-31.792315,-32.392156,,
11926,211072.5,284.938088,279.832064,-31.789402,-32.38747,,
11927,211090.2,284.966887,279.861861,-31.789104,-32.389426,,
11928,211107.9,284.996711,279.891834,-31.790204,-32.393831999999996,,
11929,211125.6,285.025648,279.921532,-31.797618,-32.405427,,
11930,211143.3,285.054527,279.951171,-31.799079,-32.407216,,
11931,211161.0,285.083976,279.981006,-31.800532,-32.412149,,
11932,211178.7,285.113307,280.009858,-31.801849,-32.409592,,
11933,211196.4,285.1426,280.040541,-31.805373,-32.413618,,
11934,211214.1,285.171674,280.07014,-31.806485,-32.419435,,
11935,211231.8,285.200474,280.099956,-31.808994,-32.426123,,
11936,211249.5,285.229647,280.128906,-31.811533,-32.433718,,
11937,211267.2,285.259077,280.159293,-31.815069,-32.439682,,
11938,211284.9,285.287916,280.188597,-31.818819,-32.441483,,
11939,211302.6,285.317405,280.218492,-31.819398,-32.437838,,
11940,211320.3,285.346697,280.248209,-31.816306,-32.431923,,
11941,211338.0,285.376067,280.278321,-31.811277,-32.426522,,
11942,211355.7,285.404788,280.307959,-31.811692,-32.429715,,
11943,211373.4,285.434395,280.33748,-31.802486,-32.423460999999996,,
11944,211391.1,285.463432,280.36771,-31.798855,-32.427509,,
11945,211408.8,285.492704,280.396955,-31.794907,-32.424062,,
11946,211426.5,285.521878,280.426653,-31.792873,-32.422356,,
11947,211444.2,285.550834,280.456824,-31.788894,-32.418704,,
11948,211461.9,285.580008,280.485892,-31.786886,-32.414747999999996,,
11949,211479.6,285.609477,280.516377,-31.78517,-32.415984,,
11950,211497.3,285.638907,280.545878,-31.785067,-32.417958,,
11951,211515.0,285.668653,280.575281,-31.78672,-32.420113,,
11952,211532.7,285.697393,280.604467,-31.789781,-32.428575,,
11953,211550.4,285.726862,280.634539,-31.791062,-32.429133,,
11954,211568.1,285.755957,280.664394,-31.79322,-32.429343,,
11955,211585.8,285.785033,280.694132,-31.793812,-32.432536,,
11956,211603.5,285.813082,280.723672,-31.797558,-32.431536,,
11957,211621.2,285.842788,280.753154,-31.799735,-32.435614,,
11958,211638.9,285.872041,280.783186,-31.803115,-32.435997,,
11959,211656.6,285.900801,280.81188,-31.807421,-32.441505,,
11960,211674.3,285.930073,280.842011,-31.807999,-32.440484999999995,,
11961,211692.0,285.9597,280.871591,-31.805624,-32.437913,,
11962,211709.7,285.989663,280.901348,-31.800442,-32.432008,,
11963,211727.4,286.019033,280.931144,-31.794038,-32.424357,,
11964,211745.1,286.048956,280.96094,-31.790434,-32.418457000000004,,
11965,211762.8,286.078,280.990008,-31.78738,-32.415555,,
11966,211780.5,286.107145,281.019313,-31.78677,-32.413873,,
11967,211798.2,286.136505,281.049227,-31.78561,-32.411117,,
11968,211815.9,286.166281,281.078827,-31.784287,-32.413268,,
11969,211833.6,286.196866,281.108839,-31.780677,-32.413482,,
11970,211851.3,286.225971,281.137592,-31.772219,-32.403253,,
11971,211869.0,286.254858,281.168039,-31.764397,-32.396108,,
11972,211886.7,286.284989,281.197461,-31.760633,-32.388999,,
11973,211904.4,286.31433,281.226351,-31.759169,-32.384191,,
11974,211922.1,286.34387,281.255676,-31.758908,-32.381809000000004,,
11975,211939.8,286.37333,281.285786,-31.756872,-32.380625,,
11976,211957.5,286.404328,281.314815,-31.759421,-32.382802,,
11977,211975.2,286.432939,281.345044,-31.761226,-32.385109,,
11978,211992.9,286.462399,281.374801,-31.762352,-32.382542,,
11979,212010.6,286.49326,281.404126,-31.759647,-32.378067,,
11980,212028.3,286.522286,281.433863,-31.755178,-32.37375,,
11981,212046.0,286.551943,281.463305,-31.74845,-32.370321,,
11982,212063.7,286.581896,281.492708,-31.744871,-32.365846,,
11983,212081.4,286.611751,281.522169,-31.736571,-32.362417,,
11984,212099.1,286.640914,281.551965,-31.727733,-32.356877,,
11985,212116.8,286.66996,281.581604,-31.723972,-32.360608,,
11986,212134.5,286.699933,281.611085,-31.722492,-32.361551,,
11987,212152.2,286.730005,281.640784,-31.722749,-32.367203,,
11988,212169.9,286.759721,281.670166,-31.720398,-32.360985,,
11989,212187.6,286.789161,281.699549,-31.718744,-32.361055,,
11990,212205.3,286.818483,281.729543,-31.720038,-32.35656,,
11991,212223.0,286.848416,281.759024,-31.721005,-32.358203,,
11992,212240.7,286.878172,281.788939,-31.722128,-32.357906,,
11993,212258.4,286.908224,281.818144,-31.723278,-32.364798,,
11994,212276.1,286.937565,281.847625,-31.72337,-32.369583999999996,,
11995,212293.8,286.967992,281.877816,-31.723611,-32.369627,,
11996,212311.5,286.998084,281.906825,-31.721102,-32.369192,,
11997,212329.2,287.027425,281.93668,-31.715942,-32.361214,,
11998,212346.9,287.056885,281.965945,-31.715172,-32.3585,,
11999,212364.6,287.085733,281.995721,-31.71473,-32.358384,,
12000,212382.3,287.115154,282.025439,-31.713769,-32.359147,,
12001,212400.0,287.14487,282.054684,-31.710207,-32.355911,,
12002,212417.7,287.173836,282.084618,-31.709589,-32.359636,,
12003,212435.4,287.203691,282.113923,-31.706372,-32.354649,,
