index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9747,164707.4,207.656058,202.061354,-18.568054,-18.575378,0.7140743643714302,1.9936615763826993e-07
9748,164724.3,207.68553,202.088965,-18.558489,-18.570898000000003,0.7140193008409987,1.994859949450145e-07
9749,164741.2,207.71427,202.117789,-18.554562,-18.563716,0.7139617829485291,1.9961126018763764e-07
9750,164758.1,207.743178,202.146193,-18.56734,-18.578324000000002,0.7139050678160314,1.9973486259372564e-07
9751,164775.0,207.771551,202.173979,-18.589916,-18.592762999999998,0.7138495526706342,1.9985593108229338e-07
9752,164791.9,207.799986,202.202452,-18.598618,-18.596991,0.7137926300100997,1.9998015476918596e-07
9753,164808.8,207.828841,202.231024,-18.605484,-18.603247,0.7137354738526203,2.0010497336908628e-07
9754,164825.7,207.856543,202.258635,-18.618909,-18.615046,0.7136802061981352,2.002257499245097e-07
9755,164842.6,207.886259,202.286925,-18.632905,-18.626805,0.713623544810755,2.0034965608761723e-07
9756,164859.5,207.915038,202.315092,-18.65138,-18.640197999999998,0.7135670949298629,2.0047318383120682e-07
9757,164876.4,207.944044,202.343336,-18.651955,-18.63183,0.7135104557725939,2.0059721045351253e-07
9758,164893.3,207.972365,202.371275,-18.657425,-18.627544,0.713454393760688,2.0072005624260925e-07
9759,164910.2,208.000967,202.400351,-18.651854,-18.630512,0.7133960137906241,2.0084806967579638e-07
9760,164927.1,208.02944,202.428542,-18.643486,-18.63495,0.7133393751969711,2.0097235081673048e-07
9761,164944.0,208.057311,202.456015,-18.634546,-18.630482,0.7132841454080449,2.0109362242060058e-07
9762,164960.9,208.084975,202.4849,-18.619233,-18.613137000000002,0.713226041080564,2.012212924618062e-07
9763,164977.8,208.112967,202.513007,-18.60376,-18.593600000000002,0.7131694663338488,2.0134568706753342e-07
9764,164994.7,208.141127,202.54122,-18.613893,-18.596217,0.7131126430420808,2.0147071327913935e-07
9765,165011.6,208.169524,202.569022,-18.62608,-18.595200000000002,0.7130566130090414,2.0159407815301122e-07
9766,165028.5,208.197699,202.597708,-18.647363,-18.619939,0.7129987654552086,2.0172153120112668e-07
9767,165045.4,208.225554,202.625998,-18.667038,-18.633522000000003,0.7129416806350676,2.0184739019102338e-07
9768,165062.3,208.253355,202.654471,-18.687714,-18.650341,0.7128841905739375,2.0197423084011845e-07
9769,165079.2,208.281264,202.683256,-18.70939,-18.663083999999998,0.7128260338159047,2.0210262996478434e-07
9770,165096.1,208.308485,202.711134,-18.730092,-18.678713,0.7127696742920643,2.0222714669504427e-07
9771,165113.0,208.336516,202.739516,-18.719688,-18.654911000000002,0.7127122601741663,2.0235407943713923e-07
9772,165129.9,208.363905,202.767264,-18.710331,-18.65165,0.7126560937281514,2.024783382070794e-07
9773,165146.8,208.391936,202.795645,-18.716381,-18.645929,0.7125986102961982,2.0260559702167669e-07
9774,165163.7,208.420485,202.823469,-18.727334,-18.651203,0.7125422199391721,2.027305208152086e-07
9775,165180.6,208.447996,202.852118,-18.729712,-18.652165999999998,0.7124841212269227,2.0285931690011694e-07
9776,165197.5,208.475966,202.880095,-18.732328,-18.650727999999997,0.7124273496624777,2.029852573248725e-07
9777,165214.4,208.503203,202.909033,-18.735098,-18.677861,0.7123685909199,2.031156950410562e-07
9778,165231.3,208.53163,202.936896,-18.744622,-18.707482,0.7123119792775283,2.032414532782134e-07
9779,165248.2,208.559775,202.964972,-18.760024,-18.741760000000003,0.712254899399007,2.03368337059473e-07
9780,165265.1,208.58721,202.993559,-18.778642,-18.775395000000003,0.7121967440060056,2.0349770030181347e-07
9781,165282.0,208.615561,203.021788,-18.786926,-18.792810000000003,0.7121392805899882,2.0362561226061615e-07
9782,165298.9,208.643683,203.050131,-18.787084,-18.793171,0.7120815487625866,2.0375420928253618e-07
9783,165315.8,208.671637,203.078032,-18.793555,-18.795989000000002,0.712024681621222,2.0388096627632635e-07
9784,165332.7,208.699805,203.107252,-18.805437,-18.811928,0.7119650881867834,2.040138919467971e-07
9785,165349.6,208.727827,203.134901,-18.81598,-18.826528,0.7119086629781538,2.041398375340897e-07
9786,165366.5,208.756415,203.162756,-18.8399,-18.857343,0.7118517821356797,2.0426688518426772e-07
9787,165383.4,208.784117,203.191534,-18.865597,-18.889731,0.7117929793041926,2.043983153843243e-07
9788,165400.3,208.813376,203.220221,-18.875065,-18.909945999999998,0.7117343247463853,2.0452950522109603e-07
9789,165417.2,208.840964,203.248114,-18.886195,-18.923304,0.7116772575218383,2.0465723232776512e-07
9790,165434.1,208.868773,203.276221,-18.904817,-18.940706000000002,0.7116197164060496,2.0478610773810857e-07
9791,165451.0,208.897459,203.304373,-18.932968,-18.993184,0.7115620468318437,2.0491535757116708e-07
9792,165467.9,208.926276,203.333281,-18.950732,-19.035473999999997,0.7115027906955573,2.050482552640176e-07
9793,165484.8,208.954863,203.361815,-18.962023,-19.067435,0.7114442634902642,2.0517960935828583e-07
9794,165501.7,208.983176,203.38938,-18.975391,-19.097821999999997,0.7113876882227455,2.053066686658056e-07
9795,165518.6,209.01113,203.417532,-18.987917,-19.138309,0.7113298720039,2.0543660228522498e-07
9796,165535.5,209.040076,203.445807,-19.004489,-19.203509999999998,0.711271766334673,2.0556727592380142e-07
9797,165552.4,209.067641,203.473837,-18.990055,-19.240534,0.711214127652189,2.0569698694350436e-07
9798,165569.3,209.096571,203.502699,-18.961996,-19.239812,0.7111547400922329,2.0583072607438524e-07
9799,165586.2,209.124548,203.530844,-18.941075,-19.243589,0.7110967906610974,2.0596131600214562e-07
9800,165603.1,209.153189,203.558814,-18.925438,-19.23117,0.7110391651115998,2.0609126472059813e-07
9801,165620.0,209.181525,203.587439,-18.915645,-19.218518000000003,0.710980152431724,2.062244325862217e-07
9802,165636.9,209.210394,203.615568,-18.911756,-19.197386,0.7109221251359868,2.0635546615910272e-07
9803,165653.8,209.238963,203.643851,-18.91171,-19.179088,0.7108637429675024,2.064873902418718e-07
9804,165670.7,209.267451,203.6724,-18.906384,-19.155511999999998,0.7108047738525003,2.066207335782444e-07
9805,165687.6,209.295805,203.700507,-18.903917,-19.145734,0.7107466804932656,2.067521860382726e-07
9806,165704.5,209.323855,203.72975,-18.906254,-19.132257,0.710686199932042,2.0688913510147344e-07
9807,165721.4,209.351977,203.757872,-18.914727,-19.137674999999998,0.7106280000304097,2.070210116111859e-07
9808,165738.3,209.380412,203.78575,-18.922198,-19.130348,0.7105702684701943,2.071519150104173e-07
9809,165755.2,209.408728,203.814665,-18.933464,-19.135726000000002,0.710510350842958,2.0728786853663195e-07
9810,165772.1,209.437079,203.843253,-18.947375,-19.14375,0.71045107215208,2.0742246564786626e-07
9811,165789.0,209.46543,203.87213,-18.946894,-19.145278,0.7103911551143224,2.0755860669074977e-07
9812,165805.9,209.494128,203.900137,-18.952735,-19.145032,0.7103330056644668,2.0769082326177468e-07
9813,165822.8,209.522498,203.927672,-18.954956,-19.14663,0.7102758000808796,2.078209795919328e-07
9814,165839.7,209.55052,203.956221,-18.968057,-19.14899,0.7102164499847952,2.079561077228398e-07
9815,165856.6,209.579218,203.985152,-18.982755,-19.151329,0.7101562663725095,2.0809322864856483e-07
9816,165873.5,209.607897,204.01274,-18.997318,-19.156774,0.7100988395560927,2.0822415758292578e-07
9817,165890.4,209.635226,204.040961,-19.016907,-19.159758,0.7100400576971978,2.0835826708420768e-07
9818,165907.3,209.664233,204.070113,-19.037255,-19.160268,0.7099792968799636,2.0849698662006588e-07
9819,165924.2,209.692313,204.09841,-19.063311,-19.189147,0.7099202794148073,2.0863182087493826e-07
9820,165941.1,209.720625,204.126883,-19.085712,-19.213561000000002,0.7098608563400369,2.0876767425903608e-07
9821,165958.0,209.748686,204.155203,-19.099416,-19.251932,0.7098017141799282,2.0890297808273672e-07
9822,165974.9,209.776633,204.183829,-19.113708,-19.275315,0.7097418940162449,2.090399272014487e-07
9823,165991.8,209.80464,204.212065,-19.115882,-19.280307999999998,0.7096828504099107,2.0917519200081003e-07
9824,166008.7,209.832125,204.240675,-19.11844,-19.273955,0.7096229857597655,2.093124313873318e-07
9825,166025.6,209.860148,204.268164,-19.120247,-19.258157,0.7095654297215712,2.0944446815773787e-07
9826,166042.5,209.887709,204.297835,-19.120929,-19.241844,0.7095032642866562,2.0958717800168003e-07
9827,166059.4,209.916079,204.325613,-19.113821,-19.212082000000002,0.7094450265829892,2.0972096376192795e-07
9828,166076.3,209.94443,204.354102,-19.106476,-19.184513,0.7093852596112862,2.098583551379818e-07
9829,166093.2,209.972125,204.382117,-19.106236,-19.168903,0.7093264488469133,2.099936418087367e-07
9830,166110.1,210.000208,204.410414,-19.113865,-19.15975,0.709267007590992,2.1013047135642893e-07
9831,166127.0,210.028136,204.439215,-19.129356,-19.164929,0.7092064678361797,2.102699264705521e-07
9832,166143.9,210.056677,204.46736,-19.133959,-19.140628,0.7091472681660281,2.1040638870095663e-07
9833,166160.8,210.084719,204.495833,-19.142992,-19.133898,0.7090873394794214,2.1054462534531027e-07
9834,166177.7,210.11336,204.524077,-19.137685,-19.108182000000003,0.7090278538690679,2.1068193378770417e-07
9835,166194.6,210.141882,204.552184,-19.122884,-19.081865999999998,0.7089686182734557,2.108187588945043e-07
9836,166211.5,210.169272,204.581404,-19.103988,-19.056306,0.7089069962270025,2.1096119473540398e-07
9837,166228.4,210.197794,204.608992,-19.102762,-19.045992,0.708848777681407,2.1109585618406257e-07
9838,166245.3,210.225417,204.638388,-19.113768,-19.065891,0.7087867028302831,2.112395360853725e-07
9839,166262.2,210.254363,204.666686,-19.122809,-19.075946000000002,0.7087269066739368,2.1137803846160708e-07
9840,166279.1,210.281733,204.695448,-19.124149,-19.101325,0.7086660898550199,2.1151900270188762e-07
9841,166296.0,210.31016,204.723036,-19.129185,-19.125146,0.7086077173209046,2.1165439284542842e-07
9842,166312.9,210.338339,204.751395,-19.122058,-19.139224,0.7085476744956263,2.117937519807711e-07
9843,166329.8,210.366438,204.779959,-19.122601,-19.167227999999998,0.708487157658705,2.1193430704835592e-07
9844,166346.7,210.394537,204.80847,-19.127386,-19.190183,0.708426713045951,2.1207479217189018e-07
9845,166363.6,210.42187,204.836478,-19.140277,-19.210741000000002,0.7083672957899994,2.1221298412976708e-07
9846,166380.5,210.451067,204.865881,-19.164,-19.237083000000002,0.7083048774540502,2.1235825653498352e-07
9847,166397.4,210.478453,204.89395,-19.188799,-19.253802,0.7082452511296002,2.1249712706117307e-07
9848,166414.3,210.506651,204.921881,-19.215823,-19.279004,0.7081858792370203,2.1263549865313536e-07
9849,166431.2,210.534579,204.950255,-19.232318,-19.285401999999998,0.7081255260762425,2.127762532277977e-07
9850,166448.1,210.562258,204.978728,-19.247595,-19.290988,0.7080649221625691,2.1291768959041946e-07
9851,166465.0,210.590685,205.007185,-19.262267,-19.291933,0.708004312039886,2.1305923858516707e-07
9852,166481.9,210.617899,205.035902,-19.283989,-19.299729,0.7079431072852531,2.1320227439058925e-07
9853,166498.8,210.64577,205.06436,-19.311372,-19.318233,0.7078824139900648,2.133442131846408e-07
9854,166515.7,210.674002,205.092368,-19.333728,-19.356124,0.7078226409580193,2.134840954570727e-07
9855,166532.6,210.70199,205.120436,-19.356482,-19.391586,0.7077627005470152,2.1362446528394585e-07
9856,166549.5,210.730013,205.149466,-19.37192,-19.424976,0.7077006642681352,2.1376984310483849e-07
9857,166566.4,210.757765,205.177649,-19.386791,-19.448113,0.7076403976025168,2.139111712762265e-07
9858,166583.3,210.785773,205.205374,-19.388773,-19.452309,0.70758107143555,2.1405038852506664e-07
9859,166600.2,210.813582,205.233595,-19.383061,-19.464946,0.707520644257541,2.14192285408199e-07
9860,166617.1,210.840838,205.262267,-19.382171,-19.475747,0.7074592103546897,2.1433664543213382e-07
9861,166634.0,210.868899,205.290892,-19.375632,-19.47888,0.7073978358386367,2.1448096626519586e-07
9862,166650.9,210.897017,205.319922,-19.374723,-19.480988,0.707335550745165,2.1462753080347952e-07
9863,166667.8,210.925215,205.348639,-19.370804,-19.471819,0.70727389531567,2.1477271489045435e-07
9864,166684.7,210.952895,205.376059,-19.366753,-19.452638999999998,0.7072149856101992,2.1491152774055777e-07
9865,166701.6,210.981203,205.404334,-19.370524,-19.434027,0.7071541991168189,2.1505486008654984e-07
9866,166718.5,211.00915,205.433287,-19.366798,-19.413565,0.7070919130122618,2.1520182896805906e-07
9867,166735.4,211.036444,205.461951,-19.36974,-19.401386,0.7070302066826333,2.1534753213980906e-07
9868,166752.3,211.065081,205.489584,-19.370923,-19.386241000000002,0.7069706802702633,2.1548818374128587e-07
9869,166769.2,211.09326,205.518187,-19.385158,-19.392816,0.7069090233404157,2.1563396834789472e-07
