T(K),X,m(mol/kg),cp(J/gK),cpm(J/molK)
184.1634925,0.31291105793977136,26.74039405439867,3.7755958802616862,66.95289652565529
184.19174049999998,0.3128606847430676,26.734129335245093,3.939984189249844,69.86820829826512
184.2201715,0.3128099820302017,26.727824562923168,3.6000654925826336,63.840576128452916
184.24869,0.31275912005276185,26.721500921081944,3.8341199710076865,67.99130342375334
184.277018,0.3127085946199884,26.71522004832948,3.735375981201986,66.24044710500289
184.30522,0.312658290730652,26.708967633218283,3.919298119917566,69.50219030529794
184.3331815,0.3126084126670341,26.702769048737512,3.9356757230521877,69.79282026013689
184.3613915,0.3125580881303084,26.696515890520494,3.692929332201251,65.48829695917911
184.39015799999999,0.3125067675196706,26.690139906320486,3.4532061153060476,61.23736360160489
184.41858100000002,0.3124560564212032,26.683840581822086,4.028483411605215,71.43924110880299
184.4466805,0.3124059192539688,26.67761346442397,3.7767004513226805,66.97443330543366
184.47501599999998,0.31235535771911543,26.671334559497744,3.8688030022467434,68.60794147191194
184.5033895,0.3123047250642897,26.665047747888188,3.7996900218657315,67.38251366611152
184.53195399999998,0.31225374820620344,26.658719133371243,3.7493742705799376,66.49042517801573
184.5603585,0.31220305352824923,26.652426480948776,3.9903663938044396,70.76432332154256
184.58885850000001,0.3121521850267395,26.64611318439404,3.705247755592735,65.708281593402
184.617415,0.31210121227027543,26.63978788532225,3.96409663059421,70.29887334269176
184.6457925,0.31205055562962414,26.633502742246915,3.8746446339577774,68.71274158378161
184.6739105,0.312000358870184,26.627275571180707,4.2123039295834355,74.70098960292165
184.7023145,0.31194964813725085,26.620985561619264,3.623951727110644,64.26734058088267
184.7312415,0.3118980001452527,26.61458025017609,3.720717757839757,65.98359055042891
184.75953900000002,0.311847472642086,26.608314830599358,4.159544663137644,73.76600667605611
184.787371,0.3117977729780198,26.602152960743677,4.10877695145769,72.86589290257928
184.81566850000002,0.3117472386509751,26.595888520057493,3.7189009307580454,65.9519436421161
184.8440155,0.31169661245622576,26.58961361344086,4.058058638216351,71.96686340106254
184.8723435,0.31164601671189207,26.583343403192146,3.7401539611804266,66.32923717747809
184.9008125,0.3115951656108425,26.57704247586663,3.944918656722365,69.96081300062365
184.9288655,0.3115450540995044,26.570834101225998,4.1320825703989446,73.28026654740246
184.9576705,0.31149359568472784,26.564459797608638,3.299784632943443,58.52008285449006
184.986426,0.3114422220524301,26.558096946639946,4.163569478366993,73.8391074420571
185.01458250000002,0.31139191503010755,26.551867120060628,3.796237651534404,67.32483119727318
185.04281500000002,0.3113414686850066,26.54562095426024,4.0967442110299634,72.65441193075598
185.07116200000002,0.31129081417531995,26.539349934641947,3.7030253423933863,65.67212887994619
185.09961199999998,0.3112399719960799,26.53305660909549,4.011591577898181,71.14467401233759
185.12777549999998,0.31118963823301565,26.526827131260827,3.9801708697363094,70.58763952717612
185.1562485,0.3111387476978775,26.520529670931733,3.755765454731712,66.60804374225542
185.18455749999998,0.31108814664817885,26.514268955515657,4.137425259206967,73.37694789739344
185.212771,0.31103771267975383,26.50802982765266,3.829598764589645,67.917863875008
185.240794,0.3109876156546814,26.50183328690582,4.302397480827854,76.303160674843
185.26905299999999,0.310937093092156,26.4955850236225,3.609962048125998,64.02298188689363
185.2975335,0.31088617081360564,26.489288253454383,4.078012767962063,72.32411313203247
185.32554900000002,0.3108360762945082,26.48309474745781,4.005359520026105,71.0358028825992
185.3537545,0.3107856383696571,26.47685969362069,3.88845725896947,68.96271974178335
185.3822805,0.3107346235614149,26.470554254633605,3.7044430417006944,65.69937667718006
185.410616,0.31068394568343083,26.464291384362195,4.039882601837932,71.64870420628593
185.43879900000002,0.31063353682746936,26.458062673847476,3.809757419371005,67.56755136119536
185.467261,0.3105826251625897,26.451772758880914,3.7562500889204284,66.61877314478681
185.49560050000002,0.31053192883089503,26.44551037042774,3.8848507820568594,68.89976512124048
185.52391649999998,0.3104812707477406,26.439253626551782,3.740417022410808,66.33835401035391
185.55219499999998,0.31043067595831,26.433005617599463,3.895419129266214,69.0876030478411
185.58042799999998,0.31038015877920955,26.42676810751341,3.7809496485343193,67.05761307061307
185.6088055,0.3103293792108291,26.42049912032842,3.7703397921079063,66.86963596275213
185.6374195,0.3102781725342807,26.41417833930714,3.5710659382452303,63.335560437505016
185.6656215,0.3102276993062541,26.40794901112601,4.138549753013267,73.40052935050629
185.6938045,0.3101772562478921,26.401724317201317,3.571991493566017,63.3523441928797
185.7218385,0.3101270760594703,26.39553296472208,4.271182826921589,75.7533234105983
185.7502045,0.3100762977116676,26.389268726696347,3.299802605510529,58.52518034712737
185.77875,0.3100251940775333,26.382965290838328,4.116056007141338,73.00243625611178
185.80651699999999,0.3099754803289391,26.376834187920267,3.9882057822548784,70.73508518002025
185.834635,0.30992513429602025,26.370626006875252,3.8019310768791597,67.43150009990713
185.8628865,0.30987454530506453,26.36438877898388,3.8712466429374572,68.66108930508462
185.8911575,0.30982391744671395,26.358147674461044,3.785746952420808,67.1448480854639
185.9196575,0.3097728754814537,26.35185644810307,3.672931297374022,65.14411615193072
185.947966,0.30972217248073003,26.34560792229449,3.968997037259875,70.39542488610347
185.9762555,0.3096714995130831,26.33936401475956,3.699499227393247,65.61571545657482
186.004641,0.30962065055737475,26.33309934339995,3.89649180913942,69.10985273482625
186.032889,0.30957004389412013,26.32686543903113,3.837888130718739,68.07063117385542
186.061434,0.3095189010630937,26.320566416018508,3.6478699089229236,64.7005671602304
186.0898575,0.30946797182116476,26.31429462698623,3.9693952159112578,70.40351813200527
186.11773549999998,0.3094180160218196,26.308143613310655,4.158241880053625,73.75322541759894
186.145941,0.3093674693320226,26.301920749510728,3.6718899504390285,65.12716759567708
186.1742615,0.30931671246166564,26.29567292664121,4.02323327214088,71.3590432443952
186.20241800000002,0.30926624544045617,26.289461692576733,3.7896673247400545,67.21654014224372
186.23081050000002,0.3092153512890942,26.283198808531857,3.7890087750288406,67.20505662542155
186.259272,0.30916432927833737,26.276921116746085,3.705795478458686,65.72930858491543
186.2874665,0.3091137817745918,26.270702722099905,4.008219593459342,71.09358064910113
186.315508,0.3090635044759555,26.264518470871632,3.81371193580359,67.64380445269829
186.34409549999998,0.3090122440030152,26.25821421291849,3.4960818374476723,62.01018286162244
186.372744,0.30896086986447807,26.251896914225107,3.7527657598513167,66.56319575641892
186.40101099999998,0.30891017563488543,26.24566414222994,3.842627730000873,68.15728589279368
186.4292855,0.30885946374913553,26.23943011424796,3.7583329265942473,66.66233059702991
186.457766,0.30880837812517214,26.23315106741387,3.6614036245815718,64.94326658677122
186.48569,0.3087582865284838,26.226995099849283,4.266015774708313,75.66764760043614
186.513686,0.3087080616166853,26.220823644326465,3.5838261754221676,63.56762258638266
186.542273,0.3086567721398988,26.214522304310247,3.698323203135512,65.5986916468067
186.570677,0.3086058066673054,26.208261696971995,3.735485255490335,66.25804490454719
186.59893649999998,0.30855509617929255,26.2020333279903,3.8482389572131903,68.25820932164838
186.6274935,0.3085038474768293,26.195739782478505,3.51220814966219,62.298040608855956
186.6560045,0.3084526769373736,26.189456766358827,3.921533698267956,69.55868653620179
186.68402700000001,0.3084023788537754,26.183281781541716,3.9578853566358685,70.20368196360805
186.71240849999998,0.3083514320495908,26.177028070293293,3.599334995396487,63.84401975445139
186.74099999999999,0.3083001038454893,26.170728473870643,3.753055768105361,66.57087361627728
186.7692515,0.3082493816324687,26.164504170122953,3.8808789455672192,68.83837402130781
186.797362,0.30819890822801693,26.15831130457809,3.8678633179703525,68.60770450159286
186.825663,0.3081480883872914,26.15207684573419,3.7020171058471263,65.66613613911646
186.853884,0.30809740780563705,26.145860382940196,3.9387207565642934,69.86497390845349
186.882231,0.3080464965145431,26.139616538254522,3.606354917599704,63.96966089394267
186.9109215,0.307994963759022,26.133297411765337,3.6485920854571354,64.71905750708929
186.9394745,0.30794367342984114,26.12700894689571,3.738587865690922,66.31560675726253
186.9675355,0.30789326245851134,26.120829204149345,4.097379306876791,72.68011175934637
186.995753,0.30784256589514314,26.114615359283817,3.59398899613722,63.75106261017894
187.024298,0.3077912763866749,26.108329763742393,3.7932029168602956,67.28496702819271
187.05217599999997,0.307741180913114,26.10219139784982,4.212867558206544,74.7293195095429
187.08029449999998,0.30769064882742647,26.096000432404548,3.6023407292349905,63.89976689753085
187.10923250000002,0.30763863933399405,26.089629405276174,3.493136695897259,61.962847524281656
187.137789,0.3075873108380039,26.083342736939624,3.9604656283392643,70.25274840339999
187.1659455,0.3075366967686607,26.077144483564958,3.865009053434947,68.55969114241948
187.19428499999998,0.30748574916548116,26.070906300281848,3.8248723043794364,67.84792216730044
187.2229065,0.30743428992357785,26.064606402036986,3.644892478194767,64.65552168397969
187.2512155,0.3073833879018828,26.058375642457296,4.12744235281015,73.21552627577425
187.279219,0.30733303065143586,26.052212467757936,3.92054309166477,69.54560084493937
187.307566,0.3072820510864256,26.045974041331853,3.810008833372192,67.58505784635383
187.33574149999998,0.30723137533342326,26.039773702678545,4.069463150682513,72.18768179060618
187.3641225,0.3071803253078452,26.03352848770303,3.6223815849376764,64.25714853200301
187.39272499999998,0.3071288721105245,26.027234881845263,3.860559610495378,68.48237319031233
187.421053,0.3070779079982908,26.021002020840605,3.8556550751049836,68.39557253985053
187.44890800000002,0.3070277902591659,26.01487356450869,4.293111747298813,76.15584845796143
187.4769995,0.30697724238009994,26.008693407991164,3.6475654557739507,64.70464018802826
187.5054685,0.30692601047977947,26.002430540550396,3.9577454713758304,70.20717119401887
187.53367450000002,0.30687524713954667,25.996225865624684,3.910572288566483,69.37056031266437
187.561957,0.30682434138269354,25.990004696076976,3.915097440189851,69.45103668590494
187.590407,0.3067731293431205,25.983747017797707,3.7716855231799125,66.90720891341388
187.618895,0.3067218440644519,25.977481316806145,3.869593214026671,68.64422943268794
187.64757400000002,0.30667021003748646,25.971173944439734,3.5868613440891557,63.62892731003103
187.67614600000002,0.30661876374979224,25.964890439693914,3.961705331441089,70.278659632807
187.7043595,0.30656795815409144,25.958686102276626,3.9146281157076364,69.44373672872737
187.7326225,0.30651705860809675,25.95247120332821,3.931795220390005,69.7484779103825
187.760691,0.3064665045613537,25.946299393251167,4.100673822386481,72.74452873012092
187.7891525,0.30641523780600133,25.9400414920994,3.581455950993937,63.53397171883106
187.817778,0.30636367067464937,25.933747858597147,3.9391327427683875,69.87926001607352
187.8460375,0.30631275796961993,25.9275350140877,3.8983626138901686,69.15621061536667
187.8743655,0.3062617169535747,25.921307427225997,3.8811065398943816,68.85029356193108
187.902949,0.30621021059440157,25.915023992064842,3.675036706972008,65.19483662358536
187.931521,0.3061587199380889,25.90874340500667,3.885340061089043,68.9258045450772
187.9598605,0.3061076433074609,25.90251423974249,3.859715375414053,68.4714249052418
187.9883485,0.306056294030031,25.896252747555945,3.7185334468759694,65.96704988744662
188.01675999999998,0.3060050776330755,25.890008381707013,3.8975744661921934,69.14345437498565
188.0450115,0.30595414468806775,25.88379948862321,3.8472779610510197,68.25138836140391
188.073603,0.3059025937135072,25.877516183580397,3.5925546204295715,63.73274069051758
188.102122,0.3058511683692872,25.871249120877742,3.9055255787777585,69.28512229875604
188.1301715,0.30580058465509724,25.865085531111312,3.997647029121348,70.9195893635591
188.1586595,0.30574920510293574,25.858825888528017,3.5089284035589614,62.24974243848865
188.18726600000002,0.3056976066863869,25.85254051376716,3.889628635290399,69.00371636887279
188.215495,0.30564668411191076,25.846338381454952,3.845612994411997,68.2230597102506
188.2437845,0.3055956473387595,25.84012325297713,3.8508734938815,68.31658437027717
188.2721045,0.3055445504517814,25.83390171912675,3.842886455661956,68.17509062052488
188.300833,0.30549271130475675,25.827590743545375,3.5095134270363855,62.261040772583016
188.329474,0.30544102480357865,25.821299289194382,3.920113344686686,69.54555622867835
188.3577335,0.30539002162503726,25.815091928986305,3.823771677476598,67.83658685448279
188.3860345,0.30533893841152016,25.808875741748917,3.8468451503523475,68.24612841864393
188.414286,0.3052879394065783,25.802670713552182,3.834105640814479,68.02031906655422
188.44303000000002,0.30523604606809096,25.796357807216513,3.405433354821948,60.41548600548567
188.471289,0.30518502312228196,25.79015170490728,4.282484053028929,75.9753866078908
188.499388,0.30513428393066555,25.783981020450074,3.5314110809582444,62.650812680776305
188.52826950000002,0.3050821264074321,25.777638783776407,3.5556388064774747,63.08082658947721
188.5567575,0.30503067418637947,25.77138324299875,3.863985029378457,68.55142075950947
188.5848985,0.30497984347669227,25.76520417480718,3.844403491866969,68.20422203322559
188.6133145,0.3049285107746867,25.758965000753804,3.606485540104243,63.98346799174519
188.641795,0.3048770562345498,25.75271194279644,3.7734626208543065,66.94604418667213
188.670321,0.30482551413826564,25.74644917252756,3.5582146629911757,63.12745801939998
188.698641,0.30477433893922407,25.740231901877607,3.963797466435015,70.32324335973136
188.727053,0.3047229921598751,25.73399470579101,3.486671470792078,61.858551941257964
188.75572449999999,0.3046711709775165,25.72770081700223,3.7454184385583504,66.44929252786164
188.784262,0.3046195865589354,25.72143661576437,3.6325215150516605,64.44652469383777
188.812384,0.3045687478864026,25.71526388413628,4.151514800814117,73.65448033913046
188.8404145,0.3045180693659537,25.70911149603405,3.7189578602756455,65.98042431320461
188.869135,0.30446613787956844,25.702807927562084,3.5235616511187806,62.513961414297
188.897406,0.3044150137525664,25.696603277707013,4.1121320297724395,72.95641325360133
188.92541,0.30436436715073156,25.6904574816701,3.737072928668736,66.30240231569549
188.954165,0.3043123568190792,25.684147132876937,3.427038914018662,60.802022809863765
188.9829125,0.3042603544586995,25.677838694477423,3.739522740213678,66.34626382047082
189.0113665,0.30420887749878434,25.671594921455597,3.6928454365865018,65.51831369181043
189.03974799999997,0.3041575262144602,25.665367312371863,3.8357554049467275,68.05401780881205
189.067824,0.30410672227374647,25.65920698664515,4.002081556302933,71.00518610935106
189.09639950000002,0.30405500894732224,25.652937315373194,3.418715763373963,60.6552536682024
189.1252235,0.30400284023956103,25.64661337815863,3.784142861023808,67.13890555799492
189.153628,0.3039514252036591,25.640381729230313,3.783841257707163,67.13375324815344
189.18213500000002,0.3038998190461202,25.63412784151245,3.6920619963590697,65.50557986526775
189.210604,0.30384827608115333,25.627882537287686,3.8135401454766593,67.66107945963414
189.238768,0.3037972797981638,25.621704382929508,3.9586494213487815,70.23586208086076
189.2673175,0.3037455798781304,25.615441907408357,3.473865963735561,61.63483330134327
189.29573299999998,0.3036941169890224,25.60920906731526,4.086998551683375,72.51351193386563
189.3238395,0.3036432081884282,25.603044241134853,3.7488181985295945,66.51354698027156
189.3523395,0.303591581012088,25.596793343380092,3.726264647720589,66.11358633254969
189.3808965,0.3035398448752426,25.590530182610834,3.6936051759801325,65.53431797052792
189.409392,0.3034882144495515,25.58428074679304,3.790074718702077,67.24614257517919
189.437651,0.30343700688974545,25.578083410478598,3.9200834730465424,69.55305346136656
189.46596,0.3033857030773685,25.571875338999906,3.76079586724397,66.72705075084441
189.49424199999999,0.3033344425376236,25.56567341696383,3.9578752655450566,70.22399850098094
189.5227795,0.30328271316269445,25.559415696551532,3.546800082217931,62.930539479569966
189.55139,0.3032308456535444,25.553142198888214,3.9082275517131033,69.3435201258817
189.5795845,0.3031797266007902,25.54696014260483,3.9378836865361606,69.86991339114182
189.607596,0.30312893372311833,25.540818430445455,4.09171781666352,72.59960640811893
189.635901,0.3030776029428122,25.534612586329434,3.6760913664386456,65.22531298758665
189.6647245,0.3030253259638556,25.528293287192955,3.617076159330789,64.17839257507723
189.69325500000002,0.30297357451495377,25.52203844836098,3.921437100958703,69.57892747889171
189.7214495,0.3029224267736662,25.5158574880207,3.893721073892174,69.0873593653534
189.749365,0.3028717795105348,25.509737901791635,4.1595643642652815,73.80450493460498
189.77779199999998,0.302820198432178,25.50350639879592,3.4355113518852347,60.957577643421274
189.806166,0.3027687076754343,25.497286727133083,4.207176397804021,74.64974384368254
189.8343645,0.3027175296000857,25.491105735114182,3.586917777514003,63.64441542644809
189.863055,0.30266545263385297,25.48481711155271,3.760792808501757,66.72976424281649
189.89156200000002,0.3026137027867481,25.478568920066834,3.7489746170965303,66.5202659712135
189.9199355,0.30256218937729074,25.472350196559958,3.8700613494513902,68.66898292814048
189.9483015,0.30251068367705186,25.46613332208108,3.726247561000945,66.11739866460994
189.976923,0.30245870805103375,25.459860657013223,3.5931866945247397,63.75659811830612
190.00505650000002,0.302407612728139,25.453695142205788,4.112541659614265,72.97211629401491
190.033232,0.3023564352626252,25.447520620804198,3.500196461581797,62.10696866583957
190.06180799999998,0.3023045243291619,25.441258532460314,3.707476569911143,65.78511292505115
190.0901475,0.3022530370315731,25.435048468301005,3.708226000390595,65.79860583719437
190.118418,0.3022016691384064,25.42885371916739,3.788951158460472,67.23118851254127
190.146742,0.3021501980568555,25.422647440680162,3.6696906225076598,65.11522133069313
190.175139,0.30209858829736236,25.416425359832544,3.733244438259697,66.24312110878185
190.2033985,0.3020472224374175,25.41023359721792,3.820673755752166,67.79467756115055
190.231627,0.3019959069375322,25.404048815083588,3.798113248789147,67.3945592830374
190.259825,0.30194464089496265,25.39787090177263,3.8870837004575467,68.97347422234971
190.28815300000002,0.3018931324636768,25.391664692747383,3.719507299140381,66.00014857728972
190.316603,0.30184139609558774,25.38543194164738,3.804376194293369,67.50629100134668
190.3451215,0.30178952900535044,25.379184369450282,3.681723778704765,65.33009524316303
190.373236,0.30173839063159696,25.373025482373794,4.205851693942618,74.63066688015611
190.401465,0.3016870379377748,25.366841691229997,3.6020256271443984,63.91627407884702
190.429869,0.3016353607586073,25.36061974425486,4.045590564230254,71.78734177752148
190.457968,0.3015842324168521,25.35446478359156,3.876505764826854,68.78720402798257
190.48630350000002,0.3015326676193764,25.34825819393809,3.8318925839710327,67.99576103775189
190.5145245,0.3014813050611938,25.34207685774857,3.9681573544609776,70.41394594007961
190.542799,0.30142983898668385,25.33588397538526,3.761547540598819,66.74790500122373
190.5712035,0.30137813007477743,25.329662791443877,3.8047597173013408,67.51489741966968
190.599425,0.3013267481295188,25.32348185754149,3.8635306607262705,68.55798194582344
190.62750499999999,0.30127561768613775,25.317332080166015,3.882492341910623,68.89465800550262
190.6557375,0.3012242033875511,25.311149069238947,3.6978988963822426,65.6192496003848
190.68421,0.301172345744445,25.304913663923347,3.654331975131913,64.84634782220085
190.71261399999997,0.3011206065647721,25.2986934249275,3.757280442997012,66.67337341376782
190.74091149999998,0.30106905511175636,25.292496670906985,3.760871757443674,66.73729980644936
190.76898,0.3010179146496104,25.28635022328304,3.9852228347477916,70.71865553242172
190.79704900000002,0.30096676709443493,25.280203822686236,3.7783244021523226,67.04739481507403
190.8257395,0.30091448063432286,25.273921489555384,3.459275345828382,61.38596729534901
190.85436449999997,0.30086230707884326,25.267653658797478,3.869985628035304,68.67436128624688
190.8822425,0.3008114888280835,25.26154954583043,4.155541881474813,73.74188098029707
190.910254,0.3007604210276886,25.25541635161878,3.774252292043529,66.97592989294014
190.93862000000001,0.3007087005961467,25.249205690061718,3.8550017344419354,68.409071479314
190.966864,0.3006571962562135,25.243021889965746,3.897235142195886,69.15873103098622
190.9953255,0.30060528886676013,25.236790619749993,3.65939420636248,64.93829775123555
191.02363450000001,0.3005536531891201,25.230592885050466,4.029210390448724,71.5011357673053
191.051535,0.3005027563441742,25.224484726537085,4.009196233780119,71.14617916569647
191.080004,0.300450815994409,25.21825225277238,3.4917072767356054,61.96313674359262
191.1083285,0.30039913281721675,25.21205155646453,4.108791233220415,72.91400180604528
191.13649650000002,0.30034772879798216,25.205885260850803,3.5948519957150364,63.79390089318285
191.1649385,0.30029581825981766,25.19965912396614,3.820550243363694,67.79932313516102
191.19349499999998,0.3002436921647272,25.193408062755996,3.4667118742913803,61.520307038871664
191.2218155,0.30019199033203564,25.187208799803933,4.007326062290353,71.11426406610016
191.2498,0.3001408955047299,25.18108321917017,3.7232787016178013,66.07373586200757
191.2781775,0.30008907662252865,25.174871747578898,3.6191984630523213,64.2269075029373
191.30662,0.3000371324598657,25.16864618177806,3.644140363919804,64.66972410883312
191.3346005,0.2999860255937097,25.162521868607104,4.027998533228826,71.4819667662832
191.362879,0.29993436791419487,25.156332458253242,3.382634349245561,60.02933549579417
191.391455,0.29988216011413593,25.150078062726056,3.7376973206696045,66.33059850553803
191.4194205,0.29983106118745034,25.143957411335382,3.8937871433623794,69.10083118283912
191.44776000000002,0.29977927231182083,25.137755029052474,3.3983947465416415,60.30956322718998
191.4761145,0.29972744939071977,25.131549487690638,3.892184050749767,69.07279407540655
191.50429,0.29967594703774636,25.125383242691655,3.574665152731768,63.43812084685161
191.53295400000002,0.2996235449982573,25.11911021130124,3.487365568441277,61.889037548647245
191.561671,0.2995710392246752,25.11282570334846,3.5776339199767606,63.49118984903566
191.589663,0.2995198524262877,25.106699972776102,4.208607716302283,74.68911157670092
191.617449,0.29946903586224416,25.100619435148417,3.8181865345259363,67.76060248589599
191.645712,0.29941734031628825,25.0944346266464,3.815745823317322,67.71748922328914
191.674105,0.29936540025457525,25.0882214836637,3.7367077576848895,66.31501042032546
191.7027955,0.2993129090981781,25.081943353801698,3.579894930425699,63.532259543001096
191.73130650000002,0.2992607394935765,25.07570461462593,3.9217486977199174,69.59933444075506
191.7595275,0.2992090937892001,25.069529441357226,3.8503441882086658,68.33232070126478
191.78774850000002,0.2991574413621242,25.063354374554436,3.9326478901804354,69.79317766804766
191.8160765,0.29910558632009804,25.05715600056484,3.7615137763317805,66.75623916056078
