index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
8362.5,141309.35,168.6589931348315,163.0,-11.790360674157299,-10.852156199581028,0.08358935470647927,0.7702557277023567,,
8398.0,141909.30000000002,169.6579832881356,164.0,-11.84536690960452,-10.926338000000001,0.10781054060635774,0.9867033273760863,,
8433.5,142509.25,170.6578705337079,165.0,-11.915245084269666,-11.02215929895893,0.16237800929673482,1.4731959944733497,,
8469.0,143109.19999999998,171.66038972881356,166.0,-12.00326868361582,-11.138295084745764,0.2240288980913597,2.0113392254993685,,
8504.0,143700.69999999998,172.6453237457627,167.0,-12.193053881355931,-11.356970932203389,0.41780355792855256,3.678829156318829,,
8540.0,144309.1,173.65846878531073,168.0,-12.848939909604518,-12.046511148240882,1.29853987515001,10.779385493198436,,
8575.0,144900.6,174.64554225423717,169.0,-13.674342237288137,-12.900508898305086,2.6953636916718104,20.893467947035305,,
8611.0,145509.0,175.65763854237275,170.0,-12.55525994350282,-11.81639719209039,4.218168218756562,35.697583198879784,,
8646.0,146100.5,176.6432562090395,171.0,-12.491967988700564,-11.782288017109655,4.234544406683805,35.93991591900155,,
8681.0,146692.0,177.6302053728814,172.0,-12.458211717514127,-11.784641723163844,4.233478209784788,35.923690420417955,,
8717.0,147300.4,178.64408358757058,173.0,-12.160435892655377,-11.514000920903964,4.05829653235156,35.246623308702524,,
8752.0,147891.9,179.63043658757064,174.0,-15.792880661016948,-15.17945240533513,12.46810190841477,82.1380216853712,,
8788.0,148500.30000000002,180.6447388248587,175.0,-36.87195399999999,-36.265923435028235,39.329094232237715,108.44641610380408,,
8823.0,149091.80000000002,181.63036203954812,176.0,-50.78694701694914,-50.210251107344625,43.25532332697033,86.14839076286366,0.8411694796666199,8.596145584238712e-08
8858.5,149691.75,182.63093149438205,177.0,-52.474865471910114,-51.908937148046476,41.749065324616296,80.42750943935954,0.8403054531370819,8.68518434393728e-08
8894.0,150291.69999999998,183.63109601694913,178.0,-53.11401564971751,-52.575303158192085,41.377867988767626,78.70210061227252,0.8394322818001072,8.779053645158186e-08
8929.0,150883.19999999998,184.61678370621462,179.0,-49.2919973615819,-48.76284999999998,43.05071760675713,88.28589306563737,0.83854947876326,8.877832813336539e-08
8964.5,151483.15,185.61796058522725,180.0,-30.075671397727287,-29.573117028409104,30.386976037338297,102.75202308957614,0.8376565484345947,8.981616572700801e-08
9000.0,152083.1,186.61596031073438,181.0,-16.76057760451978,-16.272479694915262,3.480552752902119,21.389197087089954,0.836752984985174,9.09051485753487e-08
9035.5,152683.05000000002,187.61623400568178,182.0,-15.427886147727262,-14.96565449236003,0.3098099805025417,2.0701398703324316,0.8358382708141038,9.204653161898335e-08
9070.5,153274.55000000002,188.6019264715909,183.0,-15.40174638068181,-14.974814204545448,0.2200713790777052,1.4696100804436347,0.8349118750026608,9.324172461910862e-08
9106.0,153874.5,189.6006824067797,184.0,-15.481677,-15.087134943181818,0.18065473217313985,1.1974091360187733,0.8339732517447894,9.449229582125795e-08
9141.0,154466.0,190.58641458192088,185.0,-15.561295858757056,-15.179729005649712,0.1881998543685544,1.2398103701226069,0.8330218387417055,9.579997617414904e-08
9176.5,155065.94999999998,191.58887328409085,186.0,-15.649524227272728,-15.286633636363637,0.1827066038827591,1.195204962903926,0.8320570555485599,9.716666476977665e-08
9211.5,155657.44999999998,192.5748234943182,187.0,-15.72494394318182,-15.373938738636365,0.17333763210579162,1.127477057458122,0.8310783018611813,9.859443556026193e-08
9246.5,156248.94999999998,193.56074290340914,188.0,-15.800181590909093,-15.447621918592708,0.17590329113313155,1.138707899896326,0.8300849557307602,1.0008554485185783e-07
9282.5,156857.35,194.5737420568181,189.0,-15.87676624431819,-15.534954775391636,0.14373379643877568,0.9252282901168095,0.8290763716940198,1.0164244124144517e-07
9317.5,157448.85,195.55977444886366,190.0,-15.954192755681822,-15.656622778409094,0.19995697999943002,1.2771399223795319,0.8280518788059505,1.0326777449831681e-07
9352.5,158040.35,196.54393638068174,191.0,-16.05614323863637,-15.818393289483828,0.30271988447282816,1.9137208117974809,0.8270107785615344,1.0496440838725363e-07
9388.0,158640.30000000002,197.54323503389824,192.0,-16.13025768926553,-15.946755468926547,0.2885111938728891,1.8092156391002225,0.82595234269205,1.0673543426875653e-07
9423.0,159231.80000000002,198.52951030508478,193.0,-16.2232249039548,-16.091122080091164,0.289626316111532,1.7999137329886636,0.8248758108205856,1.0858418547643467e-07
9458.5,159831.75,199.53138726136368,194.0,-16.358300039772733,-16.273635085227276,0.26546259720121024,1.6312433934455695,0.8237803879601742,1.1051425335972809e-07
9494.0,160431.69999999998,200.52979779661024,195.0,-16.4722772259887,-16.391923652125065,0.2618340435198143,1.5973356701540633,0.8226652418366008,1.1252950676832185e-07
9529.0,161023.19999999998,201.51561251412426,196.0,-16.53881822033898,-16.42903103283898,0.26765237186283136,1.6291427737146364,0.8215295000163284,1.1463411264678314e-07
9565.0,161631.6,202.5288342542372,197.0,-16.649420542372884,-16.528515127600155,0.21238931024961197,1.2849872393857904,0.82037224681813,1.1683255829453287e-07
9600.0,162223.1,203.51564008474568,198.0,-16.76164259322034,-16.641498195493067,0.2121964178457134,1.2751040522492227,0.8191925199849329,1.1912967567972998e-07
9635.0,162814.6,204.50121825423724,199.0,-16.888493016949145,-16.792075147630964,0.34056398046991554,2.028123251449137,0.8179893070899477,1.2153067119324845e-07
9670.5,163414.55000000002,205.5015231590909,200.0,-17.024647823863642,-16.967588332338217,0.3920769683100749,2.3107406935540897,0.8167615416484363,1.2404115568021012e-07
9706.0,164014.5,206.5031066779661,201.0,-17.13898675141244,-17.115731421866986,0.3216020018892528,1.8789848587970681,0.8155080989033386,1.2666717852383158e-07
9741.5,164614.44999999998,207.50352398295465,202.0,-17.261478363636364,-17.303116125,0.27206445783554434,1.5723437089025742,0.8142277912494521,1.294152667252746e-07
9776.5,165205.94999999998,208.487707715909,203.0,-17.357085755681815,-17.416025448863632,0.20776913692218024,1.1929767646023786,0.8129193632568189,1.3229246642598724e-07
9812.0,165805.9,209.48695206779658,204.0,-17.41744909039548,-17.47146213559322,0.22803671805813636,1.3051953882759204,0.8115814862494095,1.353063884823591e-07
9847.0,166397.4,210.47266994915245,205.0,-17.491138401129945,-17.542296117039037,0.28649771727360285,1.6331825398576205,0.8102127523899826,1.384652627556271e-07
9882.5,166997.35,211.47119546022734,206.0,-17.66523003409091,-17.736239931818183,0.35437108014406543,1.9980056737298437,0.808811668216077,1.4177799501080557e-07
9918.0,167597.30000000002,212.47166068361588,207.0,-17.802155711864405,-17.870713814137133,0.3469342245890114,1.9413562781949945,0.8073766475653424,1.4525423119859937e-07
9953.0,168188.80000000002,213.45814372881358,208.0,-17.969422655367215,-18.067385655367215,0.3601212024410854,1.9932114657335909,0.8059060038207352,1.4890442839865514e-07
9988.5,168788.75,214.45795667613626,209.0,-18.173767937499978,-18.286587164772705,0.36940752884908307,2.0201009927139935,0.804397941397303,1.527399375866878e-07
10024.0,169388.69999999998,215.45938206779653,210.0,-18.337977768361572,-18.47205427972521,0.30374500758019096,1.6443488254231649,0.802850546382262,1.567730893992092e-07
10059.0,169980.19999999998,216.44579662711863,211.0,-18.48940483050847,-18.646994994350276,0.3555301021948071,1.906634834741612,0.801261776228587,1.6101729682915789e-07
10094.5,170580.15,217.44569044886364,212.0,-18.645536715909078,-18.80694763681303,0.2870101795801652,1.5260859184739086,0.7996294483891705,1.654871666922908e-07
10130.0,171180.1,218.44676374576275,213.0,-18.824612627118643,-18.9905902066641,0.3171413935032343,1.669992296458192,0.7979512277635391,1.7019862508238504e-07
10165.0,171771.6,219.432278180791,214.0,-19.004934971751407,-19.16704318197868,0.4049343238315133,2.1126593183253344,0.796224612811763,1.7516905964631846e-07
10200.5,172371.55000000002,220.43042472159098,215.0,-19.221337954545444,-19.40817541217256,0.41408402198710925,2.133554613935533,0.7944469201702947,1.804174750708043e-07
10235.5,172963.05000000002,221.41632397727264,216.0,-19.400897284090913,-19.594766897727276,0.4336940107848157,2.2133154890202764,0.7926152675815067,1.8596467632470137e-07
10271.0,173563.0,222.41678062711867,217.0,-19.655647615819205,-19.88006013854648,0.42368341486039,2.1311978530632723,0.7907265549222572,1.918334680550693e-07
10306.5,174162.94999999998,223.4167272386365,218.0,-19.878283943181813,-20.125010717193113,0.4189905322948053,2.081939424443909,0.7887774430862762,1.9804888251595543e-07
10341.5,174754.44999999998,224.40432021022718,219.0,-20.126788448863632,-20.427358759598096,0.4848089944683335,2.373331766352509,0.7867643304398524,2.046384385279154e-07
10376.5,175345.94999999998,225.3908943920455,220.0,-20.358998505681804,-20.688169289772713,0.4888232067413759,2.36281519111035,0.7846833265294767,2.116324333556463e-07
10412.0,175945.90000000002,226.39020612994352,221.0,-20.594991372881353,-20.95677991265408,0.4140653419014218,1.975806128743098,0.7825302226727565,2.1906427405404827e-07
10447.5,176545.85,227.38993786363642,222.0,-20.82966096022727,-21.178353513899587,0.4044906250040933,1.9099247953275575,0.780300459009025,2.2697085627632063e-07
10482.5,177137.35,228.37462228977265,223.0,-21.09570198295454,-21.46163611363636,0.42598628519643766,1.9848733010889752,0.7779890875223326,2.3539299220942667e-07
10517.5,177728.85,229.3587474147728,224.0,-21.330311715909087,-21.71310632386363,0.5195413674350999,2.392754678606726,0.7755907304754002,2.4437590057102554e-07
10553.0,178328.80000000002,230.35863089265553,225.0,-21.640066327683616,-22.01385690960452,0.5956832347244838,2.7059467006192386,0.7730995336069023,2.53969766994544e-07
10588.5,178928.75,231.35962655681817,226.0,-21.99368821022727,-22.348244809097327,0.6072577826207907,2.717250449903759,0.7705091133440155,2.642303819078151e-07
10623.5,179520.25,232.3469300056818,227.0,-22.37970450568182,-22.768359801136363,0.6505597375254545,2.8572973337015926,0.7678124971650805,2.7521987611134335e-07
10658.5,180111.75,233.33251806250007,228.0,-22.76415595454545,-23.131690886748842,0.689802789362306,2.9820681624163696,0.7650020561106043,2.870075558880636e-07
10694.0,180711.69999999998,234.33160364971744,229.0,-23.164540050847453,-23.534772429378528,0.6704729249435787,2.8488608800254442,0.7620694282811981,2.9967087455951e-07
10729.5,181311.65000000002,235.3310393977272,230.0,-23.570138340909082,-23.958895840909083,0.6748631104095918,2.8167538057295762,0.7590054319744185,3.1329653843448213e-07
10764.5,181903.15000000002,236.31684055681816,231.0,-23.97603085227272,-24.388512778826392,0.6433173156570631,2.6377882140299183,0.7557999668939656,3.2798178883908236e-07
10800.0,182503.1,237.3150933050847,232.0,-24.368349790960462,-24.798941192090407,0.688055275801699,2.774534890308758,0.75244190160849,3.438358748275583e-07
10835.0,183094.6,238.3013791242939,233.0,-24.81728131638419,-25.27424821979328,0.7435727989343975,2.9420174735487317,0.7489189451363125,3.6098176237064905e-07
10870.5,183694.55000000002,239.30266201136362,234.0,-25.30797815909091,-25.762694965909095,0.8081336912706191,3.1368367802359,0.7452175001780688,3.795581030030526e-07
10906.0,184294.5,240.30294835593224,235.0,-25.846657615819215,-26.291850683615824,0.9222923481471678,3.5079019702554017,0.7413224951007904,3.997215215489902e-07
10941.0,184886.0,241.28796754802255,236.0,-26.451913621468925,-26.935480218059833,1.0613787973594884,3.940448764109466,0.7372171912805472,4.2164926755683396e-07
10976.5,185485.94999999998,242.28889928977267,237.0,-27.142171602272718,-27.63141662499999,1.1416319678413211,4.131644726490101,0.7328829618186808,4.455423000537806e-07
11012.0,186085.9,243.28812934463278,238.0,-27.86771927683616,-28.33965149717514,1.2676673297644137,4.473122507843024,0.7282990369350603,4.716288823924941e-07
11047.0,186677.4,244.27358590960455,239.0,-28.64103646892655,-29.107947796610166,1.3214945090612031,4.539978284608236,0.7234422104783594,5.00168782224808e-07
11082.5,187277.35,245.27411350568198,240.0,-29.464118255681818,-29.940036625,1.3499614779122076,4.508883856157299,0.7182865009329541,5.314581923987483e-07
11117.5,187868.85,246.26081039772723,241.0,-30.372819170454537,-30.796742475539283,1.4588830615835087,4.7371343340687595,0.7128027589805989,5.658355278215232e-07
11153.0,188468.80000000002,247.2592092542372,242.0,-31.348996841807914,-31.723810067796613,1.5297880966788657,4.822207967484272,0.7069582120001527,6.036882772564311e-07
11188.5,189068.75,248.25852276704535,243.0,-32.40253224431818,-32.767860886363636,1.67218346292299,5.103120611754275,0.7007159337258768,6.454611656270259e-07
11224.0,189668.70000000004,249.25858380790956,244.0,-33.53493331073446,-33.89604228813559,1.7748475029854294,5.236149659887189,0.6940342244371464,6.916659491262855e-07
11259.0,190260.20000000004,250.24464232203385,245.0,-34.78968288135592,-35.16477830508474,1.9162289354798683,5.449284846487392,0.6868658832309988,7.428932887743045e-07
11294.0,190851.69999999998,251.22970525988694,246.0,-36.156673649717526,-36.54926783721753,2.190029625299264,5.991993150322951,0.6791573487104969,7.998273141573975e-07
11330.0,191460.1,252.24401167231625,247.0,-37.75432528248588,-38.15317732768362,2.497758537327806,6.5466593145715635,0.6708476771888167,8.632637226169138e-07
11365.0,192051.59999999998,253.2315490225989,248.0,-39.497633870056504,-39.92437297175142,2.822331950634868,7.069195432654173,0.661867317364029,9.341326215883683e-07
11400.5,192651.55,254.2318794147728,249.0,-41.4905763181818,-41.93720505829479,3.0748771180619134,7.332098345103547,0.6521366260649408,1.0135278090128708e-06
11436.0,193251.5,255.23054316949154,250.0,-43.685476774011285,-44.09934160451976,3.360262991710855,7.61975773208927,0.6415640492310437,1.102744926650967e-06
11471.0,193843.0,256.21676135028247,251.0,-46.07539826553672,-46.484386945312,3.6983696176112013,7.956154443775418,0.6300438630606616,1.2033319637394513e-06
11506.5,194442.94999999998,257.21667609659096,252.0,-48.80249163636363,-49.214704788906,4.161451003449675,8.45570652368873,0.6174533282914674,1.317157120372947e-06
11542.0,195042.9,258.21580951977404,253.0,-51.917349700564976,-52.32377300564972,4.834300796614169,9.239205276905738,0.603649050017113,1.4465012825870538e-06
11577.0,195634.4,259.20250975141244,254.0,-55.417682033898316,-55.82093835593221,5.5551442736728625,9.951721410076413,0.5884622474234058,1.5941856835732793e-06
11612.5,196234.35,260.2039466818183,255.0,-59.51332942613635,-59.933358646475334,6.336399661808811,10.572408763514964,0.5716925084953894,1.7637504040601826e-06
11648.0,196834.30000000002,261.2024741864408,256.0,-64.2285190903955,-64.6477569085773,7.262535980963939,11.234010781277956,0.5530994117554083,1.9597072635213486e-06
11683.0,197425.80000000002,262.18716600564954,257.0,-69.51003680225992,-69.93828983050851,8.238558520588283,11.779754038244235,0.5323911032005738,2.1879033552107963e-06
11719.0,198034.19999999998,263.2016698135593,258.0,-75.71654997740121,-76.16086954237296,9.43372260811228,12.38657418802673,0.5092084578161683,2.4560525549999213e-06
11754.0,198625.69999999998,264.18681371186443,259.0,-82.68852126553672,-83.13990174849127,10.849217783477393,13.049351220425603,0.4831027180485578,2.7745283782965036e-06
11789.5,199225.64999999997,265.18540842134837,260.0,-90.77974052808987,-91.25249948854186,12.548344980752407,13.751234268742463,0.45350327960182246,3.157575430512427e-06
11825.0,199825.59999999998,266.18589331073446,261.0,-99.80967345197743,-100.28591079096049,13.971325449124183,13.931493804993714,0.41967019724787036,3.625213883751144e-06
11860.5,200425.55,267.1873721573035,262.0,-109.94335341011244,-110.44225112197684,15.506558886246166,14.040422690334427,0.3806222425158823,4.206335501688585e-06
11896.0,201025.5,268.1877262881357,263.0,-121.03960241242942,-121.53405918644071,16.690835242371783,13.733463157654443,0.33502438158241243,4.943938757634436e-06
11931.5,201625.45,269.18699924157323,264.0,-132.7237135955056,-133.22531954465813,17.55972963503861,13.180474773905464,0.2810049221300376,5.904401596257269e-06
11967.0,202225.4,270.1872653050848,265.0,-144.23364186440676,-144.7255140056497,17.083574199467172,11.80412059120431,0.21584434333090055,7.194841199334445e-06
12002.5,202825.35000000003,271.18795945505616,266.0,-154.02086928651687,-154.51098075544343,14.199480556329773,9.189949145947367,0.1354150484254684,8.997875997077132e-06
12038.0,203425.30000000002,272.1883646214689,267.0,-158.6054325310734,-159.08004825834612,9.66823309206815,6.077589991905793,0.03309919538475409,1.1647318530136341e-05
12073.0,204016.80000000002,273.17459372316364,268.0,-149.77793368361588,-150.25980723728821,28.16370093454789,18.743336260289595,,
12108.5,204616.75,274.1742712386363,269.0,-127.40272588068181,-127.87776736655752,49.80467144781478,38.94709179982107,,
12143.5,205208.25,275.1606131875001,270.0,-101.18432221590909,-101.6643350625,56.464433150808034,55.540060450988534,,
12179.0,205808.2,276.15995617142863,271.0,-73.64805113142855,-74.1462347302986,49.18620508998412,66.33675367184225,,
12214.5,206408.15,277.1579708352273,272.0,-49.19597004545454,-49.70302189291216,28.70412739840279,57.75127206600713,,
12249.5,206999.65,278.1422342386364,273.0,-35.765586750000004,-36.28013201553673,5.397979937062959,14.87861161792716,,
12284.5,207591.15,279.12872774431827,274.0,-33.36140919886363,-33.867950018072676,0.9127366395355325,2.6949863781199523,,
12319.5,208182.65,280.114728818182,275.0,-32.937838693181824,-33.44033308866205,0.24906372887987777,0.7448003828775344,,
12355.0,208782.59999999998,281.1148577344634,276.0,-32.82564348022599,-33.32515882113508,0.1108382731197704,0.33259638375519424,,
12390.5,209382.55,282.1164794943181,277.0,-32.77819875568181,-33.27073517941062,0.07207066747311099,0.21661880052987662,,
12425.5,209974.05,283.1026383238636,278.0,-32.75812450568182,-33.239270375000004,0.044027755277565514,0.13245704487749457,,
12461.0,210574.0,284.10214518644074,279.0,-32.74489370056499,-33.227848018746805,0.04125563281808976,0.12415980955135512,,
12496.0,211165.5,285.08720794350285,280.0,-32.732842768361586,-33.21666914124294,0.04525362880794785,0.13623770828893683,,
12531.5,211765.45,286.08727607954546,281.0,-32.710325357954545,-33.193304544395225,0.04827083324541123,0.14542340362903666,,
12567.0,212365.40000000002,287.08636962711853,282.0,-32.694764632768354,-33.18492982026835,0.04888751360594143,0.1473184179406714,,
12602.0,212956.9,288.0723428757061,283.0,-32.674686887005635,-33.173706644067785,0.044597175172403455,0.13443530941809437,,
12637.5,213556.85,289.0735959488636,284.0,-32.660783528409105,-33.17111244366334,0.038788292862109976,0.11693395248045015,,
12673.0,214156.80000000002,290.0735370734462,285.0,-32.65359701129945,-33.17826432203392,0.03272761818922664,0.09864174289398256,,
12708.0,214748.30000000002,291.0591043050848,286.0,-32.6510276779661,-33.19026785875706,0.03529333026214028,0.10633638273825602,,
12744.0,215356.69999999998,292.07213743502825,287.0,-32.633653180790965,-33.19072640551006,0.05802744705803884,0.1748303015399072,,
12779.0,215948.19999999998,293.05872613559325,288.0,-32.60935866666666,-33.18582386891385,0.08005598781029996,0.24123549900863178,,
12814.5,216548.14999999997,294.05828028089894,289.0,-32.5902574269663,-33.18957560112361,0.08846373104425595,0.26654071178078304,,
12850.0,217148.09999999998,295.0585430338983,290.0,-32.557540576271194,-33.184880278518385,0.09919025345256033,0.2989019475739055,,
12885.5,217748.05,296.059119230337,291.0,-32.523144606741546,-33.169300467076745,0.08014552641062575,0.2416256155000217,,
12907.0,218111.40000000002,296.6660990134229,292.0,-32.506920194630865,-33.16695189932885,0.06826992882344433,0.20583721118136816,,
12924.5,218407.15000000002,297.15849764912286,293.0,-32.50191531578949,-33.1757972095948,0.06140635511821851,0.18509383431020954,,
