index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
12010,212559.3,287.411035,282.3442,-6.018562,-6.675408,
12011,212577.0,287.44083,282.373386,-6.019876,-6.677747,
12012,212594.7,287.470428,282.403162,-6.020918,-6.679289,
12013,212612.4,287.500322,282.433057,-6.01973,-6.673887,
12014,212630.1,287.529841,282.462716,-6.019516,-6.672952,
12015,212647.8,287.56009,282.492256,-6.020158,-6.672000000000001,
12016,212665.5,287.590142,282.522072,-6.022317,-6.674485,
12017,212683.2,287.619029,282.552027,-6.023643,-6.6808499999999995,
12018,212700.9,287.648273,282.581744,-6.024802,-6.679367,
12019,212718.6,287.678127,282.611324,-6.024984,-6.674988,
12020,212736.3,287.70733,282.640471,-6.022732,-6.673935,
12021,212754.0,287.737283,282.670089,-6.022129,-6.675751999999999,
12022,212771.7,287.767,282.700063,-6.022733,-6.673889,
12023,212789.4,287.796657,282.729446,-6.022766,-6.6752959999999995,
12024,212807.1,287.826353,282.75875,-6.022584,-6.674218,
12025,212824.8,287.855182,282.789098,-6.021691,-6.672604,
12026,212842.5,287.884622,282.818324,-6.019201,-6.677245,
12027,212860.2,287.914438,282.847535,-6.017071,-6.678756,
12028,212877.9,287.943582,282.877319,-6.016003,-6.679759000000001,
12029,212895.6,287.97314,282.906887,-6.016215,-6.678726,
12030,212913.3,288.002718,282.937205,-6.017551,-6.676724,
12031,212931.0,288.032217,282.966496,-6.01912,-6.676525,
12032,212948.7,288.061441,282.995808,-6.020241,-6.676227000000001,
12033,212966.4,288.090604,283.02506,-6.020014,-6.678768,
12034,212984.1,288.120143,283.055161,-6.019845,-6.676308000000001,
12035,213001.8,288.14986,283.085103,-6.02095,-6.681227,
12036,213019.5,288.179615,283.114218,-6.022503,-6.6827570000000005,
12037,213037.2,288.20878,283.144259,-6.024812,-6.6862639999999995,
12038,213054.9,288.237766,283.173708,-6.027025,-6.6867090000000005,
12039,213072.6,288.267325,283.203789,-6.028833,-6.687272999999999,
12040,213090.3,288.296765,283.233022,-6.030409,-6.690220999999999,
12041,213108.0,288.326303,283.262531,-6.030703,-6.693806,
12042,213125.7,288.355842,283.293025,-6.029601,-6.696343000000001,
12043,213143.4,288.385144,283.322061,-6.029864,-6.697455,
12044,213161.1,288.414841,283.351076,-6.030697,-6.698787,
12045,213178.8,288.444143,283.380507,-6.031823,-6.6962280000000005,
12046,213196.5,288.474431,283.410982,-6.031739,-6.692284,
12047,213214.2,288.503299,283.440135,-6.033158,-6.694901,
12048,213231.9,288.532897,283.470669,-6.033306,-6.694851,
12049,213249.6,288.562416,283.500237,-6.034292,-6.694245,
12050,213267.3,288.592349,283.529451,-6.034583,-6.7004399999999995,
12051,213285.0,288.621968,283.558841,-6.033228,-6.700108,
12052,213302.7,288.651762,283.589454,-6.035218,-6.7012030000000005,
12053,213320.4,288.680375,283.618765,-6.036072,-6.70308,
12054,213338.1,288.710387,283.648215,-6.03764,-6.704102,
12055,213355.8,288.740301,283.677625,-6.037837,-6.705496,
12056,213373.5,288.769918,283.707903,-6.03657,-6.701068,
12057,213391.2,288.799673,283.736801,-6.036068,-6.7001930000000005,
12058,213408.9,288.829133,283.766684,-6.033467,-6.700533,
12059,213426.6,288.858791,283.796922,-6.028203,-6.6947220000000005,
12060,213444.3,288.887363,283.82651,-6.023327,-6.69052,
12061,213462.0,288.917,283.856314,-6.019648,-6.685598000000001,
12062,213479.7,288.946006,283.88539,-6.016885,-6.6833350000000005,
12063,213497.4,288.975743,283.915155,-6.016337,-6.681021,
12064,213515.1,289.005301,283.944525,-6.015479,-6.678397,
12065,213532.8,289.033932,283.974369,-6.015256,-6.674666,
12066,213550.5,289.062997,284.003503,-6.015723,-6.673542,
12067,213568.2,289.092576,284.03382,-6.014696,-6.6704,
12068,213585.9,289.121779,284.062955,-6.013403,-6.667168,
12069,213603.6,289.150509,284.0927,-6.014268,-6.671495,
12070,213621.3,289.180581,284.122702,-6.014265,-6.671121,
12071,213639.0,289.208619,284.151836,-6.015482,-6.670224,
12072,213656.7,289.237881,284.181641,-6.015004,-6.6705950000000005,
12073,213674.4,289.266888,284.211031,-6.015058,-6.665748,
12074,213692.1,289.295906,284.240994,-6.014974,-6.667209,
12075,213709.8,289.325985,284.270916,-6.014786,-6.664908,
12076,213727.5,289.355395,284.30009,-6.01281,-6.660297,
12077,213745.2,289.384367,284.329835,-6.013668,-6.662178,
12078,213762.9,289.413105,284.3596,-6.015043,-6.666317,
12079,213780.6,289.441981,284.388991,-6.014685,-6.668201,
12080,213798.3,289.471012,284.418362,-6.012836,-6.666851,
12081,213816.0,289.499157,284.448028,-6.012058,-6.662742,
12082,213833.7,289.52821,284.477852,-6.012057,-6.66446,
12083,213851.4,289.557104,284.507302,-6.009551,-6.66315,
12084,213869.1,289.586909,284.536141,-6.00997,-6.666856,
12085,213886.8,289.615387,284.565945,-6.011241,-6.672806,
12086,213904.5,289.645251,284.595987,-6.012155,-6.676483,
12087,213922.2,289.674363,284.625002,-6.012852,-6.676461,
12088,213939.9,289.703474,284.654945,-6.015578,-6.676203999999999,
12089,213957.6,289.733317,284.683626,-6.017217,-6.675382,
12090,213975.3,289.762804,284.713588,-6.017488,-6.676153,
12091,213993.0,289.792094,284.744161,-6.016948,-6.676809,
12092,214010.7,289.822451,284.773433,-6.013685,-6.678398,
12093,214028.4,289.851426,284.802784,-6.013323,-6.684977,
12094,214046.1,289.880951,284.831781,-6.014907,-6.688801,
12095,214063.8,289.910321,284.861645,-6.015864,-6.685383,
12096,214081.5,289.939887,284.89074,-6.015805,-6.6833860000000005,
12097,214099.2,289.969157,284.920544,-6.016188,-6.679568,
12098,214116.9,289.998131,284.949561,-6.015962,-6.678797,
12099,214134.6,290.028447,284.979384,-6.016595,-6.679755999999999,
12100,214152.3,290.058033,285.00909,-6.019717,-6.6861619999999995,
12101,214170.0,290.087126,285.038757,-6.021946,-6.691153,
12102,214187.7,290.116928,285.068088,-6.022623,-6.687804,
12103,214205.4,290.147246,285.097341,-6.023062,-6.6917,
12104,214223.1,290.177504,285.127027,-6.020401,-6.686754,
12105,214240.8,290.207386,285.15626,-6.017093,-6.681684,
12106,214258.5,290.237229,285.186321,-6.017336,-6.682252,
12107,214276.2,290.26713,285.215948,-6.016984,-6.679615,
12108,214293.9,290.296282,285.245023,-6.016863,-6.676513,
12109,214311.6,290.32654,285.274552,-6.013908,-6.673884,
12110,214329.3,290.356364,285.304513,-6.010196,-6.672933,
12111,214347.0,290.385178,285.333135,-6.006854,-6.67618,
12112,214364.7,290.415417,285.363098,-6.003358,-6.678402,
12113,214382.4,290.445378,285.392054,-5.999538,-6.678734,
12114,214400.1,290.474984,285.421859,-5.998786,-6.6760459999999995,
12115,214417.8,290.504214,285.45121,-5.998171,-6.669145,
12116,214435.5,290.534096,285.480581,-6.000576,-6.671005,
12117,214453.2,290.563307,285.510346,-6.00084,-6.674552,
12118,214470.9,290.59323,285.539954,-6.000814,-6.676938,
12119,214488.6,290.622401,285.568851,-6.001444,-6.682067,
12120,214506.3,290.65165,285.599148,-6.001953,-6.682727,
12121,214524.0,290.680584,285.628165,-5.998726,-6.68052,
12122,214541.7,290.710724,285.658383,-5.997768,-6.679365,
12123,214559.4,290.739855,285.687399,-5.9986,-6.676521999999999,
12124,214577.1,290.768513,285.717006,-6.000343,-6.678069,
12125,214594.8,290.797665,285.746751,-6.00019,-6.677892,
12126,214612.5,290.827212,285.775472,-5.999678,-6.6784,
12127,214630.2,290.856818,285.805256,-5.998331,-6.6818990000000005,
12128,214647.9,290.887154,285.834509,-5.99519,-6.678213,
12129,214665.6,290.91601,285.863742,-5.991749,-6.673358,
12130,214683.3,290.945675,285.893547,-5.989075,-6.6718779999999995,
12131,214701.0,290.97439,285.922779,-5.98586,-6.669683,
12132,214718.7,291.004195,285.952505,-5.983604,-6.668272999999999,
12133,214736.4,291.034058,285.981324,-5.982155,-6.666278999999999,
12134,214754.1,291.063643,286.011306,-5.981583,-6.667249,
12135,214771.8,291.093209,286.040933,-5.980227,-6.6705630000000005,
12136,214789.5,291.122578,286.069614,-5.976351,-6.667707,
12137,214807.2,291.152224,286.098817,-5.97523,-6.670039,
12138,214824.9,291.181731,286.128198,-5.973638,-6.6646,
12139,214842.6,291.210902,286.158034,-5.972634,-6.662355,
12140,214860.3,291.240923,286.187631,-5.972159,-6.662031000000001,
12141,214878.0,291.270054,286.217368,-5.973427,-6.663449,
12142,214895.7,291.299996,286.246649,-5.973389,-6.663562,
12143,214913.4,291.329008,286.276347,-5.973638,-6.664308,
12144,214931.1,291.358101,286.305727,-5.973936,-6.668406,
12145,214948.8,291.387589,286.334911,-5.973,-6.666404,
12146,214966.5,291.417176,286.364529,-5.971686,-6.666631,
12147,214984.2,291.447096,286.394935,-5.970819,-6.661396,
12148,215001.9,291.476702,286.42402,-5.970134,-6.660686999999999,
12149,215019.6,291.505618,286.453678,-5.970256,-6.662698,
12150,215037.3,291.535046,286.482486,-5.969156,-6.661053,
12151,215055.0,291.564848,286.511848,-5.969292,-6.66273,
12152,215072.7,291.594849,286.540814,-5.968174,-6.666106,
12153,215090.4,291.625048,286.570689,-5.96676,-6.6639729999999995,
12154,215108.1,291.654475,286.600405,-5.966339,-6.6609229999999995,
12155,215125.8,291.684832,286.629865,-5.964963,-6.657265,
12156,215143.5,291.71424,286.659048,-5.963971,-6.653817,
12157,215161.2,291.744044,286.689455,-5.964465,-6.656372999999999,
12158,215178.9,291.773808,286.718915,-5.963698,-6.658361,
12159,215196.6,291.803274,286.748158,-5.964142,-6.659129,
12160,215214.3,291.833828,286.777322,-5.963957,-6.663263,
12161,215232.0,291.863474,286.807216,-5.962486,-6.6633320000000005,
12162,215249.7,291.893357,286.83632,-5.961131,-6.659522,
12163,215267.4,291.922528,286.866057,-5.960165,-6.657664,
12164,215285.1,291.952923,286.895201,-5.956883,-6.651232,
12165,215302.8,291.982687,286.925745,-5.955831,-6.6498099999999996,
12166,215320.5,292.011721,286.954121,-5.954667,-6.647233,
12167,215338.2,292.041682,286.983462,-5.954127,-6.648232999999999,
12168,215355.9,292.070576,287.013612,-5.956916,-6.650999,
12169,215373.6,292.100518,287.042756,-5.957437,-6.6511499999999995,
12170,215391.3,292.129334,287.072473,-5.957572,-6.652477,
12171,215409.0,292.158703,287.101992,-5.95713,-6.650796000000001,
12172,215426.7,292.188229,287.131294,-5.955243,-6.649581,
12173,215444.4,292.216709,287.161543,-5.950953,-6.644399,
12174,215462.1,292.24679,287.190313,-5.949012,-6.643304,
12175,215479.8,292.27612,287.21997,-5.948563,-6.642483,
12176,215497.5,292.304915,287.249824,-5.946933,-6.641525,
12177,215515.2,292.334303,287.278948,-5.945233,-6.644142,
12178,215532.9,292.362784,287.307638,-5.943918,-6.643151,
12179,215550.6,292.392449,287.337019,-5.942708,-6.640008,
12180,215568.3,292.421679,287.367269,-5.937743,-6.633979,
12181,215586.0,292.450573,287.396433,-5.937728,-6.633592999999999,
12182,215603.7,292.480002,287.426425,-5.937145,-6.632467,
12183,215621.4,292.509055,287.455669,-5.940288,-6.6309,
12184,215639.1,292.538067,287.484694,-5.940249,-6.628928999999999,
12185,215656.8,292.567326,287.513602,-5.940137,-6.629315,
12186,215674.5,292.596922,287.544285,-5.938254,-6.627408,
12187,215692.2,292.626696,287.573094,-5.934481,-6.629166,
12188,215709.9,292.655718,287.602613,-5.931195,-6.62551,
12189,215727.6,292.684918,287.632348,-5.930169,-6.624982,
12190,215745.3,292.713782,287.661651,-5.930744,-6.627096,
12191,215763.0,292.743733,287.690242,-5.93024,-6.621536000000001,
12192,215780.7,292.772833,287.719801,-5.930552,-6.622865999999999,
12193,215798.4,292.801936,287.749853,-5.933169,-6.626849,
12194,215816.1,292.831234,287.77949,-5.934064,-6.627894,
12195,215833.8,292.860751,287.808674,-5.934368,-6.6264400000000006,
12196,215851.5,292.890089,287.838232,-5.93468,-6.632281,
12197,215869.2,292.919882,287.867495,-5.931836,-6.630801,
12198,215886.9,292.948864,287.896896,-5.930843,-6.62753,
12199,215904.6,292.978856,287.926395,-5.930271,-6.623813,
12200,215922.3,293.008114,287.955696,-5.930308,-6.6262550000000005,
12201,215940.0,293.038323,287.985177,-5.931008,-6.628667,
12202,215957.7,293.068413,288.014972,-5.931186,-6.630209000000001,
12203,215975.4,293.098067,288.043958,-5.929687,-6.631462000000001,
12204,215993.1,293.127921,288.073162,-5.927649,-6.629922,
12205,216010.8,293.15799,288.102661,-5.925748,-6.631813999999999,
12206,216028.5,293.187308,288.13145,-5.926361,-6.633964,
12207,216046.2,293.21728,288.161383,-5.925752,-6.629863,
12208,216063.9,293.246579,288.190133,-5.923423,-6.628724999999999,
12209,216081.6,293.276549,288.219928,-5.920741,-6.629661,
12210,216099.3,293.306599,288.249665,-5.914262,-6.624893,
12211,216117.0,293.33586,288.279459,-5.914169,-6.627551,
12212,216134.7,293.365653,288.30888,-5.913593,-6.629032,
12213,216152.4,293.395604,288.337985,-5.914945,-6.631748,
12214,216170.1,293.42512,288.366655,-5.915952,-6.635332,
12215,216187.8,293.455031,288.396253,-5.915,-6.631409,
12216,216205.5,293.484488,288.425318,-5.914236,-6.6287139999999996,
12217,216223.2,293.513531,288.45468,-5.914274,-6.626649,
12218,216240.9,293.542967,288.484731,-5.911123,-6.625901,
12219,216258.6,293.573868,288.513816,-5.911713,-6.628547999999999,
12220,216276.3,293.603089,288.543533,-5.911587,-6.6306519999999995,
12221,216294.0,293.633198,288.572914,-5.913069,-6.630204,
12222,216311.7,293.662774,288.602058,-5.914489,-6.632294,
12223,216329.4,293.692389,288.631834,-5.915161,-6.630169,
12224,216347.1,293.722813,288.660978,-5.913415,-6.629267,
12225,216364.8,293.75249,288.690556,-5.910113,-6.624034,
12226,216382.5,293.781767,288.720411,-5.903366,-6.618477,
12227,216400.2,293.81083,288.749515,-5.899749,-6.61397,
12228,216417.9,293.840622,288.778857,-5.896328,-6.612779,
12229,216435.6,293.86921,288.808415,-5.898117,-6.618531,
12230,216453.3,293.897757,288.838803,-5.897369,-6.617932000000001,
12231,216471.0,293.927767,288.867335,-5.896559,-6.623857,
12232,216488.7,293.95669,288.896124,-5.896695,-6.620677000000001,
12233,216506.4,293.986643,288.926452,-5.895844,-6.619109,
12234,216524.1,294.016179,288.95603,-5.89106,-6.611529000000001,
12235,216541.8,294.045676,288.985115,-5.889652,-6.610098,
12236,216559.5,294.074953,289.01422,-5.889682,-6.611317,
12237,216577.2,294.104609,289.044034,-5.892017,-6.614322,
12238,216594.9,294.134936,289.073455,-5.892086,-6.618352,
12239,216612.6,294.164097,289.102994,-5.892396,-6.622623,
12240,216630.3,294.193278,289.132552,-5.892752,-6.622782,
12241,216648.0,294.223841,289.161183,-5.892797,-6.6229759999999995,
12242,216665.7,294.253575,289.191138,-5.890593,-6.616765,
12243,216683.4,294.28315,289.220972,-5.890273,-6.618327,
12244,216701.1,294.312489,289.250096,-5.889696,-6.620324,
12245,216718.8,294.341254,289.279063,-5.887828,-6.618606,
12246,216736.5,294.370829,289.308724,-5.886066,-6.620804,
12247,216754.2,294.400326,289.338469,-5.884938,-6.623462,
12248,216771.9,294.429942,289.367522,-5.886967,-6.623735,
12249,216789.6,294.459538,289.397442,-5.886952,-6.62006,
12250,216807.3,294.488797,289.426218,-5.887354,-6.616801000000001,
12251,216825.0,294.518946,289.456181,-5.887282,-6.616012,
12252,216842.7,294.548777,289.485529,-5.885937,-6.616549,
12253,216860.4,294.579422,289.515669,-5.886568,-6.619927,
12254,216878.1,294.608681,289.545058,-5.888167,-6.62739,
12255,216895.8,294.63881,289.574524,-5.889847,-6.630776999999999,
12256,216913.5,294.668366,289.604012,-5.891048,-6.627797999999999,
12257,216931.2,294.697466,289.632689,-5.890839,-6.631202,
12258,216948.9,294.727457,289.662493,-5.890791,-6.628706,
12259,216966.6,294.756657,289.691763,-5.893361,-6.6309059999999995,
12260,216984.3,294.787281,289.721072,-5.894949,-6.6331620000000004,
12261,217002.0,294.816956,289.751408,-5.894268,-6.634708,
12262,217019.7,294.846373,289.780304,-5.893943,-6.63938,
12263,217037.4,294.87587,289.810305,-5.891788,-6.641874,
12264,217055.1,294.905367,289.839653,-5.892262,-6.64319,
12265,217072.8,294.935654,289.869219,-5.892343,-6.639958,
12266,217090.5,294.964379,289.897681,-5.892396,-6.641025,
12267,217108.2,294.993975,289.92776,-5.894476,-6.644639,
12268,217125.9,295.023945,289.957682,-5.894116,-6.64512,
12269,217143.6,295.053719,289.987664,-5.893589,-6.643876000000001,
12270,217161.3,295.083769,290.016222,-5.892592,-6.6402589999999995,
12271,217179.0,295.112891,290.046183,-5.889982,-6.639702,
12272,217196.7,295.141735,290.075236,-5.885065,-6.636838,
12273,217214.4,295.170817,290.105236,-5.884008,-6.634892,
12274,217232.1,295.200234,290.134053,-5.882248,-6.6386449999999995,
12275,217249.8,295.229552,290.163658,-5.883835,-6.639689000000001,
12276,217267.5,295.258595,290.193818,-5.884467,-6.641681,
12277,217285.2,295.28817,290.222849,-5.88416,-6.638754,
12278,217302.9,295.318022,290.252911,-5.88331,-6.640648,
12279,217320.6,295.346846,290.281647,-5.882861,-6.641733,
12280,217338.3,295.375731,290.311549,-5.880213,-6.6433860000000005,
12281,217356.0,295.404396,290.340918,-5.88014,-6.645191,
12282,217373.7,295.433161,290.370583,-5.880216,-6.650086,
12283,217391.4,295.461531,290.40017,-5.883083,-6.652929,
12284,217409.1,295.491127,290.429024,-5.88343,-6.654635,
12285,217426.8,295.519101,290.459361,-5.882781,-6.651712999999999,
12286,217444.5,295.548123,290.488472,-5.881326,-6.651269999999999,
12287,217462.2,295.576868,290.518158,-5.878606,-6.650602,
12288,217479.9,295.606148,290.547802,-5.875402,-6.649276,
12289,217497.6,295.635487,290.577193,-5.873624,-6.648511,
12290,217515.3,295.664252,290.606184,-5.872159,-6.649443,
12291,217533.0,295.693314,290.635376,-5.874747,-6.653563,
12292,217550.7,295.722434,290.664093,-5.875066,-6.652819,
12293,217568.4,295.751238,290.694844,-5.874818,-6.6473580000000005,
12294,217586.1,295.781054,290.723383,-5.874487,-6.648213,
12295,217603.8,295.809788,290.753207,-5.871381,-6.645774,
12296,217621.5,295.839194,290.782141,-5.869901,-6.644442,
12297,217639.2,295.869154,290.811175,-5.867544,-6.648285,
12298,217656.9,295.89852,290.841194,-5.864737,-6.644589,
12299,217674.6,295.927986,290.870762,-5.862451,-6.648849,
12300,217692.3,295.957056,290.899538,-5.860512,-6.646365,
12301,217710.0,295.986897,290.928688,-5.860282,-6.652508,
12302,217727.7,296.015927,290.958058,-5.860206,-6.6492949999999995,
12303,217745.4,296.045037,290.9879,-5.858525,-6.6489720000000005,
12304,217763.1,296.074442,291.01717,-5.857591,-6.648878,
12305,217780.8,296.103354,291.046401,-5.856214,-6.64955,
12306,217798.5,296.133414,291.075573,-5.851466,-6.652211,
12307,217816.2,296.162978,291.104369,-5.849066,-6.653587999999999,
12308,217833.9,296.19274,291.134192,-5.846096,-6.653704,
12309,217851.6,296.22272,291.163758,-5.842246,-6.656224,
12310,217869.3,296.252245,291.192889,-5.840248,-6.656275,
12311,217887.0,296.282622,291.222121,-5.838123,-6.657581,
12312,217904.7,296.312622,291.251549,-5.836382,-6.6533940000000005,
12313,217922.4,296.342404,291.280819,-5.836032,-6.652673,
12314,217940.1,296.37189,291.309931,-5.836098,-6.652367,
12315,217957.8,296.402264,291.339634,-5.833786,-6.652449,
12316,217975.5,296.432522,291.368431,-5.831613,-6.653879,
12317,217993.2,296.461909,291.398056,-5.828789,-6.651029,
12318,218010.9,296.492363,291.426754,-5.821433,-6.642092,
12319,218028.6,296.521809,291.455826,-5.815642,-6.637485000000001,
12320,218046.3,296.551827,291.485571,-5.810658,-6.6281550000000005,
12321,218064.0,296.581967,291.515236,-5.806644,-6.624979000000001,
12322,218081.7,296.612126,291.544386,-5.806434,-6.6256070000000005,
12323,218099.4,296.642085,291.573578,-5.80574,-6.622642,
12324,218117.1,296.672343,291.602848,-5.804775,-6.623206000000001,
12325,218134.8,296.702006,291.632336,-5.803919,-6.624224,
12326,218152.5,296.732243,291.661606,-5.802396,-6.620257,
12327,218170.2,296.762005,291.690955,-5.800037,-6.6171809999999995,
12328,218187.9,296.790758,291.720047,-5.799874,-6.617856,
12329,218205.6,296.820341,291.749632,-5.798585,-6.614123,
12330,218223.3,296.848502,291.778982,-5.801157,-6.618224,
12331,218241.0,296.878285,291.808688,-5.800518,-6.615832,
12332,218258.7,296.908087,291.837996,-5.799634,-6.6221760000000005,
12333,218276.4,296.937533,291.867285,-5.798342,-6.61965,
12334,218294.1,296.966879,291.8963,-5.797627,-6.616837,
12335,218311.8,296.996443,291.925785,-5.794608,-6.609647,
12336,218329.5,297.025889,291.954701,-5.793859,-6.609736,
12337,218347.2,297.055533,291.984583,-5.791913,-6.609145,
12338,218364.9,297.085413,292.013714,-5.794854,-6.612925,
12339,218382.6,297.114405,292.043419,-5.796657,-6.615393,
12340,218400.3,297.143355,292.071741,-5.797237,-6.6199200000000005,
12341,218418.0,297.173315,292.101704,-5.797789,-6.622345,
12342,218435.7,297.202149,292.130875,-5.796786,-6.619244,
12343,218453.4,297.231455,292.160302,-5.794637,-6.614998,
12344,218471.1,297.26104,292.189652,-5.793789,-6.609808,
12345,218488.8,297.289475,292.219355,-5.793716,-6.610227,
12346,218506.5,297.318783,292.247816,-5.793558,-6.613496,
12347,218524.2,297.348248,292.277224,-5.793585,-6.614016,
12348,218541.9,297.377892,292.306277,-5.794373,-6.614433,
12349,218559.6,297.406704,292.335963,-5.796781,-6.616816,
12350,218577.3,297.436211,292.365292,-5.797493,-6.615948,
12351,218595.0,297.465477,292.394167,-5.799007,-6.614502999999999,
12352,218612.7,297.495795,292.423357,-5.799018,-6.612762,
12353,218630.4,297.525517,292.452509,-5.795681,-6.608192,
12354,218648.1,297.554785,292.482647,-5.794288,-6.605048,
12355,218665.8,297.583756,292.511246,-5.79394,-6.604329,
12356,218683.5,297.613676,292.540083,-5.79416,-6.603142999999999,
12357,218701.2,297.643259,292.569422,-5.795144,-6.602376,
12358,218718.9,297.672766,292.598622,-5.7968,-6.606941,
12359,218736.6,297.702271,292.62806,-5.798944,-6.611993999999999,
12360,218754.3,297.731518,292.657675,-5.800035,-6.609263,
12361,218772.0,297.761063,292.686577,-5.804247,-6.612588000000001,
12362,218789.7,297.79035,292.716074,-5.807121,-6.608879,
12363,218807.4,297.820923,292.745749,-5.808797,-6.607942,
12364,218825.1,297.850291,292.774594,-5.809444,-6.60287,
12365,218842.8,297.88027,292.803437,-5.80891,-6.601276,
12366,218860.5,297.910666,292.832558,-5.807841,-6.601045,
12367,218878.2,297.940487,292.861857,-5.807536,-6.601751,
12368,218895.9,297.970944,292.891373,-5.806493,-6.5998209999999995,
12369,218913.6,298.00029,292.920771,-5.8056,-6.598386,
12370,218931.3,298.030211,292.949517,-5.804838,-6.593977000000001,
12371,218949.0,298.060706,292.979191,-5.803657,-6.5936330000000005,
12372,218966.7,298.090191,293.007857,-5.80343,-6.592693,
12373,218984.4,298.119736,293.037453,-5.803682,-6.593782,
12374,219002.1,298.149952,293.066258,-5.800902,-6.592531,
12375,219019.8,298.179141,293.095675,-5.800136,-6.594155000000001,
12376,219037.5,298.208132,293.125389,-5.799099,-6.594129,
12377,219055.2,298.237894,293.155163,-5.798481,-6.591072,
12378,219072.9,298.266371,293.184105,-5.799634,-6.585818,
12379,219090.6,298.296826,293.21295,-5.799476,-6.585981,
12380,219108.3,298.326331,293.242072,-5.799696,-6.585143,
12381,219126.0,298.355162,293.271529,-5.799948,-6.58606,
12382,219143.7,298.384331,293.30144,-5.799364,-6.589764,
12383,219161.4,298.413441,293.330285,-5.796931,-6.585927,
12384,219179.1,298.442194,293.359227,-5.796824,-6.587693,
12385,219196.8,298.471224,293.38811,-5.796466,-6.585586999999999,
12386,219214.5,298.500136,293.417864,-5.795739,-6.5805240000000005,
12387,219232.2,298.529128,293.446768,-5.79791,-6.580257,
12388,219249.9,298.5579,293.475869,-5.798418,-6.581776,
12389,219267.6,298.587067,293.504792,-5.797415,-6.585749,
12390,219285.3,298.616474,293.534348,-5.796673,-6.584811,
12391,219303.0,298.645524,293.563746,-5.794306,-6.585868,
12392,219320.7,298.674534,293.592392,-5.791742,-6.5824180000000005,
12393,219338.4,298.703722,293.62098,-5.790455,-6.583520999999999,
12394,219356.1,298.732972,293.650713,-5.788862,-6.582938,
12395,219373.8,298.761763,293.679478,-5.786184,-6.580754000000001,
12396,219391.5,298.790734,293.708817,-5.783152,-6.580801,
12397,219409.2,298.819291,293.737759,-5.779995,-6.579343000000001,
12398,219426.9,298.84923,293.765873,-5.776666,-6.577713999999999,
12399,219444.6,298.878002,293.795468,-5.774581,-6.5771560000000004,
12400,219462.3,298.90737,293.824332,-5.773735,-6.579906,
12401,219480.0,298.936894,293.852642,-5.773353,-6.582774000000001,
12402,219497.7,298.966181,293.88287,-5.77308,-6.579375000000001,
12403,219515.4,298.995549,293.911793,-5.77385,-6.579948,
12404,219533.1,299.024306,293.941054,-5.774295,-6.577439,
12405,219550.8,299.053542,293.9697,-5.774296,-6.5762089999999995,
12406,219568.5,299.083134,293.999155,-5.773924,-6.573917,
12407,219586.2,299.112648,294.027941,-5.773275,-6.573933,
12408,219603.9,299.141844,294.056429,-5.772399,-6.57579,
12409,219621.6,299.171318,294.085669,-5.770185,-6.577344,
12410,219639.3,299.201308,294.114573,-5.768042,-6.577589000000001,
12411,219657.0,299.231554,294.142607,-5.767289,-6.574572,
12412,219674.7,299.261444,294.171728,-5.762797,-6.567988,
12413,219692.4,299.29167,294.200789,-5.76252,-6.565619,
12414,219710.1,299.321541,294.229752,-5.760809,-6.566813,
12415,219727.8,299.352223,294.25907,-5.759526,-6.562232,
12416,219745.5,299.381836,294.287579,-5.759816,-6.562671,
12417,219763.2,299.411507,294.31658,-5.756933,-6.5661380000000005,
12418,219780.9,299.441636,294.345524,-5.75327,-6.557455,
12419,219798.6,299.471526,294.374783,-5.749422,-6.550826,
12420,219816.3,299.501673,294.40355,-5.744973,-6.549626,
12421,219834.0,299.531582,294.43257,-5.739932,-6.549212,
12422,219851.7,299.560721,294.461535,-5.737189,-6.548685,
12423,219869.4,299.589817,294.490319,-5.73486,-6.550293,
12424,219887.1,299.619847,294.518807,-5.735013,-6.550766,
12425,219904.8,299.650053,294.548283,-5.733875,-6.550982,
12426,219922.5,299.680022,294.577286,-5.732211,-6.547744000000001,
12427,219940.2,299.709496,294.605774,-5.730086,-6.541461,
12428,219957.9,299.738951,294.634657,-5.728607,-6.541163,
12429,219975.6,299.768624,294.664313,-5.724127,-6.528736,
12430,219993.3,299.797879,294.692801,-5.721325,-6.524705,
12431,220011.0,299.827176,294.722021,-5.719081,-6.522264,
12432,220028.7,299.856194,294.751637,-5.720142,-6.520891,
12433,220046.4,299.885628,294.780421,-5.719468,-6.522604,
12434,220064.1,299.915537,294.809365,-5.718626,-6.521737000000001,
12435,220081.8,299.945427,294.838248,-5.718365,-6.522486000000001,
12436,220099.5,299.974486,294.867686,-5.717723,-6.518893,
12437,220117.2,300.003642,294.896767,-5.715618,-6.515558,
12438,220134.9,300.032879,294.92569,-5.715363,-6.514246,
12439,220152.6,300.06263,294.954554,-5.714724,-6.513756000000001,
12440,220170.3,300.092123,294.983675,-5.713601,-6.5110589999999995,
12441,220188.0,300.121697,295.013033,-5.713148,-6.515747,
12442,220205.7,300.150992,295.041996,-5.71194,-6.5131380000000005,
12443,220223.4,300.180882,295.071413,-5.71092,-6.5139879999999994,
12444,220241.1,300.2099,295.101088,-5.710988,-6.511277000000001,
12445,220258.8,300.239018,295.129536,-5.711912,-6.510973,
12446,220276.5,300.267996,295.158736,-5.713171,-6.512552,
