index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
9680,171318.3,218.684176,212.808066,-18.702116,-18.749937,0.6314676120859027
9681,171336.0,218.714136,212.837683,-18.705477,-18.758432,0.6313759825149878
9682,171353.7,218.743441,212.866953,-18.71439,-18.772676,0.6312853509854426
9683,171371.4,218.772032,212.896475,-18.736348,-18.806483,0.6311938630039479
9684,171389.1,218.801104,212.926016,-18.764035,-18.847796,0.6311022394611394
9685,171406.8,218.829871,212.956,-18.793478,-18.882369,0.6310091633579075
9686,171424.5,218.857474,212.985442,-18.823733,-18.910445,0.6309176925892365
9687,171442.2,218.88547,213.01425,-18.854212,-18.95336,0.6308281174401492
9688,171459.9,218.912653,213.043753,-18.879513,-19.011635,0.630736305183271
9689,171477.6,218.94068,213.073119,-18.905015,-19.05332,0.6306448426887248
9690,171495.3,218.969672,213.103545,-18.919,-19.088621,0.6305499980355119
9691,171513.0,218.998373,213.132487,-18.926132,-19.108376999999997,0.6304597029894439
9692,171530.7,219.026225,213.162413,-18.933217,-19.106761,0.6303662595900728
9693,171548.4,219.053671,213.191912,-18.943881,-19.114056,0.6302740713455767
9694,171566.1,219.081,213.221838,-18.941875,-19.108089,0.630180469267136
9695,171583.8,219.108969,213.250895,-18.945838,-19.116975,0.6300895085883785
9696,171601.5,219.137186,213.280997,-18.948961,-19.123835,0.6299951968528574
9697,171619.2,219.166079,213.310458,-18.951127,-19.132107,0.6299028146915502
9698,171636.9,219.195479,213.339381,-18.956478,-19.143759,0.6298120436828957
9699,171654.6,219.22497,213.368864,-18.961804,-19.149072,0.6297194376903058
9700,171672.3,219.254927,213.398402,-18.956459,-19.140359,0.6296265803588773
9701,171690.0,219.283995,213.427306,-18.961416,-19.138199,0.6295356398425735
9702,171707.7,219.312293,213.457331,-18.96474,-19.156306999999998,0.6294410923212229
9703,171725.4,219.341284,213.485983,-18.9703,-19.158104,0.6293507921791286
9704,171743.1,219.370333,213.516119,-18.971841,-19.141484000000002,0.6292557346706626
9705,171760.8,219.399901,213.544985,-18.979958,-19.12513,0.6291646057216956
9706,171778.5,219.430285,213.57466,-18.985074,-19.112682,0.6290708437335079
9707,171796.2,219.461283,213.604567,-18.995116,-19.112459,0.6289762674927551
9708,171813.9,219.491648,213.633566,-19.011515,-19.137131999999998,0.6288844846773173
9709,171831.6,219.522009,213.662741,-19.023363,-19.154689,0.6287920672108951
9710,171849.3,219.55189,213.692206,-19.041909,-19.170859,0.6286986519840875
9711,171867.0,219.581461,213.721819,-19.038339,-19.156042,0.6286046872928355
9712,171884.7,219.610682,213.751494,-19.032201,-19.138658,0.6285104450385189
9713,171902.4,219.640891,213.78065,-19.030429,-19.129979000000002,0.6284177720995925
9714,171920.1,219.671931,213.809729,-19.025308,-19.137072,0.6283252658572386
9715,171937.8,219.702425,213.839381,-19.031803,-19.152034,0.6282308563918534
9716,171955.5,219.73337,213.868307,-19.033202,-19.149482,0.6281386801048326
9717,171973.2,219.763827,213.898482,-19.038093,-19.142344,0.6280424411349917
9718,171990.9,219.794306,213.927714,-19.048155,-19.154959,0.6279491291812904
9719,172008.6,219.824362,213.957289,-19.058596,-19.166378,0.6278546415280714
9720,172026.3,219.853602,213.986483,-19.072408,-19.185699,0.6277612912740247
9721,172044.0,219.883368,214.016314,-19.090723,-19.207749,0.6276658220919276
9722,172061.7,219.913016,214.045122,-19.108098,-19.232207,0.6275735479919214
9723,172079.4,219.943629,214.07474,-19.115769,-19.24637,0.6274785984910085
9724,172097.1,219.974589,214.104624,-19.131514,-19.281605,0.627382712970119
9725,172114.8,220.005763,214.134764,-19.126934,-19.305768999999998,0.6272859211856266
9726,172132.5,220.036917,214.163107,-19.129538,-19.360156,0.6271948224173804
9727,172150.2,220.067606,214.193053,-19.131475,-19.401265,0.6270984892156606
9728,172167.9,220.097605,214.22209,-19.135621,-19.437488000000002,0.6270049994458866
9729,172185.6,220.12789,214.252131,-19.138737,-19.464012,0.6269081933310915
9730,172203.3,220.157961,214.281596,-19.139117,-19.482875999999997,0.626813160445543
9731,172221.0,220.188132,214.311694,-19.138682,-19.495016,0.6267160010452699
9732,172238.7,220.218859,214.341135,-19.143403,-19.504434,0.6266208793476176
9733,172256.4,220.249476,214.370562,-19.137678,-19.497109000000002,0.6265257205656852
9734,172274.1,220.280299,214.400332,-19.140214,-19.489778,0.626429368738874
9735,172291.8,220.310008,214.429835,-19.146113,-19.477346999999998,0.6263337977014701
9736,172309.5,220.339732,214.459719,-19.160858,-19.478489,0.626236907721371
9737,172327.2,220.368876,214.489241,-19.182908,-19.484773,0.626141107538198
9738,172344.9,220.397368,214.519301,-19.207492,-19.493396999999998,0.6260434757191699
9739,172362.6,220.426993,214.548842,-19.228157,-19.512271,0.6259474450738909
9740,172380.3,220.456355,214.578055,-19.25159,-19.528404000000002,0.6258523981832383
9741,172398.0,220.484976,214.60771,-19.265351,-19.520308,0.6257558291687113
9742,172415.7,220.51507,214.637133,-19.273605,-19.507101,0.6256599318265846
9743,172433.4,220.544409,214.667021,-19.281641,-19.500958,0.625562433310386
9744,172451.1,220.573592,214.697081,-19.289275,-19.512117,0.6254642865316413
9745,172468.8,220.601832,214.726736,-19.299287,-19.523096,0.6253673762812153
9746,172486.5,220.630358,214.756758,-19.308299,-19.525209,0.62526917974479
9747,172504.2,220.659369,214.78599,-19.325616,-19.525796,0.6251734829482205
9748,172521.9,220.687586,214.815451,-19.350792,-19.538963,0.6250769522736342
9749,172539.6,220.717024,214.845126,-19.3793,-19.549369000000002,0.624979634824171
9750,172557.3,220.746302,214.874743,-19.391471,-19.548552,0.6248824217928577
9751,172575.0,220.776221,214.904379,-19.400492,-19.545177,0.6247850604684811
9752,172592.7,220.806044,214.934325,-19.411269,-19.569507,0.624686593267091
9753,172610.4,220.834841,214.964175,-19.413784,-19.586752,0.624588354098784
9754,172628.1,220.863409,214.993079,-19.41044,-19.587522,0.6244931447949804
9755,172645.8,220.892283,215.022677,-19.410607,-19.591213999999997,0.6243955641784606
9756,172663.5,220.921198,215.053122,-19.410143,-19.609799000000002,0.6242951009295907
9757,172681.2,220.951403,215.082335,-19.418592,-19.632185,0.6241986169433343
9758,172698.9,220.98136,215.112761,-19.424619,-19.643501,0.6240980368683436
9759,172716.6,221.011511,215.142107,-19.438172,-19.646626,0.6240009400097651
9760,172734.3,221.042609,215.171744,-19.450726,-19.636965,0.6239027935058901
9761,172752.0,221.071852,215.201514,-19.453243,-19.625718,0.6238041185795222
9762,172769.7,221.101054,215.230898,-19.462465,-19.621374000000003,0.6237066364708191
9763,172787.4,221.13045,215.260344,-19.475811,-19.630584,0.6236088622178617
9764,172805.1,221.159441,215.290133,-19.496808,-19.647642,0.6235098608354839
9765,172822.8,221.189188,215.320307,-19.512278,-19.68647,0.6234094893360246
9766,172840.5,221.218817,215.35002,-19.526195,-19.710979000000002,0.6233105620665857
9767,172858.2,221.248908,215.379637,-19.535006,-19.718795,0.6232118661402378
9768,172875.9,221.279173,215.409949,-19.526288,-19.710064000000003,0.6231107627725133
9769,172893.6,221.310057,215.4392,-19.522928,-19.726323,0.6230131104648645
9770,172911.3,221.340323,215.468722,-19.527024,-19.74552,0.6229144658360566
9771,172929.0,221.369818,215.498629,-19.542697,-19.773741,0.62281444488174
9772,172946.7,221.399523,215.528285,-19.55111,-19.79784,0.6227151738879968
9773,172964.4,221.428416,215.558207,-19.549881,-19.803463,0.6226149220217204
9774,172982.1,221.458586,215.588076,-19.552387,-19.806146,0.6225147569553654
9775,172999.8,221.487482,215.617598,-19.558054,-19.819840999999997,0.6224156662791244
9776,173017.5,221.518599,215.647829,-19.560543,-19.844092,0.6223141037204052
9777,173035.2,221.549692,215.677119,-19.563665,-19.848567,0.6222156134425183
9778,173052.9,221.580386,215.707159,-19.564789,-19.841627000000003,0.622114510026272
9779,173070.6,221.611056,215.736186,-19.570084,-19.826695,0.6220167281150832
9780,173088.3,221.641207,215.766493,-19.581407,-19.819363,0.6219145420088945
9781,173106.0,221.669539,215.796298,-19.592947,-19.815977999999998,0.6218139563630085
9782,173123.7,221.699595,215.826819,-19.609364,-19.851208,0.6217108595239061
9783,173141.4,221.730341,215.856566,-19.625028,-19.871955,0.6216102846735692
9784,173159.1,221.760085,215.886313,-19.639513,-19.887598,0.6215096183525047
9785,173176.8,221.790526,215.916007,-19.632991,-19.870861,0.6214090400088367
9786,173194.5,221.821391,215.94697,-19.622683,-19.845045,0.621304065960124
9787,173212.2,221.850806,215.976157,-19.624628,-19.832073,0.6212050218972017
9788,173229.9,221.880301,216.005907,-19.638718,-19.832032,0.6211039760964995
9789,173247.6,221.909155,216.036425,-19.668469,-19.852751,0.6210002259196338
9790,173265.3,221.937666,216.065672,-19.678455,-19.862332,0.6209007054236018
9791,173283.0,221.967219,216.096461,-19.694254,-19.872629,0.6207958412013289
9792,173300.7,221.995879,216.126036,-19.710894,-19.878084,0.6206950182155785
9793,173318.4,222.024599,216.155631,-19.729886,-19.911959,0.6205940351563042
9794,173336.1,222.054057,216.185729,-19.754932,-19.935228,0.6204912413386652
9795,173353.8,222.082861,216.215899,-19.773891,-19.967695,0.6203881058806527
9796,173371.5,222.111227,216.245261,-19.77386,-19.985286,0.6202876403600108
9797,173389.2,222.139693,216.275259,-19.773012,-20.004016,0.6201849046151392
9798,173406.9,222.167498,216.305605,-19.774305,-20.016067,0.6200808801475836
9799,173424.6,222.19546,216.33441,-19.784696,-20.057982,0.6199820478249592
9800,173442.3,222.223498,216.365122,-19.804209,-20.093147000000002,0.6198765753677379
9801,173460.0,222.252268,216.395064,-19.826697,-20.125016,0.6197736506789677
9802,173477.7,222.280943,216.425177,-19.844862,-20.140417,0.6196700418272246
9803,173495.4,222.310625,216.454947,-19.861472,-20.15779,0.6195675179777577
9804,173513.1,222.339785,216.485331,-19.875307,-20.156524,0.6194627818796818
9805,173530.8,222.368018,216.514811,-19.881928,-20.142369,0.619361067430799
9806,173548.5,222.396655,216.543902,-19.89445,-20.147430999999997,0.6192606037392637
9807,173566.2,222.425562,216.5745,-19.903957,-20.152808999999998,0.6191548375907853
9808,173583.9,222.453505,216.603728,-19.91686,-20.159037,0.6190537129139211
9809,173601.6,222.482993,216.633704,-19.931884,-20.187356,0.6189499045768221
9810,173619.3,222.512713,216.663763,-19.92495,-20.197826,0.61884571134205
9811,173637.0,222.542837,216.694533,-19.919555,-20.199849,0.6187389523103757
9812,173654.7,222.572463,216.724165,-19.913038,-20.185288,0.6186360446616449
9813,173672.4,222.602393,216.753683,-19.918675,-20.177206,0.6185334381313451
9814,173690.1,222.63167,216.783141,-19.935872,-20.175598,0.6184309456896877
9815,173707.8,222.661196,216.813624,-19.960266,-20.210150000000002,0.6183247874608689
9816,173725.5,222.689852,216.842814,-19.989617,-20.237135,0.6182230371096317
9817,173743.2,222.719282,216.872832,-20.020491,-20.259774,0.618118303374879
9818,173760.9,222.749526,216.90283,-20.049402,-20.270278,0.6180135408476443
9819,173778.6,222.780135,216.932963,-20.063813,-20.276066,0.617908207480323
9820,173796.3,222.810667,216.962386,-20.070617,-20.287157999999998,0.6178052597273298
9821,173814.0,222.841277,216.992594,-20.058391,-20.27746,0.6176994662128042
9822,173831.7,222.871344,217.022189,-20.048936,-20.266033,0.617595721957809
9823,173849.4,222.900793,217.052325,-20.04083,-20.270819,0.6174899818411469
9824,173867.1,222.930903,217.082053,-20.040965,-20.280129,0.6173855748545536
9825,173884.8,222.960333,217.111762,-20.048149,-20.290816,0.6172811367486729
9826,173902.5,222.990168,217.141646,-20.052386,-20.304420999999998,0.617175984600717
9827,173920.2,223.020857,217.171587,-20.055839,-20.314504,0.6170705322907942
9828,173937.9,223.051215,217.201857,-20.059668,-20.324962,0.616963819724962
9829,173955.6,223.082171,217.23139,-20.055311,-20.321759,0.6168596068040049
9830,173973.3,223.112414,217.26166,-20.046615,-20.305419999999998,0.6167526920580795
9831,173991.0,223.143408,217.290984,-20.027793,-20.272116,0.616649020778415
9832,174008.7,223.173304,217.320792,-20.014428,-20.246420999999998,0.6165435395242982
9833,174026.4,223.203371,217.351157,-20.005147,-20.222857,0.6164359845697269
9834,174044.1,223.232783,217.381327,-20.002919,-20.211624999999998,0.6163290175354454
9835,174061.8,223.262736,217.412176,-20.002028,-20.189809999999998,0.6162195369990106
9836,174079.5,223.293578,217.441538,-19.999841,-20.174128,0.616115233857783
9837,174097.2,223.324496,217.471404,-20.00428,-20.173475,0.6160090402750458
9838,174114.9,223.355395,217.501364,-20.016146,-20.183961999999998,0.6159024108828074
9839,174132.6,223.384844,217.53142,-20.034263,-20.213397,0.6157953374176868
9840,174150.3,223.414893,217.561594,-20.056478,-20.241459,0.6156877402299374
9841,174168.0,223.44409,217.591689,-20.081236,-20.277728,0.6155803214195686
9842,174185.7,223.473269,217.622229,-20.10421,-20.299712,0.6154712085820078
9843,174203.4,223.502989,217.652575,-20.128167,-20.320335,0.6153626832376184
9844,174221.1,223.533041,217.682341,-20.138271,-20.341556,0.615256129656385
9845,174238.8,223.563532,217.712012,-20.138017,-20.336797,0.6151498149750155
9846,174256.5,223.593756,217.743056,-20.138481,-20.333537,0.6150384723534387
9847,174274.2,223.623148,217.772318,-20.159551,-20.345417,0.614933419473989
9848,174291.9,223.652617,217.802645,-20.18858,-20.367600000000003,0.6148244389409979
9849,174309.6,223.681292,217.8333,-20.18808,-20.384852,0.6147141717363769
9850,174327.3,223.710047,217.862933,-20.187632,-20.402348,0.6146074773129726
9851,174345.0,223.739706,217.893263,-20.192425,-20.446748,0.6144981678834504
9852,174362.7,223.76879,217.922953,-20.199594,-20.510693,0.6143910615241808
9853,174380.4,223.7988,217.954245,-20.206491,-20.668228,0.6142780649454521
9854,174398.1,223.828886,217.984145,-20.219311,-20.790295,0.614169988294101
9855,174415.8,223.858084,218.014262,-20.230169,-20.881115,0.6140610217383279
9856,174433.5,223.887534,218.04505,-20.252904,-20.933851,0.6139495177553111
9857,174451.2,223.916712,218.074877,-20.270804,-20.945459999999997,0.613841388262679
9858,174468.9,223.945292,218.10528,-20.2916,-20.944164,0.6137310631570115
9859,174486.6,223.973467,218.135008,-20.312037,-20.932953,0.6136230823519824
9860,174504.3,224.002741,218.165259,-20.340256,-20.929919,0.6135130949799905
9861,174522.0,224.032366,218.195742,-20.356357,-20.917113,0.6134021548503922
9862,174539.7,224.06193,218.225912,-20.361146,-20.887537000000002,0.6132922456839901
9863,174557.4,224.091864,218.255892,-20.362235,-20.85485,0.6131829218981348
9864,174575.1,224.12195,218.286257,-20.376384,-20.827819,0.6130720854848062
9865,174592.8,224.151053,218.316046,-20.393486,-20.812326,0.6129632450592774
9866,174610.5,224.180945,218.346564,-20.417381,-20.792906,0.6128516315085365
9867,174628.2,224.209235,218.376662,-20.438367,-20.779358,0.6127414452171472
9868,174645.9,224.237719,218.406679,-20.463648,-20.776346999999998,0.6126314476506999
9869,174663.6,224.266142,218.437182,-20.483828,-20.767265,0.6125195586435929
9870,174681.3,224.29484,218.468085,-20.501256,-20.753096000000003,0.6124060886029759
9871,174699.0,224.323786,218.497565,-20.479144,-20.711475,0.6122977366282136
9872,174716.7,224.351862,218.52822,-20.464392,-20.683649,0.6121849550836747
9873,174734.4,224.380305,218.557929,-20.453394,-20.660553,0.6120755458239494
9874,174752.1,224.407553,218.588854,-20.433756,-20.623752,0.6119615451679972
9875,174769.8,224.435473,218.619063,-20.424689,-20.596356,0.6118500722189921
9876,174787.5,224.462679,218.648928,-20.436704,-20.590239,0.6117397599162384
9877,174805.2,224.491064,218.678812,-20.450667,-20.592890999999998,0.6116292690270207
9878,174822.9,224.51895,218.708659,-20.46346,-20.600803000000003,0.6115188065080392
9879,174840.6,224.547858,218.739004,-20.461406,-20.59309,0.6114063896230401
9880,174858.3,224.576319,218.768847,-20.45548,-20.589103,0.6112957228255006
9881,174876.0,224.605345,218.799097,-20.446611,-20.585289,0.6111834355966551
9882,174893.7,224.63365,218.829001,-20.438149,-20.575259,0.6110723225217358
9883,174911.4,224.662096,218.859,-20.424226,-20.560353,0.610960746184627
9884,174929.1,224.690115,218.88896,-20.422199,-20.562796,0.6108492044711917
9885,174946.8,224.719447,218.918352,-20.426629,-20.574614999999998,0.6107396700037933
9886,174964.5,224.747988,218.948481,-20.439406,-20.613083000000003,0.6106272783426955
9887,174982.2,224.77767,218.978342,-20.441669,-20.642201,0.6105157757056692
9888,174999.9,224.807528,219.008784,-20.459106,-20.687268999999997,0.6104019899264012
9889,175017.6,224.837035,219.038973,-20.479863,-20.747527,0.6102890362796994
9890,175035.3,224.867255,219.068907,-20.510957,-20.814418,0.610176924901239
9891,175053.0,224.895934,219.098055,-20.501757,-20.816486,0.6100676501220004
9892,175070.7,224.925322,219.128825,-20.493845,-20.809135,0.6099521795577004
9893,175088.4,224.954714,219.158453,-20.500792,-20.829878,0.6098408827905984
9894,175106.1,224.984744,219.188891,-20.510427,-20.84202,0.6097264288635734
9895,175123.8,225.014639,219.218615,-20.529445,-20.852062999999998,0.6096145476296931
9896,175141.5,225.044649,219.248419,-20.551961,-20.870471,0.6095022538466787
9897,175159.2,225.075201,219.278319,-20.576028,-20.877201,0.6093894860420158
9898,175176.9,225.1061,219.308409,-20.596384,-20.886447,0.6092758878753788
9899,175194.6,225.135783,219.337962,-20.630587,-20.91032,0.6091642057348039
9900,175212.3,225.165831,219.368132,-20.672934,-20.961401000000002,0.6090500779434468
9901,175230.0,225.195475,219.398398,-20.709041,-21.007018,0.6089354710854467
9902,175247.7,225.225794,219.428973,-20.744738,-21.060004000000003,0.6088195760530123
9903,175265.4,225.256125,219.458388,-20.771142,-21.104278,0.6087079657881812
9904,175283.1,225.286753,219.487959,-20.75413,-21.106689,0.6085956524704066
9905,175300.8,225.317183,219.518187,-20.743316,-21.094684,0.6084807284292635
9906,175318.5,225.347689,219.549052,-20.751352,-21.089669,0.6083632619955486
9907,175336.2,225.377348,219.578928,-20.754765,-21.0672,0.6082494432577107
9908,175353.9,225.407256,219.608595,-20.766555,-21.060888000000002,0.6081363073790915
9909,175371.6,225.436427,219.638533,-20.771909,-21.054947000000002,0.6080220233051645
9910,175389.3,225.466509,219.668955,-20.739494,-21.026206000000002,0.6079057733547829
9911,175407.0,225.496417,219.698836,-20.721506,-21.008587000000002,0.6077914744258263
9912,175424.7,225.526694,219.728693,-20.707219,-20.984951,0.6076771520004345
9913,175442.4,225.557082,219.758788,-20.714514,-20.986008,0.6075618014270465
9914,175460.1,225.586916,219.789034,-20.731334,-20.994453,0.6074457536792023
9915,175477.8,225.617209,219.818972,-20.758084,-21.030901,0.6073307705532583
9916,175495.5,225.646788,219.848658,-20.783483,-21.05531,0.6072166400320499
9917,175513.2,225.676234,219.879176,-20.811561,-21.07346,0.6070991909570778
9918,175530.9,225.706045,219.908553,-20.841051,-21.069323,0.6069860180525066
9919,175548.6,225.735678,219.939089,-20.865622,-21.070372,0.606868260399042
9920,175566.3,225.766207,219.969645,-20.888438,-21.080936,0.6067503031779323
9921,175584.0,225.795824,219.999293,-20.905461,-21.088234999999997,0.6066357338752502
9922,175601.7,225.825598,220.029173,-20.911585,-21.084440999999998,0.6065201509567819
9923,175619.4,225.855234,220.060019,-20.925049,-21.09498,0.6064007077834136
9924,175637.1,225.884562,220.089491,-20.929831,-21.111014,0.606286467613861
9925,175654.8,225.913714,220.120047,-20.943112,-21.145059,0.6061679041993743
9926,175672.5,225.943236,220.150427,-20.956788,-21.167652999999998,0.6060499009341244
9927,175690.2,225.97262,220.180502,-20.96387,-21.188894,0.6059329615654948
9928,175707.9,226.001852,220.210421,-20.968435,-21.234600999999998,0.6058165092919692
9929,175725.6,226.031565,220.240221,-20.958623,-21.258937,0.6057004015275719
9930,175743.3,226.061087,220.270277,-20.93734,-21.26811,0.6055831761454255
9931,175761.0,226.090819,220.300696,-20.926143,-21.275524,0.6054644118618313
9932,175778.7,226.120226,220.330809,-20.923123,-21.292082,0.6053467200692215
9933,175796.4,226.149206,220.360686,-20.926137,-21.30458,0.6052298302480353
9934,175814.1,226.177855,220.390994,-20.89475,-21.268898,0.6051111314403356
9935,175831.8,226.20751,220.421645,-20.885687,-21.244867,0.6049909633264088
9936,175849.5,226.236472,220.451178,-20.899014,-21.238960000000002,0.6048750583051307
9937,175867.2,226.266146,220.481192,-20.912899,-21.232062,0.6047571446099278
9938,175884.9,226.295393,220.511168,-20.935327,-21.226725000000002,0.6046392582897928
9939,175902.6,226.324683,220.541762,-20.954229,-21.226014000000003,0.6045188157053787
9940,175920.3,226.354029,220.571177,-20.985417,-21.248648000000003,0.604402894501587
9941,175938.0,226.383646,220.602293,-21.01283,-21.296992,0.6042801414467313
9942,175955.7,226.413187,220.632792,-21.024932,-21.321099,0.604159694117246
9943,175973.4,226.442069,220.662634,-21.042696,-21.357461,0.6040417182094271
9944,175991.1,226.470683,220.692976,-21.060819,-21.387003999999997,0.6039216404376564
9945,176008.8,226.499873,220.723185,-21.072932,-21.396768,0.6038019633780485
9946,176026.5,226.529566,220.753142,-21.078457,-21.388116,0.6036831606284356
9947,176044.2,226.559611,220.782751,-21.085355,-21.372502,0.6035656163858537
9948,176061.9,226.588126,220.812708,-21.100388,-21.361729999999998,0.6034465673858426
9949,176079.6,226.616522,220.843184,-21.121213,-21.3616,0.6033253284478827
9950,176097.3,226.645232,220.87345,-21.143987,-21.374859,0.6032047974867082
9951,176115.0,226.67388,220.903273,-21.168525,-21.390271,0.6030859062665804
9952,176132.7,226.70315,220.932921,-21.190742,-21.416931,0.6029675900140892
9953,176150.4,226.732363,220.963148,-21.187709,-21.411945000000003,0.6028468369876395
9954,176168.1,226.761748,220.993048,-21.181006,-21.403482,0.6027272647330117
9955,176185.8,226.791075,221.023505,-21.188052,-21.403924,0.6026053363753949
9956,176203.5,226.820517,221.052847,-21.201937,-21.411981,0.6024877486986149
9957,176221.2,226.850272,221.083285,-21.224494,-21.429874,0.6023656410316824
9958,176238.9,226.879481,221.113512,-21.258499,-21.451465,0.6022442508130449
9959,176256.6,226.908343,221.143992,-21.275424,-21.459853000000003,0.602121714125472
9960,176274.3,226.937594,221.174139,-21.253587,-21.437229,0.6020003870951669
9961,176292.0,226.96694,221.204195,-21.215664,-21.397162,0.6018792982650008
9962,176309.7,226.996153,221.233862,-21.178155,-21.353443,0.6017596510282665
9963,176327.4,227.025984,221.264361,-21.162709,-21.35193,0.6016365180059136
9964,176345.1,227.055426,221.293814,-21.157008,-21.362483,0.6015174823397598
9965,176362.8,227.084986,221.323984,-21.175308,-21.385223,0.6013954206536031
9966,176380.5,227.114642,221.353167,-21.184738,-21.409161,0.6012772284663822
9967,176398.2,227.143851,221.383704,-21.192357,-21.434385000000002,0.6011534220453885
9968,176415.9,227.172793,221.413584,-21.197489,-21.455376,0.6010321498958924
9969,176433.6,227.202353,221.44435,-21.20645,-21.475161,0.6009071477863164
9970,176451.3,227.232645,221.473631,-21.210253,-21.480301,0.6007880527103587
9971,176469.0,227.262205,221.504401,-21.212046,-21.481882000000002,0.600662768192781
9972,176486.7,227.292502,221.53372,-21.22592,-21.50677,0.6005432643883963
9973,176504.4,227.322257,221.564082,-21.254853,-21.537813,0.6004193782089603
9974,176522.1,227.351874,221.594367,-21.278942,-21.564399,0.6002956730560719
9975,176539.8,227.381045,221.623995,-21.301706,-21.595271,0.600174522617091
9976,176557.5,227.410933,221.654688,-21.323059,-21.617765000000002,0.6000488826042375
9977,176575.2,227.439989,221.684317,-21.346203,-21.634311,0.5999274677040564
9978,176592.9,227.46953,221.71435,-21.37068,-21.650062,0.5998042663882889
9979,176610.6,227.499186,221.744307,-21.388768,-21.661939999999998,0.5996812453183805
9980,176628.3,227.529345,221.774573,-21.409163,-21.674965,0.5995568216664071
9981,176646.0,227.558249,221.804472,-21.440608,-21.713549,0.5994337746051662
9982,176663.7,227.588931,221.834563,-21.475525,-21.75367,0.5993098045218193
9983,176681.4,227.618296,221.865023,-21.50887,-21.784288,0.5991841782123423
9984,176699.1,227.647604,221.895308,-21.536026,-21.810071999999998,0.5990591377399304
9985,176716.8,227.677203,221.924723,-21.550253,-21.814224000000003,0.598937559330146
9986,176734.5,227.706297,221.954741,-21.553997,-21.807508,0.5988133562867142
9987,176752.2,227.7363,221.984541,-21.557366,-21.803511999999998,0.5986899227986855
9988,176769.9,227.766074,222.014963,-21.546771,-21.78652,0.5985637765653952
9989,176787.6,227.795943,222.045401,-21.545851,-21.776304,0.5984374258247245
9990,176805.3,227.825426,222.074782,-21.554076,-21.773687,0.5983153314484427
9991,176823.0,227.855315,222.105448,-21.570367,-21.773726,0.5981877593212457
9992,176840.7,227.884486,222.135168,-21.587666,-21.776321,0.5980639879842148
9993,176858.4,227.914278,222.165003,-21.612697,-21.793028,0.5979396041870425
9994,176876.1,227.943411,222.195612,-21.634978,-21.803121,0.5978118542326574
9995,176893.8,227.97336,222.225508,-21.663289,-21.833353,0.5976869436003677
9996,176911.5,228.00284,222.255576,-21.670312,-21.841331,0.5975611780437383
9997,176929.2,228.032904,222.285178,-21.67639,-21.851841,0.5974372278653126
9998,176946.9,228.063277,222.315268,-21.695208,-21.868329,0.597311098046029
9999,176964.6,228.091731,222.345393,-21.719627,-21.892736,0.5971846836234704
10000,176982.3,228.121367,222.37525,-21.747733,-21.919478,0.5970592574206601
10001,177000.0,228.150599,222.406264,-21.774036,-21.947315,0.5969288267195207
10002,177017.7,228.179655,222.436064,-21.791311,-21.969214,0.5968033629898449
10003,177035.4,228.209196,222.46559,-21.796805,-21.984547,0.5966789186714025
10004,177053.1,228.238467,222.496062,-21.797612,-22.008711,0.5965503468953588
10005,177070.8,228.268179,222.52619,-21.801141,-22.045056000000002,0.5964230861795412
10006,177088.5,228.297701,222.556723,-21.817795,-22.095102,0.5962939720430374
10007,177106.2,228.327261,222.586443,-21.832939,-22.146916,0.5961681575875285
10008,177123.9,228.356509,222.616415,-21.855607,-22.185589,0.5960411379622014
10009,177141.6,228.386649,222.646193,-21.860311,-22.187374,0.5959148026256399
10010,177159.3,228.415766,222.676299,-21.861134,-22.18277,0.5957869357538276
10011,177177.0,228.44501,222.70685,-21.854012,-22.176591000000002,0.5956570347165013
10012,177194.7,228.475085,222.737246,-21.849218,-22.177952,0.5955276483436054
10013,177212.4,228.504424,222.766405,-21.853761,-22.188070999999997,0.5954033918895509
10014,177230.1,228.534308,222.796843,-21.866738,-22.199674,0.5952735432514574
10015,177247.8,228.5646,222.826468,-21.883038,-22.216144999999997,0.595147023391329
10016,177265.5,228.594347,222.856593,-21.900663,-22.237414,0.595018226803799
10017,177283.2,228.624384,222.887125,-21.925026,-22.264263,0.594887544388707
10018,177300.9,228.653452,222.917849,-21.937595,-22.282019000000002,0.5947558917867642
10019,177318.6,228.683161,222.947436,-21.958331,-22.303504,0.5946289702687592
10020,177336.3,228.712462,222.977793,-21.974198,-22.344042,0.5944986015861664
10021,177354.0,228.742365,223.007437,-21.976198,-22.348333,0.5943711538339368
10022,177371.7,228.772482,223.037272,-21.976064,-22.357047,0.5942427439133472
10023,177389.4,228.802576,223.067439,-21.982285,-22.400277000000003,0.5941127609571449
10024,177407.1,228.832247,223.09735,-21.992378,-22.449496,0.5939837377068357
10025,177424.8,228.861899,223.127749,-22.000324,-22.489234,0.5938524629055102
10026,177442.5,228.891066,223.158549,-22.0096,-22.511784,0.5937193054839335
10027,177460.2,228.920519,223.188193,-22.023949,-22.534392,0.5935910020204427
10028,177477.9,228.94924,223.21778,-22.003949,-22.532676,0.5934628043754439
10029,177495.6,228.979125,223.247771,-21.987791,-22.530944,0.5933327123142592
10030,177513.3,229.008795,223.278109,-22.008282,-22.554291000000003,0.5932009673604369
10031,177531.0,229.038851,223.30831,-22.036493,-22.567235,0.5930696694958024
10032,177548.7,229.0679,223.33869,-22.062957,-22.579976000000002,0.59293744431914
