index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
11544,195076.7,258.270587,253.063675,-40.155136,-40.534886,0.8090024927924131
11545,195093.6,258.297542,253.092061,-40.21112,-40.588122,0.8088036130154652
11546,195110.5,258.325631,253.120133,-40.270582,-40.658851999999996,0.8086064010261681
11547,195127.4,258.353505,253.148323,-40.328756,-40.725381,0.8084078254975272
11548,195144.3,258.38181,253.176474,-40.374366,-40.778616,0.8082089881117657
11549,195161.2,258.409605,253.204975,-40.4225,-40.826003,0.8080071302767746
11550,195178.1,258.437518,253.233147,-40.469558,-40.869766999999996,0.8078070583432947
11551,195195.0,258.465,253.260887,-40.522103,-40.919017000000004,0.807609523702441
11552,195211.9,258.493226,253.28974,-40.588758,-40.994569999999996,0.8074035026482619
11553,195228.8,258.521003,253.31758,-40.655663,-41.065095,0.8072041706574349
11554,195245.7,258.548876,253.345944,-40.720158,-41.160686,0.8070005351890265
11555,195262.6,258.576457,253.374526,-40.778631,-41.243520999999994,0.8067947692162998
11556,195279.5,258.604057,253.402441,-40.841147,-41.323118,0.8065932551325141
11557,195296.4,258.632401,253.430144,-40.906582,-41.398718,0.8063927321383395
11558,195313.3,258.660294,253.458939,-40.971934,-41.464593,0.8061837333104542
11559,195330.2,258.688833,253.486914,-41.037523,-41.526702,0.805980126062779
11560,195347.1,258.716237,253.515084,-41.111277,-41.589519,0.8057745396239107
11561,195364.0,258.745285,253.543742,-41.190265,-41.658297999999995,0.8055648129485287
11562,195380.9,258.772866,253.571347,-41.265135,-41.720413,0.8053622383221538
11563,195397.8,258.801306,253.600024,-41.332106,-41.772266,0.8051512190031833
11564,195414.7,258.830334,253.627783,-41.405863,-41.833634999999994,0.8049463916095242
11565,195431.6,258.858364,253.656168,-41.479388,-41.895319,0.8047363700138818
11566,195448.5,258.887197,253.684653,-41.554354,-41.958808,0.804525021690774
11567,195465.4,258.915149,253.712841,-41.62788,-42.029587,0.8043152960683418
11568,195482.3,258.94361,253.740816,-41.709417,-42.102377000000004,0.80410658166419
11569,195499.2,258.971366,253.769436,-41.794719,-42.184933,0.8038924615027556
11570,195516.1,258.99973,253.797293,-41.876611,-42.258807,0.8036834709489006
11571,195533.0,259.028248,253.825835,-41.960271,-42.340994,0.8034687468654191
11572,195549.9,259.056338,253.854063,-42.041757,-42.418281,0.8032557909361998
11573,195566.8,259.084485,253.881981,-42.121444,-42.500131999999994,0.8030445903232153
11574,195583.7,259.112692,253.910246,-42.200734,-42.583766999999995,0.8028301713504771
11575,195600.6,259.140937,253.938425,-42.286023,-42.668492,0.8026158082398109
11576,195617.5,259.168869,253.966448,-42.3675,-42.747043,0.8024020388690075
11577,195634.4,259.19737,253.994978,-42.452567,-42.827003000000005,0.8021837920737744
11578,195651.3,259.225928,254.023373,-42.531095,-42.896244,0.8019659646461839
11579,195668.2,259.253997,254.051104,-42.614386,-42.970794000000005,0.8017526380810288
11580,195685.1,259.282928,254.079361,-42.686547,-43.03476,0.8015346601405158
11581,195702.0,259.310469,254.107754,-42.752512,-43.094167000000006,0.8013150155708536
11582,195718.9,259.339262,254.136481,-42.812637,-43.150278,0.8010921547751283
11583,195735.8,259.367468,254.164738,-42.871693,-43.210408,0.8008723171137471
11584,195752.7,259.396418,254.192389,-42.935152,-43.280392,0.8006565935479236
11585,195769.6,259.425427,254.220099,-43.004237,-43.354549000000006,0.8004398114305925
11586,195786.5,259.453634,254.248728,-43.076154,-43.42754,0.8002152082798061
11587,195803.4,259.482212,254.277161,-43.150804,-43.499266,0.7999915051041293
11588,195820.3,259.509948,254.305047,-43.226762,-43.56994,0.7997714858397739
11589,195837.2,259.53833,254.333695,-43.305921,-43.643451,0.7995448127926357
11590,195854.1,259.566811,254.36162,-43.38713,-43.723736,0.7993232320287114
11591,195871.0,259.595076,254.390093,-43.467745,-43.80597,0.7990966617271771
11592,195887.9,259.623928,254.418154,-43.546023,-43.890226999999996,0.7988727338725017
11593,195904.8,259.652663,254.446255,-43.61848,-43.959035,0.7986478515966042
11594,195921.7,259.68171,254.475157,-43.682696,-44.023054,0.7984158934436331
11595,195938.6,259.709036,254.50281,-43.754266,-44.098422,0.7981933248629003
11596,195955.5,259.738181,254.530833,-43.821077,-44.174478,0.7979671427735376
11597,195972.4,259.766348,254.559735,-43.889999,-44.248469,0.7977331931799483
11598,195989.3,259.794262,254.588559,-43.959468,-44.320826000000004,0.7974991917516604
11599,196006.2,259.822742,254.616112,-44.024846,-44.382555999999994,0.7972748682666805
11600,196023.1,259.85085,254.644564,-44.087245,-44.440943000000004,0.7970425659827756
11601,196040.0,259.879507,254.673134,-44.152902,-44.501137,0.7968086232302799
11602,196056.9,259.907968,254.700962,-44.21788,-44.555206,0.7965801014141093
11603,196073.8,259.935587,254.729239,-44.289354,-44.624123000000004,0.7963472278030378
11604,196090.7,259.964439,254.756987,-44.373389,-44.706871,0.7961180568705375
11605,196107.6,259.992508,254.786223,-44.460209,-44.795854999999996,0.7958758929597907
11606,196124.5,260.020911,254.813423,-44.555163,-44.896057,0.7956499424964454
11607,196141.4,260.048785,254.842209,-44.638553,-44.992863,0.795410130995498
11608,196158.3,260.076756,254.870154,-44.732163,-45.092083,0.7951766480683076
11609,196175.2,260.104885,254.898743,-44.825717,-45.187072,0.7949370907692221
11610,196192.1,260.132856,254.927391,-44.916901,-45.27588,0.7946963324404523
11611,196209.0,260.160925,254.955512,-45.011561,-45.367438,0.7944593122304953
11612,196225.9,260.188174,254.983612,-45.103675,-45.475868000000006,0.7942217826091064
11613,196242.8,260.216791,255.0115,-45.193439,-45.587934,0.7939853638668117
11614,196259.7,260.245056,255.040167,-45.280598,-45.692676,0.7937416310353557
11615,196276.6,260.272831,255.068365,-45.367599,-45.786915,0.7935011804868074
11616,196293.5,260.30057,255.096447,-45.441541,-45.860839,0.7932610211121375
11617,196310.4,260.328433,255.124586,-45.515108,-45.933842,0.7930196727442282
11618,196327.3,260.356491,255.153157,-45.589725,-46.01624,0.7927738976633695
11619,196344.2,260.384667,255.181277,-45.6787,-46.113178,0.7925312894543594
11620,196361.1,260.412255,255.209906,-45.764004,-46.201364,0.79228356038985
11621,196378.0,260.440685,255.23787,-45.853521,-46.289229,0.7920408721876868
11622,196394.9,260.468958,255.26603,-45.936666,-46.36927,0.7917957675514141
11623,196411.8,260.497135,255.294814,-46.017946,-46.464677,0.791544486573544
11624,196428.7,260.524527,255.323168,-46.088727,-46.552305,0.7912962199561819
11625,196445.6,260.552899,255.350996,-46.152472,-46.641782000000006,0.7910518423770487
11626,196462.5,260.580546,255.378825,-46.21222,-46.726353,0.7908067431613507
11627,196479.4,260.608193,255.407727,-46.286935,-46.810655,0.7905514359172171
11628,196496.3,260.636173,255.435906,-46.371312,-46.896821,0.7903017688586855
11629,196513.2,260.663722,255.463829,-46.459321,-46.984806000000006,0.7900536399221842
11630,196530.1,260.692485,255.492419,-46.55562,-47.081444,0.7897988277902664
11631,196547.0,260.720562,255.52013,-46.648528,-47.172696,0.7895511167077885
11632,196563.9,260.748661,255.548445,-46.736125,-47.255737,0.7892972578191355
11633,196580.8,260.776992,255.576899,-46.824613,-47.340030999999996,0.7890413872823321
11634,196597.7,260.804405,255.605488,-46.909273,-47.422129,0.7887835267097234
11635,196614.6,260.832697,255.632945,-46.998,-47.508295,0.7885351409149264
11636,196631.5,260.860619,255.661534,-47.080472,-47.587843,0.7882757457217179
11637,196648.4,260.888383,255.689967,-47.165668,-47.66576499999999,0.7880169846336038
11638,196665.3,260.916794,255.717482,-47.257268,-47.762961000000004,0.7877658330300746
11639,196682.2,260.945048,255.746188,-47.346051,-47.872020000000006,0.78750302587609
11640,196699.1,260.973322,255.77462,-47.442279,-47.988523,0.7872419343634393
11641,196716.0,261.001439,255.802292,-47.535839,-48.088401000000005,0.7869870610138867
11642,196732.9,261.029849,255.830588,-47.627715,-48.184963,0.7867256608109127
11643,196749.8,261.058084,255.859139,-47.718292,-48.269897,0.7864611026355616
11644,196766.7,261.086279,255.886595,-47.811663,-48.355633000000005,0.7862059275809631
11645,196783.6,261.114298,255.91495,-47.911297,-48.443827,0.7859416083484212
11646,196800.5,261.142337,255.943636,-48.00492,-48.529452,0.7856733844180807
11647,196817.4,261.170533,255.971856,-48.106364,-48.621814,0.7854087103061814
11648,196834.3,261.19865,256.000073,-48.201638,-48.700759000000005,0.7851432601747523
11649,196851.2,261.226942,256.028429,-48.291637,-48.783308,0.7848756888549335
11650,196868.1,261.25455,256.055865,-48.386593,-48.864112,0.7846160191824267
11651,196885.0,261.283783,256.084767,-48.482512,-48.948959,0.7843416415879635
11652,196901.9,261.311509,256.112498,-48.578697,-49.037695,0.7840775739779441
11653,196918.8,261.339352,256.141203,-48.653969,-49.097913,0.7838033956630539
11654,196935.7,261.367958,256.169129,-48.733098,-49.164525,0.7835358385667854
11655,196952.6,261.396506,256.197308,-48.8122,-49.234189,0.7832650347230974
11656,196969.5,261.424368,256.224921,-48.903472,-49.320734,0.7829988650205192
11657,196986.4,261.452093,256.253842,-48.994274,-49.41043,0.7827192288569368
11658,197003.3,261.480622,256.282059,-49.084943,-49.497096,0.7824455496282043
11659,197020.2,261.507975,256.309906,-49.172913,-49.584685,0.7821746323527294
11660,197037.1,261.536269,256.337597,-49.253468,-49.669024,0.7819044148781722
11661,197054.0,261.564386,256.36603,-49.342829,-49.754745,0.7816261043830821
11662,197070.9,261.5926,256.394541,-49.43833,-49.845882,0.7813461594216236
11663,197087.8,261.620052,256.422623,-49.539655,-49.940670000000004,0.781069570394789
11664,197104.7,261.649108,256.450451,-49.643525,-50.040358,0.7807946410597589
11665,197121.6,261.677285,256.478865,-49.74462,-50.132926999999995,0.7805130536099192
11666,197138.5,261.704873,256.507746,-49.850199,-50.22925600000001,0.7802259346390578
11667,197155.4,261.733224,256.53616,-49.961595,-50.33068,0.7799425654810102
11668,197172.3,261.762066,256.563578,-50.071255,-50.43272,0.7796682860346943
11669,197189.2,261.78989,256.592383,-50.183326,-50.540431,0.7793792354705589
11670,197206.1,261.819025,256.620074,-50.291497,-50.652748,0.7791004941751194
11671,197223.0,261.84722,256.648154,-50.401798,-50.782217,0.7788169629577165
11672,197239.9,261.874984,256.676918,-50.512033,-50.911436,0.7785256084285599
11673,197256.8,261.902984,256.704785,-50.624687,-51.035835,0.7782424509186365
11674,197273.7,261.930161,256.733042,-50.737118,-51.155847,0.7779544334122112
11675,197290.6,261.959805,256.761183,-50.844117,-51.269521999999995,0.7776666963925386
11676,197307.5,261.988666,256.789031,-50.950772,-51.383757,0.777381065278843
11677,197324.4,262.016841,256.817717,-51.057169,-51.499362000000005,0.7770859091381692
11678,197341.3,262.044744,256.845642,-51.170311,-51.614474,0.7767976726096639
11679,197358.2,262.072841,256.873606,-51.283804,-51.72849,0.7765081293588505
11680,197375.1,262.101252,256.902157,-51.396698,-51.833947,0.7762115705286117
11681,197392.0,262.129447,256.930649,-51.519714,-51.950612,0.7759146757366209
11682,197408.9,262.158015,256.958886,-51.640209,-52.060052999999996,0.7756194987214062
11683,197425.8,262.185877,256.987223,-51.760141,-52.171102999999995,0.7753223319141971
11684,197442.7,262.213994,257.015147,-51.873591,-52.27748,0.7750285664654392
11685,197459.6,262.241661,257.043288,-51.987188,-52.386357000000004,0.7747315802119565
11686,197476.5,262.269992,257.070879,-52.099558,-52.494548,0.7744394801322957
11687,197493.4,262.298247,257.099612,-52.202418,-52.60354,0.7741343191124205
11688,197510.3,262.325913,257.12727,-52.303917,-52.716594,0.7738396353443473
11689,197527.2,262.354246,257.155906,-52.400078,-52.825757,0.7735335555146658
11690,197544.1,262.382225,257.184543,-52.500208,-52.943046,0.7732264675085333
11691,197561.0,262.410695,257.212711,-52.608867,-53.057652,0.772923431154401
11692,197577.9,262.438754,257.240526,-52.722067,-53.17282,0.7726232366181052
11693,197594.8,262.466107,257.268576,-52.838856,-53.290854,0.7723195395614939
11694,197611.7,262.495223,257.296685,-52.960147,-53.411944,0.7720142258430454
11695,197628.6,262.522713,257.32536,-53.076138,-53.533338,0.7717017510109133
11696,197645.5,262.550576,257.353116,-53.1875,-53.643414,0.7713983113358921
11697,197662.4,262.578946,257.381597,-53.28559,-53.739495,0.7710859395801568
11698,197679.3,262.606672,257.409862,-53.384959,-53.832878,0.7707749246680933
11699,197696.2,262.635357,257.437755,-53.488146,-53.928815,0.770467009943945
11700,197713.1,262.663552,257.466079,-53.607733,-54.040971000000006,0.7701533231065458
11701,197730.0,262.691532,257.494109,-53.736377,-54.163270999999995,0.7698418814503012
11702,197746.9,262.719101,257.522003,-53.863934,-54.288278,0.7695309479554272
11703,197763.8,262.747805,257.550072,-53.988574,-54.416694,0.7692170490976482
11704,197780.7,262.775316,257.578259,-54.110846,-54.537321000000006,0.7689008015926562
11705,197797.6,262.803275,257.607307,-54.224178,-54.648284000000004,0.7685738099341761
11706,197814.5,262.832157,257.634692,-54.340172,-54.7592,0.768264526133473
11707,197831.4,262.859804,257.663211,-54.450639,-54.862601000000005,0.7679413855932219
11708,197848.3,262.888214,257.691476,-54.563647,-54.970351,0.7676200616011694
11709,197865.2,262.916351,257.719663,-54.679725,-55.085507,0.7672985669783682
11710,197882.1,262.94482,257.748026,-54.802641,-55.200998,0.7669739940489457
11711,197899.0,262.972761,257.776076,-54.927564,-55.319761,0.7666519414014696
11712,197915.9,263.000819,257.804184,-55.059334,-55.450249,0.766328158849857
11713,197932.8,263.029484,257.832196,-55.190921,-55.584347,0.7660044174663455
11714,197949.7,263.058032,257.861438,-55.324739,-55.716882,0.7656653213066914
11715,197966.6,263.086775,257.88943,-55.459014,-55.853308000000006,0.7653396248363837
11716,197983.5,263.115147,257.917304,-55.589134,-55.980881000000004,0.7650142313106175
11717,198000.4,263.143988,257.944747,-55.723439,-56.108667,0.7646928210815349
11718,198017.3,263.17236,257.973227,-55.856015,-56.243212,0.7643581607292629
11719,198034.2,263.200771,258.001708,-55.98406,-56.370156,0.7640223577831519
11720,198051.1,263.228849,258.030207,-56.111554,-56.497814,0.7636852051295739
11721,198068.0,263.256535,258.057925,-56.23748,-56.635459,0.7633561951634147
11722,198084.9,263.285552,258.085857,-56.365546,-56.781384,0.7630235456181884
11723,198101.8,263.31363,258.114123,-56.498625,-56.922568999999996,0.7626857894222479
11724,198118.7,263.342061,258.142524,-56.637458,-57.067522000000004,0.7623452706797497
11725,198135.6,263.370001,258.170124,-56.785199,-57.217228999999996,0.7620132464247514
11726,198152.5,263.398314,258.199133,-56.932081,-57.36662,0.7616630877553218
11727,198169.4,263.427488,258.227105,-57.080664,-57.512656,0.7613242912414648
11728,198186.3,263.45539,258.255565,-57.22432,-57.651959999999995,0.7609784143096838
11729,198203.2,263.4838,258.2834,-57.371085,-57.796901,0.7606389861489888
11730,198220.1,263.511491,258.311313,-57.516209,-57.946518000000005,0.7602974622813534
11731,198237.0,263.539931,258.339911,-57.661078,-58.104002,0.7599463626758715
11732,198253.9,263.567957,258.36796,-57.805261,-58.261702,0.7596008229094777
11733,198270.8,263.596258,258.396128,-57.949425,-58.417215999999996,0.7592526350195978
11734,198287.7,263.62509,258.424334,-58.093569,-58.562422000000005,0.7589027844605194
11735,198304.6,263.654039,258.452794,-58.238583,-58.710302,0.7585485674549788
11736,198321.5,263.681439,258.480629,-58.382737,-58.847217,0.7582009418911718
11737,198338.4,263.709858,258.509305,-58.521207,-58.981877,0.7578415791092673
11738,198355.3,263.738258,258.537062,-58.656145,-59.114810000000006,0.757492534170662
11739,198372.2,263.766403,258.565816,-58.793865,-59.246193999999996,0.7571297019427599
11740,198389.1,263.794764,258.594139,-58.933596,-59.380673,0.7567710584134335
11741,198406.0,263.823202,258.621877,-59.075175,-59.508160000000004,0.7564186141622536
11742,198422.9,263.851857,258.650435,-59.215227,-59.639534,0.7560544952170203
11743,198439.8,263.880021,258.678837,-59.358163,-59.769822999999995,0.7556910953903501
11744,198456.7,263.908107,258.7063,-59.50442,-59.909388,0.7553384995207335
11745,198473.6,263.936821,258.734038,-59.650643,-60.051264,0.7549811588496769
11746,198490.5,263.964751,258.762674,-59.80146,-60.200258999999996,0.7546109629981165
11747,198507.4,263.993856,258.791174,-59.957867,-60.351959,0.7542412209463338
11748,198524.3,264.021373,258.819713,-60.109025,-60.503280000000004,0.753869662239109
11749,198541.2,264.051067,258.847802,-60.256789,-60.648500999999996,0.753502674883932
11750,198558.1,264.078389,258.876243,-60.408292,-60.796200000000006,0.7531297806355508
11751,198575.0,264.107141,258.904391,-60.558549,-60.947341,0.7527594254350324
11752,198591.9,264.135286,258.932695,-60.70535,-61.096830000000004,0.752385704335319
11753,198608.8,264.163137,258.960863,-60.857565,-61.256961000000004,0.7520124646920401
11754,198625.7,264.191889,258.989029,-61.009586,-61.412751,0.751637933786471
11755,198642.6,264.220544,259.017119,-61.16593,-61.568176,0.7512630942771574
11756,198659.5,264.248747,259.045912,-61.327239,-61.736318,0.7508774993286518
11757,198676.4,264.276383,259.073629,-61.491341,-61.907433,0.7505049928723101
11758,198693.3,264.304705,259.102031,-61.658429,-62.07937,0.7501219286519829
11759,198710.2,264.333104,259.130179,-61.824809,-62.244289,0.7497409333269638
11760,198727.1,264.360661,259.157936,-61.981656,-62.403461,0.7493639006796111
11761,198744.0,264.389688,259.186612,-62.145795,-62.567401,0.7489729909741121
11762,198760.9,264.417833,259.215248,-62.312443,-62.730606,0.7485812053359913
11763,198777.8,264.445488,259.243415,-62.470476,-62.888619999999996,0.7481944434372847
11764,198794.7,264.473594,259.271113,-62.629978,-63.050086,0.7478127671537143
11765,198811.6,264.501464,259.299828,-62.78883,-63.220634,0.74741565142952
11766,198828.5,264.529884,259.327996,-62.95583,-63.396445,0.7470246832151255
11767,198845.4,264.557911,259.356006,-63.121394,-63.562531,0.7466345087312535
11768,198862.3,264.586075,259.384682,-63.287955,-63.731595,0.7462336037189596
11769,198879.2,264.613241,259.412811,-63.443746,-63.893673,0.7458389098392044
11770,198896.1,264.642208,259.441134,-63.604372,-64.057341,0.7454400489506884
11771,198913.0,264.670119,259.46891,-63.76972,-64.225733,0.7450474755722639
11772,198929.9,264.697891,259.497332,-63.946344,-64.41675000000001,0.7446443129657736
11773,198946.8,264.726232,259.525753,-64.118987,-64.5982,0.7442396809198056
11774,198963.7,264.753946,259.553471,-64.294748,-64.779704,0.7438436208010837
11775,198980.6,264.782169,259.581892,-64.470425,-64.95373900000001,0.743436034406425
11776,198997.5,264.809883,259.61047,-64.64463,-65.12377900000001,0.7430246760680579
11777,199014.4,264.837421,259.638482,-64.818878,-65.294584,0.7426199771649402
11778,199031.3,264.865154,259.667235,-64.990338,-65.469265,0.7422030325656488
11779,199048.2,264.893142,259.695168,-65.163304,-65.64347,0.7417964763116344
11780,199065.1,264.921189,259.724196,-65.337766,-65.814669,0.7413724050775395
11781,199082.0,264.949549,259.751914,-65.510364,-65.981304,0.7409659627164843
11782,199098.9,264.977185,259.779572,-65.68277,-66.154409,0.7405589227328505
11783,199115.8,265.005545,259.807876,-65.859244,-66.33338400000001,0.7401408393456087
11784,199132.7,265.033671,259.83663,-66.038001,-66.52292399999999,0.7397145088286755
11785,199149.6,265.061424,259.864465,-66.221693,-66.711096,0.739300259382447
11786,199166.5,265.089529,259.893493,-66.411907,-66.904349,0.7388666274240533
11787,199183.4,265.117204,259.920721,-66.597075,-67.08733500000001,0.7384583655646708
11788,199200.3,265.145427,259.949554,-66.776838,-67.263116,0.7380244260281773
11789,199217.2,265.173513,259.97731,-66.964263,-67.442418,0.7376051203589962
11790,199234.1,265.201443,260.00579,-67.149432,-67.619465,0.737173262174283
11791,199251.0,265.228804,260.033781,-67.336257,-67.80194900000001,0.7367472159844993
11792,199267.9,265.257674,260.062281,-67.520671,-67.98472299999999,0.7363117804348016
11793,199284.8,265.284545,260.090938,-67.701098,-68.169269,0.7358722662007651
11794,199301.7,265.312847,260.118576,-67.871179,-68.346349,0.7354467755786299
11795,199318.6,265.340501,260.147057,-68.042049,-68.524578,0.735006648846457
11796,199335.5,265.368666,260.174657,-68.223264,-68.71315,0.734578521831092
11797,199352.4,265.396419,260.203118,-68.409588,-68.901073,0.7341353651701955
11798,199369.3,265.424877,260.231265,-68.598993,-69.09189599999999,0.7336954165571891
11799,199386.2,265.453552,260.26002,-68.792272,-69.28515399999999,0.7332442283105783
11800,199403.1,265.481814,260.288246,-68.980731,-69.468732,0.7327996238411743
11801,199420.0,265.510155,260.316587,-69.165568,-69.65354799999999,0.7323514868896549
11802,199436.9,265.538359,260.344429,-69.358183,-69.84776099999999,0.7319095513483967
11803,199453.8,265.566661,260.372214,-69.543587,-70.036742,0.7314668421872951
11804,199470.7,265.595041,260.401094,-69.722563,-70.217495,0.7310048985982036
11805,199487.6,265.623382,260.429172,-69.898011,-70.392202,0.7305540263335412
11806,199504.5,265.65188,260.456663,-70.092037,-70.58908500000001,0.7301108920581338
11807,199521.4,265.679436,260.484702,-70.298575,-70.796141,0.7296571940997255
11808,199538.3,265.707601,260.513425,-70.512582,-71.008507,0.729190605931296
11809,199555.2,265.736138,260.541933,-70.718682,-71.211887,0.7287256757892073
11810,199572.1,265.764224,260.570149,-70.92462,-71.417264,0.7282636974690555
11811,199589.0,265.791703,260.597737,-71.13384,-71.620168,0.7278102497767266
11812,199605.9,265.820083,260.626049,-71.349802,-71.83574899999999,0.727343090918
11813,199622.8,265.848384,260.65446,-71.558897,-72.041586,0.7268724433356154
11814,199639.7,265.876451,260.682871,-71.775348,-72.260893,0.7263999262240859
11815,199656.6,265.904557,260.711282,-71.989802,-72.48791299999999,0.7259255283711077
11816,199673.5,265.932466,260.739359,-72.206984,-72.716043,0.7254548487728127
11817,199690.4,265.960749,260.767437,-72.429886,-72.949351,0.7249822934818589
11818,199707.3,265.987992,260.795946,-72.643201,-73.16156500000001,0.7245005710238417
11819,199724.2,266.016157,260.824005,-72.856549,-73.370935,0.7240245584223078
11820,199741.1,266.044243,260.851984,-73.068629,-73.574723,0.7235480209376897
11821,199758.0,266.072466,260.879983,-73.287518,-73.784422,0.723069250136147
11822,199774.9,266.100337,260.90814,-73.506554,-73.997683,0.7225858566932603
11823,199791.8,266.128658,260.936844,-73.717779,-74.23063699999999,0.7220910775842123
11824,199808.7,266.157078,260.964746,-73.925656,-74.458265,0.7216081805575382
11825,199825.6,266.185066,260.99349,-74.135768,-74.683812,0.721108696552479
11826,199842.5,266.213955,261.020588,-74.347123,-74.898918,0.7206359314741968
11827,199859.4,266.241963,261.049919,-74.560361,-75.107099,0.7201221354220437
11828,199876.3,266.269716,261.077351,-74.775417,-75.31152800000001,0.7196396423700582
11829,199893.2,266.298724,261.106407,-74.987569,-75.512514,0.719126504158178
11830,199910.1,266.326398,261.134094,-75.202384,-75.721915,0.7186355386579607
11831,199927.0,266.355327,261.1627,-75.417612,-75.94395,0.7181262095929261
11832,199943.9,266.383178,261.190739,-75.637205,-76.16909,0.7176249244254042
11833,199960.8,266.411107,261.218934,-75.858908,-76.39095,0.7171187895141793
11834,199977.7,266.43986,261.246836,-76.088899,-76.617504,0.7166158673156483
11835,199994.6,266.467887,261.275482,-76.324894,-76.849703,0.7160974030653183
11836,200011.5,266.496071,261.30354,-76.563989,-77.085362,0.7155874741400852
11837,200028.4,266.523942,261.332127,-76.809657,-77.32454,0.7150657731356556
11838,200045.3,266.552577,261.359989,-77.052506,-77.57042,0.7145551939081859
11839,200062.2,266.580565,261.388341,-77.299234,-77.823953,0.7140334844109189
11840,200079.1,266.609259,261.416379,-77.547595,-78.07768,0.7135154056911834
11841,200096.0,266.637835,261.444223,-77.795959,-78.336798,0.7129987851638977
11842,200112.9,266.666039,261.472887,-78.035583,-78.60352,0.7124647225396143
11843,200129.8,266.694125,261.501279,-78.277013,-78.874921,0.711933485499399
11844,200146.7,266.722411,261.529533,-78.515029,-79.13931099999999,0.711402600902862
11845,200163.6,266.750445,261.557356,-78.760441,-79.394035,0.7108776271579214
11846,200180.5,266.778754,261.585689,-79.013672,-79.647777,0.7103407854801377
11847,200197.4,266.80767,261.613532,-79.265509,-79.896535,0.7098110069300586
11848,200214.3,266.835626,261.642021,-79.518863,-80.143397,0.7092666429184915
11849,200231.2,266.863856,261.67006,-79.77458,-80.392084,0.7087285973704922
11850,200248.1,266.892106,261.699155,-80.021352,-80.62374799999999,0.7081678809833821
11851,200265.0,266.920356,261.727507,-80.276093,-80.862843,0.7076191096404405
11852,200281.9,266.948449,261.754449,-80.530801,-81.10765099999999,0.7070954442156472
11853,200298.8,266.976404,261.783271,-80.782754,-81.34683199999999,0.7065328643628255
11854,200315.7,267.004242,261.811173,-81.040896,-81.58897300000001,0.7059858897936817
11855,200332.6,267.03208,261.838937,-81.298322,-81.834527,0.7054393083626801
11856,200349.5,267.060369,261.867407,-81.566232,-82.091824,0.7048764172554794
11857,200366.4,267.088501,261.89572,-81.827491,-82.344265,0.7043141932340113
11858,200383.3,267.116495,261.923817,-82.095756,-82.60479,0.7037538398566163
11859,200400.2,267.144922,261.952247,-82.363245,-82.86633400000001,0.7031843765857789
11860,200417.1,267.172995,261.979777,-82.629745,-83.127966,0.7026305583600637
11861,200434.0,267.201834,262.008638,-82.894264,-83.38402900000001,0.7020474309361161
11862,200450.9,267.229632,262.036755,-83.157056,-83.645724,0.7014768250701153
11863,200467.8,267.257921,262.064715,-83.423796,-83.916929,0.7009069315074401
11864,200484.7,267.285327,262.092617,-83.690875,-84.190088,0.7003357443779376
11865,200501.6,267.313204,262.121341,-83.966632,-84.462235,0.6997451288854593
11866,200518.5,267.341925,262.14889,-84.245916,-84.73970299999999,0.6991761775880773
11867,200535.4,267.369998,262.178025,-84.526053,-85.01084800000001,0.6985717945747375
11868,200552.3,267.39813,262.20577,-84.80545,-85.28699499999999,0.6979936703937243
11869,200569.2,267.426969,262.2342,-85.078818,-85.562674,0.6973986483006878
11870,200586.1,267.455336,262.262473,-85.351457,-85.832782,0.6968042594857102
11871,200603.0,267.483037,262.290786,-85.628202,-86.103047,0.6962063604840867
11872,200619.9,267.51162,262.318591,-85.896915,-86.36456500000001,0.6956165715565477
11873,200636.8,267.539262,262.346375,-86.161484,-86.618531,0.6950246193024746
11874,200653.7,267.567296,262.374648,-86.436912,-86.881383,0.6944195531838918
11875,200670.6,267.596055,262.403705,-86.715084,-87.15361800000001,0.6937948558181746
11876,200687.5,267.623579,262.431176,-86.993978,-87.426933,0.6932015777622019
11877,200704.4,267.6523,262.459469,-87.273819,-87.702631,0.6925878072377685
11878,200721.3,267.680472,262.487371,-87.562115,-87.98929500000001,0.691979776752623
11879,200738.2,267.709114,262.515918,-87.8564,-88.275492,0.6913548526277847
11880,200755.1,267.736971,262.544134,-88.147124,-88.562612,0.6907343337695282
11881,200772.0,267.765417,262.572387,-88.446954,-88.85901700000001,0.6901101513964446
11882,200788.9,267.793569,262.6007,-88.732774,-89.139978,0.6894817623113193
11883,200805.8,267.821976,262.628837,-89.020201,-89.42685,0.6888544016677
11884,200822.7,267.850676,262.657189,-89.30704,-89.710624,0.6882193246920061
11885,200839.6,267.878711,262.685561,-89.599774,-90.006389,0.6875808418186704
11886,200856.5,267.907372,262.71352,-89.896479,-90.303793,0.6869487376028215
11887,200873.4,267.934995,262.741775,-90.195637,-90.600603,0.6863069799114665
11888,200890.3,267.963597,262.769735,-90.496593,-90.90172100000001,0.6856689709216776
11889,200907.2,267.992259,262.79791,-90.809694,-91.21856899999999,0.6850230643182182
11890,200924.1,268.020175,262.82591,-91.128346,-91.54204299999999,0.6843781728881053
11891,200941.0,268.04819,262.854615,-91.442034,-91.85947800000001,0.6837139202054917
11892,200957.9,268.076753,262.88281,-91.756669,-92.180189,0.6830583677906232
11893,200974.8,268.104748,262.910985,-92.067336,-92.503563,0.6824001873256508
11894,200991.7,268.132939,262.938476,-92.38165,-92.824131,0.6817549833747475
