cp(J/gK),T(K),X
6.797047095553915,181.791762,0.31713059115123404
6.589450457861287,181.8406625,0.3170437621105583
6.26065045720814,181.8898455,0.3169564253705597
6.111584695539263,181.9391545,0.3168688586867491
5.971199849721439,181.9882,0.31678175371580936
5.717224312645127,182.03731,0.3166945278936696
5.499703034527348,182.0866835,0.31660682763341713
5.533916329005791,182.135676,0.3165197976859044
5.255765598080249,182.1845,0.31643306060378223
5.0580557514108495,182.233675,0.31634569337336005
4.921352079444781,182.282965,0.31625811511942803
4.874258922418017,182.3320185,0.3161709503377602
4.741905092195655,182.38079299999998,0.3160842745823621
4.4928242692657605,182.429892,0.3159970153094018
4.523416758256825,182.478972,0.31590978285459087
4.2053639160151866,182.528166,0.3158223407373499
4.18287143034439,182.5776005,0.3157344639549361
4.077402100477575,182.6268255,0.31564695236595686
4.075175899014099,182.6758025,0.31555987444354594
3.936811782372303,182.7246725,0.3154729795059039
3.7945996931711097,182.7737985,0.3153856220037408
3.7452579931187504,182.8228975,0.315298305053631
3.528635191881413,182.8722745,0.31521048611797103
3.6339685169502722,182.92154499999998,0.31512284893283954
3.4837232566143563,182.97049149999998,0.3150357803927631
3.3395924981137446,183.019831,0.3149480049728649
3.379984112811749,183.06904450000002,0.3148604458432994
3.2091753629291278,183.118258,0.3147728787866802
3.2664101313332914,183.167414,0.314685406056336
3.161600530150708,183.21636,0.31459829901858
3.1115060752000674,183.26545149999998,0.31451092495013633
2.986676985640393,183.314715,0.31442323653521753
3.0515784914247464,183.363795,0.31433586649059675
2.9638151483418507,183.412646,0.3142488958463609
2.8725354917658095,183.461745,0.31416147531165695
2.7429699960783873,183.51120600000002,0.3140734016812873
2.7864172735438952,183.56065949999999,0.31398533274730717
2.8154210828046047,183.60963650000002,0.3138981037803235
2.637123385004593,183.6588195,0.3138104992346157
2.6953733871136234,183.7081855,0.31372255990240155
2.5868250682223333,183.757456,0.31363478180096954
2.660513141944752,183.806574,0.313547266474424
2.6315053515727764,183.855303,0.31346043538006524
2.3667155285152766,183.904772,0.3133722765644248
2.4681048443561466,183.954596,0.3132834757598951
2.5464349513487305,184.0036495,0.3131960389780251
2.4913099122276976,184.0524545,0.31310903598124007
2.3183354246726036,184.101763,0.31302112606185184
2.478837973182016,184.1510035,0.31293332792620054
2.37547877558656,184.199866,0.31284619437641265
2.3504055565411153,184.24900300000002,0.31275856180773703
2.303869807959434,184.2982735,0.3126706814942783
2.233822973832114,184.34770400000002,0.3125825060115293
2.4043157411234968,184.39671149999998,0.3124950753378204
2.1921438686573205,184.4457575,0.31240756618892246
2.2246308613828196,184.495276,0.3123192039855135
2.2603985912792193,184.544432,0.31223147862042866
2.1526453868154376,184.5936875,0.3121435656027408
2.205618497053513,184.64306499999998,0.3120554246339545
2.1811006680404437,184.6922785,0.3119675661781055
2.156384407219165,184.7414955,0.3118796911845109
2.160185585969579,184.790686,0.31179185315319813
2.1748468385033295,184.83977,0.31170419490911894
2.1466002144756433,184.888804,0.3116166155292126
1.998315941304878,184.93837200000002,0.31152807170744024
2.0251985243113793,184.9882185,0.3114390195098235
2.0629541268265728,185.03776,0.3113505013117429
2.1219182704602644,185.0869545,0.31126259229937975
2.0832602047133673,185.1359695,0.31117499325828174
2.074091198335229,185.185034,0.3110872948950005
2.0072750675996565,185.2343925,0.31099906000267297
1.9926670831212654,185.2839725,0.31091041793958935
2.1690523887892237,185.3329225,0.3108228911353855
1.9875413518034608,185.38183049999998,0.3107354283536075
2.0834866791150475,185.4309675,0.3106475448279285
1.9117854759946191,185.48030699999998,0.3105592877357444
2.0096058024656354,185.529841,0.3104706711778493
2.040357394329016,185.578898,0.3103828964987231
2.0382777269866152,185.627768,0.3102954449817656
1.896091786057191,185.6770955,0.3102071631464485
1.9807408582313641,185.72666400000003,0.3101184381451556
1.9676226892715372,185.77595000000002,0.3100302069588576
1.9563858308449311,185.8252245,0.30994198448157634
2.038304543902272,185.8742395,0.30985421476726777
1.8742145735899425,185.9235405,0.30976592092496735
2.0303447522638085,185.97286100000002,0.30967758005073687
1.9074018684277987,186.021994,0.30958956290586376
1.9272153674999875,186.071497,0.3095008706427176
2.0197688163938685,186.12062650000001,0.309412835286981
1.8441201868345853,186.1699355,0.30932446591757334
1.9325374331141147,186.219542,0.30923555080869336
2.000387523360489,186.26856850000001,0.30914766283534095
1.8933539966630595,186.317679,0.3090596117882343
1.9771716464275964,186.366904,0.30897134283733596
1.9671291669110047,186.415873,0.3088835203378775
1.8731073185262608,186.46525,0.30879495332264
1.8594769102952398,186.514952,0.30870579031012435
2.030294069828975,186.564093,0.30861762076379534
1.8668778416875367,186.61319550000002,0.3085295073720785
2.003704228487664,186.6623175,0.3084413459927258
1.9567148751415786,186.71119149999998,0.30835361674076356
1.9433935466199965,186.7602445,0.3082655531054713
1.9287665994435055,186.8093245,0.3081774278165792
1.898822901082524,186.858618,0.3080889058378046
1.8551088241072873,186.908167,0.3079999114828089
1.7923037392925543,186.95804049999998,0.30791032051043277
2.090800250821459,187.00707849999998,0.3078222168433138
1.807401005300997,187.0560365,0.3077342434280001
1.8970224879801285,187.1056125,0.3076451457231447
1.861572186502723,187.155009,0.3075563567368969
1.944567136420673,187.204264,0.3074678082294395
1.8884906629910758,187.2533745,0.30737950564443434
1.8756152812594993,187.302714,0.30729077730805215
1.9942578899921568,187.3517405,0.30720259787690635
1.8920917980703094,187.4006905,0.3071145420770718
1.8865840395530713,187.4499645,0.30702588927584157
1.8455787315455994,187.499365,0.30693699454597084
1.8797547715862493,187.5488,0.306848023297467
1.9057251368897663,187.59804400000002,0.30675938137446135
1.949958158393317,187.64694450000002,0.3066713434499804
1.8292161586558822,187.6961235,0.3065827896661911
1.8445335185460798,187.7457185,0.30649347205615834
1.894534391754318,187.7950845,0.3064045520714489
1.901978297012596,187.8442635,0.306315954175988
1.900913501543981,187.8933055,0.3062275883683841
1.818422359625605,187.94266399999998,0.30613863736302394
1.8113077555018142,187.99237699999998,0.30604903230159086
1.9404269108770176,188.041598,0.30596029894760773
1.908973209754305,188.090544,0.30587204638521825
1.8116412794459211,188.13993299999998,0.3057829798698336
1.8847350476616138,188.1893565,0.3056938357853074
1.9086104928260696,188.238417,0.3056053311761207
1.8608930608502725,188.2876115,0.30551656949626094
1.8246357795388422,188.337149,0.30542717335205866
1.9022854096335726,188.3865185,0.3053380647483128
1.9504915525861286,188.43540050000001,0.3052498206012313
1.8568072126940904,188.4844425,0.3051612720980934
1.9079570930930796,188.533732,0.30507226098794343
1.769681970701361,188.5833955,0.30498255845637867
1.897716249578004,188.6330325,0.30489288764863226
1.8849752907720614,188.6822115,0.30480402824760877
1.9851066693615298,188.73119200000002,0.30471551162319843
1.895109177725038,188.780146,0.3046270269801847
1.839894027361282,188.82952749999998,0.30453775344440875
1.8690066043509197,188.87904600000002,0.3044482158420361
1.9308286285489011,188.9282135,0.30435929659270455
1.9122623116452184,188.97716400000002,0.30427075356994027
1.907545483078631,189.0262325,0.3041819807958724
1.9399617981889532,189.075274,0.3040932404835876
1.797796355748895,189.1246705,0.3040038411707961
1.8395430719374328,189.1743685,0.30391387927890023
1.925306248774591,189.223639,0.30382467441560485
1.8605098515937222,189.27281799999997,0.3037356184431108
1.9578392644631246,189.32185199999998,0.3036468082928232
1.8351231073341374,189.3710195,0.3035577394825138
1.981083207288143,189.4200765,0.30346885394565215
1.860409002102731,189.4690155,0.30338016531961637
1.8225301589798646,189.518542,0.30329039476255515
1.8993213116707772,189.56787350000002,0.3032009603390056
1.8923661242503975,189.6169645,0.3031119446953398
1.8894060216658515,189.66612049999998,0.3030227938969562
1.870796877253721,189.71540249999998,0.3029333971407788
1.8624823317825898,189.764738,0.30284388577418164
1.9686152706293232,189.813715,0.30275500739740613
1.722477785572739,189.863226,0.3026651422287312
2.011274102254708,189.91255,0.3025755986645713
1.848023203624693,189.961451,0.30248680540203265
1.9143680821731168,190.01072950000002,0.30239730886637156
1.8226114766556447,190.06003800000002,0.30230773987303633
1.9271798661343686,190.109297,0.3022182427734751
1.712025696825561,190.15894550000002,0.3021280197034452
2.0133423906236687,190.208304,0.30203830534838194
1.8907004488951042,190.257086,0.30194962086164046
1.9216260433420564,190.30613899999997,0.3018604256076992
1.8460862943967655,190.355341,0.30177094112118397
1.871933951502632,190.4048215,0.30168093156763504
1.9307248807672754,190.45401199999998,0.3015914310357134
1.8898846649528511,190.503035,0.3015022168277178
1.9252878893731327,190.5521035,0.3014129013152509
1.8666681169183572,190.60130900000001,0.3013233177739525
1.8266495255064097,190.6508355,0.3012331308803168
1.9959431064226159,190.69996500000002,0.30114364807206095
1.8259089782303821,190.749144,0.30105405623779696
1.8457959022211408,190.7988075,0.3009635625356546
1.9148592419696187,190.848166,0.3008736053664556
1.8968951519335666,190.89741,0.3007838377117578
2.005182944046969,190.9463485,0.30069460792235375
1.8885446628018998,190.9952605,0.3006054074195353
1.8710032519631463,191.0446645,0.300515290274238
1.9532853064842435,191.0938705,0.3004255148612711
1.9104201904311542,191.1429925,0.30033587328543365
1.7971624925620704,191.1926065,0.3002453141028776
1.8606841307891775,191.24238450000001,0.3001544355371649
1.9004768495069961,191.291861,0.30006408745090324
1.9889044619730922,191.3408265,0.2999746528260991
1.856724912175295,191.3899445,0.2998849199363565
1.9109492942953346,191.4393905,0.29979456780129005
1.9249423553324556,191.4886535,0.2997045300055334
1.8905660442615604,191.537974,0.2996143669926534
1.9427294926750744,191.5872485,0.2995242678923867
1.8939181801000113,191.63654200000002,0.29943411379585294
1.9608416498499728,191.6857745,0.29934405097096023
1.9569665417303659,191.73480849999999,0.29925433104033144
1.9040426599517102,191.7840335,0.2991642412495761
1.9382253832441247,191.83326599999998,0.2990741172384706
1.9686110868408324,191.8823,0.29898433615406883
1.8291044759445896,191.931803,0.2988936755640766
1.882616054577998,191.98154649999998,0.29880255342546647
1.9834757807606935,192.0307335,0.29871242984247326
1.9720585964210704,192.079592,0.2986228875482925
1.9255284990604369,192.128645,0.29853296806167273
1.886505371472493,192.178034,0.298442411588125
1.9408817243636616,192.227366,0.29835193845577723
1.9217309452455775,192.276545,0.2982617247878796
1.868281238733634,192.3260175,0.2981709513638042
1.9262154745255031,192.375498,0.2980801417575515
1.934440484471345,192.4246655,0.2979898852134848
1.9199714121654283,192.4738715,0.2978995365911674
1.9156913184749453,192.52317299999999,0.2978089910710588
1.967962149266521,192.5723405,0.29771867009813313
1.936669762950964,192.62141250000002,0.2976285030263091
1.9329005596810227,192.6705725,0.2975381526172772
1.8420616298350998,192.72002650000002,0.29744723994086725
1.9248205015728692,192.769545,0.29735618658085106
1.9509750767719314,192.8187395,0.2972657070015171
1.9740095590769018,192.867709,0.2971756194147757
1.8698059488360548,192.916907,0.29708508945676737
1.8777721517990167,192.96651300000002,0.29699378632459406
1.9828492036619636,193.0157835,0.29690307835674296
1.8670775741990093,193.06502749999999,0.2968123968507856
2.0647790925468317,193.1139855,0.29672221980878205
1.8165526067744444,193.163115,0.2966317045547422
1.9396541937228373,193.2126755,0.29654037250500903
1.882012395738253,193.2620265,0.29644940377208606
1.994845582944571,193.311232,0.29635868055642367
1.9753235165714842,193.36010199999998,0.29626855343212016
1.9512037485977585,193.409117,0.2961781363097774
1.8053625846942245,193.4587155,0.2960866197163385
2.0879448836631496,193.5078645,0.29599590952307303
1.8873773614290854,193.55670400000002,0.2959057478019562
1.844527942941751,193.6063595,0.29581405635814406
1.975809695780812,193.6557865,0.2957227634260039
1.8963955962879253,193.704962,0.29563191175361014
1.9832780784374584,193.75411450000001,0.29554107930865897
1.9507072492890754,193.8031105,0.2954505128497697
1.8741304142155129,193.85246899999999,0.2953592528129714
2.029492441010958,193.9015565,0.29526847035179343
1.7991280442111064,193.9508425,0.29517729715070884
2.001658931754996,194.0002735,0.2950858318563583
1.8694547523061735,194.04944849999998,0.29499481647048315
1.948700676019386,194.09878750000001,0.29490347362987573
1.9453092226539965,194.1478485,0.29481262163207667
1.9683680449411827,194.1968215,0.29472190882478677
1.9386657735606863,194.245844,0.294631080471237
1.8755830106647728,194.295153,0.294539697140538
1.8803767734412369,194.34467949999998,0.29444788626259466
1.8861511824748953,194.394179,0.29435610086812813
1.950744992235382,194.44344949999999,0.2942647156347644
1.9880377208706306,194.49243,0.2941738440147635
1.9672696976611999,194.541346,0.29408306783645205
1.8633681216381726,194.590609,0.2939916231716368
1.9742123015723874,194.6398605,0.2939001751620003
1.93726833028764,194.68886049999998,0.293809169552259
1.9180909560207828,194.7380625,0.2937177640390492
2.0076949659970116,194.7870355,0.29362675926336185
1.7953668599539583,194.8364585,0.29353489322116755
1.8782735631331378,194.886351,0.2934421288872044
1.8925829766323534,194.9358695,0.29335003441744195
2.0574302179052775,194.98472800000002,0.29325914243414575
1.99123198485411,195.0333195,0.2931687224702996
1.9440788105352727,195.0822925,0.29307756762419795
1.7657382060348568,195.13204,0.29298494542732884
2.064684971192608,195.1814175,0.29289298637234334
1.8257861625324416,195.23050899999998,0.2928015344562601
2.057248853036936,195.2796655,0.292709935902692
1.9271277759577452,195.328532,0.2926188523218076
1.8379413710662162,195.3781265,0.29252638581691914
2.0212981084666835,195.427378,0.2924345328362059
1.9064341215261345,195.476401,0.29234308021531974
1.9206001282632628,195.5257555,0.29225098311453873
1.8877297180989208,195.5752435,0.292158610562551
1.9936423223826765,195.6245065,0.29206663171934183
1.9927952620575058,195.673384,0.2919753466656162
1.9611830186042332,195.7223645,0.2918838432145908
1.955545483243706,195.77146349999998,0.29179209215773805
1.9410226369485537,195.820696,0.2917000651865409
1.9718131033938828,195.8698865,0.2916080902014253
2.028238089065343,195.918776,0.2915166516746354
1.905398301126739,195.9679245,0.2914247021907653
1.8810354325762784,196.017538,0.2913318556884246
1.978656508516347,196.066912,0.29123943030407445
2.0252044459174727,196.11579,0.29114790671808477
1.9564065439216975,196.164698,0.29105630030618496
1.9218481572522865,196.2140335,0.2909638660852923
2.0054855525527406,196.2632355,0.29087165481725996
1.9219490709444982,196.312361,0.2907795597734664
2.016322141260824,196.3614675,0.2906874731619422
1.9150197692080153,196.410643,0.290595229843104
1.9519607826034708,196.459971,0.29050267292573617
1.976811915583683,196.5091155,0.29041043281454093
1.911151775664072,196.558493,0.2903177276546625
1.8902686810398601,196.60813000000002,0.29022450719837434
1.9993523090974754,196.65743500000002,0.29013188229174386
1.9589566714256466,196.7065035,0.2900396739323758
1.9347272421992785,196.755717,0.2899471652147934
1.9912833458272097,196.804892,0.28985470090388016
1.9998831696519372,196.8538685,0.2897625819743881
1.9978742931753182,196.90275000000003,0.28967061392887816
1.8942382266877156,196.9521125,0.2895777126448319
2.001067547802834,197.001513,0.2894847113327404
2.0199561936103847,197.0504365,0.28939257983230543
1.9036632260690383,197.099715,0.2892997513696938
2.026589071434226,197.14902,0.28920684434837807
1.872171853834931,197.198439,0.28911369368776413
1.9343422381226922,197.24816349999998,0.2890199379784029
2.0681488738213276,197.2972285,0.28892739696309805
1.987821272767996,197.34614399999998,0.2888351093680698
1.953403838830684,197.39544899999999,0.28874205798721014
1.9404359435450067,197.444907,0.28864868859979836
1.9580461227937276,197.49435649999998,0.2885553058858952
1.947903647922267,197.543787,0.28846192961880945
2.000155243960527,197.5930275,0.2883688829316988
1.9505249711977901,197.6422755,0.28827579270498477
1.989752977066372,197.69158800000002,0.2881825510515255
2.057372181223315,197.74046950000002,0.2880900951283421
1.8912553523071727,197.78966,0.28799702530812304
1.9584184422140611,197.83925499999998,0.28790316017886164
1.9680857416187132,197.88856349999998,0.28780980736278444
1.9461165027990235,197.9378415,0.287716482398746
1.9063112755770675,197.9873375,0.2876227144145333
2.1386292649214096,198.03617350000002,0.2875301670659056
1.8985719362613525,198.0850475,0.28743751808615725
1.9387104284764143,198.13461949999999,0.2873435155804828
1.9062261227837805,198.184157,0.28724954788387774
1.9256802939730853,198.2336715,0.28715559315373124
1.9735520266072515,198.282965,0.2870620272442801
1.9644588909423286,198.332091,0.28696874888515916
1.981476328307071,198.38120550000002,0.28687546195627667
1.9553306116045304,198.430396,0.2867820001221456
1.9925776351694433,198.479567,0.28668854469964505
1.925984276651929,198.528826,0.2865948912273692
1.8464290074405787,198.5785735,0.28650027763146857
2.0577016488980933,198.62789750000002,0.2864064382799838
1.9616333828533954,198.67686700000002,0.28631324255463664
1.9608484543572677,198.7261605,0.28621939912408934
1.9394663838532051,198.7755035,0.2861254301376582
2.0680161213086348,198.8245415,0.28603201086840846
1.9498180569234573,198.8735605,0.28593859670304006
1.983090639494276,198.9228385,0.28584465755470234
1.9122303761274442,198.9722385,0.28575045414098005
2.043439384143104,199.021456,0.28565656710503545
1.9270070715469056,199.0706085,0.2855627724614002
1.9289474705596419,199.120146,0.2854682111112537
2.006632120247145,199.169386,0.2853741857009396
2.0421703076923508,199.21826,0.28528082759600054
1.997752469051265,199.2671835,0.285187343342781
1.9655606321912495,199.31629800000002,0.28509346224501253
1.9423888228567996,199.36560300000002,0.28499918480412534
1.9056990095270911,199.415148,0.2849044158636501
1.9448889477989246,199.46463599999998,0.2848097232563842
1.9713366983858687,199.51392950000002,0.28471537024668325
1.9826016226585286,199.5631585,0.2846211081741836
2.0157630650768414,199.61219649999998,0.2845271794275118
1.893648299099001,199.661528,0.28443265579728033
2.093600359203626,199.710604,0.2843385890969943
1.9629215185251159,199.7594515,0.28424492797405265
1.9018860132749509,199.808997,0.28414989538723767
1.9827264058334386,199.85846600000002,0.2840549761867063
1.9672613397299075,199.9077135,0.28396044880965793
1.951137037987451,199.9570295,0.28386575669057973
1.9960636116092918,200.006201,0.2837713088060477
2.0422323027070366,200.055113,0.28367732637214993
1.9811003335613482,200.1040135,0.2835833330585018
1.8655495052948947,200.153536,0.28348811048887107
1.9687695311703066,200.203135,0.2833927067583775
2.024391723905762,200.2521385,0.2832984149082984
1.9194891329739738,200.3013325,0.2832037228601736
2.0366462647308063,200.35051199999998,0.2831090249476531
1.910244487572617,200.399691,0.2830142941441643
2.0015907457423294,200.44899199999998,0.28291929427441287
2.004225297280465,200.4980455,0.282824737386918
1.9602981832544422,200.54724349999998,0.2827298678739938
1.8149098428624604,200.5970595,0.2826337717931531
2.122609029889529,200.6463875,0.2825385824184743
2.0011716910921913,200.6950785,0.2824445883732932
2.0141340805992334,200.74404399999997,0.2823500303752233
1.8822239970430426,200.793452,0.28225458316082613
2.059129667478436,200.8427645,0.282159285595938
1.8911618813612148,200.8920655,0.2820639753758682
1.963221617677435,200.9416835,0.28196801702223756
1.9765345794670743,200.9909845,0.281872636567845
1.9291748493164314,201.040392,0.2817770148243028
2.1127754325395562,201.0893385,0.2816822504063605
1.9435068315716524,201.13822800000003,0.2815875616048715
1.94811818720239,201.1876625,0.2814917818626559
1.9495826953086106,201.23707050000002,0.2813960178207644
2.007406095085086,201.28627649999999,0.2813006097985258
2.002989168161652,201.335318,0.2812054853950862
1.9087730093022495,201.384688,0.2811096880878535
2.0159988392499666,201.434012,0.28101394416064335
1.8636220938920671,201.483496,0.2809178535296417
2.0223414614235886,201.5328735,0.28082193355191476
2.0445412584988087,201.581637,0.28072717079084997
1.8942831953675066,201.630881,0.28063143834921733
1.9289136049455846,201.68052899999998,0.2805348838856939
1.9444926724260616,201.730021,0.28043859611370864
1.9635202343687976,201.779349,0.28034259086401486
1.9695646704902823,201.8285735,0.2802467505964278
1.882110034266019,201.8780615,0.28015036049379727
2.0505990288274636,201.92728649999998,0.2800544459558512
1.956909493694377,201.9762785,0.2799589489934068
1.9961642500658805,202.0255035,0.2798629611745495
2.0090456048769667,202.074614,0.27976715989726414
1.9651503350384634,202.123839,0.2796710983561638
1.9045181127468354,202.1733615,0.27957441887653384
1.9861284852916512,202.2228265,0.2794778141392672
2.0101361092132275,202.271994,0.2793817531759645
2.062633298626285,202.3209135,0.2792861398059707
1.8556469087066334,202.3703675,0.27918944421481323
2.057943160536273,202.419871,0.2790926139483446
1.9839194319106788,202.4689355,0.27899660488297295
2.0039224387355774,202.5181105,0.2789003420478752
1.9709299456378853,202.567381,0.2788038544804808
2.0083945933119365,202.61666350000002,0.27870730548692524
1.964749898265276,202.665919,0.278610771398879
2.015720880041026,202.715174,0.2785142002213915
1.9721282888653908,202.764437,0.27841757518984683
2.0559203915339412,202.8135475,0.2783212111884759
1.9788349504832492,202.8626655,0.27822479434582753
1.9013211373889034,202.91232150000002,0.2781272825803524
2.01511409563361,202.961817,0.278030047032845
2.1205016487899266,203.0105995,0.27793417404360055
1.928935829122377,203.059649,0.27783773803661643
2.0033076551083795,203.10911,0.27774045402234576
1.9898012923546313,203.158369,0.27764352834437867
1.8830724776392094,203.2079795,0.2775458716240929
2.0462656919527755,203.2574185,0.27744851306315954
1.9937778333499803,203.30650200000002,0.2773518155433261
1.9483104965118052,203.3559325,0.277254395013871
2.1373333218704134,203.404879,0.2771578893304196
1.9392999878136012,203.45381400000002,0.2770613673862941
1.9542668183049654,203.50341650000001,0.27696348900701234
1.9431255270695649,203.55303049999998,0.27686554773393546
2.0725393996095947,203.6021675,0.27676850836871153
1.9300527011667714,203.6514,0.27667124066539517
1.9458037823374017,203.701117,0.2765729752847969
2.087625554714853,203.750258,0.27647580831726465
1.9219610026119616,203.7994675,0.2763784659129049
1.980240416510021,203.84906999999998,0.27628030551223315
2.005711691789512,203.8983825,0.2761826785108783
2.1079521570439033,203.9472945,0.27608580442693137
1.9727085090646006,203.996329,0.27598864766545406
1.8719272375261586,204.046149,0.2758898933463034
