cp(J/gK),T(K),X
2.9782941480373144,181.677912,0.3173327233000565
3.3164985494936223,181.726538,0.31724639537274163
2.647511046639989,181.77544999999998,0.31715955384713884
3.2619341218863553,181.82439649999998,0.31707264512285643
2.7532830577947363,181.87312550000001,0.31698611660915915
3.273751896486277,181.9218355,0.3168996157999805
2.839919473562601,181.970572,0.3168130618222883
3.3848254555413564,182.01921299999998,0.3167266712849601
2.8737481608431117,182.06782750000002,0.316640321590589
2.594685268993398,182.1170335,0.31655291485858605
3.3870793390366676,182.16578900000002,0.31646630193917286
2.6261712766636633,182.2146325,0.3163795262007256
3.229563063274567,182.263621,0.3162924862583272
2.9174116097898284,182.312243,0.31620609088936086
2.9389525876173885,182.361132,0.31611921439054563
3.0167423627873604,182.410063,0.3160322564552152
3.0317493244786444,182.458933,0.31594540006278704
2.866123903649778,182.507849,0.315858454974432
3.0005786696494128,182.5568145,0.3157714148772202
3.2859670084249717,182.6055355,0.31568480235065577
3.1068675327350164,182.6540665,0.3155985205326964
3.332647418111704,182.702567,0.3155122858314624
2.9429517979415203,182.75133399999999,0.3154255700538288
3.190948893887088,182.8001275,0.31533879982363394
2.9735421411227687,182.8488945,0.315252069321036
3.305315088552907,182.8976615,0.3151653313521956
2.6194776988124633,182.946627,0.31507823274440194
2.9124469855894253,182.9959285,0.3149905287195075
3.0719947485683843,183.0448175,0.31490355075484155
3.1372305921618513,183.09350799999999,0.3148169181993632
3.163830752796305,183.14212250000003,0.3147304130905401
2.777787159493796,183.1910575,0.31464332976323556
3.1431276116750304,183.2400075,0.314556211724203
3.237636394748421,183.2885495,0.3144698118278925
2.6685074356244063,183.337515,0.3143826500133438
3.24131521579069,183.386469,0.31429550043576243
3.029841235341766,183.435198,0.31420874316445174
3.1562918021140907,183.483889,0.3141220452608663
2.9618730569099685,183.53263700000002,0.314035237495889
3.1535202010058576,183.581385,0.31394842128751516
2.540595402309598,183.630408,0.31386110674110496
3.1186548497317514,183.6795755,0.3137735261077567
3.108026778477278,183.7282395,0.31368683367605615
3.1855363391948925,183.77685400000001,0.3136002207461995
2.6838230639624348,183.82585749999998,0.3135129059132693
3.4838323991148803,183.8746055,0.31342603744658104
2.441291743905061,183.92357850000002,0.31333875903781905
3.8073263919426545,183.97227700000002,0.31325196082685536
2.7911624651002533,184.0206475,0.3131657382679834
2.755804865685557,184.069815,0.3130780857978665
2.9891545343500723,184.11879950000002,0.31299075025034423
2.9414400259003,184.167727,0.31290350697527736
3.0614014245434653,184.21659699999998,0.3128163568270147
3.1674211570270936,184.2652765,0.3127295369872726
2.8896476941295166,184.31412,0.3126424151438006
3.0294156153672063,184.36299,0.31255523642911787
3.0281943941905274,184.41174949999998,0.31246824519144656
3.0728495125228115,184.46059250000002,0.3123810952561819
3.062537045354475,184.5094165,0.3122939694239665
2.9225790316618494,184.5582715,0.3122067783972088
2.650648589762672,184.60750050000001,0.3121189098335675
3.195305509726259,184.65660350000002,0.3120312560334696
2.9911653686747117,184.705416,0.31194411070468936
2.9861294393628164,184.754328,0.31185677756677754
3.406386948739067,184.802897,0.3117700467173759
2.6846076199095235,184.85175950000001,0.3116827814892314
3.4755382840865914,184.9006905,0.31159538353382116
2.3009044204442914,184.9498885,0.311507498123481
3.6452854157061254,184.998961,0.3114198262891309
2.7204229606014385,185.0477775,0.31133260123295375
3.499527623067246,185.0966245,0.3112453110422196
2.680146662224887,185.145506,0.3111579484782712
3.1246384153345415,185.19471199999998,0.3110699950552891
3.436213666417046,185.243243,0.31098323737997535
3.1502038627468725,185.2918575,0.31089631962890407
2.7336669822848507,185.3409945,0.31080845664264817
2.655262205848834,185.390486,0.3107199484574038
3.1144795482490584,185.439772,0.3106317964275729
3.2950085052641485,185.48852399999998,0.3105445882868298
3.380496332789997,185.537184,0.31045753352718003
3.2014416463753634,185.585951,0.3103702760555436
3.320515605953254,185.634684,0.31028306806543865
2.7603067146682565,185.6837185,0.3101953090145835
3.399873990548655,185.73279050000002,0.3101074712050947
2.8758762865017258,185.78175199999998,0.3100198195100122
3.3222545576838733,185.830672,0.30993223038926826
3.3527532280937424,185.879279,0.30984519001030525
2.8230882721107537,185.928336,0.3097573319530493
3.3514253091943593,185.9773965,0.30966945563696896
2.9331718593160345,186.0263615,0.30958173835322295
3.4526928950241293,186.0752355,0.30949417203975843
2.875984994255912,186.124148,0.30940652462490403
3.138815899367719,186.173327,0.30931838736681755
3.2940295569417932,186.222132,0.30923090812309295
2.962570978082496,186.270987,0.30914332695895685
3.4323557529921547,186.3197275,0.3090559387252676
2.956466784188754,186.36858999999998,0.30896831932277813
3.2205138499844446,186.41763550000002,0.30888035918137824
2.8002137830427576,186.4668145,0.3087921468843414
3.1051288739807608,186.515982,0.3087039424003817
2.8744651466403353,186.56507349999998,0.3086158614040324
3.4469346946795816,186.6139665,0.3085281237255965
3.1037279475006834,186.662657,0.30844073663199256
3.0976015324793664,186.7115575,0.30835295971862914
3.0268911952398514,186.7605385,0.3082650252549215
3.0888061132456213,186.8096415,0.308176858586193
3.032229357326981,186.858637,0.308088871714744
3.568844067296955,186.907217,0.308001617894369
2.9363360934191705,186.95599600000003,0.30791399344996384
3.3701494030475634,187.004954,0.3078260340860238
2.8414603237974205,187.05389250000002,0.3077380962989231
3.0815434773852326,187.10307899999998,0.30764969925262076
3.187667377949815,187.15205600000002,0.30756166507191957
3.1217542926779864,187.200892,0.3074738707080045
3.072573018413299,187.24983450000002,0.3073858711659502
2.8268110794488366,187.29905150000002,0.3072973641481986
3.165921080046663,187.34820000000002,0.30720896631480354
3.194428186486622,187.397032,0.30712112381010176
3.22779972061599,187.44581799999997,0.3070333501254026
2.7772019287551455,187.494982,0.3069448822060281
3.2322641577305493,187.5441385,0.30685641350798476
3.371421777236708,187.59286350000002,0.30676870724083743
2.8144825318257034,187.6418515,0.3066805132908585
3.052892561032563,187.6910115,0.30659199522672154
2.965047754567981,187.7401375,0.30650352384359164
3.1301629065799297,187.78919100000002,0.3064151684538964
3.327290903400123,187.83792,0.30632738306884644
3.175966795949792,187.8866105,0.30623965255224167
3.0197585357260994,187.935576,0.3061514118653739
2.9440376709353617,187.9847475,0.3060627850666734
2.871570140139153,188.0339415,0.3059741027229537
3.103741390878746,188.0830825,0.30588550088239636
2.960105542836879,188.1321245,0.3057970624835156
3.178085360774053,188.18108999999998,0.30570874696292044
2.9918508954003893,188.230025,0.3056204713338973
3.296233266107469,188.278754,0.30553255222808573
3.026478524477252,188.3275665,0.30544446730453234
2.8474451967968863,188.376791,0.30535562346507944
3.0388760230572918,188.4259095,0.30526695541855814
3.4629383173885486,188.474593,0.30517905725801264
2.6348969663403734,188.52364599999999,0.3050904764187773
3.306122606168992,188.57273350000003,0.30500181758826006
3.096414363844385,188.621405,0.3049138945455718
2.679728805498971,188.670641,0.3048249359170257
3.0462972115386364,188.72002650000002,0.30473569110017945
3.1184248854451604,188.769011,0.30464715495918215
3.0154207926125935,188.8179115,0.3045587547055079
3.264137363137158,188.866679,0.30447057895642987
3.024271845228712,188.915549,0.30438220185415943
2.9417153824530904,188.9647165,0.3042932704913842
3.3244273076268183,189.0135215,0.3042049786013591
3.3149837506073077,189.0620025,0.30411725680717816
2.6466282611526815,189.11110150000002,0.30402840043319185
2.94504530461865,189.16054,0.3039389129401846
3.062363627455063,189.2096125,0.30385007128053454
3.0605874479647093,189.258593,0.30376137956299265
2.9020320918668796,189.30773,0.3036723877119117
3.0572495034510467,189.3568785,0.30358335818012555
3.405658651999968,189.4056835,0.30349493412959905
2.662014726411442,189.4547405,0.3034060366212243
3.117818339146161,189.503958,0.3033168311809248
3.1138706099411158,189.55289699999997,0.30322811347630274
3.2800979394654264,189.601725,0.3031395799933796
2.9341287720490614,189.6507515,0.3030506694405775
3.1635674607213975,189.69991149999998,0.3029614994520302
3.182534419788288,189.7488655,0.302872685805984
3.491480370081808,189.797545,0.30278435296223266
2.88339912651634,189.846514,0.30269547742038044
3.139013709963653,189.8958075,0.3026059952594008
3.139486236130301,189.94486849999998,0.3025169174778476
3.198463088467124,189.993872,0.3024279264227644
3.3313568858013634,190.042708,0.3023392219077614
3.67446195317609,190.09113200000002,0.3022512482813642
2.5566460540706437,190.1401505,0.30216217683053764
3.2506532713740377,190.1895355,0.3020724212579603
3.295683205399153,190.238356,0.3019836736636449
3.078171826899057,190.2873405,0.30189460990622274
3.159839731352613,190.336466,0.30180527156535486
3.0742344784152493,190.3855115,0.3017160604415658
3.132501602709212,190.4345995,0.30162675366446373
3.095986710436885,190.483786,0.3015372492022748
3.4054585761181415,190.532736,0.3014481566604646
3.329733240691545,190.58137349999998,0.30135961460455846
3.2774278241238695,190.6301215,0.301270853029714
2.7274721212536024,190.679518,0.30118089183047525
3.533913708067544,190.72859,0.3010915027842752
2.737069239494574,190.77766250000002,0.3010020939900132
3.4015424883841505,190.826964,0.3009122489231788
2.7960052446057917,190.87612000000001,0.30082264993798236
3.76648972669973,190.9249825,0.30073356698561443
2.79776634196819,190.9738755,0.3006444094530244
3.561458767199243,191.022978,0.30055485071910276
2.8872269540545927,191.07203099999998,0.30046536301316024
3.291996936731728,191.1213515,0.30037536783003377
3.4959591343468626,191.1702525,0.3002861187587661
2.8322886784934913,191.21947749999998,0.30019625882526085
3.7735777050926593,191.268462,0.3001068184003748
3.088353208796144,191.31721,0.300017790394995
3.5497386605332313,191.3661485,0.29992839494044
2.9833684182426676,191.41517850000002,0.2998388126393386
3.512296320991795,191.4642435,0.29974914657520285
2.8870888728958235,191.5134035,0.29965928694826127
3.2699519536995703,191.5626815,0.299569191515261
3.4658368348005064,191.611544,0.29947983579016796
2.981789189314913,191.66065450000002,0.29939000645025526
3.305213553262268,191.709784,0.2993001221303185
3.3513911252810527,191.7586655,0.29921067138759166
3.0215959692288976,191.8077835,0.2991207675468464
3.0543265451248756,191.85704650000002,0.2990305777775884
3.722598169612785,191.9057755,0.29894134535189404
3.01159003785859,191.9545235,0.29885205786852514
2.9578879755241885,192.0038245,0.29876173681651996
3.328258906098081,192.052927,0.29867175867371804
3.038234209565062,192.101942,0.2985819201471707
3.3592186935553667,192.1508125,0.2984923257869849
3.375018847637951,192.1994765,0.29840308941009924
2.5932687986991985,192.2487315,0.2983127483047526
3.2804458852859204,192.29807849999997,0.29822221720201136
3.220668691195913,192.346968,0.298132504368431
3.366054876014657,192.3956895,0.29804307890021253
2.897035989091701,192.444716,0.2979530724740318
2.9736643821255164,192.494101,0.29786238636749257
2.860884740133398,192.543524,0.297771608784877
3.6036454236175417,192.592501,0.29768162890779787
3.39950918266879,192.641009,0.2975924895203308
3.270546214237123,192.689719,0.29750295768219587
3.2669017717814044,192.73855450000002,0.2974131737196011
3.286446452481098,192.78738650000003,0.297323374647453
2.95500851659213,192.83651600000002,0.29723300667833097
2.9743453060992335,192.885943,0.2971420693417598
3.1864348177595803,192.935168,0.29705148149621774
2.9718636962939,192.9843925,0.296960872388676
3.5006978116570897,193.0333195,0.2968707888454247
3.2408128781687866,193.0819725,0.2967811879129042
3.007422495799969,193.1310375,0.29669080606644593
3.214728903328176,193.180098,0.2966004101853953
3.236092381250942,193.228922,0.29651042783127196
2.2863276304096316,193.27847150000002,0.29641908563469327
3.4409934271609735,193.3278185,0.296328093886137
2.875883706987644,193.376719,0.29623790287769847
3.33377255593326,193.425734,0.296147478070579
3.361911068136593,193.47431,0.29605784073628066
2.695762456135092,193.5234395,0.2959671592620563
2.9058357244947772,193.5728665,0.295875905496168
3.1381836572269988,193.62190049999998,0.29578535425649105
3.290114182745255,193.670706,0.2956952021249478
3.0098942423726545,193.7196375,0.29560479427906877
3.1935799203495616,193.768664,0.29551418776740335
2.8929284480850193,193.817702,0.2954235367591601
3.1877516712704916,193.86674349999998,0.2953328559594505
2.877486910963022,193.91589199999999,0.29524195383815255
3.418885358769915,193.964827,0.2951514231761984
2.8972315619215454,194.013636,0.29506110226789467
2.8337365921146005,194.0629715,0.29496978330205226
3.0909882406928926,194.112135,0.2948787588572363
3.135125945358201,194.1610245,0.29478821803334654
3.057658062837491,194.2100475,0.29469740619042617
3.0440036570285907,194.25906600000002,0.29460657879717045
3.0667362039370243,194.3081075,0.2945156848113593
2.567080915527662,194.3576185,0.2944238962485225
3.501920147008601,194.4067635,0.2943327618932869
2.6949497345059887,194.4558055,0.29424179431268904
3.4091940319120484,194.5049425,0.2941506261702181
3.0537869719893993,194.553763,0.2940600210486744
2.854952870985818,194.6029955,0.2939686267922974
3.2949382958112654,194.6521285,0.2938773926320101
2.80429171745676,194.701319,0.2937860269944797
3.272741261484839,194.750544,0.2936945724555175
3.110074592715557,194.7995095,0.2936035753300292
2.993467976427607,194.84864299999998,0.29351224115012786
3.3823315594382617,194.8976465,0.29342112376461377
2.793522695416101,194.9468405,0.293329627113296
3.026930068896893,194.9962635,0.29323767919287014
3.2577732502824293,195.045275,0.2931464716726587
3.0471379763901165,195.09437050000003,0.2930550826336647
3.2324236482213244,195.143481,0.29296364036533157
3.1571026633862345,195.19237750000002,0.2928725713381618
3.242851495998903,195.2413505,0.2927813345322439
3.2494239548675057,195.290232,0.292690242869561
2.8878148267839165,195.3393385,0.29259870636749746
3.065943566899539,195.388617,0.29250682343439083
2.804731505561925,195.4379755,0.2924147653358824
3.3987912168265413,195.4870365,0.2923232362399714
3.126098862660523,195.535807,0.29223222347652716
3.120340532268864,195.58493249999998,0.2921405223239486
2.7512538217287923,195.6342875,0.29204836650988386
3.308548450436936,195.6834515,0.2919565410866468
3.228354228065089,195.732264,0.29186534618424864
2.7409477664156063,195.781477,0.29177337674935405
3.172068595051772,195.8307365,0.29168129390361774
3.082928496097195,195.87969049999998,0.2915897557885461
2.874284630281313,195.928934,0.2914976497623144
2.8955058866108248,195.9782735,0.2914053373619496
3.512183078533113,196.0271705,0.29131382630728236
2.5388621042776043,196.0764295,0.2912216109606896
3.3505749929210196,196.1257535,0.29112924689533665
3.086701951328826,196.1746885,0.291037584460849
3.3208702983252825,196.22366549999998,0.29094581654014745
3.021954228132098,196.2727075,0.2908538998745171
3.2489465206575248,196.3218025,0.29076185678138805
3.3862724877716723,196.370562,0.29067041577685127
2.706024508058351,196.4197185,0.29057820304173804
2.896974201416788,196.469317,0.29048513338277937
3.2938662912573773,196.5184805,0.2903928523730817
3.4278661397691543,196.567175,0.2903014245135917
3.1196126839431337,196.61604549999998,0.29020963893423607
2.7388217425213917,196.6654615,0.29011680097910897
3.3410723862135785,196.7147015,0.29002426574177465
2.8244299909939308,196.76388400000002,0.28993181064971474
3.4860527134843253,196.8129525,0.2898395419824429
3.5534266369497733,196.861472,0.28974827820346
2.7374787011452266,196.910571,0.2896558965344693
3.1487183797984866,196.96002850000002,0.2895628119154026
3.302817613959508,197.00906600000002,0.2894704895467401
2.9973123277572027,197.058134,0.28937808153558825
2.75953755734256,197.107592,0.28928491040619225
3.5908616840933676,197.15661849999998,0.2891925236941013
3.2256087538124634,197.2053205,0.28910072034523454
2.7856788468968836,197.2546565,0.28900769323862346
3.3658158938711034,197.303889,0.28891483245011573
2.9853146277914484,197.35296499999998,0.2888222380966194
3.0587642608288808,197.4022395,0.28872924026486885
3.199533746404362,197.4514375,0.28863635778775176
2.948010902682337,197.500754,0.28854322240231445
3.0204652334545465,197.5501465,0.2884499141185318
3.442652164809711,197.5991995,0.28835721802097236
3.0352778924856767,197.64824499999997,0.28826450695567263
3.401962546463956,197.69733250000002,0.28817168724329345
3.045100439555909,197.74642,0.2880788381857131
3.1125224831624445,197.795679,0.2879856351574151
3.3395425638228993,197.8446865,0.28789287851061723
3.2362647001860885,197.8937055,0.2878000706022389
3.117288062787556,197.9429455,0.28770681449556185
3.5068773958886137,197.991865,0.28761413575411127
2.9232841053534484,198.0409985,0.28752102177722
3.4672576453825354,198.090201,0.2874277470202808
3.121092714094431,198.1392465,0.28733473991992553
3.441216005189514,198.1884365,0.2872414286605216
3.0613639196648723,198.2377035,0.2871479410027742
3.259186079285691,198.2870545,0.2870542634342983
3.414468837467763,198.3361,0.28696113542521157
3.3997506703119336,198.38503500000002,0.28686818701386174
3.279247638885768,198.434111,0.2867749403868415
3.414736696657427,198.483187,0.286681663239769
3.2299946218403393,198.532313,0.2865882604125859
3.3760181219176717,198.58147300000002,0.2864947621670179
3.279492646992848,198.630587,0.2864013205873735
3.198149813933617,198.6798655,0.286307534995469
3.5697780404714803,198.728892,0.28621419806572945
3.047770166586863,198.7779755,0.28612072162627217
3.065547295923882,198.82754,0.2860262976025253
3.7293940104015064,198.8766085,0.28593278718456744
3.421808812145472,198.925368,0.2858398346919672
3.167869259038662,198.97465,0.2857458547131397
3.224756251111212,199.0240235,0.2856516684876908
3.6726018279416572,199.072947,0.28555830925964165
3.3283298268523476,199.1218895,0.2854648823847918
3.406869276923248,199.171099,0.2853709140963083
3.223322607168487,199.22033549999998,0.28527686232107713
3.839579865186239,199.26921349999998,0.28518346368356157
2.9093209978468737,199.3185105,0.2850892323553204
3.5539556798773777,199.367987,0.2849946254731286
3.570568385644261,199.41688,0.28490110232776333
3.7053361875090363,199.465754,0.2848075836458483
3.037456343186855,199.515021,0.28471328063095463
3.520895984349647,199.56445150000002,0.28461863194145814
3.276197061375484,199.6136535,0.28452438815382525
3.5334685128966425,199.662825,0.2844301701842765
3.1439845980157615,199.71209950000002,0.28433572207703406
3.5094176907888945,199.76138550000002,0.28424121901936683
3.3331874263986028,199.810492,0.2841470273278764
3.4178274369378316,199.8595755,0.2840528469383869
3.564326197612018,199.9085445,0.2839588534746165
3.304478692158888,199.957621,0.28386462074348223
3.658499110513939,200.006621,0.2837705019331828
3.258586517088186,200.05566249999998,0.28367627034284715
3.220743896809066,200.10499399999998,0.2835814480683552
3.442485498829895,200.1542495,0.2834867383127346
3.2953072380057007,200.2034325,0.2833921344137738
3.120365871206635,200.25281,0.2832971225852778
3.2879346331267407,200.3021915,0.2832020690970417
3.4853046003851884,200.351233,0.28310763636972597
3.5996809130853102,200.400084,0.2830135369933005
2.922529720718691,200.44944650000002,0.2829184183230932
3.417472992761507,200.4988695,0.2828231487321018
3.5063943663194195,200.5477545,0.28272888232280485
3.2803562571522136,200.5967695,0.2826343313107645
2.8957090171276585,200.64636050000001,0.2825386345304428
3.5129349157652876,200.695761,0.2824432706223576
3.4915443410726743,200.7446315,0.2823488956376624
3.0755375476452094,200.7939135,0.28225369146270857
3.550220989512151,200.843146,0.2821585482023239
2.9535553656104523,200.89248550000002,0.2820631632687955
3.554197579048021,200.9418095,0.28196777330034456
3.2827802688156384,200.990813,0.28187296842212267
3.229138142120282,201.040095,0.2817775897344853
3.152740653722873,201.089484,0.28168196865465117
3.202604005950884,201.138785,0.28158648261126173
3.58931138301354,201.18767400000002,0.28149175957716566
3.223518928902871,201.236628,0.28139687564570576
3.238206896550979,201.285891,0.28130135740205375
3.3264436660908228,201.3350625,0.28120598107274236
3.2777555947168744,201.384211,0.28111061382807406
3.0335318481520375,201.43355050000002,0.281014840155155
3.28007026591992,201.482909,0.2809189936094861
3.342674353175896,201.5320955,0.2808234451633248
3.534955449895342,201.580958,0.28072849054340815
2.713466741056221,201.630412,0.28063235027578975
3.2541052626478906,201.6801175,0.2805356843142767
3.29835728282579,201.729266,0.28044006525840104
3.2099276042662854,201.77844850000002,0.2803443438010819
2.9265657224383084,201.8279705,0.280247924860142
3.352527404035746,201.8773595,0.280151728070583
3.8297366764028333,201.925932,0.2800570856792019
2.8059308078797556,201.97501599999998,0.2799614103605069
3.2886280061406676,202.024588,0.27986474671834727
3.452137410953265,202.0735725,0.2797691919629176
3.1530659631518025,202.1226985,0.2796733244364434
3.314488791684296,202.171969,0.27957713787459265
3.336705814116702,202.22099550000001,0.2794813907363971
3.1640570707820683,202.27027750000002,0.27938510741291106
3.2550824557336635,202.319636,0.279288637154371
3.360436818703918,202.3687085,0.27919268860940877
3.3308395145942664,202.41780699999998,0.27909665195008926
3.16919674132953,202.4670815,0.2790002334566903
3.2355726879764397,202.5163445,0.27890379974413254
3.91620386617628,202.56503099999998,0.27880845740049376
3.076531652666674,202.61386299999998,0.2787127929445083
3.1315022164395305,202.663298,0.27861590916098194
3.3189030775230264,202.7124965,0.27851945080705026
2.8330319867145874,202.76196149999998,0.27842243157715746
3.2842702883349744,202.8114455,0.27832533648642394
3.2671180042647077,202.86050999999998,0.2782290263148364
3.548079328011613,202.909323,0.2781331719821923
3.085219350742221,202.95829650000002,0.27803696445859105
3.26174022272352,203.0075215,0.27794022440507704
3.2200607953630214,203.0566125,0.2778437092021832
3.2214980868077467,203.10573399999998,0.2777470954662218
3.3752989898155903,203.154715,0.27765071956457965
3.1307275081368764,203.2037875,0.277554124977076
3.0783105390022056,203.253138,0.2774569440668642
3.077023117802124,203.30244299999998,0.2773598135008131
3.199707414065269,203.351641,0.27726285452347205
3.3774423097027504,203.4006635,0.2771662023797419
2.885624636609941,203.4499765,0.2770689380801277
3.2225729683450073,203.4993275,0.27697155916514443
2.944303975712783,203.548621,0.2768742540049652
3.5224042941433638,203.59774249999998,0.2767772488065238
2.9064999354862473,203.6467955,0.2766803393760703
3.3295864220614515,203.696013,0.27658306518861353
2.67941829190318,203.7454325,0.2764853515898853
3.866585697121641,203.794459,0.2763883751699053
2.7288340627150633,203.8434475,0.27629143415674734
2.9849089193712404,203.8930575,0.2761932226896015
3.447865213720402,203.942118,0.27609605878115207
2.851775978280311,203.9913235,0.27599856738385303
3.3000063442236307,204.040678,0.2759007401162936
