T(K),Fc,X,m(mol/kg),cp(J/gK),cpm(J/molK),,
253.755126,0.772763635,0.127550758,8.584257276,4.578902243,82.06523184,,
253.7833645,0.772515255,0.127413231,8.573650089,5.203678648,93.26349861,,
253.811564,0.772272826,0.127275809,8.563054377,4.650861149,83.35621969,,
253.839949,0.772023746,0.127137398,8.552385766,4.909103261,87.98532268,,
253.868022,0.771776717,0.127000424,8.541831275,5.170276929,92.6670335,,
253.8961135,0.771531725,0.126863276,8.531266701,4.892282909,87.68522368,,
253.9243355,0.771282999,0.126725407,8.520649908,4.970319177,89.08458125,,
253.9524365,0.771034338,0.126588046,8.510075513,5.10538986,91.5062118,,
253.980713,0.770786365,0.126449742,8.49943194,4.697402176,84.19432783,,
254.0091755,0.770533199,0.126310442,8.488715186,4.807733658,86.1725488,,
254.0372385,0.770280519,0.126173015,8.478145747,5.358268683,96.04094567,,
254.0652325,0.77003306,0.126035842,8.467599229,4.919983894,88.18587288,,
254.0935575,0.769780206,0.125896963,8.456924903,4.80408106,86.10911028,,
254.1221175,0.769525418,0.125756845,8.446158858,4.528945134,81.17817876,,
254.1506095,0.7692669,0.125616976,8.435415295,4.899139903,87.81436164,,
254.1785635,0.769011888,0.125479665,8.424871545,5.402285401,96.83372321,,
254.206244,0.768761649,0.125343615,8.414427983,5.352850196,95.94836181,,
254.2344135,0.768510181,0.12520508,8.403796899,4.596247091,82.38711067,,
254.2629445,0.768249642,0.125064681,8.39302628,4.752884064,85.19548919,,
254.291104,0.767990146,0.124926027,8.382392848,5.203401445,93.27175445,,
254.319371,0.767734924,0.124786759,8.371715775,4.578097834,82.06374455,,
254.3476575,0.767471983,0.124647311,8.361028289,5.171723225,92.70539047,,
254.3758565,0.767214949,0.12450821,8.350370835,4.723786984,84.67660973,,
254.4041235,0.766952128,0.12436869,8.339684656,5.06673664,90.82490269,,
254.4322045,0.766692371,0.124230005,8.329065802,5.034719803,90.2516913,,
254.460706,0.766431508,0.124089159,8.318284893,4.38193401,78.55057404,,
254.4889835,0.766162436,0.123949335,8.307585694,5.405869653,96.90642254,,
254.5168215,0.765904257,0.123811603,8.297049855,5.092801243,91.29502845,,
254.545284,0.765641886,0.123670697,8.286274663,4.377991648,78.48177519,,
254.574147,0.765370504,0.123527721,8.275344763,4.436923315,79.53885799,,
254.6023355,0.765099062,0.123388003,8.264667291,5.485922676,98.34461148,,
254.630338,0.764838847,0.123249124,8.254057352,4.722174033,84.65377189,,
254.658849,0.764569377,0.123107638,8.243251762,4.616812695,82.76564096,,
254.687048,0.764298003,0.122967618,8.232561466,5.221288006,93.60282209,,
254.7151005,0.764032918,0.122828242,8.221923802,4.837113585,86.71635785,,
254.743113,0.763762784,0.122688983,8.211298421,5.281016858,94.67509384,,
254.771605,0.763496946,0.122547257,8.200488212,4.074360759,73.0434334,,
254.799823,0.763216036,0.122406809,8.189779038,5.773517683,103.5060357,,
254.827816,0.762953933,0.1222674,8.179152387,4.445421684,79.69692946,,
254.8561815,0.762675752,0.122126052,8.168381424,5.146730707,92.27064782,,
254.8844485,0.762404912,0.121985112,8.157644961,4.621902504,82.86218732,,
254.913067,0.762127025,0.121842334,8.146772048,4.579585029,82.10418115,,
254.9414515,0.761847746,0.12170064,8.135985121,5.01853073,89.97445863,,
254.969562,0.761572802,0.12156023,8.125299468,5.046584056,90.47813521,,
254.997556,0.761297268,0.121420321,8.114655284,5.242310453,93.98798292,,
255.0258335,0.761023022,0.121278913,8.10390046,4.607562096,82.60841505,,
255.054266,0.760740292,0.121136646,8.093083811,5.003067407,89.70010848,,
255.082406,0.760461369,0.120995759,8.082375607,5.102112048,91.47661658,,
255.1105165,0.760182784,0.120854938,8.071675827,5.049690033,90.53746015,,
255.1388715,0.75990282,0.12071281,8.060880151,4.688162987,84.05621036,,
255.167217,0.759617721,0.120570646,8.050085259,5.066498732,90.8403003,,
255.1955915,0.759336296,0.120428253,8.039276493,4.648195291,83.34096284,,
255.223888,0.75904893,0.120286168,8.02849463,5.206241679,93.34734892,,
255.25195,0.758767412,0.120145179,8.017799353,5.039937895,90.36626616,,
255.280422,0.75848309,0.120002048,8.006945008,4.525327983,81.13995392,,
255.308991,0.758191604,0.119858344,7.996050852,4.881464358,87.52626069,,
255.337082,0.757903615,0.119716962,7.985336212,5.331008541,95.58750582,,
255.3649105,0.757620137,0.119576822,7.974719007,5.331886694,95.60401502,,
255.393276,0.757335822,0.119433895,7.963894178,4.4344762,79.51353931,,
255.4218165,0.757039666,0.119290002,7.952999776,5.030409628,90.19981966,,
255.4498675,0.756750052,0.119148496,7.942289504,5.250090042,94.1396484,,
255.478124,0.756462222,0.11900587,7.931498052,4.690289901,84.10252533,,
255.5062745,0.75616664,0.118863699,7.920744378,5.441639105,97.57590855,,
255.5342875,0.755879295,0.118722141,7.910040558,4.922837745,88.2738144,,
255.562672,0.755584819,0.118578623,7.899192076,4.804027763,86.14407893,,
255.5911935,0.755288009,0.118434329,7.888288493,4.688897944,84.0803042,,
255.6192165,0.754988891,0.118292476,7.877572817,5.661327303,101.5185178,,
255.6472395,0.754700763,0.118150542,7.866854504,4.683999239,83.99381992,,
255.6757505,0.754399865,0.118006054,7.855946842,4.807957972,86.21736689,,
255.7037245,0.754099702,0.117864207,7.845241988,5.601436092,100.4470041,,
255.731835,0.753808366,0.117721586,7.834482276,4.587300076,82.26181404,,
255.760404,0.75350351,0.117576557,7.823544381,4.825244666,86.52947333,,
255.788456,0.753200644,0.11743407,7.812801798,5.489916539,98.44960753,,
255.81644,0.752904991,0.117291849,7.802082669,4.952750626,88.81743523,,
255.8448635,0.752601767,0.117147313,7.791192557,4.737399423,84.95625227,,
255.872867,0.752294879,0.117004831,7.780460774,5.684641494,101.9440656,,
255.9007725,0.751998876,0.116862769,7.769763997,4.896861552,87.81732615,,
255.929293,0.751692266,0.116717493,7.758828856,4.61631247,82.78681539,,
255.957746,0.751381126,0.116572479,7.747916963,5.005993942,89.77592467,,
255.9859645,0.751074104,0.116428578,7.737092412,5.004722228,89.75385404,,
256.014251,0.750766182,0.116284249,7.726239196,4.879651881,87.51158292,,
256.042147,0.750455799,0.116141833,7.715533289,5.680967375,101.8831863,,
256.070316,0.750154582,0.115997943,7.704720076,4.413344288,79.15012264,,
256.0986325,0.749836304,0.115853219,7.693847683,5.406890179,96.96944575,,
256.1268505,0.749529986,0.115708916,7.683010566,4.560674564,81.79373096,,
256.155166,0.749211939,0.115564034,7.672133459,5.208613369,93.41500503,,
256.1832185,0.748901573,0.115420417,7.661354875,4.975467839,89.23433614,,
256.2111145,0.74858744,0.115277522,7.650633956,5.464297787,98.00223232,,
256.2393815,0.748278683,0.115132647,7.639767955,4.339923841,77.83721747,,
256.2679505,0.747954305,0.114986141,7.628783312,4.924957964,88.33063384,,
256.2959825,0.747636838,0.114842309,7.61800266,5.242540923,94.02735223,,
256.3237515,0.747322574,0.114699748,7.607320734,5.376145322,96.42439096,,
256.3518135,0.747009121,0.114555604,7.596523661,4.724191145,84.73189755,,
256.3802855,0.746686281,0.114409272,7.585566341,4.652606947,83.44867716,,
256.408582,0.746361545,0.114263761,7.574674077,5.016870398,89.98281467,,
256.436537,0.746040702,0.114119926,7.563910843,5.239366607,93.97428677,,
256.464658,0.745721784,0.113975159,7.553081273,4.728670712,84.81504651,,
256.4933055,0.745395142,0.113827598,7.542046452,4.333685885,77.7311177,,
256.521953,0.745062084,0.113679955,7.531009123,4.722992944,84.71463277,,
256.549869,0.744733376,0.113536003,7.520251224,5.603637431,100.5112617,,
256.5779805,0.744415212,0.113390963,7.509415594,4.395936763,78.84964127,,
256.6062285,0.744079913,0.113245139,7.498524942,5.362204795,96.18232919,,
256.634114,0.743756573,0.113101107,7.487771685,5.026693114,90.16496705,,
256.662536,0.743427677,0.112954224,7.476809135,4.45373085,79.8882777,,
256.6908515,0.743089706,0.11280781,7.465885255,5.238499176,93.96575173,,
256.7189135,0.742761243,0.112662628,7.455056808,4.904646136,87.97797941,,
256.7471125,0.742427143,0.112516658,7.444173133,5.011636,89.89787699,,
256.775107,0.742093368,0.112371667,7.433366051,5.275820981,94.63756401,,
256.803374,0.741762036,0.112225186,7.422451417,4.551677285,81.64857114,,
256.8316795,0.741419655,0.112078424,7.411519553,5.216178166,93.56925542,,
256.859624,0.7410853,0.111933456,7.400724799,5.185944986,93.02769241,,
256.8878815,0.74074943,0.111786785,7.389806805,4.675159772,83.86571011,,
256.916403,0.740405422,0.111638662,7.378784441,4.726597323,84.78914193,,
256.9447675,0.740061024,0.111491274,7.367820399,4.949660105,88.79134983,,
256.9730545,0.739718619,0.111344208,7.356883985,4.863050861,87.23840794,,
257.001185,0.739373905,0.111197877,7.346005779,5.227738022,93.78132296,,
257.0292175,0.739033137,0.111051978,7.335163196,5.034239754,90.31087359,,
257.0570835,0.738688633,0.110906867,7.324382771,5.530039696,99.20601088,,
257.0852455,0.738349797,0.110760136,7.313485569,4.520671504,81.09915286,,
257.113441,0.73799581,0.110613152,7.302573131,5.468607081,98.10558323,,
257.141588,0.737653977,0.110466341,7.291677202,4.602679788,82.57173246,,
257.1702245,0.737298924,0.110316896,7.280589472,4.601329402,82.54820928,,
257.198627,0.736942702,0.110168592,7.269590048,5.01083231,89.89548279,,
257.2266185,0.73659118,0.110022356,7.258747561,5.329018959,95.60462066,,
257.254551,0.736242954,0.10987635,7.247925727,5.119292359,91.84280968,,
257.2826305,0.735890666,0.109729497,7.237044733,5.069543031,90.95104116,,
257.3110225,0.735536502,0.109580931,7.226040398,4.577245541,82.11958506,,
257.339238,0.735174031,0.109433209,7.215102243,5.392083319,96.73926516,,
257.3673565,0.734822041,0.109285916,7.204199488,4.739045046,85.02383106,,
257.3957295,0.73445969,0.109137211,7.193195828,4.918221371,88.23920442,,
257.4238085,0.734098913,0.108989968,7.182303997,5.241694675,94.04351932,,
257.451917,0.733741732,0.108842492,7.171398545,4.85022221,87.0206728,,
257.480094,0.733377855,0.108694579,7.160464336,5.112068706,91.71938652,,
257.508056,0.733016582,0.108547716,7.149611409,5.238436558,93.98743125,,
257.5360375,0.7326559,0.108400673,7.138748774,5.084364188,91.22384628,,
257.5641655,0.732291777,0.108252783,7.127827117,4.981202923,89.37367585,,
257.592783,0.73192493,0.108102238,7.116713191,4.231725034,75.92705414,,
257.6209995,0.73154562,0.107953724,7.105752825,5.712559172,102.4975523,,
257.6489515,0.73118685,0.107806525,7.094893083,4.674661043,83.87577561,,
257.6773435,0.730812007,0.107656929,7.083860242,4.891016591,87.75851366,,
257.7055695,0.730439271,0.10750813,7.072889763,4.955785921,88.92141004,,
257.7338445,0.730066338,0.107358993,7.061898102,4.795490099,86.04596117,,
257.762051,0.729689833,0.107210139,7.050930945,5.073113561,91.0281585,,
257.79013,0.729316252,0.10706188,7.040011261,5.021402401,90.10105279,,
257.81819,0.728940664,0.106913644,7.029096877,5.11250978,91.73660369,,
257.846817,0.728565124,0.106762333,7.017959804,4.042057123,72.52950183,,
257.875434,0.728171773,0.106610993,7.006824462,5.13732243,92.18341956,,
257.903367,0.727793965,0.106463194,6.9959532,5.249071009,94.18941369,,
257.9310255,0.727416508,0.106316771,6.985186756,5.654900707,101.4724743,,
257.958987,0.727043672,0.106168668,6.974300334,4.705525387,84.43743851,,
257.9874675,0.726655466,0.106017737,6.963209751,4.705118152,84.43085659,,
258.0159575,0.726265935,0.105866676,6.95211336,4.687810965,84.12101186,,
258.044066,0.725874838,0.105717559,6.941163496,5.400823372,96.91657535,,
258.071891,0.725493186,0.10556987,6.930322061,5.208368942,93.46380934,,
258.09999,0.725107313,0.10542065,6.919371843,4.909656647,88.10418709,,
258.1283235,0.724715516,0.105270105,6.908328186,4.793293089,86.01677093,,
258.156324,0.724320514,0.105121253,6.897412304,5.539166308,99.40248363,,
258.1846285,0.723935366,0.104970707,6.886375872,4.273711219,76.69405962,,
258.213119,0.723529182,0.104819092,6.875264854,5.204770213,93.40322322,,
258.241335,0.723136178,0.104668859,6.864258855,4.76436398,85.50055827,,
258.2694825,0.722734961,0.104518914,6.853277566,5.340502357,95.84066905,,
258.2973565,0.722341224,0.104370349,6.842401005,5.274065592,94.64919531,,
258.325612,0.721945056,0.104219673,6.831373583,4.657732989,83.58911239,,
258.3539355,0.721537781,0.104068556,6.820317607,5.165118856,92.69561315,,
258.382044,0.721136955,0.103918508,6.809343567,5.064261842,90.88636295,,
258.410231,0.720733057,0.103767964,6.798336896,5.034957403,90.36122195,,
258.438564,0.72032723,0.103616562,6.787271217,4.806887391,86.26884555,,
258.4667115,0.719916338,0.103466073,6.776276008,5.385583261,96.65548483,,
258.494967,0.719513093,0.103314929,6.765236635,4.61221825,82.77655469,,
258.5231835,0.719096232,0.103163915,6.754210527,5.455219537,97.90693681,,
258.551439,0.71869134,0.103012615,6.743167209,4.535019064,81.39244381,,
258.5799775,0.718270454,0.102859721,6.732011288,4.91847236,88.27525624,,
258.608008,0.717854428,0.10270947,6.721052001,5.46075174,98.0087611,,
258.636156,0.717445592,0.102558513,6.710044837,4.694012291,84.24815941,,
258.664636,0.717023214,0.102405696,6.698905874,4.828900383,86.66988568,,
258.6925685,0.716601671,0.10225574,6.687979126,5.711503979,102.511873,,
258.720169,0.716192659,0.102107491,6.677180385,5.445373428,97.73610292,,
258.748356,0.715778144,0.101956016,6.666150268,4.61152824,82.77057419,,
258.776924,0.715348717,0.101802414,6.654969094,4.73485347,84.98483518,,
258.8054435,0.714919816,0.101648993,6.643804936,4.7000921,84.36164787,,
258.8337575,0.714488808,0.101496599,6.632719282,5.114798071,91.80597487,,
258.8620225,0.714063103,0.101344391,6.62165089,4.787298762,85.92840459,,
258.890317,0.713630546,0.101191946,6.610569025,5.057946591,90.78711702,,
258.918543,0.713200934,0.101039792,6.599512079,4.912507061,88.17732815,,
258.946779,0.712767417,0.100887507,6.588449311,5.040470079,90.47499203,,
258.974946,0.712334459,0.100735516,6.577411683,5.044924169,90.55572517,,
259.003074,0.711900003,0.100583658,6.566387453,5.117736586,91.86349259,,
259.0315155,0.711465189,0.10043003,6.555238442,4.473106205,80.29306419,,
259.0597705,0.711017899,0.10027733,6.544160641,5.484532277,98.44920059,,
259.08783,0.710585792,0.10012561,6.533157619,4.842386165,86.92321243,,
259.116105,0.710141437,0.099972648,6.522068213,5.084771617,91.27494519,,
259.1440575,0.709699483,0.099821353,6.511103439,5.462179247,98.0505011,,
259.172274,0.709262125,0.099668552,6.500033244,4.5988944,82.55456332,,
259.20093,0.70880867,0.099513291,6.488788706,4.635942344,83.2203449,,
259.2293315,0.708354198,0.09935933,6.477642135,5.072143243,91.05143635,,
259.257264,0.707905554,0.099207835,6.466677789,5.524444893,99.17168266,,
259.2854705,0.70746281,0.099054776,6.455604042,4.564716173,81.94389416,,
259.313912,0.707002156,0.098900364,6.444436156,5.077763655,91.15471124,,
259.342001,0.706548633,0.098747788,6.433404836,5.232490056,93.93313567,,
259.370344,0.70609603,0.098593754,6.422271905,4.607809481,82.71965799,,
259.3987465,0.70563098,0.098439317,6.411113733,5.119803588,91.91181326,,
259.4269725,0.705173135,0.098285763,6.40002305,4.93443177,88.5847528,,
259.455022,0.704710457,0.098133092,6.388999892,5.461147217,98.04139618,,
259.483121,0.704255072,0.097980074,6.37795546,4.846527339,87.00817363,,
259.5115425,0.703787403,0.097825221,6.366782415,4.854150672,87.14580098,,
259.539612,0.70331803,0.097672209,6.355745922,5.537819489,99.42046518,,
259.5676815,0.7028586,0.09751912,6.344707617,4.862625027,87.29946064,,
259.596181,0.7023858,0.097363606,6.333498364,4.714788168,84.64607179,,
259.624476,0.701908624,0.09720913,6.322367699,5.252849065,94.3068771,,
259.6528585,0.701439174,0.097054098,6.311200771,4.550050603,81.68992557,,
259.6812015,0.700955518,0.096899202,6.300047544,5.329797232,95.6900517,,
259.709682,0.700483913,0.096743476,6.288838359,4.295205794,77.11589939,,
259.738055,0.69999199,0.096588259,6.277669642,5.538196621,99.43336984,,
259.765743,0.699520517,0.096436713,6.266768796,5.597212875,100.4938207,,
259.793724,0.69904835,0.096283487,6.25575082,4.964383134,89.13260759,,
259.822253,0.698563374,0.096127181,6.244515224,4.540915307,81.53021464,,
259.8505475,0.69806883,0.09597208,6.233370152,5.427172202,97.44344264,,
259.878979,0.697588301,0.09581615,6.222169283,4.293904728,77.09660878,,
259.907107,0.697085288,0.095661806,6.211086174,6.052124561,108.6662158,,
259.9351375,0.696611704,0.09550792,6.200039695,4.474027299,80.33209973,,
259.963432,0.696108334,0.095352506,6.188887369,5.510692653,98.94651897,,
259.99155,0.69562194,0.095197984,6.177802812,4.800266992,86.19132214,,
260.0197855,0.695120984,0.095042737,6.166670132,5.272537704,94.67202791,,
260.048031,0.694626771,0.094887358,6.155531703,4.776429359,85.76482091,,
260.0766095,0.694121665,0.094730066,6.144260118,4.62433898,83.03465301,,
260.104757,0.693611829,0.094575068,6.133156717,5.620238499,100.9179197,,
260.1328165,0.69311826,0.094420476,6.122086245,4.783621908,85.89625128,,
260.160857,0.692607713,0.094265912,6.11102149,5.653130203,101.5103143,,
260.1888875,0.692111085,0.094111325,6.099958904,4.798772606,86.16981796,,
260.2171915,0.691597024,0.093955151,6.088786575,5.102543006,91.62532704,,
260.2456425,0.691086683,0.093798086,6.077554397,4.51453774,81.06736059,,
260.274133,0.690563305,0.093640723,6.06630479,5.019995499,90.14465107,,
260.3024165,0.690047564,0.093484424,6.055135103,4.902474813,88.03510122,,
260.330508,0.689527725,0.093329108,6.044039451,5.39488722,96.87834369,,
260.3583215,0.68901508,0.093175251,6.033051846,5.451441112,97.89476363,,
260.386654,0.688501537,0.093018444,6.021857413,4.374598579,78.55796406,,
260.415133,0.687965682,0.092860747,6.010603267,5.141117832,92.32375646,,
260.4429175,0.687442671,0.092706817,5.999621801,5.734087108,102.9731501,,
260.4706825,0.686928635,0.092552919,5.988646296,5.176138419,92.95428127,,
260.4990635,0.686402345,0.092395527,5.977425482,4.508606984,80.9673237,,
260.527679,0.685861103,0.092236753,5.966110107,4.715059496,84.67564343,,
260.556041,0.685321784,0.092079306,5.954893142,5.000257098,89.79818397,,
260.583943,0.684785889,0.091924334,5.943856324,5.637924053,101.2507548,,
260.611893,0.68425989,0.091769017,5.932798747,4.90542877,88.0967445,,
260.6402545,0.683717985,0.091611333,5.921576559,4.807489809,86.3386303,,
260.6686655,0.683172034,0.091453294,5.910332951,4.807123766,86.33283275,,
