index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
11520,203886.3,272.949393,267.832236,-42.350273,-43.282117,0.3581226073859965
11521,203904.0,272.97877,267.860878,-42.624104,-43.554118,0.35555626741371005
11522,203921.7,273.008816,267.891031,-42.901537,-43.831759999999996,0.35282848144236906
11523,203939.4,273.038606,267.920772,-43.182195,-44.110547,0.350111374035589
11524,203957.1,273.067846,267.949963,-43.464708,-44.399787,0.3474184260738488
11525,203974.8,273.097341,267.97992,-43.749262,-44.692777,0.3446275153809119
11526,203992.5,273.126797,268.008934,-44.033132,-44.985353,0.3418976820625644
11527,204010.2,273.156653,268.03844,-44.316817,-45.273322,0.33909410408253055
11528,204027.9,273.186097,268.067828,-44.599745,-45.554318,0.3362737794445717
11529,204045.6,273.21617,268.096823,-44.883947,-45.831880999999996,0.33346338549525306
11530,204063.3,273.246106,268.12725,-45.171935,-46.111996,0.33048403121379927
11531,204081.0,273.275472,268.156128,-45.464924,-46.396029000000006,0.32762731579221854
11532,204098.7,273.305643,268.185496,-45.760779,-46.684974,0.3246926470922967
11533,204116.4,273.335363,268.21506,-46.057333,-46.972691,0.32170787140033036
11534,204134.1,273.36404,268.244761,-46.352796,-47.261576999999996,0.31867791278696583
11535,204151.8,273.393524,268.274581,-46.645658,-47.548722999999995,0.31560366675098145
11536,204169.5,273.423263,268.304164,-46.942601,-47.840246,0.3125214832129851
11537,204187.2,273.453396,268.333121,-47.240586,-48.133937,0.309472765445654
11538,204204.9,273.482526,268.363077,-47.540426,-48.43154199999999,0.3062852420027173
11539,204222.6,273.512324,268.392641,-47.842847,-48.732366,0.30310532381593264
11540,204240.3,273.541395,268.422205,-48.146047,-49.034587,0.29989093243213755
11541,204258.0,273.571212,268.451887,-48.445331,-49.332323,0.29662842381063975
11542,204275.7,273.600381,268.480942,-48.745175,-49.62823,0.2933999863408814
11543,204293.4,273.630003,268.510898,-49.043489,-49.924296,0.29003470061105385
11544,204311.1,273.659722,268.540011,-49.345097,-50.224186,0.2867277493621466
11545,204328.8,273.689579,268.569752,-49.646646,-50.524732,0.2833117792328176
11546,204346.5,273.719083,268.599375,-49.950305,-50.828857,0.2798708190836242
11547,204364.2,273.748055,268.628979,-50.255575,-51.133416,0.27639293430498285
11548,204381.9,273.777696,268.658052,-50.561078,-51.438147,0.2729386636605739
11549,204399.6,273.806393,268.687832,-50.868515,-51.746614,0.2693598285774254
11550,204417.3,273.836663,268.717337,-51.17738,-52.05889,0.265772808483835
11551,204435.0,273.865833,268.746529,-51.478683,-52.366814999999995,0.26218269527064875
11552,204452.7,273.895493,268.775525,-51.775571,-52.674168,0.258575416750867
11553,204470.4,273.924466,268.804775,-52.07556,-52.983716,0.2548940863637634
11554,204488.1,273.954893,268.833986,-52.375932,-53.29105,0.2511743097817142
11555,204505.8,273.98361,268.864119,-52.673468,-53.591083,0.2472908525428937
11556,204523.5,274.013742,268.894056,-52.970035,-53.890988,0.24338521369166768
11557,204541.2,274.043973,268.922659,-53.263392,-54.191213000000005,0.23960857546185665
11558,204558.9,274.073496,268.95289,-53.555625,-54.496646999999996,0.2355682018173135
11559,204576.6,274.103412,268.982454,-53.850416,-54.80733,0.23156753183747378
11560,204594.3,274.133858,269.011783,-54.145675,-55.111591,0.22754938525759552
11561,204612.0,274.162811,269.040876,-54.436312,-55.408127,0.22351411371532612
11562,204629.7,274.19259,269.071049,-54.719352,-55.693436,0.21927595533729424
11563,204647.4,274.222408,269.099671,-54.996159,-55.974423,0.21520468354322034
11564,204665.1,274.251773,269.129432,-55.271527,-56.25328,0.21091768920946014
11565,204682.8,274.281336,269.159329,-55.547006,-56.52928,0.20655483474745906
11566,204700.5,274.310348,269.188227,-55.819123,-56.801423,0.202283042945252
11567,204718.2,274.340067,269.218536,-56.08644,-57.068611000000004,0.19774365493184964
11568,204735.9,274.369413,269.247708,-56.346395,-57.323463000000004,0.19331628205284068
11569,204753.6,274.399427,269.277567,-56.608256,-57.578866999999995,0.1887241741218827
11570,204771.3,274.428243,269.306503,-56.86101,-57.826904,0.18421440198703504
11571,204789.0,274.457569,269.33642,-57.11023,-58.074546,0.17948869911305657
11572,204806.7,274.486601,269.365867,-57.353797,-58.316729,0.17477328516600563
11573,204824.4,274.51634,269.39549,-57.587471,-58.548156,0.16996425279366958
11574,204842.1,274.545686,269.424603,-57.80163,-58.760079000000005,0.165172653352866
11575,204859.8,274.574796,269.454481,-58.013643,-58.970703,0.16018626386303633
11576,204877.5,274.603729,269.483673,-58.228936,-59.18244,0.15524545452904237
11577,204895.2,274.633449,269.51408,-58.443394,-59.392043,0.15002491665219858
11578,204912.9,274.662461,269.54286,-58.656532,-59.601549999999996,0.14501247982269372
11579,204930.6,274.692102,269.572483,-58.867877,-59.809265,0.13977918806330147
11580,204948.3,274.721959,269.602047,-59.073651,-60.009338,0.13447970009370983
11581,204966.0,274.751757,269.631337,-59.280628,-60.211749,0.12915206619378322
11582,204983.7,274.781516,269.660803,-59.490872,-60.419406,0.12371298041456905
11583,205001.4,274.810036,269.690544,-59.699165,-60.627211,0.11814039801902498
11584,205019.1,274.839304,269.720167,-59.911343,-60.842421,0.11250529193257669
11585,205036.8,274.86863,269.74922,-60.127724,-61.065175,0.10689456997809174
11586,205054.5,274.898428,269.77849,-60.353345,-61.301362999999995,0.10115571528515778
11587,205072.2,274.927755,269.807564,-60.571496,-61.531429,0.0953675057636462
11588,205089.9,274.957474,269.838129,-60.788766,-61.755995000000006,0.08918574603212569
11589,205107.6,274.986879,269.867536,-61.004728,-61.976376,0.08314223588187347
11590,205125.3,275.016736,269.89661,-61.219727,-62.194907,0.07707226999811949
11591,205143.0,275.046515,269.925978,-61.421173,-62.402505000000005,0.07084268142405895
11592,205160.7,275.075822,269.95478,-61.60747,-62.59923,0.06463478891555927
11593,205178.4,275.105128,269.984452,-61.786015,-62.786782,0.058134852739451175
11594,205196.1,275.134435,270.01381,-61.976853,-62.981275,0.051596543963215016
11595,205213.8,275.164882,270.043286,-62.003499,-63.008441,0.044921846899107026
11596,205231.5,275.194188,270.073174,-62.000929,-63.007667,0.03803813988963238
11597,205249.2,275.224163,270.103062,-61.998359,-63.007197,0.031034697755131745
11598,205266.9,275.253686,270.132243,-61.995851,-63.004854,0.02407819043187691
11599,205284.6,275.283131,270.161425,-61.993344,-63.000958,0.01700086013858851
11600,205302.3,275.312771,270.190763,-61.990824,-62.995087000000005,0.00976074104156407
11601,205320.0,275.342157,270.220651,-61.988258,-62.987159000000005,0.002252387169197303
11602,205337.7,275.371641,270.250009,-61.985738,-62.982133,
11603,205355.4,275.401419,270.279446,-61.983213,-62.979289,
11604,205373.1,275.430313,270.309196,-61.980662,-62.976762,
11605,205390.8,275.461055,270.338063,-61.978187,-62.977066,
11606,205408.5,275.490774,270.368286,-61.975598,-62.975221999999995,
11607,205426.2,275.520631,270.398017,-61.973051,-62.972699,
11608,205443.9,275.55037,270.427433,-61.970532,-62.966405,
11609,205461.6,275.579461,270.456222,-61.968068,-62.958558000000004,
11610,205479.3,275.609298,270.485835,-61.965534,-62.951916999999995,
11611,205497.0,275.638841,270.515291,-61.963015,-62.945150999999996,
11612,205514.7,275.668246,270.544434,-61.960523,-62.938985,
11613,205532.4,275.697749,270.574302,-61.95797,-62.934335000000004,
11614,205550.1,275.727685,270.604053,-61.955429,-62.927134,
11615,205567.8,275.756795,270.633372,-61.952925,-62.919444,
11616,205585.5,275.786574,270.662336,-61.950452,-62.908713999999996,
11617,205603.2,275.816726,270.692284,-61.947896,-62.898823,
11618,205620.9,275.846425,270.722133,-61.94535,-62.893302,
11619,205638.6,275.876813,270.751294,-61.942864,-62.891469,
11620,205656.3,275.906474,270.780633,-61.940363,-62.889378,
11621,205674.0,275.936075,270.810187,-61.937844,-62.88734,
11622,205691.7,275.966188,270.839093,-61.935382,-62.882701999999995,
11623,205709.4,275.995632,270.869197,-61.932819,-62.877335,
11624,205727.1,276.024762,270.898084,-61.93036,-62.876651,
11625,205744.8,276.055209,270.928228,-61.927796,-62.876925,
11626,205762.5,276.085165,270.958155,-61.925251,-62.874388,
11627,205780.2,276.1151,270.987317,-61.922771,-62.871379999999995,
11628,205797.9,276.144073,271.016832,-61.920263,-62.86744,
11629,205815.6,276.173379,271.046033,-61.779295,-62.7238,
11630,205833.3,276.203472,271.07543,-61.488534,-62.431299,
11631,205851.0,276.232602,271.105397,-61.092481,-62.032356,
11632,205868.7,276.262027,271.135383,-60.607741,-61.545305,
11633,205886.4,276.291334,271.164545,-60.128542,-61.062738,
11634,205904.1,276.319992,271.194119,-59.647607,-60.577621,
11635,205921.8,276.350281,271.224282,-59.187599,-60.117877,
11636,205939.5,276.378476,271.253463,-58.68434,-59.618853,
11637,205957.2,276.408047,271.283037,-58.12229,-59.064256,
11638,205974.9,276.437441,271.312925,-57.606609,-58.558247,
11639,205992.6,276.467031,271.342715,-57.001874,-57.959488,
11640,206010.3,276.49613,271.372054,-56.335946,-57.296518999999996,
11641,206028.0,276.525091,271.401765,-55.585459,-56.54898,
11642,206045.7,276.554623,271.431202,-54.83162,-55.801387,
11643,206063.4,276.584096,271.460835,-53.99124,-54.966356,
11644,206081.1,276.613332,271.490134,-53.152471,-54.128904999999996,
11645,206098.8,276.642667,271.519963,-52.317229,-53.293943,
11646,206116.5,276.672042,271.549125,-51.45277,-52.425319,
11647,206134.2,276.702006,271.578777,-50.573569,-51.541382,
11648,206151.9,276.730987,271.608489,-49.622661,-50.585037,
11649,206169.6,276.760223,271.638043,-48.645963,-49.601598,
11650,206187.3,276.789736,271.66746,-47.653834,-48.604521000000005,
11651,206205.0,276.819051,271.696877,-46.684221,-47.630664,
11652,206222.7,276.848012,271.726804,-45.833822,-46.77664,
11653,206240.4,276.878095,271.756359,-44.787986,-45.730441,
11654,206258.1,276.906839,271.786011,-43.600615,-44.545403,
11655,206275.8,276.936883,271.815212,-42.370206,-43.318737000000006,
11656,206293.5,276.966277,271.844334,-40.990165,-41.943808,
11657,206311.2,276.995887,271.874262,-39.696999,-40.656307,
11658,206328.9,277.024572,271.904425,-38.343586,-39.309567,
11659,206346.6,277.054753,271.933704,-36.84585,-37.814205,
11660,206364.3,277.084324,271.963023,-35.315891,-36.283634,
11661,206382.0,277.114171,271.992813,-33.658165,-34.622155,
11662,206399.7,277.144175,272.022269,-31.829083,-32.787655,
11663,206417.4,277.17292,272.052177,-30.034269,-30.988864,
11664,206435.1,277.202373,272.081869,-28.340834,-29.291033000000002,
11665,206452.8,277.231157,272.111188,-26.758926,-27.705402,
11666,206470.5,277.261436,272.141429,-25.287889,-26.232364,
11667,206488.2,277.290377,272.17065,-23.926959,-24.869993,
11668,206505.9,277.319968,272.200126,-22.664369,-23.605,
11669,206523.6,277.349815,272.230112,-21.493715,-22.432623000000003,
11670,206541.3,277.378953,272.259333,-20.409365,-21.347699000000002,
11671,206559.0,277.40937,272.288946,-19.404112,-20.340717,
11672,206576.7,277.438784,272.319286,-18.472582,-19.407833999999998,
11673,206594.4,277.468906,272.348094,-17.607632,-18.542717,
11674,206612.1,277.498575,272.377648,-16.805877,-17.741538,
11675,206629.8,277.528068,272.407576,-16.062142,-17.000471,
11676,206647.5,277.558051,272.437896,-15.36916,-16.311253,
11677,206665.2,277.588115,272.467254,-14.722933,-15.666013999999999,
11678,206682.9,277.617922,272.497083,-14.123204,-15.067124,
11679,206700.6,277.647886,272.526697,-13.563677,-14.506511,
11680,206718.3,277.677595,272.555564,-13.045859,-13.990996,
11681,206736.0,277.707383,272.585943,-12.566482,-13.515322000000001,
11682,206753.7,277.737111,272.615379,-12.120498,-13.073089999999999,
11683,206771.4,277.766879,272.644894,-11.706536,-12.669041,
11684,206789.1,277.796351,272.674724,-11.320042,-12.295741000000001,
11685,206806.8,277.826493,272.705181,-10.959044,-11.941808,
11686,206824.5,277.855474,272.734795,-10.621919,-11.608068,
11687,206842.2,277.884868,272.764643,-10.311252,-11.298752,
11688,206859.9,277.915128,272.794276,-10.023381,-11.012031,
11689,206877.6,277.944423,272.823556,-9.752373,-10.742839,
11690,206895.3,277.974289,272.852934,-9.495105,-10.486139000000001,
11691,206913.0,278.004647,272.882861,-9.254537,-10.246832999999999,
11692,206930.7,278.033136,272.913279,-9.032701,-10.022832,
11693,206948.4,278.062668,272.942441,-8.830369,-9.81698,
11694,206966.1,278.092062,272.972015,-8.643716,-9.626918,
11695,206983.8,278.122164,273.001491,-8.470741,-9.450153,
11696,207001.5,278.151106,273.031752,-8.309544,-9.284283,
11697,207019.2,278.179988,273.060933,-8.162169,-9.133589,
11698,207036.9,278.209303,273.090645,-8.024674,-8.994594999999999,
11699,207054.6,278.238756,273.120651,-7.896216,-8.864768999999999,
11700,207072.3,278.268328,273.150619,-7.770806,-8.738825,
11701,207090.0,278.297544,273.179591,-7.649761,-8.619532,
11702,207107.7,278.327489,273.209369,-7.535477,-8.505951,
11703,207125.4,278.356155,273.239737,-7.433525,-8.404008000000001,
11704,207143.1,278.385372,273.269025,-7.33868,-8.309413,
11705,207160.8,278.415081,273.298666,-7.251203,-8.223253,
11706,207178.5,278.443845,273.328149,-7.170375,-8.14092,
11707,207196.2,278.473475,273.358144,-7.097425,-8.066989,
11708,207213.9,278.502279,273.388158,-7.029625,-7.998255,
11709,207231.6,278.531673,273.417524,-6.965198,-7.932955,
11710,207249.3,278.561185,273.447125,-6.899725,-7.867315,
11711,207267.0,278.590363,273.476904,-6.837854,-7.808865,
11712,207284.7,278.619521,273.506977,-6.776702,-7.753125000000001,
11713,207302.4,278.648501,273.536893,-6.72057,-7.699773,
11714,207320.1,278.678112,273.566357,-6.670579,-7.648619,
11715,207337.8,278.707387,273.595861,-6.625964,-7.602047,
11716,207355.5,278.737274,273.626268,-6.583629,-7.5547130000000005,
11717,207373.2,278.766195,273.655162,-6.544469,-7.512773,
11718,207390.9,278.795412,273.685412,-6.509585,-7.47824,
11719,207408.6,278.825082,273.714994,-6.477921,-7.4504150000000005,
11720,207426.3,278.85422,273.744419,-6.449139,-7.426842,
11721,207444.0,278.884716,273.774001,-6.420093,-7.401833999999999,
11722,207461.7,278.914188,273.804447,-6.393571,-7.3771439999999995,
11723,207479.4,278.943287,273.834816,-6.370212,-7.3548290000000005,
11724,207497.1,278.972779,273.863415,-6.351199,-7.335641000000001,
11725,207514.8,279.002193,273.893233,-6.335171,-7.32038,
11726,207532.5,279.031725,273.923365,-6.320495,-7.307348,
11727,207550.2,279.061197,273.952888,-6.30586,-7.294975,
11728,207567.9,279.09067,273.982607,-6.294902,-7.286866000000001,
11729,207585.6,279.119887,274.012622,-6.284476,-7.2812,
11730,207603.3,279.150068,274.041339,-6.273522,-7.272558999999999,
11731,207621.0,279.179265,274.071727,-6.26166,-7.26108,
11732,207638.7,279.208757,274.101662,-6.249415,-7.247996,
11733,207656.4,279.238781,274.131028,-6.233613,-7.229663,
11734,207674.1,279.268313,274.160551,-6.215734,-7.208264000000001,
11735,207691.8,279.296861,274.190133,-6.199415,-7.1876370000000005,
11736,207709.5,279.326786,274.22001,-6.186129,-7.169738000000001,
11737,207727.2,279.356239,274.249651,-6.174921,-7.152436000000001,
11738,207744.9,279.384866,274.278741,-6.163989,-7.137244,
11739,207762.6,279.414811,274.308991,-6.154407,-7.124731,
11740,207780.3,279.443477,274.339084,-6.147613,-7.116106,
11741,207798.0,279.473284,274.367998,-6.140341,-7.106016,
11742,207815.7,279.502363,274.397816,-6.131118,-7.092569,
11743,207833.4,279.532484,274.427633,-6.123317,-7.081663,
11744,207851.1,279.561485,274.457392,-6.118333,-7.073379,
11745,207868.8,279.59082,274.487053,-6.112651,-7.068676999999999,
11746,207886.5,279.619728,274.516713,-6.108809,-7.065644,
11747,207904.2,279.650075,274.546512,-6.105678,-7.062458,
11748,207921.9,279.679478,274.575975,-6.103267,-7.06206,
11749,207939.6,279.709117,274.605616,-6.103828,-7.064282,
11750,207957.3,279.739543,274.635415,-6.105851,-7.065392,
11751,207975.0,279.769517,274.665016,-6.106277,-7.062602,
11752,207992.7,279.798171,274.694519,-6.106904,-7.059431,
11753,208010.4,279.828105,274.72416,-6.10794,-7.058261,
11754,208028.1,279.85737,274.753919,-6.106321,-7.056177,
11755,208045.8,279.887738,274.783383,-6.104222,-7.054305,
11756,208063.5,279.916963,274.812965,-6.103427,-7.055206,
11757,208081.2,279.94737,274.84239,-6.102727,-7.057289,
11758,208098.9,279.976575,274.872129,-6.102371,-7.056425,
11759,208116.6,280.00651,274.902222,-6.100473,-7.053914,
11760,208134.3,280.036306,274.932118,-6.0997,-7.0526420000000005,
11761,208152.0,280.065512,274.961445,-6.097427,-7.050701,
11762,208169.7,280.09519,274.990987,-6.094788,-7.050181,
11763,208187.4,280.124376,275.020668,-6.092437,-7.048714,
11764,208205.1,280.154409,275.049935,-6.08761,-7.044891,
11765,208222.8,280.184146,275.080087,-6.082577,-7.0395959999999995,
11766,208240.5,280.213549,275.109688,-6.077667,-7.034584,
11767,208258.2,280.243877,275.139447,-6.07326,-7.0340110000000005,
11768,208275.9,280.273319,275.169167,-6.071903,-7.035024,
11769,208293.6,280.302957,275.198316,-6.072006,-7.035595,
11770,208311.3,280.331927,275.228036,-6.070883,-7.032056000000001,
11771,208329.0,280.361684,275.257657,-6.066509,-7.025456,
11772,208346.7,280.392052,275.287376,-6.061306,-7.018359,
11773,208364.4,280.420489,275.317155,-6.057319,-7.014994,
11774,208382.1,280.450148,275.346855,-6.055457,-7.015279,
11775,208399.8,280.479925,275.377282,-6.055428,-7.0168610000000005,
11776,208417.5,280.508716,275.406313,-6.058275,-7.019537,
11777,208435.2,280.537863,275.436426,-6.060157,-7.0201020000000005,
11778,208452.9,280.567345,275.466145,-6.060966,-7.020733,
11779,208470.6,280.596688,275.495236,-6.060836,-7.024815,
11780,208488.3,280.626425,275.525192,-6.059238,-7.029847999999999,
11781,208506.0,280.656517,275.55438,-6.055099,-7.031606,
11782,208523.7,280.686117,275.584139,-6.050562,-7.034127,
11783,208541.4,280.715893,275.614409,-6.045857,-7.032818,
11784,208559.1,280.744587,275.643794,-6.038413,-7.027178,
11785,208576.8,280.773517,275.673199,-6.028722,-7.01942,
11786,208594.5,280.803175,275.703096,-6.018072,-7.011309,
11787,208612.2,280.832321,275.732638,-6.011721,-7.007724,
11788,208629.9,280.861409,275.762535,-6.008923,-7.007505,
11789,208647.6,280.890261,275.791665,-6.008332,-7.009399,
11790,208665.3,280.919624,275.821856,-6.005139,-7.010237999999999,
11791,208683.0,280.949282,275.851339,-6.003295,-7.011225,
11792,208700.7,280.978764,275.88045,-6.004325,-7.012657,
11793,208718.4,281.007536,275.910916,-6.005906,-7.013014,
11794,208736.1,281.036997,275.940439,-6.010663,-7.016765,
11795,208753.8,281.065553,275.969864,-6.015484,-7.021324,
11796,208771.5,281.095133,275.999878,-6.019967,-7.0263610000000005,
11797,208789.2,281.124772,276.02891,-6.023653,-7.0323780000000005,
11798,208806.9,281.154726,276.058983,-6.025389,-7.03597,
11799,208824.6,281.18462,276.087798,-6.028132,-7.037237,
11800,208842.3,281.213688,276.118088,-6.031474,-7.03956,
11801,208860.0,281.243761,276.147532,-6.034141,-7.042236,
11802,208877.7,281.272749,276.177075,-6.036397,-7.044471,
11803,208895.4,281.30294,276.207325,-6.039205,-7.046971,
11804,208913.1,281.332244,276.236789,-6.041884,-7.05025,
11805,208930.8,281.361627,276.26643,-6.044174,-7.050168,
11806,208948.5,281.390852,276.295776,-6.047628,-7.048622999999999,
11807,208966.2,281.420058,276.324807,-6.051025,-7.046787,
11808,208983.9,281.449027,276.355313,-6.053513,-7.044318,
11809,209001.6,281.479355,276.384299,-6.054606,-7.040909999999999,
11810,209019.3,281.509428,276.414067,-6.053436,-7.034907,
11811,209037.0,281.538908,276.443225,-6.053812,-7.0336739999999995,
11812,209054.7,281.568252,276.473819,-6.054675,-7.03233,
11813,209072.4,281.597989,276.503016,-6.05351,-7.029288,
11814,209090.1,281.627176,276.532411,-6.053246,-7.0287749999999996,
11815,209107.8,281.657366,276.562867,-6.052574,-7.0255399999999995,
11816,209125.5,281.687044,276.592281,-6.050622,-7.0230999999999995,
11817,209143.2,281.716151,276.621714,-6.049391,-7.022758,
11818,209160.9,281.745947,276.651796,-6.048764,-7.0220590000000005,
11819,209178.6,281.775291,276.680797,-6.047871,-7.022957,
11820,209196.3,281.804831,276.710604,-6.044363,-7.022167,
11821,209214.0,281.834215,276.740509,-6.037684,-7.016674999999999,
11822,209231.7,281.864089,276.770376,-6.032155,-7.012486,
11823,209249.4,281.894418,276.799651,-6.02928,-7.012187,
11824,209267.1,281.923446,276.82938,-6.028264,-7.013642,
11825,209284.8,281.952671,276.858676,-6.02744,-7.015224,
11826,209302.5,281.982882,276.888601,-6.025703,-7.016103,
11827,209320.2,282.012678,276.918231,-6.022791,-7.014946,
11828,209337.9,282.041962,276.948255,-6.017362,-7.011842000000001,
11829,209355.6,282.070754,276.976999,-6.013362,-7.008512,
11830,209373.3,282.101023,277.006885,-6.010577,-7.005139,
11831,209391.0,282.1308,277.0374,-6.010378,-7.003806,
11832,209408.7,282.161719,277.067385,-6.011711,-7.000714,
11833,209426.4,282.190904,277.096484,-6.009888,-6.995391,
11834,209444.1,282.220761,277.126153,-6.006386,-6.989632,
11835,209461.8,282.251266,277.155586,-6.000848,-6.983384,
11836,209479.5,282.281043,277.185216,-5.995191,-6.98036,
11837,209497.2,282.3108,277.214866,-5.993359,-6.980078,
11838,209514.9,282.339847,277.244732,-5.993066,-6.9794789999999995,
11839,209532.6,282.369841,277.274343,-5.994614,-6.979565,
11840,209550.3,282.40011,277.304582,-5.997979,-6.979462,
11841,209568.0,282.429591,277.334154,-6.004915,-6.9845109999999995,
11842,209585.7,282.458659,277.363489,-6.011366,-6.992048,
11843,209603.4,282.488357,277.393316,-6.016296,-6.998569,
11844,209621.1,282.51768,277.423004,-6.018767,-7.003621000000001,
11845,209638.8,282.54795,277.452595,-6.019032,-7.0049660000000005,
11846,209656.5,282.577057,277.482737,-6.018778,-7.005103,
11847,209674.2,282.606795,277.512013,-6.019783,-7.007675000000001,
11848,209691.9,282.635626,277.541839,-6.022212,-7.011711,
11849,209709.6,282.666191,277.571548,-6.024778,-7.01928,
11850,209727.3,282.695849,277.600628,-6.026118,-7.029604000000001,
11851,209745.0,282.725291,277.630868,-6.026963,-7.039478000000001,
11852,209762.7,282.754712,277.66038,-6.027879,-7.044811,
11853,209780.4,282.78386,277.689774,-6.027642,-7.046842,
11854,209798.1,282.813695,277.719522,-6.026437,-7.046196,
11855,209815.8,282.842133,277.749467,-6.02588,-7.045916,
11856,209833.5,282.871741,277.779431,-6.026412,-7.048475,
11857,209851.2,282.900362,277.809317,-6.026675,-7.047436,
11858,209868.9,282.929871,277.839105,-6.027232,-7.045923999999999,
11859,209886.6,282.959734,277.868124,-6.02883,-7.043481,
11860,209904.3,282.988317,277.89803,-6.030989,-7.042203,
11861,209922.0,283.017945,277.927935,-6.033347,-7.043819,
11862,209939.7,283.047099,277.957428,-6.032906,-7.044258999999999,
11863,209957.4,283.076804,277.986429,-6.033761,-7.045516,
11864,209975.1,283.105643,278.017239,-6.034385,-7.04894,
11865,209992.8,283.134837,278.046594,-6.03618,-7.050902,
11866,210010.5,283.164384,278.076735,-6.035084,-7.050282,
11867,210028.2,283.193085,278.106286,-6.03177,-7.045789,
11868,210045.9,283.222161,278.136114,-6.026108,-7.039322,
11869,210063.6,283.251847,278.165625,-6.019185,-7.031548,
11870,210081.3,283.280784,278.195197,-6.015755,-7.027413,
11871,210099.0,283.310313,278.224984,-6.014961,-7.026025,
11872,210116.7,283.339723,278.253847,-6.016438,-7.028957,
11873,210134.4,283.369566,278.283949,-6.020849,-7.033669,
11874,210152.1,283.398563,278.314268,-6.022899,-7.0335529999999995,
11875,210169.8,283.428407,278.343583,-6.024905,-7.033842,
11876,210187.5,283.457423,278.373804,-6.027073,-7.035557,
11877,210205.2,283.487404,278.40302,-6.027998,-7.035977,
11878,210222.9,283.516441,278.432375,-6.029091,-7.0367750000000004,
11879,210240.6,283.546206,278.463067,-6.030361,-7.039603,
11880,210258.3,283.575399,278.492068,-6.02941,-7.042521000000001,
11881,210276.0,283.60544,278.521953,-6.030095,-7.049161,
11882,210293.7,283.63487,278.551505,-6.030608,-7.057004,
11883,210311.4,283.664399,278.581509,-6.031574,-7.062621,
11884,210329.1,283.693316,278.610273,-6.030999,-7.063837,
11885,210346.8,283.723121,278.640139,-6.029633,-7.061064,
11886,210364.5,283.752669,278.669671,-6.030128,-7.061065,
11887,210382.2,283.782079,278.699557,-6.029628,-7.061859999999999,
11888,210399.9,283.81143,278.729403,-6.029963,-7.063267000000001,
11889,210417.6,283.84086,278.758719,-6.029905,-7.064334000000001,
11890,210435.3,283.871079,278.78825,-6.026794,-7.064061,
11891,210453.0,283.900528,278.818313,-6.025065,-7.062912,
11892,210470.7,283.930471,278.848042,-6.024636,-7.06082,
11893,210488.4,283.960433,278.877023,-6.024353,-7.056623,
11894,210506.1,283.98939,278.907105,-6.024389,-7.0546750000000005,
11895,210523.8,284.018366,278.93705,-6.024181,-7.053516999999999,
11896,210541.5,284.047106,278.966503,-6.023544,-7.057219,
11897,210559.2,284.07699,278.995877,-6.023819,-7.065351,
11898,210576.9,284.105829,279.025822,-6.024313,-7.0701600000000004,
11899,210594.6,284.135199,279.05559,-6.025158,-7.071504,
11900,210612.3,284.16528,279.085004,-6.025977,-7.071297,
11901,210630.0,284.194729,279.114477,-6.028045,-7.06916,
11902,210647.7,284.224298,279.144382,-6.02903,-7.067178999999999,
11903,210665.4,284.253688,279.174327,-6.029897,-7.066424,
11904,210683.1,284.283512,279.20372,-6.032036,-7.069388999999999,
11905,210700.8,284.312805,279.233666,-6.034598,-7.0743849999999995,
11906,210718.5,284.342806,279.263099,-6.036199,-7.075528,
11907,210736.2,284.371822,279.293024,-6.036616,-7.073919,
11908,210753.9,284.401212,279.322576,-6.035278,-7.069203,
11909,210771.6,284.43147,279.351517,-6.031428,-7.062137,
11910,210789.3,284.460151,279.381855,-6.031948,-7.0624839999999995,
11911,210807.0,284.489759,279.41121,-6.03303,-7.066741,
11912,210824.7,284.518913,279.440781,-6.034531,-7.0711520000000005,
11913,210842.4,284.548007,279.470864,-6.036915,-7.0741879999999995,
11914,210860.1,284.578127,279.499982,-6.037883,-7.072601,
11915,210877.8,284.607399,279.529534,-6.037749,-7.0712079999999995,
11916,210895.5,284.636928,279.559478,-6.037168,-7.0689720000000005,
11917,210913.2,284.667225,279.589187,-6.034896,-7.064454,
11918,210930.9,284.696695,279.618093,-6.03194,-7.061781,
11919,210948.6,284.726815,279.648638,-6.031682,-7.060424,
11920,210966.3,284.75587,279.678001,-6.032467,-7.059156,
11921,210984.0,284.785221,279.708585,-6.034019,-7.055708,
11922,211001.7,284.815203,279.737298,-6.035276,-7.053576,
11923,211019.4,284.843667,279.766641,-6.035523,-7.05152,
11924,211037.1,284.873353,279.796852,-6.036226,-7.051176,
11925,211054.8,284.902764,279.825919,-6.034473,-7.051283,
11926,211072.5,284.932036,279.855952,-6.034336,-7.058278,
11927,211090.2,284.96123,279.885276,-6.03375,-7.062242,
11928,211107.9,284.990817,279.914974,-6.034842,-7.065707,
11929,211125.6,285.020326,279.944712,-6.034631,-7.064121,
11930,211143.3,285.050071,279.974271,-6.035964,-7.063566,
11931,211161.0,285.079541,280.003634,-6.035114,-7.062457,
11932,211178.7,285.109168,280.033648,-6.03168,-7.058256,
11933,211196.4,285.139032,280.06305,-6.026115,-7.053366,
11934,211214.1,285.167968,280.092965,-6.023454,-7.053958,
11935,211231.8,285.197142,280.12282,-6.024294,-7.054801,
11936,211249.5,285.226671,280.15244,-6.023356,-7.054437999999999,
11937,211267.2,285.256061,280.181606,-6.023431,-7.056979,
