index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
6436,108751.5,114.396979,109.351309,-5.24896,-4.191064000000001,
6437,108768.4,114.424704,109.377554,-5.25606,-4.194891999999999,
6438,108785.3,114.452048,109.404166,-5.255957,-4.1967550000000005,
6439,108802.2,114.478964,109.429968,-5.25651,-4.197424,
6440,108819.1,114.506171,109.456396,-5.258601,-4.200253,
6441,108836.0,114.532919,109.482809,-5.25507,-4.194993,
6442,108852.9,114.560507,109.509116,-5.253731,-4.192851,
6443,108869.8,114.587958,109.535071,-5.26177,-4.197318,
6444,108886.7,114.615363,109.561438,-5.268854,-4.202674,
6445,108903.6,114.642722,109.58811,-5.269995,-4.199635,
6446,108920.5,114.66973,109.614554,-5.274576,-4.204034999999999,
6447,108937.4,114.696936,109.64054,-5.275119,-4.203468,
6448,108954.3,114.724844,109.666998,-5.277202,-4.201369,
6449,108971.2,114.752387,109.693167,-5.278984,-4.199282,
6450,108988.1,114.779883,109.719092,-5.278282,-4.192866,
6451,109005.0,114.807455,109.745703,-5.272256,-4.185734999999999,
6452,109021.9,114.834723,109.771613,-5.275295,-4.190744,
6453,109038.8,114.862372,109.798529,-5.27954,-4.1935839999999995,
6454,109055.7,114.889975,109.824438,-5.283199,-4.203818,
6455,109072.6,114.918143,109.850989,-5.282784,-4.203221,
6456,109089.5,114.945853,109.876914,-5.289244,-4.204593,
6457,109106.4,114.973471,109.903448,-5.288829,-4.19571,
6458,109123.3,115.001242,109.930136,-5.289964,-4.1945190000000006,
6459,109140.2,115.028677,109.95661,-5.291419,-4.193039000000001,
6460,109157.1,115.057028,109.982443,-5.29041,-4.190925999999999,
6461,109174.0,115.084708,110.008521,-5.288147,-4.188795000000001,
6462,109190.9,115.112875,110.035269,-5.288347,-4.184836,
6463,109207.8,115.141089,110.061392,-5.289816,-4.192576,
6464,109224.7,115.168753,110.087515,-5.290662,-4.195392,
6465,109241.6,115.196982,110.114249,-5.29801,-4.200423,
6466,109258.5,115.224432,110.140479,-5.302579,-4.1943909999999995,
6467,109275.4,115.252554,110.166983,-5.304029,-4.188306,
6468,109292.3,115.281454,110.193747,-5.307022,-4.189601,
6469,109309.2,115.310126,110.219733,-5.308491,-4.192738,
6470,109326.1,115.338614,110.245337,-5.307801,-4.190348,
6471,109343.0,115.367621,110.271735,-5.304287,-4.186053,
6472,109359.9,115.395606,110.298193,-5.304496,-4.186402,
6473,109376.8,115.424643,110.32421,-5.306895,-4.188634,
6474,109393.7,115.452261,110.351065,-5.306157,-4.188034999999999,
6475,109410.6,115.481146,110.377722,-5.310081,-4.182604,
6476,109427.5,115.509589,110.403433,-5.316832,-4.189496999999999,
6477,109444.4,115.538901,110.430685,-5.317318,-4.184921,
6478,109461.3,115.567419,110.456686,-5.322193,-4.188404,
6479,109478.2,115.596014,110.483237,-5.320537,-4.186895,
6480,109495.1,115.624792,110.509955,-5.323832,-4.192787,
6481,109512.0,115.653311,110.536276,-5.323115,-4.1934379999999996,
6482,109528.9,115.682074,110.562079,-5.324586,-4.1895489999999995,
6483,109545.8,115.711173,110.588873,-5.320753,-4.185859,
6484,109562.7,115.739981,110.615591,-5.325905,-4.187479,
6485,109579.6,115.768378,110.641959,-5.32209,-4.181368,
6486,109596.5,115.796957,110.668341,-5.327562,-4.179334000000001,
6487,109613.4,115.825842,110.694998,-5.334879,-4.182827,
6488,109630.3,115.855292,110.721243,-5.338805,-4.188124999999999,
6489,109647.2,115.883414,110.748038,-5.338996,-4.191216,
6490,109664.1,115.913229,110.774359,-5.343845,-4.1962209999999995,
6491,109681.0,115.941046,110.801215,-5.349599,-4.204265,
6492,109697.9,115.969931,110.827658,-5.350421,-4.199428,
6493,109714.8,115.998679,110.853979,-5.352174,-4.201027,
6494,109731.7,116.027533,110.880804,-5.351744,-4.1946390000000005,
6495,109748.6,116.056311,110.906943,-5.350105,-4.19407,
6496,109765.5,116.084982,110.933371,-5.349383,-4.187696000000001,
6497,109782.4,116.11344,110.96044,-5.353268,-4.193872,
6498,109799.3,116.142081,110.987753,-5.355908,-4.193919,
6499,109816.2,116.171225,111.013876,-5.353653,-4.190594000000001,
6500,109833.1,116.199698,111.040732,-5.359397,-4.193752,
6501,109850.0,116.228903,111.067709,-5.364516,-4.194752,
6502,109866.9,116.257544,111.093695,-5.371833,-4.199783999999999,
6503,109883.8,116.286353,111.120138,-5.375118,-4.201092999999999,
6504,109900.7,116.315237,111.14765,-5.374042,-4.202005,
6505,109917.6,116.343634,111.17449,-5.382244,-4.2057850000000006,
6506,109934.5,116.372671,111.201025,-5.380897,-4.214062,
6507,109951.4,116.401175,111.227911,-5.381387,-4.2122720000000005,
6508,109968.3,116.430045,111.25466,-5.383731,-4.212633,
6509,109985.2,116.458212,111.280859,-5.38548,-4.207836,
6510,110002.1,116.487051,111.308569,-5.387477,-4.2017619999999996,
6511,110019.0,116.515219,111.335043,-5.390446,-4.206417,
6512,110035.9,116.544073,111.361426,-5.398037,-4.2132570000000005,
6513,110052.8,116.572577,111.388709,-5.397277,-4.211444,
6514,110069.7,116.601172,111.415121,-5.399322,-4.214263,
6515,110086.6,116.629645,111.44216,-5.398263,-4.217028,
6516,110103.5,116.65853,111.469,-5.400906,-4.215868,
6517,110120.4,116.686713,111.496359,-5.403527,-4.22353,
6518,110137.3,116.715445,111.523474,-5.406158,-4.219931,
6519,110154.2,116.744635,111.550284,-5.41372,-4.220655,
6520,110171.1,116.772742,111.576544,-5.419763,-4.225038,
6521,110188.0,116.801886,111.603781,-5.422999,-4.222047,
6522,110204.9,116.830115,111.63085,-5.421015,-4.2196229999999995,
6523,110221.8,116.858435,111.658011,-5.416878,-4.2153529999999995,
6524,110238.7,116.886984,111.685095,-5.418583,-4.213877,
6525,110255.6,116.915305,111.71192,-5.41784,-4.221827,
6526,110272.5,116.943289,111.738669,-5.41925,-4.221579,
6527,110289.4,116.971884,111.765646,-5.427099,-4.237815,
6528,110306.3,116.999213,111.792151,-5.430973,-4.231818,
6529,110323.2,117.028494,111.818869,-5.433917,-4.226419,
6530,110340.1,117.055533,111.846228,-5.439903,-4.229842,
6531,110357.0,117.083365,111.873175,-5.440994,-4.232932,
6532,110373.9,117.111456,111.900305,-5.446065,-4.234527,
6533,110390.8,117.138541,111.927451,-5.450521,-4.24371,
6534,110407.7,117.166296,111.954398,-5.444863,-4.236103,
6535,110424.6,117.194022,111.981329,-5.44442,-4.24039,
6536,110441.5,117.220847,112.008444,-5.445504,-4.240739,
6537,110458.4,117.248694,112.035437,-5.450882,-4.244165,
6538,110475.3,117.275473,112.062079,-5.454127,-4.24029,
6539,110492.2,117.302878,112.089621,-5.459787,-4.2406630000000005,
6540,110509.1,117.329962,112.116522,-5.4621,-4.244366,
6541,110526.0,117.357611,112.143423,-5.4589,-4.240428,
6542,110542.9,117.384711,112.170508,-5.46335,-4.244451,
6543,110559.8,117.412482,112.197302,-5.465666,-4.248768999999999,
6544,110576.7,117.439154,112.22399,-5.463088,-4.245759,
6545,110593.6,117.466269,112.251456,-5.459258,-4.239984,
6546,110610.5,117.493765,112.278632,-5.461864,-4.244591,
6547,110627.4,117.520956,112.305426,-5.466627,-4.246493,
6548,110644.3,117.548132,112.332205,-5.471694,-4.2474940000000005,
6549,110661.2,117.574942,112.358771,-5.471875,-4.244521,
6550,110678.1,117.602393,112.385642,-5.47449,-4.246408000000001,
6551,110695.0,117.629294,112.412085,-5.473759,-4.2440370000000005,
6552,110711.9,117.656348,112.439398,-5.475744,-4.238325,
6553,110728.8,117.683981,112.466467,-5.471323,-4.232564,
6554,110745.7,117.711035,112.493246,-5.471191,-4.235047,
6555,110762.6,117.739157,112.52001,-5.470754,-4.233577,
6556,110779.5,117.765997,112.547247,-5.476101,-4.243351,
6557,110796.4,117.793524,112.574561,-5.476864,-4.2430889999999994,
6558,110813.3,117.821814,112.600943,-5.482852,-4.252891,
6559,110830.2,117.849158,112.627814,-5.484241,-4.254765,
6560,110847.1,117.877051,112.654776,-5.487152,-4.243631,
6561,110864.0,117.904547,112.682059,-5.488219,-4.24458,
6562,110880.9,117.933142,112.708685,-5.488701,-4.244341,
6563,110897.8,117.961218,112.735724,-5.489167,-4.244089000000001,
6564,110914.7,117.989432,112.76232,-5.487212,-4.241716,
6565,110931.6,118.017416,112.789359,-5.483411,-4.239311000000001,
6566,110948.5,118.045676,112.816763,-5.482645,-4.23994,
6567,110965.4,118.073706,112.843436,-5.48465,-4.248792,
6568,110982.3,118.102271,112.870413,-5.490299,-4.251602,
6569,110999.2,118.130545,112.897589,-5.492891,-4.246818,
6570,111016.1,118.158911,112.924033,-5.499167,-4.248442,
6571,111033.0,118.187079,112.951514,-5.4987,-4.24545,
6572,111049.9,118.215491,112.977942,-5.496754,-4.241577,
6573,111066.8,118.243628,113.005316,-5.498119,-4.244041,
6574,111083.7,118.273138,113.032416,-5.494626,-4.238629,
6575,111100.6,118.301291,113.058966,-5.492677,-4.236568999999999,
6576,111117.5,118.3301,113.086112,-5.495572,-4.242978,
6577,111134.4,118.358649,113.113272,-5.494817,-4.241814,
6578,111151.3,118.387274,113.139899,-5.497427,-4.246725,
6579,111168.2,118.415442,113.166464,-5.496087,-4.239541,
6580,111185.1,118.444128,113.193671,-5.503841,-4.245375,
6581,111202.0,118.473471,113.221152,-5.5052,-4.243008000000001,
6582,111218.9,118.501395,113.247977,-5.509926,-4.248829000000001,
6583,111235.8,118.5306,113.275015,-5.507351,-4.244037,
6584,111252.7,118.558951,113.302252,-5.513578,-4.250458,
6585,111269.6,118.587668,113.329184,-5.514045,-4.25293,
6586,111286.5,118.616614,113.356375,-5.515109,-4.256299,
6587,111303.4,118.645056,113.383276,-5.510113,-4.255115999999999,
6588,111320.3,118.674063,113.409811,-5.509079,-4.248245,
6589,111337.2,118.70217,113.437369,-5.51286,-4.24921,
6590,111354.1,118.731375,113.463782,-5.514865,-4.247192,
6591,111371.0,118.760001,113.491415,-5.521674,-4.25631,
6592,111387.9,118.788367,113.518835,-5.521817,-4.251224000000001,
6593,111404.8,118.817038,113.54534,-5.529273,-4.260383,
6594,111421.7,118.845541,113.572409,-5.530035,-4.271281,
6595,111438.6,118.874319,113.599844,-5.531389,-4.2707239999999995,
6596,111455.5,118.902747,113.627066,-5.531539,-4.266557000000001,
6597,111472.4,118.931479,113.654059,-5.528366,-4.259669000000001,
6598,111489.3,118.95986,113.680838,-5.530048,-4.25462,
6599,111506.2,118.987936,113.708609,-5.531994,-4.256166,
6600,111523.1,119.015997,113.735449,-5.536398,-4.260767,
6601,111540.0,119.044546,113.762701,-5.539574,-4.262641,
6602,111556.9,119.07244,113.789954,-5.541235,-4.265407000000001,
6603,111573.8,119.100668,113.816702,-5.544731,-4.2742189999999995,
6604,111590.7,119.128348,113.843695,-5.547309,-4.274287,
6605,111607.6,119.155859,113.871466,-5.549553,-4.2731200000000005,
6606,111624.5,119.184256,113.897879,-5.54943,-4.2680880000000005,
6607,111641.4,119.212164,113.925543,-5.550165,-4.265117999999999,
6608,111658.3,119.239874,113.952673,-5.543968,-4.257622,
6609,111675.2,119.267706,113.979712,-5.542613,-4.257072,
6610,111692.1,119.29563,114.006644,-5.553351,-4.267712,
6611,111709.0,119.323492,114.033621,-5.552299,-4.272269,
6612,111725.9,119.351401,114.061011,-5.555462,-4.282843000000001,
6613,111742.8,119.379553,114.088492,-5.559827,-4.279906,
6614,111759.7,119.407111,114.115164,-5.563015,-4.281495,
6615,111776.6,119.435202,114.14295,-5.56163,-4.269807,
6616,111793.5,119.462866,114.170065,-5.558762,-4.266545,
6617,111810.4,119.490668,114.197653,-5.561008,-4.270195,
6618,111827.3,119.518668,114.224265,-5.553031,-4.263923999999999,
6619,111844.2,119.546271,114.251211,-5.558018,-4.272717,
6620,111861.1,119.57363,114.278052,-5.562403,-4.277907,
6621,111878.0,119.602271,114.305548,-5.567365,-4.286375,
6622,111894.9,119.629721,114.333258,-5.57111,-4.285826,
6623,111911.8,119.658301,114.360342,-5.576386,-4.291604,
6624,111928.7,119.686194,114.387595,-5.578338,-4.287471,
6625,111945.6,119.714224,114.414816,-5.579688,-4.282732,
6626,111962.5,119.741858,114.442267,-5.579824,-4.283978,
6627,111979.4,119.77027,114.469061,-5.574262,-4.275323,
6628,111996.3,119.799384,114.496649,-5.571984,-4.271457999999999,
6629,112013.2,119.826926,114.523917,-5.570322,-4.275395,
6630,112030.1,119.855231,114.550665,-5.57711,-4.286289,
6631,112047.0,119.883444,114.578452,-5.580846,-4.289628,
6632,112063.9,119.911932,114.605322,-5.586722,-4.290327,
6633,112080.8,119.940176,114.632346,-5.590485,-4.288014,
6634,112097.7,119.968878,114.65972,-5.595736,-4.292873999999999,
6635,112114.6,119.996786,114.686865,-5.597386,-4.294734,
6636,112131.5,120.025259,114.714591,-5.594501,-4.295354,
6637,112148.4,120.053839,114.741309,-5.592559,-4.2900279999999995,
6638,112165.3,120.082205,114.768118,-5.591517,-4.296378,
6639,112182.2,120.11019,114.795767,-5.588338,-4.297596,
6640,112199.1,120.138739,114.822348,-5.594818,-4.297407,
6641,112216.0,120.167212,114.850287,-5.598238,-4.2959570000000005,
6642,112232.9,120.195639,114.87731,-5.602294,-4.294841,
6643,112249.8,120.224295,114.90499,-5.603319,-4.29578,
6644,112266.7,120.252387,114.932379,-5.606758,-4.297936,
6645,112283.6,120.280371,114.959326,-5.609012,-4.298911,
6646,112300.5,120.308569,114.986777,-5.612746,-4.303160999999999,
6647,112317.4,120.3366,115.013922,-5.607188,-4.303490999999999,
6648,112334.3,120.365454,115.041022,-5.603734,-4.303529,
6649,112351.2,120.394064,115.068442,-5.606869,-4.304787999999999,
6650,112368.1,120.421912,115.096106,-5.608794,-4.300059999999999,
6651,112385.0,120.45011,115.122717,-5.611959,-4.301646,
6652,112401.9,120.47811,115.150168,-5.616588,-4.302018,
6653,112418.8,120.505927,115.177802,-5.619111,-4.3053550000000005,
6654,112435.7,120.533667,115.2051,-5.621347,-4.310783,
6655,112452.6,120.561606,115.232504,-5.617884,-4.30455,
6656,112469.5,120.58956,115.259512,-5.61384,-4.3075849999999996,
6657,112486.4,120.617514,115.286917,-5.615472,-4.307938999999999,
6658,112503.3,120.645911,115.314307,-5.617404,-4.30859,
6659,112520.2,120.672888,115.34162,-5.620836,-4.30777,
6660,112537.1,120.701392,115.369025,-5.629052,-4.3138179999999995,
6661,112554.0,120.729544,115.396292,-5.629489,-4.312384000000001,
6662,112570.9,120.757559,115.423102,-5.625755,-4.308866999999999,
6663,112587.8,120.785559,115.450705,-5.623487,-4.308005,
6664,112604.7,120.81362,115.477667,-5.630518,-4.320617,
6665,112621.6,120.842246,115.505072,-5.630352,-4.323643000000001,
6666,112638.5,120.870917,115.532752,-5.626288,-4.314432,
6667,112655.4,120.898138,115.559592,-5.627042,-4.317487,
6668,112672.3,120.927039,115.587546,-5.628649,-4.312469,
6669,112689.2,120.955664,115.614661,-5.627598,-4.314906,
6670,112706.1,120.984351,115.64202,-5.632813,-4.312302,
6671,112723.0,121.012656,115.669455,-5.633841,-4.3153310000000005,
6672,112739.9,121.041067,115.696112,-5.633107,-4.313928,
6673,112756.8,121.069663,115.723593,-5.641002,-4.319956,
6674,112773.7,121.098166,115.751044,-5.639639,-4.319705,
6675,112790.6,121.126944,115.778281,-5.641271,-4.315907999999999,
6676,112807.5,121.155341,115.805594,-5.645883,-4.3275760000000005,
6677,112824.4,121.184454,115.833151,-5.647799,-4.327034,
6678,112841.3,121.213644,115.860236,-5.646749,-4.327389999999999,
6679,112858.2,121.242011,115.887579,-5.646883,-4.323285,
6680,112875.1,121.270667,115.915442,-5.650278,-4.327798,
6681,112892.0,121.299231,115.942511,-5.648633,-4.326073,
6682,112908.9,121.329062,115.970129,-5.652035,-4.326722,
6683,112925.8,121.357779,115.997198,-5.65516,-4.336305,
6684,112942.7,121.386191,116.025229,-5.656161,-4.3422730000000005,
6685,112959.6,121.415701,116.052405,-5.650937,-4.333405,
6686,112976.5,121.444266,116.079321,-5.648704,-4.327537,
6687,112993.4,121.473303,116.107428,-5.647916,-4.321035,
6688,113010.3,121.501852,116.134283,-5.653727,-4.324695,
6689,113027.2,121.531714,116.161856,-5.656532,-4.329797,
6690,113044.1,121.559622,116.189536,-5.661118,-4.332231,
6691,113061.0,121.588385,116.216528,-5.666919,-4.338552,
6692,113077.9,121.617041,116.244315,-5.667629,-4.342442999999999,
6693,113094.8,121.645621,116.271918,-5.671915,-4.352581000000001,
6694,113111.7,121.673514,116.299597,-5.672926,-4.3508510000000005,
6695,113128.6,121.701682,116.326682,-5.669796,-4.341424,
6696,113145.5,121.73078,116.354422,-5.667831,-4.337018,
6697,113162.4,121.75849,116.382117,-5.669139,-4.332916000000001,
6698,113179.3,121.786246,116.409537,-5.677293,-4.346327,
6699,113196.2,121.814475,116.43685,-5.678019,-4.344316,
6700,113213.1,121.842413,116.46395,-5.683805,-4.351809,
6701,113230.0,121.870749,116.49195,-5.685989,-4.355697,
6702,113246.9,121.898596,116.519232,-5.684636,-4.357228,
6703,113263.8,121.926169,116.54679,-5.692181,-4.370623999999999,
6704,113280.7,121.95339,116.574301,-5.694678,-4.369498,
6705,113297.6,121.981177,116.601798,-5.687974,-4.360054,
6706,113314.5,122.008536,116.629584,-5.686899,-4.356247000000001,
6707,113331.4,122.035742,116.657172,-5.685833,-4.350968,
6708,113348.3,122.064169,116.684897,-5.692475,-4.35872,
6709,113365.2,122.090536,116.712241,-5.695274,-4.36263,
6710,113382.1,122.118887,116.739996,-5.700132,-4.364759,
6711,113399.0,122.146338,116.767111,-5.697601,-4.37102,
6712,113415.9,122.173086,116.794592,-5.701874,-4.379655,
6713,113432.8,122.200644,116.822211,-5.705549,-4.380006000000001,
6714,113449.7,122.228064,116.849631,-5.704488,-4.379757,
6715,113466.6,122.255438,116.877234,-5.701643,-4.373004,
6716,113483.5,122.282752,116.90473,-5.697322,-4.363588999999999,
6717,113500.4,122.310309,116.93241,-5.694477,-4.3630379999999995,
6718,113517.3,122.33808,116.959433,-5.696988,-4.361929,
6719,113534.2,122.364722,116.987051,-5.703029,-4.368202,
6720,113551.1,122.39263,117.014685,-5.706403,-4.374454,
6721,113568.0,122.420737,117.04212,-5.710079,-4.38367,
6722,113584.9,122.448889,117.070029,-5.708409,-4.383992999999999,
6723,113601.8,122.476279,117.09725,-5.710909,-4.380226,
6724,113618.7,122.504324,117.124701,-5.712808,-4.377927,
6725,113635.6,122.532233,117.152335,-5.703756,-4.367329,
6726,113652.5,122.559912,117.17948,-5.703007,-4.365924000000001,
6727,113669.4,122.58779,117.207037,-5.703424,-4.365089,
6728,113686.3,122.616049,117.234763,-5.705017,-4.368377,
6729,113703.2,122.643912,117.262366,-5.704841,-4.371672,
6730,113720.1,122.672308,117.289969,-5.713529,-4.384117,
6731,113737.0,122.699866,117.317221,-5.715433,-4.392431,
6732,113753.9,122.7284,117.345084,-5.717313,-4.383347,
6733,113770.8,122.756842,117.372214,-5.713611,-4.377513,
6734,113787.7,122.784491,117.399512,-5.719056,-4.384065,
6735,113804.6,122.81304,117.427222,-5.715037,-4.377916,
6736,113821.5,122.840475,117.454321,-5.707501,-4.368842,
6737,113838.4,122.869513,117.482306,-5.707902,-4.369469,
6738,113855.3,122.89678,117.509711,-5.713045,-4.38366,
6739,113872.2,122.924826,117.537695,-5.714625,-4.3892869999999995,
6740,113889.1,122.95275,117.565176,-5.717993,-4.387881999999999,
6741,113906.0,122.980811,117.5922,-5.71607,-4.3770750000000005,
6742,113922.9,123.009406,117.619879,-5.713534,-4.374173,
6743,113939.8,123.037131,117.648047,-5.71599,-4.37803,
6744,113956.7,123.065634,117.674368,-5.722053,-4.384028,
6745,113973.6,123.093054,117.702673,-5.72185,-4.380525,
6746,113990.5,123.121329,117.729361,-5.719647,-4.382366,
6747,114007.4,123.149725,117.757452,-5.719159,-4.384169,
6748,114024.3,123.177725,117.785803,-5.719544,-4.386534,
6749,114041.2,123.205557,117.812262,-5.726185,-4.387233,
6750,114058.1,123.234518,117.840063,-5.720997,-4.382857,
6751,114075.0,123.262061,117.867224,-5.721723,-4.3799969999999995,
6752,114091.9,123.290213,117.894385,-5.723036,-4.370094,
6753,114108.8,123.318106,117.92243,-5.722256,-4.369542,
6754,114125.7,123.346411,117.950323,-5.725601,-4.371945,
6755,114142.6,123.374823,117.977744,-5.724551,-4.374644,
6756,114159.5,123.402853,118.004843,-5.719985,-4.370016000000001,
6757,114176.4,123.431631,118.032461,-5.719223,-4.372121,
6758,114193.3,123.459845,118.059821,-5.726996,-4.387449999999999,
6759,114210.2,123.488501,118.087088,-5.72654,-4.38722,
