index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc
10897,192859.2,254.575524,249.358324,-63.374673,-63.744379,
10898,192876.9,254.605442,249.387909,-63.427844,-63.807424,
10899,192894.6,254.635165,249.417219,-63.487265,-63.912988,
10900,192912.3,254.664771,249.447174,-63.562182,-64.035143,
10901,192930.0,254.694376,249.477599,-63.645465,-64.146426,
10902,192947.7,254.723551,249.506403,-63.727087,-64.244873,
10903,192965.4,254.752865,249.536143,-63.807316,-64.330021,
10904,192983.1,254.781824,249.565806,-63.890293,-64.419929,
10905,193000.8,254.81143,249.595156,-63.979708,-64.514629,
10906,193018.5,254.841721,249.625033,-64.066673,-64.607609,
10907,193036.2,254.870936,249.654402,-64.154788,-64.703204,
10908,193053.9,254.900639,249.683304,-64.240565,-64.803967,
10909,193071.6,254.930302,249.714001,-64.319727,-64.894635,
10910,193089.3,254.960417,249.742474,-64.397662,-64.97254,
10911,193107.0,254.989241,249.772526,-64.460772,-65.02427,
10912,193124.7,255.018475,249.801857,-64.522304,-65.07057900000001,
10913,193142.4,255.048237,249.831831,-64.592367,-65.131644,
10914,193160.1,255.077628,249.861824,-64.66169,-65.202221,
10915,193177.8,255.108054,249.891352,-64.728127,-65.267349,
10916,193195.5,255.136937,249.920878,-64.79767,-65.343454,
10917,193213.2,255.166895,249.950345,-64.867401,-65.420844,
10918,193230.9,255.196246,249.979832,-64.906741,-65.465279,
10919,193248.6,255.226124,250.009592,-64.939641,-65.49467399999999,
10920,193266.3,255.25446,250.038689,-64.972063,-65.520296,
10921,193284.0,255.284106,250.068585,-65.021962,-65.563214,
10922,193301.7,255.31334,250.097916,-65.075762,-65.615706,
10923,193319.4,255.342926,250.127774,-65.137362,-65.671607,
10924,193337.1,255.372492,250.157534,-65.194765,-65.719103,
10925,193354.8,255.402079,250.186884,-65.249461,-65.76243,
10926,193372.5,255.431704,250.216273,-65.298844,-65.800811,
10927,193390.2,255.461192,250.246014,-65.342881,-65.832749,
10928,193407.9,255.490465,250.276261,-65.391976,-65.8756,
10929,193425.6,255.51923,250.304852,-65.444364,-65.92467099999999,
10930,193443.3,255.54913,250.335274,-65.486111,-65.959443,
10931,193461.0,255.579008,250.364703,-65.523773,-65.99068000000001,
10932,193478.7,255.608574,250.394093,-65.560508,-66.022637,
10933,193496.4,255.638415,250.423579,-65.593211,-66.046356,
10934,193514.1,255.667591,250.453163,-65.6292,-66.097681,
10935,193531.8,255.697588,250.482533,-65.656793,-66.15359299999999,
10936,193549.5,255.726841,250.512898,-65.692315,-66.20773899999999,
10937,193567.2,255.756935,250.542561,-65.723888,-66.247879,
10938,193584.9,255.785956,250.572125,-65.754565,-66.278164,
10939,193602.6,255.815678,250.601302,-65.756947,-66.28582,
10940,193620.3,255.844855,250.631138,-65.757967,-66.289555,
10941,193638.0,255.874459,250.660937,-65.760459,-66.29933199999999,
10942,193655.7,255.904787,250.691204,-65.768927,-66.30631100000001,
10943,193673.4,255.933945,250.720017,-65.778659,-66.30980100000001,
10944,193691.1,255.963217,250.748967,-65.788742,-66.313095,
10945,193708.8,255.993273,250.778758,-65.793068,-66.306612,
10946,193726.5,256.022879,250.808724,-65.796268,-66.29370399999999,
10947,193744.2,256.05176,250.83832,-65.797873,-66.282675,
10948,193761.9,256.081562,250.867896,-65.799661,-66.274936,
10949,193779.6,256.110659,250.897452,-65.794692,-66.263549,
10950,193797.3,256.139973,250.926873,-65.78079,-66.24669899999999,
10951,193815.0,256.169323,250.95674,-65.75935,-66.23437,
10952,193832.7,256.19895,250.986531,-65.738832,-66.226616,
10953,193850.4,256.22881,251.015833,-65.710883,-66.212527,
10954,193868.1,256.257828,251.04584,-65.676459,-66.193787,
10955,193885.8,256.287493,251.074965,-65.628811,-66.158899,
10956,193903.5,256.316395,251.104912,-65.559154,-66.09433000000001,
10957,193921.2,256.346352,251.134684,-65.476379,-66.012076,
10958,193938.9,256.37582,251.164278,-65.383034,-65.915416,
10959,193956.6,256.405485,251.193934,-65.284037,-65.811826,
10960,193974.3,256.435385,251.223255,-65.180155,-65.703901,
10961,193992.0,256.464775,251.252772,-65.067314,-65.58829399999999,
10962,194009.7,256.494439,251.282368,-64.938042,-65.458266,
10963,194027.4,256.524182,251.312451,-64.800515,-65.326373,
10964,194045.1,256.553709,251.341753,-64.648483,-65.18965,
10965,194062.8,256.58355,251.371388,-64.492959,-65.051261,
10966,194080.5,256.612296,251.401101,-64.335255,-64.91069,
10967,194098.2,256.640787,251.430443,-64.190386,-64.77784100000001,
10968,194115.9,256.670725,251.46076,-64.043051,-64.63485700000001,
10969,194133.6,256.69994,251.490141,-63.890724,-64.473008,
10970,194151.3,256.728999,251.519873,-63.739835,-64.303655,
10971,194169.0,256.758583,251.549469,-63.573831,-64.121379,
10972,194186.7,256.787642,251.579201,-63.395051,-63.932898,
10973,194204.4,256.817151,251.608523,-63.217978,-63.751418,
10974,194222.1,256.846171,251.638352,-63.026635,-63.558223,
10975,194239.8,256.875737,251.668045,-62.823831,-63.355758,
10976,194257.5,256.90499,251.697251,-62.600481,-63.129827,
10977,194275.2,256.934205,251.727061,-62.367782,-62.88962,
10978,194292.9,256.964026,251.75693,-62.115399,-62.627905999999996,
10979,194310.6,256.993729,251.786154,-61.834464,-62.337823,
10980,194328.3,257.023159,251.815611,-61.537845,-62.030415,
10981,194346.0,257.052765,251.845286,-61.220624,-61.700218,
10982,194363.7,257.082272,251.875487,-60.882763,-61.357225,
10983,194381.4,257.111582,251.904417,-60.541788,-61.00747,
10984,194399.1,257.141411,251.934677,-60.168971,-60.635540999999996,
10985,194416.8,257.171027,251.964526,-59.763408,-60.233785999999995,
10986,194434.5,257.200446,251.993437,-59.340289,-59.808271999999995,
10987,194452.2,257.230433,252.023365,-58.898871,-59.356801,
10988,194469.9,257.259754,252.05259,-58.460491,-58.915296999999995,
10989,194487.6,257.290132,252.082459,-58.020449,-58.471586,
10990,194505.3,257.32004,252.112034,-57.567897,-58.046545,
10991,194523.0,257.349556,252.141631,-57.094602,-57.608234,
10992,194540.7,257.37923,252.1715,-56.594348,-57.13457399999999,
10993,194558.4,257.408023,252.201231,-56.038733,-56.593517,
10994,194576.1,257.438283,252.23065,-55.442007,-56.004054999999994,
10995,194593.8,257.467879,252.260792,-54.815188,-55.375385,
10996,194611.5,257.497728,252.29031,-54.158053,-54.717676000000004,
10997,194629.2,257.526971,252.319241,-53.468955,-54.027457,
10998,194646.9,257.556645,252.348778,-52.74196,-53.294053999999996,
10999,194664.6,257.58622,252.378375,-51.990972,-52.531191,
11000,194682.3,257.615523,252.409277,-51.213338,-51.741137,
11001,194700.0,257.644726,252.438385,-50.419356,-50.932003,
11002,194717.7,257.673559,252.468819,-49.613496,-50.114819,
11003,194735.4,257.703604,252.497752,-48.812763,-49.296932,
11004,194753.1,257.733942,252.527522,-48.012221,-48.486526,
11005,194770.8,257.76295,252.55786,-47.219189,-47.694017,
11006,194788.5,257.792663,252.587357,-46.447071,-46.918232,
11007,194806.2,257.821867,252.616894,-45.69944,-46.168209000000004,
11008,194823.9,257.852108,252.64651,-44.978658,-45.461978,
11009,194841.6,257.882075,252.676279,-44.281256,-44.799164,
11010,194859.3,257.910731,252.705485,-43.61639,-44.163601,
11011,194877.0,257.940463,252.735159,-42.977968,-43.543001999999994,
11012,194894.7,257.970234,252.765007,-42.369285,-42.939572999999996,
11013,194912.4,257.999947,252.794682,-41.76887,-42.334577,
11014,194930.1,258.029914,252.824295,-41.181088,-41.751684000000004,
11015,194947.8,258.05855,252.854205,-40.619753,-41.188863000000005,
11016,194965.5,258.088811,252.883761,-40.08709,-40.663821000000006,
11017,194983.2,258.11866,252.91363,-39.585597,-40.164484,
11018,195000.9,258.148608,252.943087,-39.114223,-39.692353000000004,
11019,195018.6,258.178419,252.972897,-38.667454,-39.247376,
11020,195036.3,258.207564,253.002455,-38.245873,-38.824129000000006,
11021,195054.0,258.237158,253.032421,-37.844882,-38.420924,
11022,195071.7,258.265834,253.062308,-37.453587,-38.02596,
11023,195089.4,258.296133,253.092373,-37.082705,-37.64886,
11024,195107.1,258.325377,253.122065,-36.738097,-37.296214000000006,
11025,195124.8,258.354581,253.151621,-36.422295,-36.970191,
11026,195142.5,258.384177,253.1819,-36.120859,-36.668000000000006,
11027,195160.2,258.412911,253.210949,-35.848284,-36.390119999999996,
11028,195177.9,258.443132,253.239725,-35.756658,-36.299014,
11029,195195.6,258.472102,253.270337,-35.737362,-36.275321999999996,
11030,195213.3,258.501599,253.299736,-35.739432,-36.267357000000004,
11031,195231.0,258.53137,253.330054,-35.790577,-36.321388,
11032,195248.7,258.560749,253.359238,-35.866354,-36.396411,
11033,195266.4,258.589621,253.388543,-36.013625,-36.545657,
11034,195284.1,258.619255,253.41841,-36.231439,-36.768358,
11035,195301.8,258.649203,253.448573,-36.407918,-36.960093,
11036,195319.5,258.67874,253.478461,-36.592943,-37.156552,
11037,195337.2,258.707885,253.507977,-36.775613,-37.345197999999996,
11038,195354.9,258.737265,253.537905,-36.814348,-37.382085000000004,
11039,195372.6,258.76686,253.568085,-36.679533,-37.239239,
11040,195390.3,258.796748,253.597231,-36.39874,-36.947868,
11041,195408.0,258.82564,253.626652,-36.065573,-36.60158,
11042,195425.7,258.855333,253.656931,-35.688925,-36.204172,
11043,195443.4,258.884986,253.686545,-35.287439,-35.78611,
11044,195461.1,258.913975,253.715458,-34.881122,-35.365766,
11045,195478.8,258.942945,253.745404,-34.472966,-34.947221,
11046,195496.5,258.97209,253.775175,-34.071226,-34.538184,
11047,195514.2,259.001842,253.805474,-33.67568,-34.136797,
11048,195531.9,259.031006,253.834483,-33.288061,-33.742791,
11049,195549.6,259.060152,253.864294,-32.908802,-33.356602,
11050,195567.3,259.089825,253.894007,-32.546128,-32.986270000000005,
11051,195585.0,259.118618,253.923691,-32.207125,-32.640519,
11052,195602.7,259.147705,253.953141,-31.889802,-32.315357999999996,
11053,195620.4,259.177633,253.982277,-31.592883,-32.004967,
11054,195638.1,259.207189,254.013016,-31.307363,-31.710338,
11055,195655.8,259.236276,254.042837,-31.028642,-31.422510000000003,
11056,195673.5,259.265323,254.072463,-30.76668,-31.161801,
11057,195691.2,259.294899,254.101677,-30.522939,-30.917677,
11058,195708.9,259.324064,254.13134,-30.291739,-30.704629999999998,
11059,195726.6,259.353346,254.161866,-30.070333,-30.506828000000002,
11060,195744.3,259.383293,254.191021,-29.865915,-30.330736,
11061,195762.0,259.412419,254.220765,-29.672027,-30.175892,
11062,195779.7,259.442347,254.250233,-29.484167,-30.017986999999998,
11063,195797.4,259.471825,254.280346,-29.307197,-29.852981,
11064,195815.1,259.501009,254.309405,-29.126299,-29.680777,
11065,195832.8,259.530624,254.338892,-28.95993,-29.520922,
11066,195850.5,259.559946,254.368754,-28.791016,-29.356704,
11067,195868.2,259.58911,254.398985,-28.623375,-29.189761999999998,
11068,195885.9,259.619312,254.428608,-28.459412,-29.0245,
11069,195903.6,259.649103,254.458292,-28.301275,-28.858161,
11070,195921.3,259.678717,254.487801,-28.147519,-28.69784,
11071,195939.0,259.708,254.518324,-27.996277,-28.53749,
11072,195956.7,259.737478,254.54752,-27.844563,-28.379393,
11073,195974.4,259.767621,254.577713,-27.699904,-28.226537,
11074,195992.1,259.797333,254.607201,-27.56782,-28.083168,
11075,196009.8,259.826752,254.637412,-27.444794,-27.949222000000002,
11076,196027.5,259.855897,254.666491,-27.332181,-27.830592999999997,
11077,196045.2,259.886021,254.695647,-27.227747,-27.726136,
11078,196062.9,259.914657,254.725331,-27.116946,-27.613858,
11079,196080.6,259.944683,254.755366,-27.010315,-27.505568,
11080,196098.3,259.974611,254.78505,-26.916419,-27.408925,
11081,196116.0,260.003248,254.814381,-26.830897,-27.332274,
11082,196133.7,260.033214,254.844632,-26.752786,-27.268479,
11083,196151.4,260.062712,254.874121,-26.678344,-27.199638,
11084,196169.1,260.092522,254.903452,-26.610453,-27.133537,
11085,196186.8,260.122528,254.933352,-26.54454,-27.068506000000003,
11086,196204.5,260.151615,254.963446,-26.489696,-27.011640999999997,
11087,196222.2,260.181171,254.993168,-26.43324,-26.952618,
11088,196239.9,260.210668,255.022755,-26.382603,-26.901775,
11089,196257.6,260.239891,255.052653,-26.333589,-26.848018,
11090,196275.3,260.269585,255.082571,-26.28694,-26.795537000000003,
11091,196293.0,260.299259,255.111357,-26.246875,-26.74946,
11092,196310.7,260.328883,255.140923,-26.202792,-26.693559999999998,
11093,196328.4,260.357881,255.170432,-26.162342,-26.652359999999998,
11094,196346.1,260.388034,255.200585,-26.121142,-26.610048,
11095,196363.8,260.417659,255.230502,-26.076512,-26.562311,
11096,196381.5,260.446989,255.26042,-26.043314,-26.522921999999998,
11097,196399.2,260.476732,255.289557,-26.011603,-26.487198,
11098,196416.9,260.506689,255.319632,-25.982758,-26.459418,
11099,196434.6,260.53653,255.349648,-25.952286,-26.428742,
11100,196452.3,260.565919,255.37896,-25.924387,-26.398823999999998,
11101,196470.0,260.596073,255.408272,-25.893771,-26.370361000000003,
11102,196487.7,260.625971,255.438113,-25.864224,-26.340247,
11103,196505.4,260.655282,255.46815,-25.839205,-26.311035,
11104,196523.1,260.684535,255.497794,-25.818193,-26.284197000000002,
11105,196540.8,260.713456,255.526968,-25.80228,-26.26391,
11106,196558.5,260.742923,255.556477,-25.787806,-26.247058,
11107,196576.2,260.772528,255.586239,-25.77568,-26.232915000000002,
11108,196593.9,260.80182,255.616002,-25.762648,-26.215691,
11109,196611.6,260.83166,255.645667,-25.748899,-26.200289,
11110,196629.3,260.861011,255.676346,-25.732389,-26.184845000000003,
11111,196647.0,260.890596,255.705737,-25.717385,-26.17417,
11112,196664.7,260.920358,255.735421,-25.701463,-26.167288,
11113,196682.4,260.950355,255.765242,-25.689526,-26.160767,
11114,196700.1,260.979705,255.794632,-25.672713,-26.147737000000003,
11115,196717.8,261.009584,255.824217,-25.653359,-26.131078,
11116,196735.5,261.039326,255.854683,-25.639768,-26.117102,
11117,196753.2,261.068325,255.884562,-25.630373,-26.11312,
11118,196770.9,261.0984,255.913914,-25.622267,-26.105535,
11119,196788.6,261.127104,255.942875,-25.617805,-26.105217,
11120,196806.3,261.157081,255.973009,-25.615827,-26.109918999999998,
11121,196824.0,261.187175,256.002907,-25.592485,-26.099236,
11122,196841.7,261.216722,256.032767,-25.567698,-26.088194,
11123,196859.4,261.24615,256.062548,-25.549979,-26.089290000000002,
11124,196877.1,261.275794,256.091744,-25.525042,-26.086427,
11125,196894.8,261.305341,256.121975,-25.493363,-26.064321999999997,
11126,196912.5,261.33479,256.1516,-25.466602,-26.039888,
11127,196930.2,261.364199,256.180912,-25.447647,-26.031049,
11128,196947.9,261.393745,256.210947,-25.433009,-26.021455,
11129,196965.6,261.423468,256.240183,-25.431265,-26.023486,
11130,196983.3,261.452838,256.270296,-25.437815,-26.023125,
11131,197001.0,261.482933,256.299706,-25.447291,-26.028952,
11132,197018.7,261.511931,256.330132,-25.455097,-26.028581,
11133,197036.4,261.541419,256.358958,-25.455543,-26.025015999999997,
11134,197054.1,261.570064,256.389031,-25.452678,-26.010716,
11135,197071.8,261.600022,256.418227,-25.449669,-25.992473,
11136,197089.5,261.628491,256.448653,-25.45512,-25.985767,
11137,197107.2,261.657547,256.478278,-25.463682,-25.981811999999998,
11138,197124.9,261.687172,256.507746,-25.469533,-25.980036,
11139,197142.6,261.716092,256.53784,-25.475358,-25.980768,
11140,197160.3,261.745697,256.566979,-25.479231,-25.980090999999998,
11141,197178.0,261.774989,256.59672,-25.478012,-25.976315,
11142,197195.7,261.803693,256.626639,-25.476786,-25.965653,
11143,197213.4,261.833729,256.656401,-25.471223,-25.954093999999998,
11144,197231.1,261.863001,256.686474,-25.45117,-25.924788,
11145,197248.8,261.892254,256.71608,-25.430234,-25.898763,
11146,197266.5,261.92135,256.745198,-25.412578,-25.876198,
11147,197284.2,261.950818,256.774432,-25.399804,-25.863945,
11148,197301.9,261.979894,256.804428,-25.391343,-25.850938,
11149,197319.6,262.009519,256.834113,-25.380183,-25.837947,
11150,197337.3,262.038968,256.863524,-25.366682,-25.820263,
11151,197355.0,262.068494,256.893696,-25.356229,-25.805989,
11152,197372.7,262.098334,256.923359,-25.349413,-25.798789999999997,
11153,197390.4,262.12694,256.952965,-25.339348,-25.789246000000002,
11154,197408.1,262.156095,256.982884,-25.331621,-25.780775,
11155,197425.8,262.185955,257.012293,-25.33133,-25.785708,
11156,197443.5,262.215951,257.041996,-25.336639,-25.792261000000003,
11157,197461.2,262.245244,257.07127,-25.342686,-25.794489000000002,
11158,197478.9,262.274848,257.101273,-25.352139,-25.799399,
11159,197496.6,262.30416,257.131358,-25.361225,-25.808283,
11160,197514.3,262.333941,257.160856,-25.372146,-25.823704,
11161,197532.0,262.363703,257.190627,-25.384319,-25.847971,
11162,197549.7,262.39231,257.220065,-25.399218,-25.87858,
11163,197567.4,262.422874,257.249778,-25.410126,-25.905015000000002,
11164,197585.1,262.452538,257.279744,-25.42012,-25.923122,
11165,197602.8,262.482045,257.309379,-25.43103,-25.937443,
11166,197620.5,262.511121,257.33872,-25.433454,-25.934962000000002,
11167,197638.2,262.541079,257.368257,-25.432797,-25.933558,
11168,197655.9,262.570175,257.398145,-25.429236,-25.942266,
11169,197673.6,262.599898,257.428425,-25.42168,-25.959812,
11170,197691.3,262.629776,257.458138,-25.415054,-25.975574,
11171,197709.0,262.658461,257.487205,-25.414419,-25.987564,
11172,197726.7,262.687851,257.516819,-25.419545,-26.000977,
11173,197744.4,262.717691,257.546571,-25.418702,-26.011855,
11174,197762.1,262.74806,257.576049,-25.418232,-26.020392,
11175,197779.8,262.77696,257.605645,-25.414504,-26.0179,
11176,197797.5,262.806643,257.635004,-25.414943,-26.018312,
11177,197815.2,262.836307,257.664756,-25.418619,-26.025573,
11178,197832.9,262.86646,257.694372,-25.424107,-26.029948,
11179,197850.6,262.896085,257.72426,-25.4285,-26.033952,
11180,197868.3,262.926043,257.754833,-25.435755,-26.035396,
11181,197886.0,262.955139,257.783626,-25.438567,-26.031314,
11182,197903.7,262.984411,257.813476,-25.4426,-26.028636,
11183,197921.4,263.014662,257.842993,-25.446466,-26.019829,
11184,197939.1,263.043856,257.872783,-25.451043,-26.015347,
11185,197956.8,263.073011,257.902281,-25.456714,-26.013224,
11186,197974.5,263.103027,257.932013,-25.459669,-26.004594,
11187,197992.2,263.132769,257.961726,-25.468583,-26.001742999999998,
11188,198009.9,263.161649,257.991986,-25.458512,-25.982978,
11189,198027.6,263.191391,258.021268,-25.443966,-25.95992,
11190,198045.3,263.219959,258.051137,-25.428135,-25.93955,
11191,198063.0,263.250132,258.081163,-25.420427,-25.931456,
11192,198080.7,263.279561,258.110132,-25.419621,-25.930085,
11193,198098.4,263.30944,258.140177,-25.420579,-25.929394,
11194,198116.1,263.33832,258.169929,-25.426423,-25.935756,
11195,198133.8,263.36777,258.198918,-25.432119,-25.943414,
11196,198151.5,263.396748,258.228884,-25.433622,-25.94706,
11197,198169.2,263.427077,258.258773,-25.431879,-25.945833999999998,
11198,198186.9,263.456408,258.288212,-25.424919,-25.936684,
11199,198204.6,263.486111,258.318081,-25.420832,-25.935642,
11200,198222.3,263.514294,258.347676,-25.419825,-25.939845,
11201,198240.0,263.544203,258.377154,-25.423334,-25.942427000000002,
11202,198257.7,263.573974,258.407238,-25.428262,-25.945345,
11203,198275.4,263.60402,258.436755,-25.425634,-25.947927999999997,
11204,198293.1,263.63293,258.466076,-25.422114,-25.95882,
11205,198310.8,263.662585,258.496513,-25.419991,-25.97183,
11206,198328.5,263.692179,258.525932,-25.414122,-25.973153999999997,
11207,198346.2,263.721775,258.554686,-25.415315,-25.972697,
11208,198363.9,263.751624,258.584751,-25.416457,-25.973993,
11209,198381.6,263.780907,258.614502,-25.417972,-25.964837,
11210,198399.3,263.809699,258.644332,-25.423635,-25.967588,
11211,198417.0,263.838823,258.674065,-25.417033,-25.957532,
11212,198434.7,263.868419,258.702936,-25.411911,-25.950762,
11213,198452.4,263.897328,258.732961,-25.407825,-25.944847,
11214,198470.1,263.926433,258.763457,-25.410214,-25.939093,
11215,198487.8,263.955382,258.791956,-25.413586,-25.937571,
11216,198505.5,263.985075,258.822177,-25.41797,-25.935978,
11217,198523.2,264.014494,258.852046,-25.421827,-25.9344,
11218,198540.9,264.043678,258.881876,-25.42821,-25.938415,
11219,198558.6,264.073058,258.911511,-25.432979,-25.934865,
11220,198576.3,264.10277,258.940402,-25.432907,-25.934769,
11221,198594.0,264.131954,258.970955,-25.430788,-25.943086,
11222,198611.7,264.161196,259.00012,-25.433231,-25.950554,
11223,198629.4,264.190282,259.02948,-25.427372,-25.947556,
11224,198647.1,264.220329,259.059213,-25.432859,-25.951036000000002,
11225,198664.8,264.249237,259.088906,-25.434379,-25.954514,
11226,198682.5,264.278186,259.11897,-25.439853,-25.960325,
11227,198700.2,264.308389,259.147294,-25.448099,-25.966563999999998,
11228,198717.9,264.337671,259.177144,-25.459167,-25.974724000000002,
11229,198735.6,264.366972,259.207522,-25.463906,-25.976915,
11230,198753.3,264.396607,259.237097,-25.466873,-25.982923,
11231,198771.0,264.425791,259.266164,-25.472024,-25.989311,
11232,198788.7,264.456287,259.295994,-25.474262,-25.987921,
11233,198806.4,264.48504,259.325668,-25.485334,-25.993022000000003,
11234,198824.1,264.515321,259.355419,-25.495683,-26.003888,
11235,198841.8,264.544486,259.384839,-25.501719,-26.007738,
11236,198859.5,264.574649,259.414767,-25.505395,-26.013552,
11237,198877.2,264.60444,259.444303,-25.505118,-26.011810999999998,
11238,198894.9,264.632488,259.473292,-25.503606,-26.003428,
11239,198912.6,264.662514,259.504256,-25.502914,-25.99965,
11240,198930.3,264.692031,259.533676,-25.503005,-25.997376000000003,
11241,198948.0,264.721234,259.562782,-25.504012,-25.990254,
11242,198965.7,264.75083,259.592279,-25.508243,-25.993021,
11243,198983.4,264.780895,259.62207,-25.506698,-25.992354,
11244,199001.1,264.81051,259.651293,-25.503557,-25.98847,
11245,199018.8,264.840184,259.680693,-25.50077,-25.982598,
11246,199036.5,264.870269,259.710601,-25.498321,-25.972022,
11247,199054.2,264.899865,259.740197,-25.50219,-25.974788999999998,
11248,199071.9,264.929146,259.769987,-25.504071,-25.970885,
11249,199089.6,264.959525,259.799191,-25.511196,-25.978709000000002,
11250,199107.3,264.98965,259.829041,-25.514156,-25.98795,
11251,199125.0,265.019167,259.858773,-25.518019,-26.002236,
11252,199142.7,265.049683,259.888231,-25.516852,-26.008969,
11253,199160.4,265.079044,259.917415,-25.521638,-26.011392,
11254,199178.1,265.108756,259.947539,-25.520623,-26.006393,
11255,199195.8,265.138587,259.977212,-25.517649,-26.004656999999998,
11256,199213.5,265.168633,260.006808,-25.509635,-25.997881,
11257,199231.2,265.198483,260.035914,-25.502184,-25.993828,
11258,199248.9,265.22849,260.066017,-25.498653,-25.994594,
11259,199266.6,265.258575,260.095457,-25.499291,-25.998089999999998,
11260,199284.3,265.287857,260.125403,-25.505847,-26.006242999999998,
11261,199302.0,265.317276,260.15537,-25.514923,-26.018895999999998,
11262,199319.7,265.347283,260.184554,-25.515211,-26.019881,
11263,199337.4,265.3768,260.214444,-25.51223,-26.021735999999997,
11264,199355.1,265.406611,260.243608,-25.50838,-26.019842,
11265,199372.8,265.436559,260.273281,-25.50361,-26.022606999999997,
11266,199390.5,265.466723,260.303057,-25.506755,-26.036164999999997,
11267,199408.2,265.496514,260.33276,-25.502346,-26.04037,
11268,199425.9,265.526129,260.362443,-25.499915,-26.057886,
11269,199443.6,265.555724,260.392675,-25.505202,-26.086358,
11270,199461.3,265.584771,260.422202,-25.512494,-26.12151,
11271,199479.0,265.614405,260.451689,-25.515472,-26.138134,
11272,199496.7,265.643804,260.481392,-25.521677,-26.14269,
11273,199514.4,265.673243,260.511447,-25.521393,-26.13914,
11274,199532.1,265.703289,260.540974,-25.522031,-26.133453999999997,
11275,199549.8,265.732748,260.570873,-25.528589,-26.133508,
11276,199567.5,265.762402,260.60038,-25.532464,-26.132141,
11277,199585.2,265.791507,260.629848,-25.538858,-26.137608,
11278,199602.9,265.821416,260.659747,-25.544697,-26.146656,
11279,199620.6,265.851187,260.689842,-25.543514,-26.143288,
11280,199638.3,265.879568,260.718801,-25.542553,-26.142300000000002,
11281,199656.0,265.909574,260.749267,-25.544774,-26.150787,
11282,199673.7,265.939288,260.778383,-25.542911,-26.156449,
11283,199691.4,265.968314,260.807694,-25.544815,-26.162281,
11284,199709.1,265.997674,260.837789,-25.551905,-26.175816,
11285,199726.8,266.02678,260.86806,-25.56438,-26.192577,
11286,199744.5,266.056786,260.897782,-25.572742,-26.203966,
11287,199762.2,266.086323,260.926154,-25.582234,-26.214688,
11288,199779.9,266.114997,260.95709,-25.582096,-26.209847,
11289,199797.6,266.145122,260.98691,-25.577333,-26.199483,
11290,199815.3,266.174678,261.016535,-25.569339,-26.181753999999998,
11291,199833.0,266.203392,261.046296,-25.557207,-26.162764,
11292,199850.7,266.232712,261.075706,-25.554797,-26.153317,
11293,199868.4,266.262484,261.105742,-25.554878,-26.144204,
11294,199886.1,266.291433,261.134798,-25.55446,-26.135313,
11295,199903.8,266.320949,261.164795,-25.55041,-26.122609999999998,
11296,199921.5,266.350015,261.194244,-25.546205,-26.110472,
11297,199939.2,266.379395,261.224436,-25.543046,-26.108186,
11298,199956.9,266.408834,261.254472,-25.54385,-26.11184,
11299,199974.6,266.437841,261.283372,-25.547211,-26.121463000000002,
11300,199992.3,266.466887,261.313447,-25.553942,-26.132301,
11301,200010.0,266.496072,261.343288,-25.560681,-26.145122999999998,
11302,200027.7,266.52498,261.373127,-25.571193,-26.153273000000002,
11303,200045.4,266.554615,261.402968,-25.580445,-26.159983,
11304,200063.1,266.582211,261.431671,-25.589025,-26.157937999999998,
11305,200080.8,266.611924,261.461982,-25.587661,-26.143076,
11306,200098.5,266.641755,261.491234,-25.584005,-26.128079,
11307,200116.2,266.67037,261.521015,-25.579789,-26.112702000000002,
11308,200133.9,266.699789,261.550934,-25.570359,-26.094807,
11309,200151.6,266.729002,261.580011,-25.562402,-26.07623,
11310,200169.3,266.758547,261.609792,-25.563038,-26.069658999999998,
11311,200187.0,266.787797,261.639142,-25.571771,-26.071544999999997,
11312,200204.7,266.817244,261.66953,-25.578128,-26.071773999999998,
11313,200222.4,266.846258,261.698802,-25.583094,-26.075999,
11314,200240.1,266.875195,261.72829,-25.593257,-26.086319,
11315,200257.8,266.904367,261.758229,-25.602145,-26.098597,
11316,200275.5,266.933519,261.788088,-25.60978,-26.109261,
11317,200293.2,266.962887,261.81734,-25.618156,-26.115999,
11318,200310.9,266.992726,261.847122,-25.623099,-26.120919999999998,
11319,200328.6,267.022487,261.876942,-25.631632,-26.12584,
11320,200346.3,267.051325,261.905862,-25.635352,-26.131153,
11321,200364.0,267.08087,261.935564,-25.638143,-26.141102,
11322,200381.7,267.110375,261.965209,-25.634298,-26.155542,
11323,200399.4,267.139801,261.994658,-25.627589,-26.168015,
11324,200417.1,267.169052,262.024713,-25.621933,-26.181179,
11325,200434.8,267.198067,262.053966,-25.615771,-26.187555,
11326,200452.5,267.227239,262.083375,-25.608526,-26.184412000000002,
11327,200470.2,267.257078,262.113548,-25.606279,-26.179985000000002,
11328,200487.9,267.286347,262.142624,-25.606946,-26.177038,
11329,200505.6,267.316422,262.173169,-25.606837,-26.171878999999997,
11330,200523.3,267.345986,262.202676,-25.603897,-26.155995,
11331,200541.0,267.375707,262.231145,-25.605664,-26.147152000000002,
11332,200558.7,267.405801,262.261397,-25.605212,-26.138064,
11333,200576.4,267.43509,262.291237,-25.604771,-26.135445,
11334,200594.1,267.464596,262.320881,-25.603803,-26.136248,
11335,200611.8,267.494356,262.350369,-25.606249,-26.146742999999997,
