NH3-H2O 8wt%  Specific Heat - Large HF,,,,
Creation Date : 7/14/2022 11:04:01 AM,,,,
User : admin,,,,
,,,,
HeatFlow :,,,,
 Initial Mass : 4550 mg,,,,
 Molar Mass : 17 g/mol,,,,
,,,,
Index,Time(s),Furnace Temperature(K),Sample Temperature(K),HeatFlow(mW)
4394,50958.8,139.121634,143.403098,9.659561
4395,50970.4,139.107825,143.387625,9.662848
4396,50982,139.094046,143.372458,9.66079
4397,50993.6,139.08132,143.357748,9.660233
4398,51005.2,139.067618,143.343085,9.661959
4399,51016.8,139.053748,143.327551,9.65357
4400,51028.4,139.040411,143.312491,9.628397
4401,51040,139.02735,143.29743,9.600173
4402,51051.6,139.0138,143.282858,9.572683
4403,51063.2,139.000327,143.267493,9.564531
4404,51074.8,138.987265,143.252585,9.573883
4405,51086.4,138.973776,143.237616,9.587812
4406,51098,138.960059,143.222617,9.574306
4407,51109.6,138.946967,143.207358,9.571991
4408,51121.2,138.933722,143.192801,9.542453
4409,51132.8,138.920401,143.177756,9.487016
4410,51144.4,138.90679,143.162741,9.444783
4411,51156,138.893637,143.148062,9.415235
4412,51167.6,138.880392,143.133048,9.392054
4413,51179.2,138.866919,143.118018,9.373953
4414,51190.8,138.8534,143.103262,9.382528
4415,51202.4,138.840109,143.088278,9.40459
4416,51214,138.827719,143.07273,9.405071
4417,51225.6,138.81362,143.0577,9.406799
4418,51237.2,138.800497,143.043372,9.407222
4419,51248.8,138.78736,143.02912,9.394927
4420,51260.4,138.773871,143.013831,9.407348
4421,51272,138.760367,142.998419,9.428425
4422,51283.6,138.747382,142.983756,9.437769
4423,51295.2,138.73432,142.968909,9.454754
4424,51306.8,138.720664,142.953619,9.443016
4425,51318.4,138.707175,142.939307,9.441153
4426,51330,138.694586,142.924582,9.432184
4427,51341.6,138.681296,142.909354,9.429854
4428,51353.2,138.66741,142.894751,9.437673
4429,51364.8,138.654257,142.879431,9.434584
4430,51376.4,138.641592,142.864722,9.430193
4431,51388,138.628302,142.850088,9.445396
4432,51399.6,138.614996,142.835364,9.434133
4433,51411.2,138.602103,142.820792,9.418534
4434,51422.8,138.588858,142.805731,9.389462
4435,51434.4,138.575537,142.790289,9.358622
4436,51446,138.562903,142.775809,9.350648
4437,51457.6,138.549048,142.761633,9.334765
4438,51469.2,138.535742,142.746832,9.307958
4439,51480.8,138.522436,142.731696,9.309688
4440,51492.4,138.509238,142.717062,9.309356
4441,51504,138.496298,142.702383,9.305461
4442,51515.6,138.482932,142.687109,9.307707
4443,51527.2,138.470038,142.672781,9.292585
4444,51538.8,138.456732,142.657263,9.281339
4445,51550.4,138.443655,142.643271,9.259318
4446,51562,138.430243,142.628043,9.241428
4447,51573.6,138.416907,142.613196,9.229635
4448,51585.2,138.404181,142.599005,9.21526
4449,51596.8,138.390555,142.584296,9.209318
4450,51608.4,138.377447,142.569357,9.202877
4451,51620,138.364264,142.554999,9.197937
4452,51631.6,138.351157,142.540289,9.168539
4453,51643.2,138.33718,142.525763,9.124342
4454,51654.8,138.323523,142.511359,9.108688
4455,51666.4,138.310767,142.496314,9.092553
4456,51678,138.297385,142.481421,9.084057
4457,51689.6,138.283987,142.466971,9.062024
4458,51701.2,138.270819,142.451834,9.059913
4459,51712.8,138.257178,142.437781,9.061578
4460,51724.4,138.244177,142.423285,9.064539
4461,51736,138.230765,142.40766,9.078521
4462,51747.6,138.217413,142.393271,9.080968
4463,51759.2,138.204031,142.378241,9.090844
4464,51770.8,138.190588,142.364127,9.080012
4465,51782.4,138.176977,142.349142,9.074833
4466,51794,138.16355,142.335028,9.077778
4467,51805.6,138.149725,142.320258,9.076671
4468,51817.2,138.136511,142.30535,9.066893
4469,51828.8,138.123175,142.290503,9.065533
4470,51840.4,138.110037,142.276236,9.075634
4471,51852,138.09606,142.262183,9.081897
4472,51863.6,138.082648,142.247366,9.091005
4473,51875.2,138.069678,142.232825,9.093463
4474,51886.8,138.056555,142.217627,9.076034
4475,51898.4,138.042639,142.203375,9.063412
4476,51910,138.029532,142.188208,9.053894
4477,51921.6,138.016242,142.174155,9.065011
4478,51933.2,138.002249,142.159674,9.073085
4479,51944.8,137.988989,142.145026,9.069673
4480,51956.4,137.97605,142.130331,9.05962
4481,51968,137.962088,142.115576,9.064898
4482,51979.6,137.949179,142.101065,9.073742
4483,51991.2,137.935736,142.086401,9.052444
4484,52002.8,137.922034,142.071814,9.069724
4485,52014.4,137.908896,142.058142,9.073421
4486,52026,137.895956,142.043662,9.076134
4487,52037.6,137.883337,142.028662,9.093695
4488,52049.2,137.869727,142.013968,9.106388
4489,52060.8,137.856467,141.999793,9.139765
4490,52072.4,137.842749,141.984915,9.156818
4491,52084,137.829794,141.970618,9.15774
4492,52095.6,137.816946,141.955817,9.159708
4493,52107.2,137.803427,141.941397,9.190042
4494,52118.8,137.790366,141.926855,9.208111
4495,52130.4,137.776511,141.912161,9.202406
4496,52142,137.763098,141.897726,9.171112
4497,52153.6,137.750128,141.882849,9.157995
4498,52165.2,137.736914,141.868643,9.163773
4499,52176.8,137.724188,141.854147,9.160101
4500,52188.4,137.710593,141.839712,9.153355
4501,52200,137.697241,141.825263,9.143539
4502,52211.6,137.683997,141.81098,9.130899
4503,52223.2,137.670218,141.796576,9.143597
4504,52234.8,137.656989,141.782065,9.150415
4505,52246.4,137.643942,141.767493,9.151863
4506,52258,137.62998,141.752829,9.149731
4507,52269.6,137.61669,141.738196,9.157325
4508,52281.2,137.602835,141.723395,9.172608
4509,52292.8,137.589865,141.709296,9.179156
4510,52304.4,137.575308,141.695151,9.175722
4511,52316,137.562369,141.680807,9.162567
4512,52327.6,137.548834,141.665915,9.17325
4513,52339.2,137.534933,141.65177,9.170071
4514,52350.8,137.520895,141.636877,9.157964
4515,52362.4,137.50704,141.622473,9.137379
4516,52374,137.493277,141.608023,9.136517
4517,52385.6,137.47901,141.594305,9.13895
4518,52397.2,137.465231,141.579565,9.134771
4519,52408.8,137.451422,141.564978,9.142881
4520,52420.4,137.43746,141.55065,9.136633
4521,52432,137.42356,141.535971,9.117332
4522,52443.6,137.40943,141.521887,9.096207
4523,52455.2,137.394324,141.507269,9.079717
4524,52466.8,137.380835,141.492514,9.072713
4525,52478.4,137.366736,141.477957,9.083641
4526,52490,137.352423,141.463293,9.09637
4527,52501.6,137.33782,141.449744,9.112381
4528,52513.2,137.323767,141.4345,9.114117
4529,52524.8,137.309607,141.421118,9.123715
4530,52536.4,137.295798,141.406775,9.115667
4531,52548,137.280768,141.391623,9.114835
4532,52559.6,137.266913,141.377341,9.121144
4533,52571.2,137.252447,141.363013,9.112324
4534,52582.8,137.237845,141.348212,9.10968
4535,52594.4,137.22341,141.334158,9.10931
4536,52606,137.208838,141.320105,9.09714
4537,52617.6,137.194037,141.305426,9.077558
4538,52629.2,137.179419,141.290625,9.060287
4539,52640.8,137.165869,141.276755,9.056313
4540,52652.4,137.150671,141.262213,9.046211
4541,52664,137.136282,141.247824,9.044056
4542,52675.6,137.122565,141.233252,9.034467
4543,52687.2,137.107443,141.219122,9.040768
4544,52698.8,137.093039,141.204321,9.036064
4545,52710.4,137.079199,141.189688,9.015437
4546,52722,137.06478,141.17536,9.007885
4547,52733.6,137.050558,141.160956,8.983905
4548,52745.2,137.036032,141.147024,8.985831
4549,52756.8,137.021658,141.131934,8.980108
4550,52768.4,137.006857,141.118201,8.96893
4551,52780,136.99256,141.103751,8.981151
4552,52791.6,136.978537,141.089468,8.987203
4553,52803.2,136.964774,141.075079,9.00559
4554,52814.8,136.950186,141.060553,9.016793
4555,52826.4,136.936041,141.046454,9.03851
4556,52838,136.921683,141.031973,9.0361
4557,52849.6,136.907828,141.01763,9.030086
4558,52861.2,136.894308,141.003226,9.014568
4559,52872.8,136.87995,140.988684,9.002651
4560,52884.4,136.866034,140.973852,8.98278
4561,52896,136.852271,140.959891,8.962095
4562,52907.6,136.838461,140.946051,8.955022
4563,52919.2,136.824759,140.931784,8.945913
4564,52930.8,136.81037,140.917181,8.931933
4565,52942.4,136.796561,140.90238,8.934927
4566,52954,136.78295,140.88793,8.923765
4567,52965.6,136.768897,140.873694,8.905394
4568,52977.2,136.755469,140.859366,8.878795
4569,52988.8,136.7414,140.845068,8.853992
4570,53000.4,136.727972,140.830679,8.826874
4571,53012,136.714026,140.816229,8.813643
4572,53023.6,136.700736,140.80184,8.82227
4573,53035.2,136.686896,140.787238,8.814446
4574,53046.8,136.673468,140.77294,8.816896
4575,53058.4,136.66033,140.758505,8.810091
4576,53070,136.645804,140.744727,8.815348
4577,53081.6,136.632315,140.730536,8.811104
4578,53093.2,136.618552,140.716071,8.80996
4579,53104.8,136.605429,140.700888,8.797526
4580,53116.4,136.591757,140.686758,8.804601
4581,53128,136.578589,140.672492,8.813485
4582,53139.6,136.565009,140.658179,8.832668
4583,53151.2,136.551642,140.643988,8.852364
4584,53162.8,136.538123,140.629172,8.87415
4585,53174.4,136.524084,140.615469,8.88765
4586,53186,136.511084,140.601477,8.896016
4587,53197.6,136.497168,140.586279,8.899032
4588,53209.2,136.483862,140.572317,8.894781
4589,53220.8,136.470679,140.557684,8.899059
4590,53232.4,136.457449,140.54357,8.887603
4591,53244,136.443137,140.529623,8.87485
4592,53255.6,136.430212,140.51557,8.873949
4593,53267.2,136.416617,140.501181,8.876928
4594,53278.8,136.403174,140.486975,8.877322
4595,53290.4,136.389593,140.4728,8.888021
4596,53302,136.376623,140.45838,8.906204
4597,53313.6,136.362875,140.444037,8.919233
4598,53325.2,136.34986,140.430182,8.922707
4599,53336.8,136.336768,140.415289,8.91824
4600,53348.4,136.323035,140.400732,8.922778
4601,53360,136.30947,140.387213,8.929073
4602,53371.6,136.296912,140.372626,8.948822
4603,53383.2,136.283286,140.358084,8.953363
4604,53394.8,136.270377,140.344336,8.951938
4605,53406.4,136.256628,140.330069,8.952083
4606,53418,136.243384,140.315848,8.935467
4607,53429.6,136.230124,140.301321,8.926598
4608,53441.2,136.217047,140.287314,8.920799
4609,53452.8,136.203879,140.273322,8.91474
4610,53464.4,136.190527,140.259207,8.904817
4611,53476,136.177756,140.244833,8.902901
4612,53487.6,136.164771,140.230521,8.885247
4613,53499.2,136.152136,140.216345,8.872485
4614,53510.8,136.139166,140.202246,8.85817
4615,53522.4,136.126074,140.188086,8.847467
4616,53534,136.113226,140.173682,8.853289
4617,53545.6,136.100134,140.159582,8.835099
4618,53557.2,136.087531,140.144919,8.805834
4619,53568.8,136.07482,140.131613,8.804377
4620,53580.4,136.061896,140.11698,8.786462
4621,53592,136.049338,140.102331,8.781709
4622,53603.6,136.03623,140.088065,8.767903
4623,53615.2,136.023611,140.074133,8.755112
4624,53626.8,136.010443,140.060171,8.762977
4625,53638.4,135.998114,140.046072,8.775496
4626,53650,135.98551,140.032034,8.770197
4627,53661.6,135.972555,140.018072,8.766443
4628,53673.2,135.960287,140.003928,8.759339
4629,53684.8,135.94773,139.989752,8.75766
4630,53696.4,135.934515,139.975485,8.738162
4631,53708,135.922247,139.961966,8.736451
4632,53719.6,135.909598,139.947623,8.720052
4633,53731.2,135.896826,139.933218,8.720189
4634,53742.8,135.883688,139.919348,8.699114
4635,53754.4,135.871207,139.905035,8.708031
4636,53766,135.858725,139.890967,8.720814
4637,53777.6,135.845877,139.877097,8.736433
4638,53789.2,135.832968,139.862585,8.750532
4639,53800.8,135.820929,139.848975,8.757356
4640,53812.4,135.807684,139.835059,8.744548
4641,53824,135.795111,139.820471,8.744437
4642,53835.6,135.782202,139.806372,8.734996
4643,53847.2,135.768988,139.792899,8.723716
4644,53858.8,135.755911,139.778403,8.713257
4645,53870.4,135.742499,139.764563,8.70199
4646,53882,135.729529,139.750037,8.685322
4647,53893.6,135.716116,139.735892,8.674324
4648,53905.2,135.703574,139.72225,8.669768
4649,53916.8,135.690588,139.708304,8.665225
4650,53928.4,135.676428,139.694525,8.668435
4651,53940,135.663687,139.68009,8.64063
4652,53951.6,135.650732,139.666052,8.638676
4653,53963.2,135.637274,139.651999,8.655092
4654,53974.8,135.623343,139.638129,8.66581
4655,53986.4,135.610785,139.624045,8.700088
4656,53998,135.597433,139.609839,8.724025
4657,54009.6,135.584097,139.595877,8.735272
4658,54021.2,135.570334,139.581961,8.733318
4659,54032.8,135.557043,139.567786,8.736553
4660,54044.4,135.543234,139.553946,8.737443
4661,54056,135.529745,139.540411,8.733142
4662,54067.6,135.515921,139.525992,8.749594
4663,54079.2,135.501852,139.51142,8.729804
4664,54090.8,135.488348,139.497977,8.709443
4665,54102.4,135.475028,139.483862,8.699209
4666,54114,135.461096,139.469931,8.691555
4667,54125.6,135.447714,139.456381,8.664198
4668,54137.2,135.433905,139.441565,8.643111
4669,54148.8,135.420294,139.427786,8.619643
4670,54160.4,135.40647,139.413855,8.606541
4671,54172,135.392966,139.399969,8.592398
4672,54183.6,135.379294,139.386298,8.564771
4673,54195.2,135.36524,139.371893,8.549352
4674,54206.8,135.351675,139.357687,8.54299
4675,54218.4,135.338004,139.344183,8.542558
4676,54230,135.324255,139.330298,8.521926
4677,54241.6,135.310812,139.316382,8.516586
4678,54253.2,135.296912,139.302069,8.49882
4679,54264.8,135.28414,139.287878,8.511895
4680,54276.4,135.270865,139.274237,8.518207
4681,54288,135.257086,139.260031,8.512878
4682,54299.6,135.243567,139.246146,8.510126
4683,54311.2,135.229956,139.232306,8.506076
4684,54322.8,135.216116,139.219,8.505373
4685,54334.4,135.203329,139.204504,8.519505
4686,54346,135.189703,139.190222,8.530517
4687,54357.6,135.176199,139.176413,8.542807
4688,54369.2,135.163092,139.162695,8.556392
4689,54380.8,135.149664,139.1482,8.551595
4690,54392.4,135.136404,139.134039,8.57117
4691,54404,135.123022,139.120962,8.571239
4692,54415.6,135.109992,139.10607,8.567238
4693,54427.2,135.096686,139.092169,8.567604
4694,54438.8,135.083655,139.078467,8.577563
4695,54450.4,135.071021,139.064444,8.58027
4696,54462,135.057501,139.051062,8.594889
4697,54473.6,135.04476,139.036871,8.596049
4698,54485.2,135.032065,139.023673,8.591194
4699,54496.8,135.019125,139.009512,8.591313
4700,54508.4,135.006171,138.995551,8.590126
4701,54520,134.993063,138.981299,8.593626
4702,54531.6,134.980139,138.967017,8.577392
4703,54543.2,134.967337,138.95304,8.565298
4704,54554.8,134.954886,138.939307,8.551373
4705,54566.4,134.941809,138.925574,8.548094
4706,54578,134.929327,138.911749,8.542742
4707,54589.6,134.915579,138.897589,8.538183
4708,54601.2,134.903326,138.883765,8.535167
4709,54612.8,134.889899,138.869864,8.552678
4710,54624.4,134.877325,138.855627,8.572026
4711,54636,134.8646,138.842383,8.593671
4712,54647.6,134.851187,138.828802,8.591427
4713,54659.2,134.83866,138.814398,8.593637
4714,54670.8,134.826178,138.800207,8.613252
4715,54682.4,134.812567,138.786688,8.614125
4716,54694,134.800375,138.772162,8.645457
4717,54705.6,134.787238,138.758841,8.646323
4718,54717.2,134.774115,138.745184,8.649545
4719,54728.8,134.760748,138.731345,8.649396
4720,54740.4,134.747565,138.717444,8.637289
4721,54752,134.733878,138.703726,8.623872
4722,54763.6,134.721381,138.689291,8.606325
4723,54775.2,134.707861,138.676001,8.590544
4724,54786.8,134.695303,138.662329,8.572177
4725,54798.4,134.681326,138.648001,8.56086
4726,54810,134.668372,138.634238,8.549776
4727,54821.6,134.655218,138.619833,8.554068
4728,54833.2,134.642096,138.606421,8.556755
4729,54844.8,134.628851,138.592413,8.565453
4730,54856.4,134.615164,138.57868,8.564252
4731,54868,134.602011,138.564841,8.547183
4732,54879.6,134.588858,138.551306,8.52229
4733,54891.2,134.575919,138.5371,8.503931
4734,54902.8,134.56246,138.523413,8.483463
4735,54914.4,134.548956,138.509619,8.469765
4736,54926,134.535483,138.495825,8.45997
4737,54937.6,134.521933,138.482611,8.452751
4738,54949.2,134.509085,138.467902,8.45549
4739,54960.8,134.495291,138.454428,8.468591
4740,54972.4,134.481116,138.440512,8.47989
4741,54984,134.468344,138.426947,8.4818
4742,54995.6,134.454794,138.413702,8.478748
4743,55007.2,134.441809,138.399359,8.474182
4744,55018.8,134.428488,138.38555,8.46308
4745,55030.4,134.415289,138.371191,8.461118
4746,55042,134.401846,138.357474,8.44532
4747,55053.6,134.38848,138.343726,8.436556
4748,55065.2,134.375311,138.330512,8.430633
4749,55076.8,134.361517,138.316763,8.417176
4750,55088.4,134.348379,138.302557,8.393054
4751,55100,134.335349,138.289465,8.381909
4752,55111.6,134.321768,138.275671,8.377048
4753,55123.2,134.308783,138.261633,8.358384
4754,55134.8,134.295523,138.247366,8.336078
4755,55146.4,134.282629,138.234137,8.330406
4756,55158,134.270102,138.220282,8.318504
4757,55169.6,134.256827,138.206213,8.32121
4758,55181.2,134.243552,138.192542,8.332242
4759,55192.8,134.230658,138.178107,8.343571
4760,55204.4,134.217963,138.164282,8.337663
4761,55216,134.204428,138.151007,8.341119
4762,55227.6,134.191962,138.136969,8.320614
4763,55239.2,134.178961,138.123358,8.318346
4764,55250.8,134.166388,138.109732,8.322599
4765,55262.4,134.153174,138.095953,8.332338
4766,55274,134.140829,138.081824,8.306092
4767,55285.6,134.129096,138.068472,8.297288
4768,55297.2,134.115927,138.055075,8.286658
4769,55308.8,134.103293,138.041342,8.285436
4770,55320.4,134.090994,138.027411,8.279003
4771,55332,134.078391,138.013663,8.256641
4772,55343.6,134.066214,138.000769,8.256685
4773,55355.2,134.053549,137.986227,8.25158
4774,55366.8,134.040839,137.972769,8.225544
4775,55378.4,134.027945,137.959433,8.23161
4776,55390,134.015906,137.945258,8.228314
4777,55401.6,134.003989,137.931876,8.24822
4778,55413.2,133.991583,137.918494,8.245935
4779,55424.8,133.978903,137.905249,8.251477
4780,55436.4,133.966147,137.890677,8.252639
4781,55448,133.953589,137.877097,8.244877
4782,55459.6,133.941733,137.863226,8.234777
4783,55471.2,133.929602,137.84957,8.218136
4784,55482.8,133.916708,137.835928,8.221345
4785,55494.4,133.904669,137.822379,8.213839
4786,55506,133.891898,137.80918,8.201091
4787,55517.6,133.880026,137.795676,8.192275
4788,55529.2,133.86727,137.782004,8.1785
4789,55540.8,133.854697,137.768378,8.173344
4790,55552.4,133.842291,137.754706,8.169235
4791,55564,133.830099,137.741141,8.178712
4792,55575.6,133.817129,137.72724,8.187943
4793,55587.2,133.80509,137.71398,8.195579
4794,55598.8,133.792258,137.700247,8.190689
4795,55610.4,133.77999,137.686484,8.194166
4796,55622,133.767523,137.672598,8.208891
4797,55633.6,133.754889,137.659201,8.208432
4798,55645.2,133.742499,137.64559,8.207459
4799,55656.8,133.729605,137.631506,8.216966
4800,55668.4,133.717108,137.618872,8.227458
4801,55680,133.704367,137.604895,8.22781
4802,55691.6,133.692114,137.591193,8.225796
4803,55703.2,133.679327,137.577612,8.214883
4804,55714.8,133.666342,137.564414,8.216246
4805,55726.4,133.653784,137.550726,8.219463
4806,55738,133.641272,137.536826,8.225306
4807,55749.6,133.627783,137.523642,8.208615
4808,55761.2,133.615424,137.510199,8.19298
4809,55772.8,133.602774,137.496954,8.193036
4810,55784.4,133.590125,137.482809,8.18371
4811,55796,133.576895,137.469367,8.178801
4812,55807.6,133.564337,137.456274,8.164192
4813,55819.2,133.55213,137.442206,8.15512
4814,55830.8,133.53887,137.428946,8.148368
4815,55842.4,133.526175,137.415305,8.146082
4816,55854,133.51348,137.401862,8.143264
4817,55865.6,133.500601,137.387854,8.151729
4818,55877.2,133.488257,137.37464,8.172732
4819,55888.8,133.475516,137.361105,8.172276
4820,55900.4,133.462149,137.347449,8.183349
4821,55912,133.450003,137.334463,8.192561
4822,55923.6,133.437155,137.320731,8.201284
4823,55935.2,133.424902,137.307608,8.206575
4824,55946.8,133.411902,137.293707,8.21426
4825,55958.4,133.400153,137.279944,8.206743
4826,55970,133.387183,137.266302,8.193455
4827,55981.6,133.375128,137.253424,8.184063
4828,55993.2,133.362524,137.239996,8.195658
4829,56004.8,133.349554,137.226157,8.20308
4830,56016.4,133.337866,137.212515,8.209445
4831,56028,133.325339,137.199591,8.209228
4832,56039.6,133.313147,137.185736,8.20276
4833,56051.2,133.300894,137.172873,8.195461
4834,56062.8,133.288748,137.158591,8.206575
4835,56074.4,133.276572,137.145346,8.202963
4836,56086,133.265021,137.131552,8.19885
4837,56097.6,133.252097,137.118582,8.188931
4838,56109.2,133.240378,137.105353,8.192659
4839,56120.8,133.228796,137.091681,8.193523
4840,56132.4,133.216544,137.078452,8.198563
4841,56144,133.20481,137.064993,8.191548
4842,56155.6,133.192953,137.05213,8.195524
4843,56167.2,133.181189,137.038092,8.192469
4844,56178.8,133.169821,137.025015,8.201178
4845,56190.4,133.15766,137.011282,8.194436
4846,56202,133.146078,136.998068,8.199741
4847,56213.6,133.134604,136.984946,8.190084
4848,56225.2,133.12226,136.971167,8.184392
4849,56236.8,133.110953,136.957739,8.20178
4850,56248.4,133.099036,136.944128,8.177444
4851,56260,133.087424,136.931403,8.161204
4852,56271.6,133.075461,136.917746,8.145265
4853,56283.2,133.063712,136.904822,8.130079
4854,56294.8,133.052176,136.89173,8.117786
4855,56306.4,133.040579,136.877661,8.110786
4856,56318,133.028448,136.864477,8.097969
4857,56329.6,133.017233,136.850684,8.092268
4858,56341.2,133.005179,136.837882,8.079431
4859,56352.8,132.993506,136.824698,8.070286
4860,56364.4,132.98139,136.811453,8.056941
4861,56376,132.969275,136.797461,8.038897
4862,56387.6,132.957983,136.784186,8.029751
4863,56399.2,132.946631,136.771414,8.041075
4864,56410.8,132.934714,136.757986,8.034037
4865,56422.4,132.922507,136.744605,8.034354
4866,56434,132.910437,136.731513,8.037811
4867,56445.6,132.898474,136.718054,8.02867
4868,56457.2,132.886603,136.704901,8.016361
4869,56468.8,132.874655,136.69184,8.013509
4870,56480.4,132.862143,136.678931,8.003815
4871,56492,132.850531,136.66506,8.017031
4872,56503.6,132.837805,136.651617,8.023659
4873,56515.2,132.826209,136.638312,8.02108
4874,56526.8,132.814001,136.625311,8.028215
4875,56538.4,132.801535,136.612097,8.040094
4876,56550,132.789587,136.598654,8.045148
4877,56561.6,132.777594,136.585364,8.045987
4878,56573.2,132.765311,136.572257,8.036562
4879,56584.8,132.753622,136.559149,8.042654
4880,56596.4,132.740897,136.546332,8.035057
4881,56608,132.728217,136.533041,8.028004
4882,56619.6,132.715826,136.519781,8.028579
4883,56631.2,132.704321,136.507071,8.053335
4884,56642.8,132.691733,136.493246,8.051568
4885,56654.4,132.678915,136.480429,8.061599
4886,56666,132.66712,136.46665,8.056146
4887,56677.6,132.654303,136.453635,8.050397
4888,56689.2,132.642157,136.440588,8.037805
4889,56700.8,132.629553,136.427481,8.016528
4890,56712.4,132.617514,136.414481,8.001298
4891,56724,132.604926,136.401144,7.990818
4892,56735.6,132.592444,136.387274,7.987995
4893,56747.2,132.580588,136.374609,7.994861
4894,56758.8,132.568137,136.361136,7.992811
4895,56770.4,132.55593,136.348181,7.999164
4896,56782,132.543372,136.335089,8.001837
4897,56793.6,132.531348,136.321677,7.989513
4898,56805.2,132.519949,136.308798,7.98612
4899,56816.8,132.507361,136.295447,7.963518
4900,56828.4,132.495184,136.282462,7.940634
4901,56840,132.482489,136.269049,7.919346
4902,56851.6,132.470221,136.256171,7.915683
4903,56863.2,132.457953,136.243552,7.918858
4904,56874.8,132.446265,136.230017,7.932613
4905,56886.4,132.434424,136.217429,7.929992
4906,56898,132.422461,136.203421,7.934547
4907,56909.6,132.410391,136.190665,7.915066
4908,56921.2,132.398535,136.177481,7.889275
4909,56932.8,132.387,136.163763,7.895397
4910,56944.4,132.374808,136.150717,7.9036
4911,56956,132.362936,136.137503,7.900739
4912,56967.6,132.351996,136.125266,7.9097
4913,56979.2,132.340064,136.111838,7.92135
4914,56990.8,132.32836,136.09809,7.927478
4915,57002.4,132.316946,136.085303,7.926182
4916,57014,132.305045,136.072257,7.926479
4917,57025.6,132.293509,136.059515,7.929928
4918,57037.2,132.282141,136.046606,7.929165
4919,57048.8,132.270911,136.033667,7.939745
4920,57060.4,132.258856,136.020316,7.94929
4921,57072,132.247946,136.008124,7.952982
4922,57083.6,132.236166,135.994665,7.941427
4923,57095.2,132.225333,135.981833,7.933801
4924,57106.8,132.212958,135.968268,7.927789
4925,57118.4,132.201956,135.955405,7.901164
4926,57130,132.19007,135.942496,7.90119
4927,57141.6,132.178488,135.929251,7.886188
4928,57153.2,132.167654,135.916495,7.878288
4929,57164.8,132.155661,135.903159,7.877012
4930,57176.4,132.144537,135.890036,7.87731
4931,57188,132.133108,135.877295,7.88604
4932,57199.6,132.122,135.864264,7.899007
4933,57211.2,132.110022,135.85108,7.897725
4934,57222.8,132.098929,135.838263,7.885073
4935,57234.4,132.087393,135.825629,7.880862
4936,57246,132.07569,135.812201,7.857934
4937,57257.6,132.064429,135.798972,7.8482
4938,57269.2,132.052756,135.786352,7.844777
4939,57280.8,132.041342,135.773673,7.840828
4940,57292.4,132.029486,135.760626,7.839536
4941,57304,132.017645,135.747748,7.841935
4942,57315.6,132.006125,135.734595,7.841704
4943,57327.2,131.995489,135.721304,7.843065
4944,57338.8,131.983099,135.70864,7.840964
4945,57350.4,131.97135,135.696356,7.813477
4946,57362,131.959357,135.683493,7.802661
4947,57373.6,131.947974,135.670554,7.789997
4948,57385.2,131.93624,135.657233,7.782633
4949,57396.8,131.924414,135.644232,7.783714
4950,57408.4,131.912711,135.631049,7.785066
4951,57420,131.900946,135.617667,7.786163
4952,57431.6,131.888678,135.605002,7.78485
4953,57443.2,131.876563,135.592184,7.789096
4954,57454.8,131.864584,135.579016,7.793622
4955,57466.4,131.85314,135.566656,7.800495
4956,57478,131.841055,135.553442,7.803173
4957,57489.6,131.829077,135.540427,7.808223
4958,57501.2,131.81745,135.527472,7.812743
4959,57512.8,131.806097,135.515158,7.808507
4960,57524.4,131.794043,135.502234,7.805884
4961,57536,131.782019,135.490103,7.794496
4962,57547.6,131.770453,135.476385,7.775766
4963,57559.2,131.758185,135.463278,7.767856
4964,57570.8,131.746222,135.450232,7.752004
4965,57582.4,131.735052,135.437811,7.753589
4966,57594,131.722754,135.425147,7.757301
4967,57605.6,131.711203,135.41239,7.755725
4968,57617.2,131.699225,135.399664,7.759176
4969,57628.8,131.687369,135.386328,7.7563
4970,57640.4,131.675726,135.373587,7.758959
4971,57652,131.664038,135.360968,7.751287
4972,57663.6,131.651877,135.348334,7.738056
4973,57675.2,131.640341,135.335516,7.73648
4974,57686.8,131.62876,135.322653,7.727227
4975,57698.4,131.617041,135.309515,7.729107
4976,57710,131.605261,135.296851,7.744738
4977,57721.6,131.593848,135.283926,7.759323
4978,57733.2,131.582846,135.27114,7.766223
4979,57744.8,131.570914,135.258398,7.760407
4980,57756.4,131.559409,135.245535,7.752742
4981,57768,131.548102,135.232764,7.740833
4982,57779.6,131.536734,135.220221,7.729972
4983,57791.2,131.525732,135.207556,7.737927
4984,57802.8,131.514685,135.194983,7.735016
4985,57814.4,131.503043,135.182349,7.744561
4986,57826,131.491736,135.168906,7.736386
4987,57837.6,131.480368,135.15621,7.723673
4988,57849.2,131.469489,135.1435,7.713874
4989,57860.8,131.458273,135.130881,7.701949
4990,57872.4,131.446936,135.117514,7.688464
4991,57884,131.435049,135.105719,7.665632
4992,57895.6,131.424612,135.092871,7.654506
4993,57907.2,131.413458,135.080237,7.655037
4994,57918.8,131.401801,135.066672,7.650038
4995,57930.4,131.390768,135.053992,7.646593
4996,57942,131.380286,135.041602,7.646582
4997,57953.6,131.369192,135.028983,7.63889
4998,57965.2,131.35813,135.016547,7.639147
4999,57976.8,131.346793,135.003699,7.633319
5000,57988.4,131.335532,134.991446,7.624283
5001,58000,131.324316,134.978842,7.607832
5002,58011.6,131.312766,134.966361,7.596149
5003,58023.2,131.30184,134.953253,7.590328
5004,58034.8,131.290427,134.941214,7.584993
5005,58046.4,131.279547,134.928198,7.58527
