index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Fc,Fc_err
9815,165856.6,209.568518,204.090537,-17.43777,-17.606344,0.8114588572883249,1.355862875307423e-07
9816,165873.5,209.597578,204.118948,-17.430553,-17.590009,0.8114203233588345,1.3567436707440095e-07
9817,165890.4,209.625624,204.146712,-17.441376,-17.584227000000002,0.8113826427655897,1.3576055496455908e-07
9818,165907.3,209.653319,204.175055,-17.433352,-17.556365,0.8113441516690677,1.3584865582449979e-07
9819,165924.2,209.681593,204.203734,-17.442917,-17.568753,0.8113051788356895,1.3593792153043793e-07
9820,165941.1,209.709597,204.231978,-17.452298,-17.580147,0.8112667721004394,1.360259503924155e-07
9821,165958.0,209.738428,204.260031,-17.407271,-17.559787,0.8112286004630067,1.3611350063724714e-07
9822,165974.9,209.765952,204.289099,-17.378386,-17.539993,0.8111890217909884,1.362043403063673e-07
9823,165991.8,209.793803,204.316893,-17.321249,-17.485675,0.8111511530723184,1.362913153446499e-07
9824,166008.7,209.822077,204.345351,-17.292607,-17.448122,0.8111123546044625,1.363804865150975e-07
9825,166025.6,209.850871,204.373663,-17.26357,-17.401480000000003,0.8110737299888335,1.3646931884547797e-07
9826,166042.5,209.877814,204.40164,-17.239611,-17.360526,0.811035537674625,1.3655721653460517e-07
9827,166059.4,209.906687,204.430136,-17.219473,-17.317734,0.8109966115599954,1.3664686443481955e-07
9828,166076.3,209.934576,204.458586,-17.21976,-17.297797,0.8109577227809335,1.3673648807666083e-07
9829,166093.2,209.962866,204.486922,-17.256241,-17.318908,0.8109189644685291,1.3682587240992916e-07
9830,166110.1,209.990488,204.515066,-17.284234,-17.330119,0.8108804436881878,1.3691476935528968e-07
9831,166127.0,210.01874,204.543928,-17.298647,-17.33422,0.8108409141766639,1.3700605749900063e-07
9832,166143.9,210.04719,204.571921,-17.308855,-17.315524,0.8108025496646815,1.3709471552436625e-07
9833,166160.8,210.074923,204.600142,-17.323294,-17.3142,0.8107638475389204,1.37184215265318e-07
9834,166177.7,210.104277,204.628119,-17.360781,-17.331278,0.8107254550858588,1.3727305903099563e-07
9835,166194.6,210.131914,204.656683,-17.374794,-17.333776,0.8106862314399969,1.373638878754413e-07
9836,166211.5,210.159685,204.684866,-17.388016,-17.340334,0.8106475055327587,1.3745362631434332e-07
9837,166228.4,210.187941,204.712454,-17.398031,-17.341261,0.8106095726958129,1.3754158612044876e-07
9838,166245.3,210.215678,204.741522,-17.436461,-17.388584,0.8105695786227097,1.376343888304099e-07
9839,166262.2,210.244257,204.768904,-17.4483,-17.401437,0.8105318795922083,1.3772192608563216e-07
9840,166279.1,210.271895,204.797972,-17.464298,-17.441474,0.8104918330617105,1.3781497770759543e-07
9841,166296.0,210.300326,204.826331,-17.476692,-17.472653,0.8104527372250978,1.3790588332396325e-07
9842,166312.9,210.329024,204.854513,-17.514137,-17.531303,0.81041385984522,1.3799634318578669e-07
9843,166329.8,210.357394,204.882887,-17.540865,-17.585492,0.8103746918274837,1.3808754079080998e-07
9844,166346.7,210.385088,204.910208,-17.556128,-17.618925,0.8103369529213026,1.3817547073191605e-07
9845,166363.6,210.413363,204.939391,-17.588868,-17.659332000000003,0.8102966154536545,1.3826951938966658e-07
9846,166380.5,210.441885,204.967322,-17.603288,-17.676371,0.8102579828089496,1.3835965551045604e-07
9847,166397.4,210.469408,204.995512,-17.603563,-17.668566000000002,0.8102189663852756,1.3845074914309308e-07
9848,166414.3,210.498068,205.024252,-17.599169,-17.66235,0.8101791622794909,1.385437451428828e-07
9849,166431.2,210.526362,205.052374,-17.563517,-17.616601,0.8101401881979434,1.3863486497678323e-07
9850,166448.1,210.554865,205.080366,-17.540998,-17.584390999999997,0.8101013688182114,1.387256848284224e-07
9851,166465.0,210.583044,205.108572,-17.520287,-17.549953,0.8100622269309611,1.3881732086051812e-07
9852,166481.9,210.611239,205.136893,-17.481614,-17.497354,0.8100228994336932,1.389094553827519e-07
9853,166498.8,210.639109,205.165686,-17.456444,-17.463305000000002,0.809982889733816,1.3900325235294275e-07
9854,166515.7,210.666998,205.193297,-17.43638,-17.458776,0.8099444971142602,1.3909331980643813e-07
9855,166532.6,210.69562,205.221831,-17.429994,-17.465098,0.8099047949321125,1.3918652297384426e-07
9856,166549.5,210.723776,205.249838,-17.434933,-17.487989000000002,0.8098658001376065,1.3927812786418414e-07
9857,166566.4,210.752398,205.277678,-17.440888,-17.50221,0.8098270124173425,1.3936930803870595e-07
9858,166583.3,210.78121,205.306975,-17.458675,-17.522211,0.8097861673197418,1.3946539123566026e-07
9859,166600.2,210.808867,205.334952,-17.482775,-17.56466,0.8097471362376254,1.3955727040659838e-07
9860,166617.1,210.836775,205.363821,-17.492711,-17.586287,0.809706833748634,1.3965220813094703e-07
9861,166634.0,210.864817,205.391516,-17.512381,-17.615629000000002,0.8096681444435225,1.3974340795641638e-07
9862,166650.9,210.892649,205.4196,-17.537073,-17.643338,0.8096288859042764,1.3983601176992266e-07
9863,166667.8,210.921309,205.447882,-17.560943,-17.661958000000002,0.8095893242810277,1.3992939468243648e-07
9864,166684.7,210.949103,205.476798,-17.591435,-17.677321,0.8095488484774984,1.4002500187126898e-07
9865,166701.6,210.976893,205.504538,-17.627824,-17.691327,0.8095099928061437,1.4011684523751455e-07
9866,166718.5,211.004954,205.533293,-17.663555,-17.710321999999998,0.8094696885040987,1.402121772575704e-07
9867,166735.4,211.033709,205.561156,-17.703155,-17.734800999999997,0.8094306083013013,1.403046777093131e-07
9868,166752.3,211.061888,205.589056,-17.730248,-17.745566,0.8093914503608991,1.4039742474158956e-07
9869,166769.2,211.090105,205.617506,-17.754894,-17.762552,0.8093514938251269,1.4049212782030196e-07
9870,166786.1,211.118433,205.646017,-17.760187,-17.769457,0.8093114245698455,1.4058716341081023e-07
9871,166803.0,211.147036,205.674452,-17.747949,-17.755605999999997,0.8092714351188627,1.4068207532247357e-07
9872,166819.9,211.175639,205.702193,-17.73474,-17.73474,0.8092323956463986,1.4077479565388629e-07
9873,166836.8,211.203509,205.731223,-17.705554,-17.695681999999998,0.8091915146235777,1.4087195659984175e-07
9874,166853.7,211.231818,205.759001,-17.67623,-17.645608,0.809152370284068,1.409650540185048e-07
9875,166870.6,211.260035,205.786803,-17.656782,-17.614479,0.8091131662127293,1.4105835621780471e-07
9876,166887.5,211.288596,205.81497,-17.640946,-17.593007,0.8090734209779359,1.4115301022465943e-07
9877,166904.4,211.316679,205.843771,-17.638779,-17.592052,0.8090327535460465,1.4124992786523904e-07
9878,166921.3,211.344435,205.873022,-17.649482,-17.604369,0.8089914221168293,1.413484967405232e-07
9879,166938.2,211.372763,205.900458,-17.653622,-17.614554,0.8089526290460209,1.4144107596258948e-07
9880,166955.1,211.40069,205.928664,-17.64202,-17.621077999999997,0.8089127207383388,1.4153638089320353e-07
9881,166972.0,211.429717,205.956465,-17.627416,-17.63245,0.8088733591368016,1.4163044409487568e-07
9882,166988.9,211.457549,205.985632,-17.608725,-17.630469,0.8088320353771741,1.41729264102608e-07
9883,167005.8,211.486319,206.013876,-17.598536,-17.627325,0.8087919918344286,1.4182508945026484e-07
9884,167022.7,211.514922,206.041769,-17.596015,-17.617353,0.8087524193490996,1.4191985231448712e-07
9885,167039.6,211.543349,206.070296,-17.585212,-17.597289,0.8087119200335451,1.4201690068382788e-07
9886,167056.5,211.571066,206.097983,-17.565191,-17.590149,0.8086725867602029,1.4211121873719534e-07
9887,167073.4,211.599398,206.126471,-17.535675,-17.579147000000003,0.8086320882771386,1.4220839783529726e-07
9888,167090.3,211.627902,206.154868,-17.524283,-17.594517,0.8085916915888113,1.4230539940873754e-07
9889,167107.2,211.65581,206.183096,-17.500824,-17.594999,0.8085515079959129,1.4240195522763344e-07
9890,167124.1,211.684603,206.211447,-17.478171,-17.588435999999998,0.808511121855029,1.4249906465924056e-07
9891,167141.0,211.712454,206.240057,-17.423716,-17.531959999999998,0.8084703388382575,1.4259719544051919e-07
9892,167157.9,211.74063,206.267874,-17.397875,-17.502691,0.8084306592909192,1.426927372927267e-07
9893,167174.8,211.768481,206.295569,-17.401017,-17.506027,0.8083911273505227,1.4278798737832332e-07
9894,167191.7,211.796793,206.324294,-17.425232,-17.528021000000003,0.8083500972959662,1.4288691468911097e-07
9895,167208.6,211.824625,206.353453,-17.451436,-17.542752,0.8083084182423251,1.4298747819108115e-07
9896,167225.5,211.853129,206.381133,-17.442908,-17.51672,0.8082688260812729,1.4308307139110354e-07
9897,167242.4,211.880846,206.409277,-17.450248,-17.504748,0.8082285430888645,1.4318039914806846e-07
9898,167259.3,211.909754,206.437521,-17.460399,-17.500214999999997,0.8081880894079162,1.432782056332016e-07
9899,167276.2,211.937548,206.465605,-17.467337,-17.506346,0.8081478374849196,1.4337559067767458e-07
9900,167293.1,211.96538,206.494017,-17.4817,-17.529553,0.8081070875999032,1.4347424875937875e-07
9901,167310.0,211.993113,206.522658,-17.493236,-17.548925999999998,0.8080659808817263,1.435738394284236e-07
9902,167326.9,212.021754,206.550459,-17.51647,-17.566929000000002,0.8080260524656452,1.4367064160580867e-07
9903,167343.8,212.049391,206.579329,-17.545078,-17.588698,0.8079845602240997,1.43771304639273e-07
9904,167360.7,212.07807,206.607664,-17.580743,-17.621747,0.807943808611612,1.4387023933304377e-07
9905,167377.6,212.105689,206.635771,-17.63571,-17.676309,0.8079033571958103,1.4396851255593646e-07
9906,167394.5,212.133982,206.664298,-17.665326,-17.701903,0.8078622730553491,1.4406839138336736e-07
9907,167411.4,212.161791,206.692671,-17.708208,-17.753825,0.8078213824215891,1.441678683655745e-07
9908,167428.3,212.189585,206.720854,-17.727982,-17.771385000000002,0.8077807376512615,1.4426681538282082e-07
9909,167445.2,212.217917,206.748808,-17.750176,-17.792973,0.8077403955725542,1.443650924914941e-07
9910,167462.1,212.245383,206.777426,-17.756664,-17.794837,0.8076990667573406,1.4446584278848817e-07
9911,167479.0,212.273463,206.805205,-17.756158,-17.800355,0.8076589219918483,1.4456377367411122e-07
9912,167495.9,212.301409,206.834059,-17.748973,-17.788947999999998,0.8076171948686186,1.4466563430515222e-07
9913,167512.8,212.329413,206.861975,-17.737012,-17.770155,0.8075767962386877,1.447643200314097e-07
9914,167529.7,212.357764,206.890654,-17.736466,-17.752735,0.8075352647247961,1.4486584343220699e-07
9915,167546.6,212.385866,206.918585,-17.751221,-17.769497,0.8074947884217892,1.4496485495341105e-07
9916,167563.5,212.413813,206.947714,-17.762503,-17.786801999999998,0.8074525465527611,1.4506825712912175e-07
9917,167580.4,212.442145,206.97547,-17.783288,-17.815417,0.8074122677176656,1.4516692209420867e-07
9918,167597.3,212.470168,207.003745,-17.802237,-17.830749,0.8073712075446272,1.4526757008415103e-07
9919,167614.2,212.498751,207.032202,-17.838242,-17.854304000000003,0.8073298543228333,1.453690054997736e-07
9920,167631.1,212.526926,207.060286,-17.840128,-17.845147,0.8072890148181654,1.4546925031222457e-07
9921,167648.0,212.554797,207.088621,-17.822528,-17.812490999999998,0.8072477817605774,1.455705300745791e-07
9922,167664.9,212.58306,207.117133,-17.812753,-17.80914,0.8072062621454932,1.456725842174933e-07
9923,167681.8,212.611502,207.144812,-17.802617,-17.799807,0.8071659277038473,1.457717938579961e-07
9924,167698.7,212.639441,207.173453,-17.806086,-17.803076,0.8071241624865756,1.458745924054483e-07
9925,167715.6,212.666899,207.201811,-17.810972,-17.800736999999998,0.8070827809210886,1.4597651742942475e-07
9926,167732.5,212.695208,207.230505,-17.823469,-17.793568999999998,0.8070408796055776,1.460797939834002e-07
9927,167749.4,212.724013,207.258749,-17.834981,-17.788429999999998,0.8069996064558222,1.4618159299706335e-07
9928,167766.3,212.75178,207.286505,-17.848321,-17.796556,0.8069590183934098,1.4628177041897672e-07
9929,167783.2,212.779875,207.314864,-17.848991,-17.800641000000002,0.8069175198162887,1.4638426504287594e-07
9930,167800.1,212.808146,207.342696,-17.849284,-17.80515,0.8068767641334395,1.464849938570545e-07
9931,167817.0,212.83626,207.371535,-17.858156,-17.820445,0.8068345042586482,1.465895118624161e-07
9932,167833.9,212.864817,207.399428,-17.868276,-17.848419000000003,0.8067936019311506,1.4669074244189062e-07
9933,167850.8,212.893355,207.427969,-17.893608,-17.895012,0.8067517201275172,1.4679446874721336e-07
9934,167867.7,212.921641,207.456503,-17.915528,-17.951627,0.8067098189815637,1.4689831451253355e-07
9935,167884.6,212.94937,207.484778,-17.934447,-17.993202999999998,0.8066682689181516,1.4700136213852133e-07
9936,167901.5,212.977618,207.512846,-17.950366,-18.016737,0.8066269942035393,1.4710379653282146e-07
9937,167918.4,213.006174,207.540892,-17.952047,-18.018614,0.8065857231031525,1.4720629187836565e-07
9938,167935.3,213.033518,207.569685,-17.965924,-18.028276,0.8065433228291131,1.4731166458892275e-07
9939,167952.2,213.06169,207.597701,-17.980438,-18.034365,0.8065020376140781,1.4741433723708397e-07
9940,167969.1,213.08969,207.625784,-18.00116,-18.045461,0.8064606247778772,1.4751739751961424e-07
9941,167986.0,213.117651,207.653769,-18.022688,-18.058968,0.8064193276472318,1.4762024019843167e-07
9942,168002.9,213.146014,207.682509,-18.03776,-18.070831,0.8063768863953954,1.4772600509527223e-07
9943,168019.8,213.173956,207.710173,-18.06972,-18.097177,0.8063360053753096,1.4782795187961995e-07
9944,168036.7,213.201628,207.739241,-18.089582,-18.127457,0.8062930191593108,1.4793522229439304e-07
9945,168053.6,213.230067,207.767287,-18.101875,-18.15157,0.8062515147160474,1.4803886727587923e-07
9946,168070.5,213.258353,207.795493,-18.101334,-18.162246,0.8062097441556452,1.4814324844625304e-07
9947,168087.4,213.286875,207.823363,-18.100009,-18.18576,0.806168442243427,1.482465289970314e-07
9948,168104.3,213.315142,207.85208,-18.114471,-18.207628000000003,0.8061258549896829,1.4835309736227487e-07
9949,168121.2,213.343314,207.880438,-18.127546,-18.220095,0.8060837700793754,1.4845848178568488e-07
9950,168138.1,213.371001,207.908522,-18.135225,-18.214347,0.8060420623271932,1.485629935182864e-07
9951,168155.0,213.399752,207.936858,-18.12366,-18.195966000000002,0.8059999505598374,1.4866859038287217e-07
9952,168171.9,213.428,207.965422,-18.116493,-18.199809,0.8059574696431102,1.4877518689226932e-07
9953,168188.8,213.45619,207.993124,-18.130397,-18.221916999999998,0.8059162416050146,1.4887871058189006e-07
9954,168205.7,213.484442,208.021864,-18.130432,-18.224349,0.8058734384118779,1.4898626354842293e-07
9955,168222.6,213.513808,208.049681,-18.128108,-18.208602000000003,0.8058319804073975,1.4909050832789816e-07
9956,168239.5,213.542151,208.078001,-18.135374,-18.217264,0.8057897429301012,1.4919678559266458e-07
9957,168256.4,213.56959,208.106368,-18.151244,-18.242736999999998,0.805747405161362,1.4930338898544449e-07
9958,168273.3,213.598612,208.134856,-18.186928,-18.281618,0.8057048563445989,1.4941059844897353e-07
9959,168290.2,213.626551,208.162199,-18.21185,-18.309935999999997,0.8056639889204025,1.4951364113446886e-07
9960,168307.1,213.655051,208.191245,-18.239891,-18.344374,0.8056205452728181,1.4962325495249118e-07
9961,168324.0,213.683917,208.219328,-18.237149,-18.344026,0.8055785116753331,1.4972938483515108e-07
9962,168340.9,213.711836,208.247336,-18.226807,-18.329874,0.8055365606291728,1.4983537938162428e-07
9963,168357.8,213.740107,208.275519,-18.219258,-18.32792,0.8054943174772388,1.4994218494601697e-07
9964,168374.7,213.767779,208.303969,-18.218102,-18.342764,0.8054516435706544,1.5005015430169522e-07
9965,168391.6,213.797011,208.332961,-18.200314,-18.350778,0.8054081250616386,1.5016033766412917e-07
9966,168408.5,213.824816,208.36064,-18.171183,-18.33304,0.8053665476063926,1.502656792884416e-07
9967,168425.4,213.853682,208.388518,-18.14725,-18.313496,0.8053246417341207,1.5037192541145217e-07
9968,168442.3,213.882044,208.417235,-18.126883,-18.287316,0.805281443695498,1.5048152302021833e-07
9969,168459.2,213.910315,208.445227,-18.099151,-18.261972,0.805239305937869,1.5058850494353848e-07
9970,168476.1,213.939043,208.473906,-18.084994,-18.245403,0.8051961029249302,1.506982670873569e-07
9971,168493.0,213.966849,208.502089,-18.075063,-18.220661,0.8051536164146227,1.5080628468222557e-07
9972,168509.9,213.995253,208.530516,-18.069923,-18.194912,0.8051107312080655,1.5091539057321413e-07
9973,168526.8,214.022925,208.55876,-18.06819,-18.190170000000002,0.805068091338378,1.510239476809616e-07
9974,168543.7,214.051615,208.586821,-18.062667,-18.17564,0.8050256973583176,1.511319527303101e-07
9975,168560.6,214.079905,208.614874,-18.060147,-18.175111,0.8049832851488257,1.5124007873845713e-07
9976,168577.5,214.107268,208.643591,-18.047197,-18.166351000000002,0.8049398376238813,1.5135092157336771e-07
9977,168594.4,214.135687,208.672041,-18.003477,-18.12722,0.8048967626474437,1.514608895525349e-07
9978,168611.3,214.163901,208.699683,-17.973591,-18.101923,0.804854881043792,1.5156788596426551e-07
9979,168628.2,214.192534,208.727812,-17.947486,-18.090399,0.804812231181999,1.5167691785888948e-07
9980,168645.1,214.220126,208.756682,-17.920153,-18.080244,0.8047684258831574,1.5178898266077212e-07
9981,168662.0,214.248782,208.785117,-17.920025,-18.087898,0.8047252489744934,1.5189951696470416e-07
9982,168678.9,214.276854,208.812781,-17.927929,-18.094790999999997,0.8046832126001271,1.5200720521191258e-07
9983,168695.8,214.304854,208.841322,-17.958572,-18.117628,0.8046398123502453,1.521184640473905e-07
9984,168712.7,214.333487,208.869734,-17.983022,-18.139069999999997,0.8045965766994579,1.52229378436175e-07
9985,168729.6,214.36191,208.898032,-18.002078,-18.164308000000002,0.8045534831811199,1.523400048886181e-07
9986,168746.5,214.390391,208.925925,-18.018154,-18.189162,0.8045109757579785,1.5244920187340583e-07
9987,168763.4,214.417982,208.95426,-18.021622,-18.194815000000002,0.8044677635425893,1.525602852381347e-07
9988,168780.3,214.44702,208.98223,-18.025107,-18.207475,0.8044250770776437,1.5267009356723094e-07
9989,168797.2,214.474749,209.011008,-18.035146,-18.220297000000002,0.8043811254021127,1.5278323517442516e-07
9990,168814.1,214.503634,209.039595,-18.043993,-18.223139,0.8043374331748961,1.5289578780830482e-07
9991,168831.0,214.531401,209.067854,-18.071231,-18.235186000000002,0.8042942106149356,1.5300720757061015e-07
9992,168847.9,214.559535,209.09667,-18.080462,-18.231426,0.8042501036685967,1.5312098733399893e-07
9993,168864.8,214.5879,209.124258,-18.088552,-18.270254,0.8042078456069063,1.5323007251932808e-07
9994,168881.7,214.615935,209.152842,-18.103185,-18.31662,0.8041640301506477,1.5334325637050839e-07
9995,168898.6,214.643683,209.18112,-18.133405,-18.369383,0.8041206518940446,1.5345538867395092e-07
9996,168915.5,214.672011,209.209185,-18.15305,-18.399392,0.8040775690043218,1.5356683435996388e-07
9997,168932.4,214.700106,209.237887,-18.171462,-18.416189,0.8040334758754935,1.5368097289192306e-07
9998,168949.3,214.728625,209.265723,-18.186719,-18.435021,0.8039906818150878,1.5379182505270705e-07
9999,168966.2,214.756392,209.294558,-18.209513,-18.460591,0.8039463193668837,1.539068205103078e-07
10000,168983.1,214.785239,209.322623,-18.21777,-18.464638,0.8039031096931244,1.5401890535171603e-07
10001,169000.0,214.812563,209.350634,-18.184915,-18.421987,0.8038599517711466,1.541309332386831e-07
10002,169016.9,214.841044,209.378584,-18.173422,-18.405687,0.8038168565350554,1.542428749168323e-07
10003,169033.8,214.868849,209.407187,-18.15791,-18.381579000000002,0.8037727220425241,1.5435759648241287e-07
10004,169050.7,214.896597,209.43479,-18.150626,-18.375674999999998,0.803730099417322,1.5446846435285266e-07
10005,169067.6,214.924731,209.463408,-18.156865,-18.373319,0.8036858771654265,1.5458357199849004e-07
10006,169084.5,214.952517,209.491606,-18.160129,-18.384746,0.8036422716796882,1.5469715358706893e-07
10007,169101.4,214.980689,209.519976,-18.176553,-18.395369,0.803598367867975,1.5481159221231167e-07
10008,169118.3,215.009631,209.548289,-18.178614,-18.407985,0.8035545198746767,1.5492596411315063e-07
10009,169135.2,215.037013,209.576811,-18.181464,-18.413211999999998,0.8035103154403876,1.5504134703858696e-07
10010,169152.1,215.06526,209.604876,-18.200288,-18.43162,0.8034667871356833,1.5515504309115968e-07
10011,169169.0,215.093336,209.633494,-18.232647,-18.466355,0.8034223682560571,1.5527114693991706e-07
10012,169185.9,215.121237,209.661768,-18.252056,-18.483952,0.8033784506560696,1.553860209391189e-07
10013,169202.8,215.149561,209.690081,-18.292995,-18.513909,0.8033344399079444,1.5550121806873207e-07
10014,169219.7,215.178061,209.718123,-18.310613,-18.519349,0.803290818239969,1.5561547644926677e-07
10015,169236.6,215.205676,209.747149,-18.329977,-18.52255,0.8032456321069593,1.5573391537460068e-07
10016,169253.5,215.234847,209.775595,-18.337404,-18.5188,0.8032013155082971,1.5585015716856887e-07
10017,169270.4,215.262404,209.803484,-18.339874,-18.51149,0.8031578345469901,1.559642860970989e-07
10018,169287.3,215.290846,209.831217,-18.327999,-18.489438,0.8031145652157489,1.5607793735217257e-07
10019,169304.2,215.318941,209.85961,-18.291179,-18.436065,0.8030702334688862,1.5619445969949908e-07
10020,169321.1,215.347228,209.888537,-18.273275,-18.415959,0.8030250339065688,1.5631334632226768e-07
10021,169338.0,215.374995,209.916636,-18.260993,-18.396691999999998,0.8029810951747219,1.5642899831025403e-07
10022,169354.9,215.40338,209.944949,-18.26843,-18.396946,0.8029367889157912,1.5654569829326448e-07
10023,169371.8,215.431204,209.972781,-18.295614,-18.414159,0.8028932031339029,1.5666057956442714e-07
10024,169388.7,215.459223,210.001189,-18.319382,-18.435727,0.8028486823209942,1.5677800752067483e-07
10025,169405.6,215.487395,210.029692,-18.31764,-18.439354,0.8028039790741107,1.5689599863755177e-07
10026,169422.5,215.515353,210.058794,-18.322244,-18.434787,0.8027583016494468,1.5701664657363779e-07
10027,169439.4,215.543314,210.086855,-18.336261,-18.435451,0.8027142248662904,1.571331488814387e-07
10028,169456.3,215.571757,210.115591,-18.353631,-18.434292,0.8026690539222587,1.5725262642041216e-07
10029,169473.2,215.599505,210.143481,-18.363669,-18.445120000000003,0.8026251799744486,1.5736875469407607e-07
10030,169490.1,215.627173,210.172255,-18.371272,-18.476016,0.8025798814312562,1.5748873760657034e-07
10031,169507.0,215.654902,210.200068,-18.370756,-18.492617,0.8025360629410598,1.576048809792674e-07
10032,169523.9,215.683092,210.228571,-18.353085,-18.499227,0.8024911238387622,1.5772407702119295e-07
10033,169540.8,215.711245,210.256575,-18.336234,-18.495107,0.8024469383707523,1.5784135598551075e-07
10034,169557.7,215.738944,210.284907,-18.32654,-18.538555000000002,0.8024022019292596,1.579601798251673e-07
10035,169574.6,215.767958,210.313414,-18.328386,-18.571040999999997,0.8023571551589557,1.58079911827258e-07
10036,169591.5,215.79547,210.341532,-18.347168,-18.606127,0.8023126896258301,1.5819818133255836e-07
10037,169608.4,215.823328,210.369364,-18.364371,-18.619331,0.802268643597494,1.5831541599897747e-07
10038,169625.3,215.85153,210.39831,-18.398636,-18.637457,0.8022227999493223,1.5843752082522755e-07
10039,169642.2,215.87995,210.426352,-18.432741,-18.648858,0.8021783542938331,1.5855598489711298e-07
10040,169659.1,215.90769,210.455107,-18.461433,-18.654253,0.802132744033827,1.5867763908383736e-07
10041,169676.0,215.935046,210.483229,-18.462294,-18.648534,0.8020881039586107,1.587967886074182e-07
10042,169692.9,215.963831,210.511061,-18.465952,-18.678839,0.8020438912068584,1.5891487908925583e-07
10043,169709.8,215.991263,210.539255,-18.467605,-18.701166999999998,0.8019990698618781,1.5903467781575031e-07
10044,169726.7,216.019835,210.567687,-18.475014,-18.722086,0.8019538359270304,1.5915566436985884e-07
10045,169743.6,216.047903,210.596247,-18.48202,-18.736632999999998,0.8019083636935275,1.5927737329057834e-07
10046,169760.5,216.075606,210.624346,-18.517693,-18.76274,0.8018635915003811,1.593972929203602e-07
10047,169777.4,216.103621,210.653025,-18.548557,-18.777873999999997,0.8018178603786776,1.5951986648277128e-07
10048,169794.3,216.131014,210.681261,-18.569494,-18.779106,0.8017728012906925,1.5964072364038628e-07
10049,169811.2,216.160513,210.709265,-18.576518,-18.755888,0.8017280786987014,1.5976076184198718e-07
10050,169828.1,216.187636,210.737288,-18.584536,-18.741225,0.8016832920895418,1.5988105506181682e-07
10051,169845.0,216.216113,210.765734,-18.62236,-18.764524,0.8016377949359345,1.600033422421987e-07
10052,169861.9,216.244452,210.794375,-18.641079,-18.775876,0.8015919507248636,1.6012664910691754e-07
10053,169878.8,216.272753,210.822165,-18.657851,-18.790253,0.8015474348844118,1.6024646654066999e-07
10054,169895.7,216.300341,210.851172,-18.678139,-18.806158,0.8015009340310028,1.6037171479688084e-07
10055,169912.6,216.328333,210.879195,-18.655732,-18.777182,0.801455976090617,1.604928926424165e-07
10056,169929.5,216.357115,210.906432,-18.631775,-18.743278,0.8014122465825388,1.6061083979446167e-07
10057,169946.4,216.384993,210.93582,-18.616663,-18.715239999999998,0.8013650275463033,1.6073828879026308e-07
10058,169963.3,216.413161,210.963557,-18.606405,-18.687089,0.8013204268642701,1.6085875520488457e-07
10059,169980.2,216.441077,210.991847,-18.604864,-18.673818,0.8012749025217301,1.6098180172230414e-07
10060,169997.1,216.470091,211.020254,-18.616037,-18.671673,0.8012291548506089,1.6110553907600078e-07
10061,170014.0,216.498316,211.04859,-18.609924,-18.659793999999998,0.8011834864764343,1.6122914797689347e-07
10062,170030.9,216.526694,211.077036,-18.608776,-18.646921,0.8011376055620826,1.6135342034706568e-07
10063,170047.8,216.556056,211.105193,-18.6138,-18.636447,0.8010921559404771,1.6147661030530003e-07
10064,170064.7,216.583548,211.133025,-18.633541,-18.638308000000002,0.8010471968045138,1.6159855553699032e-07
10065,170081.6,216.612097,211.161375,-18.658616,-18.646897,0.8010013659852506,1.617229513084517e-07
10066,170098.5,216.640902,211.189555,-18.647545,-18.624704,0.8009557750139156,1.618467831976389e-07
10067,170115.4,216.66955,211.217825,-18.643624,-18.611252,0.8009100033473566,1.6197119234728774e-07
10068,170132.3,216.69768,211.246428,-18.646241,-18.608112,0.8008636567029772,1.6209725367533068e-07
10069,170149.2,216.726096,211.274798,-18.647279,-18.618685000000003,0.8008176519540702,1.622224736208544e-07
10070,170166.1,216.754687,211.303091,-18.646733,-18.655072,0.8007717366618777,1.6234753752453202e-07
10071,170183.0,216.782351,211.331057,-18.634486,-18.686901,0.8007263172429298,1.6247133677316228e-07
10072,170199.9,216.810999,211.359641,-18.63929,-18.728033,0.800679858329443,1.6259805868390487e-07
10073,170216.8,216.839476,211.387507,-18.607595,-18.710227,0.8006345315206521,1.6272177899567808e-07
10074,170233.7,216.86793,211.415762,-18.584821,-18.682483,0.8005885367378243,1.6284741022332128e-07
10075,170250.6,216.896212,211.444151,-18.576732,-18.669822,0.8005422880472435,1.6297382349206302e-07
10076,170267.5,216.924147,211.472155,-18.585933,-18.672665000000002,0.8004966313758893,1.6309870631836532e-07
10077,170284.4,216.9527,211.500872,-18.598275,-18.677063,0.8004497759099848,1.6322695833848044e-07
10078,170301.3,216.981154,211.528952,-18.593181,-18.662636000000003,0.800403924151191,1.633525512634293e-07
10079,170318.2,217.009089,211.557246,-18.573591,-18.642843,0.8003576872553282,1.634792880511604e-07
10080,170335.1,217.037913,211.585673,-18.559949,-18.62741,0.800311196877399,1.6360680910043612e-07
10081,170352.0,217.065615,211.61439,-18.551853,-18.611572000000002,0.8002641953900355,1.6373582412132492e-07
10082,170368.9,217.09442,211.642317,-18.541414,-18.614024,0.8002184513453608,1.6386147555502717e-07
10083,170385.8,217.122122,211.670763,-18.540872,-18.653746,0.8001718210840831,1.639896513028205e-07
10084,170402.7,217.151175,211.698767,-18.542138,-18.680989,0.8001258797320194,1.6411602210553156e-07
10085,170419.6,217.179804,211.72708,-18.548943,-18.711982000000003,0.800079395453427,1.6424397569769766e-07
