index,time(s),furnanceT(K),sampleT(K),Q(mW),Q_corrected(mW),Q_err,Q_err%,Fc,Fc_err
11055.0,195655.80000000002,259.23556858579883,254.0,-65.31532756213015,-65.82770440828399,6.594062272559743,10.017153616145123,0.35103662093690935,2.5139081933356344e-06
11088.0,196239.90000000002,260.2106318106507,255.0,-70.08683978698222,-70.59284505483937,7.52834304470353,10.664456204952796,0.32459203262734504,2.7812987141440093e-06
11122.0,196841.7,261.21370749112435,256.0,-75.70801522485206,-76.21542075739644,8.655882312749494,11.357127241089817,0.29527214930660556,3.0903076078392377e-06
11156.0,197443.50000000003,262.21846687573975,257.0,-82.09721168047336,-82.61061422485206,9.84180753376117,11.913490325799348,0.26261673966244353,3.4501552909071975e-06
11190.0,198045.3,263.2230207751479,258.0,-89.25995944970411,-89.77577365088754,10.938439110150677,12.184176939189804,0.22605949117165022,3.873005952129138e-06
11223.5,198638.25,264.2118068928571,259.0,-96.87437999999997,-97.40594032142855,11.633515990326256,11.943333180642755,0.18489274769195677,4.375217827354283e-06
11257.0,199231.19999999998,265.1998410236687,260.0,-104.57955199999999,-105.12092687573964,11.596988855815315,11.032045854698156,0.1382167101413356,4.9792535634918256e-06
11291.0,199832.99999999994,266.2032206449704,261.0,-111.32663590532549,-111.86791198224857,9.79658079914211,8.757275098418438,0.08486454181394959,5.7166834320845905e-06
11324.5,200425.95,267.19063624404754,262.0,-114.93058062500006,-115.47735693860953,6.710963771281941,5.811497551723189,0.02328892089042997,6.633067521889802e-06
11358.5,201027.75,268.1929037023812,263.0,-109.51475138095239,-110.07740749404763,17.47326091723072,15.873612319744701,,
11391.5,201611.84999999998,269.1658690357144,264.0,-95.26866939285712,-95.81784310291629,32.16128387415513,33.56502592070587,,
11425.5,202213.65000000002,270.1684861666666,265.0,-77.28561822619048,-77.83020253388278,37.68079684567959,48.4141061168067,,
11459.0,202806.6,271.15649010778435,266.0,-58.78424327544907,-59.31880687663955,33.5816583722414,56.61216086506665,,
11492.5,203399.55,272.14425808928576,267.0,-41.94361274404761,-42.464472708333325,19.955548222424145,46.99351469518665,,
11526.5,204001.34999999998,273.1470972797618,268.0,-32.05755303571427,-32.5613358108622,5.1480478856156795,15.81030924381896,,
11559.5,204585.45,274.12057289880954,269.0,-29.821127172619043,-30.32577006019301,0.8133602556622136,2.682076181570299,,
11593.5,205187.25,275.1235582797621,270.0,-29.46979126190476,-29.977944541666666,0.15229722103530813,0.5080308985948939,,
11627.0,205780.19999999998,276.1117540532546,271.0,-29.411161751479302,-29.926426029585812,0.06794954648448827,0.22705533369508307,,
11660.5,206373.14999999997,277.0998342797619,272.0,-29.388503964285707,-29.916292999788666,0.03746854252918086,0.12524460343213492,,
11694.5,206974.95,278.10158977976187,273.0,-29.380930363095246,-29.917137428184002,0.03296091979807689,0.1101740428114136,,
11728.0,207567.90000000002,279.089035928994,274.0,-29.36301527810651,-29.912024207100593,0.06269639597648496,0.20960265190478794,,
11762.0,208169.69999999998,280.09159757396446,275.0,-29.338327124260356,-29.891325431952666,0.0667847114664492,0.223425058947232,,
11796.0,208771.5,281.09391923668636,276.0,-29.315145846153854,-29.879602260355036,0.07074313865435172,0.23676064372588854,,
11829.5,209364.45,282.0826787470589,277.0,-29.296818447058826,-29.871620381970068,0.06202438039187521,0.2076364776961076,,
11863.5,209966.25,283.0875974235294,278.0,-29.28965289411766,-29.877720728437186,0.04979264956105619,0.16665477937098547,,
11897.0,210559.19999999998,284.07663579881677,279.0,-29.29653713609469,-29.89145507692309,0.06013926587047508,0.20119216584041105,,
11931.0,211161.0,285.08016821301794,280.0,-29.316246656804726,-29.93056576856943,0.06546567960163101,0.21872516579816065,,
11965.0,211762.79999999996,286.08344434319525,281.0,-29.340601372781055,-29.968392544378688,0.06539284984488,0.21820606409917723,,
11999.0,212364.59999999998,287.08561582840224,282.0,-29.35428492899407,-29.99508215384614,0.04677891451324402,0.15595528051336163,,
12033.0,212966.40000000005,288.08740529585805,283.0,-29.349705940828393,-30.00124027218934,0.04800476428332982,0.16000926577635344,,
12066.5,213559.34999999995,289.0750800352941,284.0,-29.334025452941194,-29.997092032822852,0.06449186714957604,0.21499373032228913,,
12100.5,214161.15,290.0773924647058,285.0,-29.30406880000001,-29.977184433136106,0.0744457528542875,0.2483413778246527,,
12134.5,214762.95,291.0808068294118,286.0,-29.2723666882353,-29.9542183882353,0.06476821866411443,0.21622403170283533,,
12168.5,215364.75,292.08367188235303,287.0,-29.249289211764708,-29.94430363529412,0.050797020623307376,0.16963834337905595,,
12202.5,215966.55,293.08637156470587,288.0,-29.22651557647057,-29.938877941176454,0.05158952085390074,0.17231614676830312,,
12236.5,216568.35,294.0892497588234,289.0,-29.199474082352953,-29.934065211764718,0.08140779116460647,0.2719570181620754,,
12270.5,217170.15,295.091541817647,290.0,-29.16214680588234,-29.921357770588223,0.11816240194926139,0.3949098929775553,,
12304.5,217771.95,296.0947188,291.0,-29.113069152941176,-29.89047372352941,0.12815543822922615,0.4287501075245381,,
12338.5,218373.75,297.09879149411773,292.0,-29.05759604705882,-29.850569594117644,0.11344772388765213,0.3800521243990203,,
12373.0,218984.4,298.1172915789473,293.0,-28.997464923976622,-29.801072241623682,0.0964636872869137,0.32369200176690677,,
12406.5,219577.34999999995,299.105502664706,294.0,-28.994353594117637,-29.804708405882344,0.10398862207272278,0.3488999813606607,,
12440.5,220179.15,300.10935955294127,295.0,-29.06038490588235,-29.87461182352941,0.1967330965132318,0.6585293816547055,,
12474.5,220780.95,301.1106859705879,296.0,-29.142938299999997,-29.967756229411762,0.23395204387551685,0.7806792143013541,,
12508.5,221382.75,302.1128225823527,297.0,-29.213571458823523,-30.051634529411757,0.22038598726895622,0.7333577381731528,,
12543.0,221993.40000000002,303.1288050650887,298.0,-29.28777594674555,-30.141897199686728,0.1338265880010443,0.4439886020261365,,
12576.5,222586.35,304.1168531117647,299.0,-29.294393217647055,-30.162372696936995,0.11736527272187885,0.3891115394041841,,
12610.5,223188.15,305.1194862000001,300.0,-29.2479258882353,-30.132635533205715,0.12482191779897617,0.41424162072190557,,
12644.5,223789.95,306.1218505764708,301.0,-29.195376247058853,-30.097102684928675,0.09677630569684903,0.3215469166914542,,
12678.5,224391.75,307.1235144941178,302.0,-29.1392078,-30.057673231952663,0.09770845062826637,0.3250699076879906,,
12713.0,225002.4,308.14234405263164,303.0,-29.083796918128673,-30.017542101560625,0.0970150715909027,0.3231945882266584,,
12747.0,225604.2,309.1453857134503,304.0,-29.074236087719306,-30.023329305366367,0.09491878415843119,0.31615009512441183,,
